time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.0,0.94,0,40.019419,116.285143,55.3,,5
1,0,1,0.88,0.83,0,40.019416,116.285132,55.3,,0
2,0,1,2.1,1.23,0,40.019412,116.285117,55.3,,3
3,0,1,3.75,1.98,0,40.019406,116.285098,55.3,,2
4,0,1,5.71,2.4,0,40.019398,116.285077,55.3,,3
5,0,1,7.78,2.12,0,40.01939,116.285053,55.3,,1
6,0,1,10.0,2.47,0,40.019381,116.285026,55.3,,3
7,0,1,12.37,2.72,0,40.019371,116.284998,55.2,,3
8,0,1,14.81,2.44,0,40.019362,116.284969,55.1,,2
9,0,1,17.27,2.36,1,40.019352,116.284939,54.9,,4
10,0,1,19.79,2.6,1,40.019342,116.284909,54.7,,2
11,0,1,22.37,2.76,1,40.019333,116.284878,54.6,,3
12,0,1,25.01,2.8,1,40.019325,116.284848,54.4,,3
13,0,1,27.66,2.44,1,40.019317,116.28482,54.3,,5
14,0,1,30.32,2.44,1,40.019311,116.284792,54.2,,1
15,0,1,32.98,2.36,1,40.019305,116.284765,54.1,,3
16,0,1,35.6,2.09,2,40.0193,116.284739,54.0,,4
17,0,1,38.24,2.37,2,40.019295,116.284712,53.9,,4
18,0,1,40.96,2.91,2,40.01929,116.284685,53.8,,4
19,0,1,43.75,2.96,2,40.019284,116.284656,53.6,,3
20,0,1,46.58,2.78,2,40.019277,116.284625,53.5,,3
21,0,1,49.41,2.66,2,40.01927,116.284593,53.4,,2
22,0,1,52.24,2.76,3,40.019266,116.28456,53.3,,4
23,0,1,55.07,2.84,3,40.019264,116.284528,53.2,,2
24,0,1,57.9,2.54,3,40.019262,116.284497,53.1,,2
25,0,1,60.73,2.7,3,40.019257,116.28447,53.0,,1
26,0,1,63.56,2.43,3,40.019246,116.284448,52.9,,4
27,0,1,66.39,2.25,3,40.019229,116.284432,52.8,,3
28,0,1,69.22,2.6,4,40.019207,116.28442,52.7,,3
29,0,1,72.05,2.82,4,40.019181,116.284412,52.6,,2
30,0,1,74.88,3.21,4,40.019152,116.284407,52.6,,3
31,0,1,77.71,3.05,4,40.019121,116.284405,52.6,,1
32,0,1,80.55,3.34,4,40.01909,116.284405,52.5,,3
33,0,1,83.38,3.24,4,40.019057,116.284408,52.5,,3
34,0,1,86.22,3.37,5,40.019024,116.284411,52.5,,3
35,0,1,89.06,3.55,5,40.018991,116.284416,52.5,,3
36,0,1,91.9,3.47,5,40.018959,116.284421,52.5,,3
37,0,1,94.75,3.52,5,40.018927,116.284428,52.5,,5
38,0,1,97.6,3.03,5,40.018895,116.284434,52.5,,5
39,0,1,100.45,3.13,5,40.018865,116.28444,52.5,,3
40,0,1,103.31,2.94,6,40.018835,116.284447,52.5,,3
41,0,1,106.17,2.72,6,40.018806,116.284453,52.5,,3
