time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
33,0,1,80.88,2.98,4,40.018923,116.284475,52.6,,3
34,0,1,83.81,2.55,5,40.018896,116.284475,52.6,,6
35,0,1,86.74,2.43,5,40.018871,116.284476,52.6,,6
36,0,1,89.67,2.45,5,40.018848,116.284476,52.6,,4
37,0,1,92.61,2.28,5,40.018827,116.284476,52.6,,4
38,0,1,95.54,2.13,5,40.018806,116.284477,52.6,,4
39,0,1,98.47,2.1,5,40.018787,116.284478,52.6,,6
40,0,1,101.41,2.06,6,40.018767,116.28448,52.6,,3
41,0,1,104.34,1.89,6,40.018746,116.284483,52.6,,4
42,0,1,107.27,1.72,6,40.018726,116.284487,52.6,,6
43,0,1,110.2,1.87,6,40.018704,116.284491,52.6,,6
44,0,1,113.13,1.87,6,40.018683,116.284495,52.6,,2
45,0,1,116.05,2.11,6,40.01866,116.284499,52.6,,4
46,0,1,118.97,2.31,7,40.018637,116.284503,52.6,,4
47,0,1,121.89,2.59,7,40.018614,116.284505,52.5,,4
48,0,1,132.26,2.65,7,40.018589,116.284506,52.5,,6
49,0,1,134.98,2.37,7,40.018564,116.284506,52.5,,3
50,0,1,137.77,2.35,7,40.018539,116.284506,52.5,,2
51,0,1,140.65,2.41,7,40.018512,116.284506,52.5,,3
52,0,1,143.78,2.66,7,40.018486,116.284506,52.5,,6
53,0,1,146.79,2.54,8,40.018459,116.284509,52.5,,3
54,0,1,149.91,2.65,8,40.018431,116.284513,52.5,,7
55,0,1,153.0,2.62,8,40.018403,116.284518,52.5,,7
56,0,1,156.06,2.59,8,40.018376,116.284524,52.5,,4
57,0,1,159.0,2.47,8,40.018348,116.28453,52.4,,3
58,0,1,159.0,2.57,8,40.018322,116.284536,52.4,,5
59,0,1,159.0,2.55,9,40.018296,116.284541,52.3,,4
60,0,1,162.27,2.86,9,40.01827,116.284543,52.2,,3
61,0,1,162.27,2.58,9,40.018246,116.284544,52.1,,3
62,0,1,162.27,2.31,9,40.018223,116.284542,52.0,,2
63,0,1,164.69,2.07,9,40.018201,116.28454,52.0,,3
64,0,1,172.87,2.2,9,40.018178,116.284537,51.9,,5
65,0,1,175.76,2.42,10,40.018156,116.284535,51.8,,3
66,0,1,178.27,2.04,10,40.018134,116.284534,51.7,,5
67,0,1,180.49,2.17,10,40.018111,116.284535,51.6,,4
68,0,1,183.21,2.22,10,40.018088,116.284537,51.5,,3
69,0,1,185.75,2.07,10,40.018065,116.28454,51.4,,4
70,0,1,188.36,2.3,10,40.018041,116.284544,51.4,,4
71,0,1,191.15,2.35,11,40.018016,116.284548,51.3,,6
72,0,1,194.46,2.84,11,40.017991,116.284552,51.2,,3
73,0,1,196.85,2.86,11,40.017965,116.284556,51.1,,6
74,0,1,200.44,3.15,11,40.017939,116.284559,51.0,,3
75,0,1,203.85,3.06,11,40.017913,116.284562,50.9,,3
76,0,1,206.94,2.97,11,40.017887,116.284566,50.9,,4
77,0,1,209.91,2.74,12,40.017862,116.284574,50.8,,3
78,0,1,212.79,2.5,12,40.017838,116.284586,50.7,,8
79,0,1,217.08,2.07,12,40.017817,116.284603,50.7,,8
80,0,1,219.63,2.11,12,40.017798,116.284627,50.7,,4
81,0,1,222.78,2.71,12,40.01778,116.284656,50.7,,4
82,0,1,225.34,3.2,12,40.017765,116.284687,50.7,,2
83,0,1,228.74,3.02,13,40.017751,116.284719,50.8,,0
84,0,1,232.01,2.89,13,40.017738,116.284751,50.8,,7
85,0,1,234.51,2.78,13,40.017727,116.284781,50.9,,7
86,0,1,242.95,2.47,13,40.017718,116.28481,51.0,,2
87,0,1,246.82,2.53,13,40.017712,116.284839,51.0,,3
88,0,1,249.62,2.3,13,40.017707,116.284868,51.1,,3
89,0,1,252.18,2.34,14,40.017704,116.284897,51.2,,3
90,0,1,254.89,2.42,14,40.017702,116.284926,51.3,,8
91,0,1,257.59,2.24,14,40.017702,116.284955,51.3,,8
92,0,1,260.01,2.27,14,40.017701,116.284984,51.4,,4
93,0,1,262.53,2.38,14,40.017702,116.285014,51.5,,3
94,0,1,265.19,2.32,14,40.017702,116.285044,51.5,,2
95,0,1,267.87,2.41,15,40.017703,116.285075,51.5,,3
96,0,1,270.59,2.47,15,40.017704,116.285106,51.6,,3
97,0,1,273.41,2.39,15,40.017705,116.285138,51.6,,6
98,0,1,276.25,2.61,15,40.017706,116.28517,51.6,,4
99,0,1,279.22,2.38,15,40.017707,116.285202,51.6,,3
100,0,1,281.91,2.36,15,40.017708,116.285234,51.6,,3
101,0,1,284.57,2.34,16,40.017709,116.285267,51.7,,3
102,0,1,287.14,2.28,16,40.017711,116.285299,51.7,,6
103,0,1,289.79,2.49,16,40.017712,116.285332,51.7,,6
104,0,1,292.63,2.46,16,40.017713,116.285365,51.7,,3
105,0,1,295.4,2.36,16,40.017714,116.285398,51.7,,6
106,0,1,298.18,2.61,16,40.017715,116.28543,51.8,,4
107,0,1,301.12,2.33,17,40.017716,116.285463,51.8,,2
108,0,1,303.79,2.52,17,40.017715,116.285495,51.8,,4
109,0,1,306.6,2.56,17,40.017712,116.285527,51.8,,4
110,0,1,309.52,2.57,17,40.017707,116.285559,51.8,,3
111,0,1,312.67,2.8,17,40.0177,116.285591,51.8,,4
112,0,1,312.67,2.72,17,40.017694,116.285624,51.9,,2
113,0,1,312.67,2.66,18,40.017689,116.285658,51.9,,5
114,0,1,316.01,3.02,18,40.017684,116.285695,51.9,,8
115,0,1,318.45,2.93,18,40.017681,116.285731,51.9,,8
116,0,1,321.92,3.15,18,40.017679,116.285769,52.0,,3
117,0,1,325.28,3.04,18,40.017678,116.285806,52.0,,3
118,0,1,328.22,3.05,18,40.017677,116.285843,52.0,,2
119,0,1,331.61,3.07,19,40.017677,116.28588,51.9,,4
120,0,1,334.78,2.85,19,40.017678,116.285915,51.9,,4
121,0,1,338.49,2.89,19,40.017678,116.285949,51.8,,4
122,0,1,341.54,2.73,19,40.017677,116.285982,51.8,,4
123,0,1,344.51,2.62,19,40.017673,116.286015,51.7,,6
124,0,1,347.9,2.85,19,40.017666,116.286047,51.7,,3
125,0,1,350.74,2.49,20,40.017654,116.286077,51.7,,3
126,0,1,353.93,2.81,20,40.017633,116.286101,51.6,,3
127,0,1,358.06,3.75,20,40.017604,116.286116,51.6,,2
128,0,1,362.23,3.82,20,40.017568,116.286126,51.6,,3
129,0,1,362.23,3.66,20,40.017532,116.286133,51.6,,3
130,0,1,362.23,3.4,20,40.017497,116.286139,51.6,,3
131,0,1,372.85,3.3,21,40.017466,116.286143,51.8,,2
132,0,1,382.14,3.3,21,40.017436,116.286147,51.9,,4
133,0,1,386.69,2.76,21,40.017409,116.286151,52.0,,2
134,0,1,389.89,2.93,21,40.017382,116.286153,52.1,,3
135,0,1,393.19,2.78,21,40.017357,116.286155,52.2,,6
136,0,1,396.31,2.48,21,40.017333,116.286157,52.2,,4
137,0,1,399.1,2.3,22,40.017309,116.286159,52.3,,3
138,0,1,401.69,2.38,22,40.017285,116.28616,52.4,,7
139,0,1,404.51,2.47,22,40.017261,116.286162,52.5,,7
140,0,1,407.38,2.47,22,40.017236,116.286163,52.6,,3
141,0,1,410.28,2.61,22,40.017211,116.286166,52.7,,3
142,0,1,413.37,2.69,22,40.017186,116.28617,52.8,,1
143,0,1,416.46,2.59,23,40.017161,116.286175,52.9,,2
144,0,1,419.46,2.7,23,40.017138,116.286184,53.0,,5
145,0,1,422.51,2.68,23,40.017115,116.286195,53.1,,3
146,0,1,425.47,2.52,23,40.017093,116.286209,53.2,,4
147,0,1,428.17,2.5,23,40.017073,116.286227,53.3,,3
148,0,1,430.77,2.32,23,40.017054,116.286248,53.4,,3
149,0,1,433.4,2.82,24,40.017036,116.286271,53.5,,3
150,0,1,436.71,2.84,24,40.017019,116.286296,53.6,,3
151,0,1,439.88,2.76,24,40.017003,116.286323,53.7,,5
152,0,1,439.88,2.97,24,40.016988,116.286351,53.8,,3
153,0,1,439.88,2.87,24,40.016973,116.286381,53.9,,5
154,0,1,442.88,2.68,24,40.016959,116.286411,54.0,,4
155,0,1,445.18,2.72,25,40.016946,116.286441,54.1,,3
156,0,1,447.97,2.5,25,40.016933,116.286472,54.2,,3
157,0,1,450.67,2.41,25,40.016921,116.286502,54.3,,5
158,0,1,453.53,2.4,25,40.016908,116.286531,54.4,,4
159,0,1,456.19,2.37,25,40.016896,116.286559,54.5,,6
160,0,1,458.98,2.5,25,40.016884,116.286586,54.6,,5
161,0,1,461.31,2.4,26,40.016872,116.286612,54.7,,3
162,0,1,468.33,2.37,26,40.01686,116.286638,54.8,,3
163,0,1,471.82,2.45,26,40.016847,116.286663,54.9,,3
164,0,1,474.48,2.5,26,40.016835,116.286687,54.9,,2
165,0,1,477.22,2.55,26,40.016823,116.286711,55.0,,6
166,0,1,479.97,2.49,26,40.01681,116.286735,55.0,,5
167,0,1,482.56,2.13,27,40.016798,116.286758,55.0,,6
168,0,1,485.1,2.25,27,40.016785,116.286781,55.0,,10
169,0,1,487.85,2.46,27,40.016772,116.286805,55.1,,10
170,0,1,487.85,2.29,27,40.016758,116.286828,55.1,,4
171,0,1,487.85,2.28,27,40.016744,116.286852,55.1,,3
172,0,1,490.45,2.28,27,40.01673,116.286876,55.1,,4
173,0,1,491.98,2.39,28,40.016715,116.2869,55.2,,2
174,0,1,494.82,2.43,28,40.016699,116.286924,55.2,,7
175,0,1,497.47,2.24,28,40.016683,116.286946,55.2,,7
176,0,1,499.22,2.41,28,40.016665,116.286967,55.3,,5
177,0,1,502.3,2.73,28,40.016647,116.286985,55.1,,3
178,0,1,505.21,2.47,28,40.016627,116.287002,55.0,,3
179,0,1,506.69,2.39,29,40.016606,116.287015,54.9,,5
180,0,1,509.39,2.32,29,40.016584,116.287025,54.7,,6
181,0,1,512.25,2.48,29,40.01656,116.287034,54.6,,3
182,0,1,515.0,2.6,29,40.016536,116.287041,54.5,,3
183,0,1,517.94,2.56,29,40.016512,116.287047,54.3,,2
184,0,1,520.95,2.63,29,40.016486,116.287053,54.2,,3
185,0,1,523.39,2.57,30,40.016461,116.287058,54.1,,4
186,0,1,526.44,2.67,30,40.016435,116.287064,53.9,,3
187,0,1,529.6,2.78,30,40.01641,116.287069,53.8,,3
188,0,1,532.09,2.66,30,40.016384,116.287075,53.7,,5
189,0,1,535.35,2.88,30,40.016358,116.287081,53.5,,6
190,0,1,540.63,2.79,30,40.016332,116.287086,53.4,,3
191,0,1,546.96,2.66,31,40.016306,116.287091,53.3,,4
192,0,1,550.52,2.66,31,40.01628,116.287096,53.1,,5
193,0,1,553.43,2.54,31,40.016254,116.287101,53.0,,9
194,0,1,556.19,2.53,31,40.016228,116.287106,52.8,,9
195,0,1,558.87,2.67,31,40.016202,116.287111,52.7,,5
196,0,1,561.67,2.6,31,40.016176,116.287115,52.6,,4
197,0,1,564.49,2.83,32,40.01615,116.287119,52.4,,5
198,0,1,567.44,2.71,32,40.016125,116.287122,52.3,,4
199,0,1,570.27,2.42,32,40.016099,116.287126,52.2,,3
200,0,1,572.82,2.43,32,40.016074,116.287129,52.0,,3
201,0,1,575.71,2.57,32,40.016049,116.287132,51.9,,2
202,0,1,578.51,2.48,32,40.016024,116.287134,51.8,,4
203,0,1,578.51,2.82,33,40.015999,116.287137,51.7,,3
204,0,1,578.51,2.68,33,40.015974,116.287139,51.5,,7
205,0,1,581.53,2.7,33,40.015949,116.287141,51.4,,7
206,0,1,583.78,2.66,33,40.015924,116.287143,51.3,,5
207,0,1,586.66,2.56,33,40.015899,116.287145,51.2,,3
208,0,1,589.63,2.65,33,40.015874,116.287147,51.0,,5
209,0,1,592.37,2.71,34,40.015849,116.287149,50.9,,3
210,0,1,595.3,2.61,34,40.015824,116.287151,50.8,,5
211,0,1,598.27,2.65,34,40.015798,116.287153,50.9,,4
212,0,1,600.93,2.65,34,40.015773,116.287155,50.9,,3
213,0,1,603.81,2.62,34,40.015747,116.287157,50.9,,5
214,0,1,606.75,2.68,34,40.015721,116.287159,50.9,,3
215,0,1,609.43,2.53,35,40.015696,116.287161,50.9,,4
216,0,1,612.32,2.57,35,40.01567,116.287164,50.9,,5
217,0,1,615.16,2.55,35,40.015644,116.287166,50.9,,4
218,0,1,617.91,2.41,35,40.015618,116.287169,51.0,,3
219,0,1,621.25,3.02,35,40.015592,116.287171,51.0,,4
220,0,1,624.28,2.74,35,40.015566,116.287174,51.0,,1
221,0,1,626.31,2.75,36,40.01554,116.287177,51.0,,2
222,0,1,629.4,2.77,36,40.015514,116.28718,51.0,,3
223,0,1,632.35,2.63,36,40.015488,116.287183,51.1,,2
224,0,1,635.3,2.68,36,40.015463,116.287187,51.1,,3
225,0,1,638.23,2.61,36,40.015437,116.28719,51.1,,3
226,0,1,641.0,2.45,36,40.015411,116.287194,51.1,,2
227,0,1,643.87,2.66,37,40.015386,116.287198,51.2,,4
228,0,1,646.87,2.68,37,40.01536,116.287202,51.2,,2
229,0,1,649.72,2.53,37,40.015335,116.287206,51.2,,4
230,0,1,652.24,2.56,37,40.01531,116.28721,51.3,,4
231,0,1,655.16,2.6,37,40.015285,116.287214,51.3,,4
232,0,1,658.11,2.63,37,40.01526,116.287218,51.3,,3
233,0,1,660.78,2.67,38,40.015235,116.287221,51.4,,4
234,0,1,663.72,2.62,38,40.015211,116.287225,51.4,,9
235,0,1,666.69,2.65,38,40.015186,116.287228,51.5,,9
236,0,1,669.33,2.4,38,40.015162,116.287231,51.5,,2
237,0,1,672.02,2.37,38,40.015138,116.287234,51.5,,4
238,0,1,674.67,2.33,38,40.015114,116.287236,51.6,,6
239,0,1,677.62,2.13,39,40.015091,116.287238,51.6,,2
240,0,1,680.1,2.16,39,40.015067,116.28724,51.7,,4
241,0,1,682.75,2.33,39,40.015044,116.287242,51.7,,4
242,0,1,685.4,2.25,39,40.01502,116.287244,51.7,,4
243,0,1,688.0,2.28,39,40.014996,116.287246,51.8,,3
244,0,1,690.76,2.44,39,40.014972,116.287248,51.7,,4
245,0,1,693.01,2.5,40,40.014948,116.287251,51.6,,4
246,0,1,696.16,2.65,40,40.014923,116.287254,51.5,,2
247,0,1,699.03,2.43,40,40.014898,116.287258,51.4,,4
248,0,1,701.14,2.56,40,40.014872,116.287262,51.3,,5
249,0,1,704.21,2.78,40,40.014846,116.287267,51.2,,4
250,0,1,707.48,2.86,40,40.014819,116.287273,51.2,,4
251,0,1,709.91,2.98,41,40.014791,116.28728,51.1,,5
252,0,1,713.06,2.86,41,40.014763,116.287288,51.0,,4
253,0,1,716.31,2.96,41,40.014735,116.287296,50.9,,3
254,0,1,719.52,2.78,41,40.014706,116.287304,50.8,,5
255,0,1,722.45,2.67,41,40.014678,116.287311,50.7,,2
256,0,1,725.44,2.73,41,40.01465,116.287319,50.6,,4
257,0,1,728.85,2.84,42,40.014623,116.287325,50.5,,3
258,0,1,731.88,2.74,42,40.014597,116.28733,50.4,,6
259,0,1,734.74,2.57,42,40.014572,116.287334,50.4,,5
260,0,1,737.74,2.87,42,40.014547,116.287336,50.3,,3
261,0,1,740.57,2.54,42,40.014523,116.287339,50.2,,5
262,0,1,743.51,2.65,42,40.014499,116.28734,50.1,,4
263,0,1,746.43,2.38,43,40.014474,116.287342,50.0,,3
264,0,1,749.2,2.51,43,40.01445,116.287343,49.9,,5
265,0,1,752.16,2.7,43,40.014425,116.287344,49.7,,3
266,0,1,754.68,2.61,43,40.0144,116.287344,49.6,,5
267,0,1,757.73,2.79,43,40.014374,116.287345,49.5,,4
268,0,1,761.01,2.96,43,40.014349,116.287346,49.4,,4
269,0,1,763.14,2.5,44,40.014324,116.287346,49.3,,5
270,0,1,765.85,2.42,44,40.0143,116.287346,49.2,,4
271,0,1,768.71,2.57,44,40.014275,116.287347,49.1,,2
272,0,1,771.85,2.52,44,40.014251,116.287346,49.0,,3
273,0,1,774.85,2.71,44,40.014227,116.287345,48.9,,3
274,0,1,777.56,2.42,44,40.014203,116.287342,48.8,,6
275,0,1,780.29,2.69,45,40.014178,116.287336,48.7,,3
276,0,1,783.54,2.96,45,40.014154,116.287327,48.6,,3
277,0,1,786.69,2.86,45,40.014129,116.287315,48.5,,4
278,0,1,788.84,2.95,45,40.014106,116.287297,48.4,,5
279,0,1,792.05,2.95,45,40.014089,116.287273,48.3,,4
280,0,1,795.12,2.87,45,40.014076,116.287243,48.2,,5
281,0,1,797.47,2.83,45,40.014066,116.287211,48.2,,6
282,0,1,800.78,3.11,46,40.014058,116.287176,48.1,,3
283,0,1,805.78,3.19,46,40.014051,116.287141,48.0,,5
284,0,1,812.4,3.24,46,40.014043,116.287106,48.0,,4
285,0,1,816.36,3.04,46,40.014034,116.287071,47.9,,2
286,0,1,819.5,3.12,46,40.014025,116.287036,47.8,,4
287,0,1,822.65,3.15,46,40.014015,116.287002,47.8,,3
288,0,1,825.85,2.98,47,40.014004,116.286968,47.8,,7
289,0,1,828.91,3.11,47,40.013994,116.286935,47.7,,7
290,0,1,832.1,2.86,47,40.013984,116.286901,47.7,,4
291,0,1,835.09,3.04,47,40.013976,116.286868,47.7,,3
292,0,1,838.13,3.0,47,40.013969,116.286835,47.6,,6
293,0,1,841.14,2.78,47,40.013962,116.286803,47.6,,5
294,0,1,843.98,2.88,48,40.013956,116.28677,47.6,,3
295,0,1,846.84,2.48,48,40.013951,116.286738,47.6,,4
296,0,1,849.42,2.69,48,40.013946,116.286705,47.6,,3
297,0,1,852.27,2.99,48,40.013942,116.286672,47.5,,5
298,0,1,855.37,2.6,48,40.013938,116.286639,47.5,,6
299,0,1,858.12,2.48,48,40.013934,116.286606,47.5,,4
300,0,1,860.71,2.74,49,40.01393,116.286573,47.5,,2
301,0,1,863.69,2.72,49,40.013926,116.286539,47.5,,6
302,0,1,866.8,2.86,49,40.013921,116.286505,47.5,,4
303,0,1,869.97,2.86,49,40.013916,116.28647,47.4,,3
304,0,1,873.01,2.82,49,40.013911,116.286435,47.4,,4
305,0,1,875.97,2.89,49,40.013906,116.286399,47.4,,4
306,0,1,879.43,3.11,50,40.013902,116.286365,47.4,,4
307,0,1,882.61,2.98,50,40.013898,116.28633,47.4,,6
308,0,1,882.61,2.79,50,40.013894,116.286296,47.4,,3
309,0,1,882.61,2.58,50,40.013892,116.286263,47.3,,6
310,0,1,885.15,2.28,50,40.013891,116.286231,47.3,,2
311,0,1,888.14,2.57,50,40.01389,116.2862,47.3,,3
312,0,1,891.11,2.71,51,40.01389,116.286169,47.3,,4
313,0,1,894.03,2.66,51,40.01389,116.286138,47.2,,3
314,0,1,896.32,2.46,51,40.01389,116.286106,47.2,,3
315,0,1,898.94,2.36,51,40.013889,116.286073,47.2,,3
316,0,1,901.86,2.66,51,40.013886,116.286039,47.2,,3
317,0,1,904.62,2.76,51,40.013883,116.286003,47.2,,5
318,0,1,907.98,3.07,52,40.013879,116.285967,47.1,,9
319,0,1,911.46,3.22,52,40.013874,116.28593,47.1,,9
320,0,1,913.23,3.06,52,40.01387,116.285893,47.1,,4
321,0,1,916.38,2.92,52,40.013865,116.285857,47.1,,3
322,0,1,919.26,2.62,52,40.013862,116.28582,47.1,,6
323,0,1,922.63,2.72,52,40.013858,116.285785,47.2,,5
324,0,1,925.88,2.99,53,40.013856,116.28575,47.3,,5
325,0,1,928.98,2.78,53,40.013854,116.285716,47.4,,5
326,0,1,931.66,2.81,53,40.013852,116.285682,47.4,,4
327,0,1,934.86,2.91,53,40.013851,116.285649,47.5,,3
328,0,1,937.86,2.68,53,40.01385,116.285616,47.6,,2
329,0,1,940.53,2.44,53,40.013848,116.285584,47.7,,3
330,0,1,943.01,2.16,54,40.013847,116.285551,47.7,,6
331,0,1,945.97,2.58,54,40.013845,116.285519,47.8,,4
332,0,1,949.14,2.79,54,40.013843,116.285486,47.9,,2
333,0,1,952.22,2.73,54,40.013841,116.285453,47.9,,3
334,0,1,955.5,2.9,54,40.013838,116.285419,48.0,,3
335,0,1,957.51,2.98,54,40.013835,116.285384,48.1,,3
336,0,1,960.67,2.81,55,40.013831,116.285348,48.1,,8
337,0,1,963.87,2.82,55,40.013827,116.285311,48.2,,8
338,0,1,966.49,2.84,55,40.013822,116.285274,48.3,,6
339,0,1,969.99,3.15,55,40.013817,116.285237,48.3,,2
340,0,1,973.19,2.85,55,40.013812,116.285201,48.4,,4
341,0,1,975.69,2.93,55,40.013808,116.285166,48.4,,2
342,0,1,978.76,2.87,56,40.013804,116.285133,48.5,,3
343,0,1,981.6,2.64,56,40.0138,116.285101,48.5,,5
344,0,1,984.97,2.55,56,40.013796,116.28507,48.6,,5
345,0,1,987.84,2.67,56,40.013793,116.285039,48.6,,5
346,0,1,991.0,2.96,56,40.013789,116.285007,48.6,,4
347,0,1,993.44,2.17,56,40.013785,116.284976,48.6,,5
348,0,1,995.62,1.8,57,40.013779,116.284946,48.6,,6
349,0,1,997.84,1.84,57,40.01377,116.284917,48.6,,5
350,0,1,1001.74,2.71,57,40.013758,116.284888,48.5,,4
351,0,1,1005.32,3.2,57,40.013744,116.284856,48.5,,5
352,0,1,1009.23,3.53,57,40.013728,116.28482,48.4,,3
353,0,1,1009.89,3.33,57,40.01371,116.284781,48.3,,3
354,0,1,1013.53,3.08,58,40.013693,116.28474,48.3,,1
355,0,1,1017.18,3.12,58,40.013679,116.284699,48.2,,3
356,0,1,1020.27,3.63,58,40.013668,116.284658,48.1,,3
357,0,1,1024.73,4.02,58,40.013658,116.284618,48.1,,3
358,0,1,1028.58,3.38,58,40.01365,116.284577,48.0,,2
359,0,1,1031.15,3.16,58,40.013644,116.284537,48.0,,3
360,0,1,1034.4,2.81,59,40.013638,116.284497,47.9,,3
361,0,1,1037.92,2.96,59,40.013633,116.284457,47.9,,3
362,0,1,1042.15,3.0,59,40.013628,116.284417,47.9,,3
363,0,1,1045.68,3.03,59,40.013624,116.284377,47.8,,6
364,0,1,1049.05,3.14,59,40.01362,116.284338,47.8,,4
365,0,1,1051.95,3.26,59,40.013617,116.284299,47.8,,2
366,0,1,1055.38,3.2,60,40.013616,116.284262,47.7,,3
367,0,1,1058.82,3.18,60,40.013617,116.284226,47.7,,4
368,0,1,1061.76,3.03,60,40.01362,116.284191,47.7,,4
369,0,1,1064.74,2.75,60,40.013624,116.284158,47.7,,3
370,0,1,1067.71,2.74,60,40.01363,116.284125,47.8,,2
371,0,1,1071.26,2.47,60,40.013636,116.284094,47.8,,3
372,0,1,1074.15,2.66,61,40.013643,116.284062,47.8,,3
373,0,1,1077.14,2.76,61,40.01365,116.28403,47.8,,5
374,0,1,1079.86,3.08,61,40.013655,116.283998,47.9,,3
375,0,1,1082.87,2.66,61,40.01366,116.283964,47.9,,2
376,0,1,1085.71,2.49,61,40.013664,116.283931,47.9,,4
377,0,1,1088.74,2.78,61,40.013667,116.283896,47.9,,3
378,0,1,1091.6,2.54,62,40.013668,116.283861,47.9,,6
379,0,1,1094.75,2.95,62,40.013669,116.283826,47.8,,3
380,0,1,1097.69,2.87,62,40.013668,116.28379,47.8,,3
381,0,1,1100.74,2.76,62,40.013667,116.283755,47.8,,3
382,0,1,1103.76,2.73,62,40.013665,116.283719,47.8,,2
383,0,1,1106.6,2.97,62,40.013662,116.283684,47.7,,4
384,0,1,1109.99,3.01,63,40.013658,116.283648,47.7,,6
385,0,1,1113.08,2.71,63,40.013655,116.283613,47.7,,6
386,0,1,1115.65,2.72,63,40.013651,116.283577,47.6,,4
387,0,1,1118.82,2.79,63,40.013647,116.283542,47.6,,3
388,0,1,1122.0,2.83,63,40.013644,116.283507,47.6,,3
389,0,1,1124.75,2.8,63,40.013641,116.283472,47.5,,5
390,0,1,1127.81,2.74,64,40.013638,116.283437,47.5,,8
391,0,1,1131.04,2.88,64,40.013635,116.283402,47.5,,8
392,0,1,1133.85,2.84,64,40.013632,116.283367,47.4,,3
393,0,1,1136.88,2.71,64,40.013629,116.283332,47.4,,7
394,0,1,1140.21,3.04,64,40.013627,116.283297,47.5,,4
395,0,1,1142.92,2.4,64,40.013624,116.283262,47.6,,2
396,0,1,1146.14,2.93,65,40.013621,116.283227,47.6,,6
397,0,1,1149.19,2.76,65,40.013618,116.283192,47.7,,2
398,0,1,1151.86,2.27,65,40.013615,116.283157,47.8,,3
399,0,1,1154.95,2.74,65,40.013612,116.283122,47.8,,4
400,0,1,1158.16,2.92,65,40.013609,116.283087,47.9,,3
401,0,1,1160.68,2.76,65,40.013605,116.283052,48.0,,3
402,0,1,1163.96,2.99,66,40.013602,116.283016,48.1,,2
403,0,1,1167.06,2.81,66,40.013599,116.282981,48.1,,3
404,0,1,1169.78,2.91,66,40.013595,116.282946,48.2,,3
405,0,1,1173.01,2.94,66,40.013592,116.28291,48.3,,2
406,0,1,1176.31,3.01,66,40.013588,116.282874,48.4,,3
407,0,1,1179.18,3.01,66,40.013585,116.282839,48.5,,3
408,0,1,1182.2,2.64,67,40.013581,116.282803,48.5,,5
409,0,1,1185.15,2.66,67,40.013577,116.282767,48.6,,3
410,0,1,1188.64,2.7,67,40.013573,116.282731,48.7,,5
411,0,1,1191.68,2.66,67,40.013569,116.282695,48.8,,6
412,0,1,1195.0,2.94,67,40.013565,116.282659,48.9,,4
413,0,1,1197.48,2.74,67,40.01356,116.282623,48.9,,2
414,0,1,1200.69,2.98,68,40.013556,116.282588,49.0,,7
415,0,1,1203.96,3.01,68,40.013551,116.282552,49.1,,7
416,0,1,1206.53,3.0,68,40.013546,116.282517,49.2,,3
417,0,1,1209.81,2.96,68,40.01354,116.282481,49.2,,3
418,0,1,1213.0,2.84,68,40.013535,116.282446,49.2,,6
