time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.0,1.3,0,40.016982,116.286339,53.8,,1
1,0,1,0.0,1.04,0,40.016979,116.28635,53.8,,0
2,0,1,1.15,1.15,0,40.016975,116.286363,53.8,,1
3,0,1,2.52,1.25,0,40.016968,116.286378,53.9,,2
4,0,1,4.08,1.7,0,40.01696,116.286395,53.9,,2
5,0,1,5.86,2.03,0,40.016951,116.286414,54.0,,2
6,0,1,7.75,2.05,0,40.01694,116.286434,54.1,,3
7,0,1,9.74,2.06,0,40.016929,116.286456,54.2,,2
8,0,1,11.97,2.74,0,40.016916,116.28648,54.3,,10
9,0,1,14.42,2.81,0,40.016903,116.286505,54.4,,10
10,0,1,16.91,2.41,1,40.016889,116.286531,54.5,,3
11,0,1,19.44,2.33,1,40.016875,116.286558,54.6,,3
12,0,1,22.01,2.53,1,40.016861,116.286587,54.7,,2
13,0,1,24.7,2.96,1,40.016846,116.286616,54.8,,4
14,0,1,27.45,2.88,1,40.016831,116.286646,55.0,,1
15,0,1,30.3,3.24,1,40.016817,116.286676,55.1,,3
16,0,1,33.22,3.03,2,40.016803,116.286707,55.1,,3
17,0,1,36.2,3.1,2,40.016789,116.286738,55.1,,1
18,0,1,39.22,3.1,2,40.016776,116.28677,55.1,,3
19,0,1,42.27,2.96,2,40.016764,116.286802,55.1,,2
20,0,1,45.33,2.89,2,40.016752,116.286834,55.1,,3
21,0,1,48.39,2.71,2,40.01674,116.286865,55.1,,4
22,0,1,51.45,2.87,3,40.016728,116.286895,55.1,,4
23,0,1,54.51,2.87,3,40.016715,116.286924,55.1,,2
24,0,1,57.57,2.9,3,40.016702,116.286952,55.1,,3
25,0,1,60.63,2.89,3,40.016687,116.286978,55.1,,3
26,0,1,63.69,2.74,3,40.016671,116.287002,55.2,,6
27,0,1,66.75,2.79,3,40.016653,116.287024,55.1,,4
28,0,1,69.81,2.74,4,40.016633,116.287043,54.9,,2
29,0,1,72.87,3.07,4,40.016611,116.28706,54.8,,3
30,0,1,75.93,3.17,4,40.016587,116.287075,54.6,,3
31,0,1,78.99,3.13,4,40.016562,116.287088,54.5,,3
32,0,1,82.04,3.04,4,40.016536,116.287099,54.3,,3
33,0,1,85.1,2.96,5,40.01651,116.287108,54.2,,2
34,0,1,88.16,2.84,5,40.016483,116.287117,54.0,,3
35,0,1,91.22,3.01,5,40.016457,116.287125,53.9,,4
36,0,1,94.28,2.82,5,40.01643,116.287132,53.7,,2
37,0,1,97.34,2.9,5,40.016404,116.287138,53.6,,3
38,0,1,100.4,2.8,5,40.016379,116.287144,53.5,,2
39,0,1,103.46,2.91,6,40.016353,116.287149,53.3,,4
40,0,1,106.52,3.05,6,40.016328,116.287154,53.2,,2
41,0,1,109.58,2.76,6,40.016303,116.287158,53.1,,5
42,0,1,112.64,2.82,6,40.016277,116.287162,52.9,,3
43,0,1,115.7,2.59,6,40.016252,116.287166,52.8,,9
44,0,1,118.76,2.8,6,40.016228,116.287169,52.7,,9
45,0,1,121.81,2.92,7,40.016203,116.287172,52.6,,3
46,0,1,124.87,2.68,7,40.016178,116.287175,52.4,,0
47,0,1,127.93,2.82,7,40.016153,116.287177,52.3,,2
48,0,1,130.98,2.75,7,40.016127,116.28718,52.2,,2
49,0,1,144.16,2.82,7,40.016102,116.287182,52.1,,4
50,0,1,147.24,2.73,8,40.016077,116.287184,51.9,,2
51,0,1,150.39,2.86,8,40.016051,116.287186,51.8,,3
52,0,1,153.66,2.98,8,40.016025,116.287189,51.7,,3
53,0,1,156.83,2.88,8,40.015999,116.287191,51.5,,6
54,0,1,160.18,3.06,8,40.015972,116.287193,51.4,,4
55,0,1,163.38,2.91,8,40.015945,116.287196,51.3,,6
56,0,1,166.94,3.27,9,40.015918,116.287198,51.1,,6
57,0,1,170.34,3.11,9,40.015891,116.287201,51.0,,3
58,0,1,173.88,3.25,9,40.015863,116.287204,50.9,,3
59,0,1,177.29,3.12,9,40.015836,116.287206,50.7,,2
60,0,1,180.76,3.18,9,40.015808,116.287209,50.7,,3
61,0,1,184.04,2.99,10,40.01578,116.287212,50.8,,3
62,0,1,187.3,2.97,10,40.015752,116.287215,50.8,,3
63,0,1,190.65,3.06,10,40.015724,116.287218,50.8,,4
64,0,1,193.91,2.97,10,40.015696,116.287221,50.8,,6
65,0,1,197.24,3.04,10,40.015668,116.287224,50.9,,3
66,0,1,200.7,3.17,10,40.01564,116.287227,50.9,,4
67,0,1,204.12,3.13,11,40.015612,116.28723,50.9,,2
68,0,1,207.4,2.99,11,40.015584,116.287233,51.0,,3
69,0,1,210.73,3.04,11,40.015557,116.287237,51.0,,2
70,0,1,214.07,3.05,11,40.015529,116.28724,51.0,,4
71,0,1,217.37,3.01,11,40.015502,116.287243,51.1,,2
72,0,1,220.78,3.12,11,40.015475,116.287247,51.1,,3
73,0,1,224.07,3.03,12,40.015448,116.28725,51.2,,6
74,0,1,227.28,2.95,12,40.015422,116.287253,51.2,,6
75,0,1,230.57,3.03,12,40.015395,116.287256,51.2,,1
76,0,1,233.77,2.94,12,40.015369,116.28726,51.3,,2
77,0,1,237.13,3.04,12,40.015343,116.287263,51.3,,4
78,0,1,240.44,2.99,13,40.015317,116.287266,51.4,,2
79,0,1,243.65,2.92,13,40.01529,116.287269,51.4,,3
80,0,1,246.84,2.9,13,40.015264,116.287272,51.5,,3
81,0,1,249.92,2.79,13,40.015238,116.287275,51.5,,2
82,0,1,253.1,2.89,13,40.015212,116.287278,51.6,,4
83,0,1,256.28,2.89,13,40.015186,116.287281,51.6,,2
84,0,1,259.7,3.1,14,40.01516,116.287284,51.7,,3
85,0,1,263.21,3.19,14,40.015134,116.287287,51.7,,7
86,0,1,266.75,3.22,14,40.015107,116.28729,51.8,,7
87,0,1,270.38,3.31,14,40.015081,116.287292,51.9,,4
88,0,1,273.73,3.03,14,40.015054,116.287295,51.9,,1
89,0,1,276.89,2.87,14,40.015027,116.287297,52.0,,3
90,0,1,279.82,2.64,15,40.015,116.2873,52.0,,4
91,0,1,282.71,2.6,15,40.014973,116.287302,51.9,,5
92,0,1,285.9,2.9,15,40.014946,116.287304,51.8,,3
93,0,1,288.95,2.76,15,40.014919,116.287306,51.7,,3
94,0,1,292.16,2.92,15,40.014891,116.287309,51.6,,3
95,0,1,295.44,2.99,16,40.014864,116.287311,51.5,,2
96,0,1,298.84,3.11,16,40.014836,116.287313,51.4,,4
97,0,1,302.27,3.14,16,40.014808,116.287316,51.3,,2
98,0,1,305.78,3.22,16,40.014781,116.287318,51.2,,5
99,0,1,309.51,3.44,16,40.014753,116.287321,51.1,,3
100,0,1,313.0,3.2,16,40.014725,116.287323,51.0,,2
101,0,1,316.59,3.3,17,40.014697,116.287326,50.9,,4
102,0,1,319.89,3.01,17,40.014669,116.287329,50.8,,2
103,0,1,323.36,3.18,17,40.014641,116.287332,50.6,,3
104,0,1,326.96,3.31,17,40.014613,116.287336,50.5,,4
105,0,1,330.44,3.22,17,40.014585,116.28734,50.4,,4
106,0,1,333.79,3.09,18,40.014557,116.287344,50.3,,3
107,0,1,337.0,2.95,18,40.01453,116.287348,50.2,,2
108,0,1,340.54,3.25,18,40.014502,116.287352,50.1,,1
109,0,1,343.83,3.0,18,40.014474,116.287356,50.0,,2
110,0,1,347.13,3.01,18,40.014446,116.287361,49.9,,4
111,0,1,350.48,3.06,18,40.014419,116.287365,49.8,,3
