time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
43,0,1,133.49,3.72,7,40.004248,116.316608,46.1,,4
44,0,1,137.3,3.55,7,40.00428,116.316598,46.1,,6
45,0,1,141.12,3.62,8,40.004311,116.316586,46.2,,6
46,0,1,144.94,3.5,8,40.004341,116.316572,46.2,,3
47,0,1,148.75,3.55,8,40.004369,116.316556,46.2,,2
48,0,1,152.57,3.35,8,40.004396,116.316536,46.2,,4
49,0,1,165.7,3.51,8,40.00442,116.316514,46.2,,3
50,0,1,169.33,3.28,9,40.004443,116.316489,46.3,,2
51,0,1,172.97,3.35,9,40.004463,116.31646,46.3,,4
52,0,1,176.52,3.26,9,40.004482,116.316428,46.3,,2
53,0,1,180.18,3.37,9,40.004497,116.316393,46.3,,4
54,0,1,183.72,3.28,9,40.00451,116.316356,46.3,,2
55,0,1,183.72,3.59,10,40.00452,116.316316,46.2,,4
56,0,1,183.72,3.37,10,40.004527,116.316275,46.2,,1
57,0,1,187.59,3.61,10,40.004531,116.316234,46.2,,2
58,0,1,191.43,3.58,10,40.004532,116.316192,46.2,,3
59,0,1,195.27,3.58,10,40.00453,116.31615,46.2,,4
60,0,1,195.27,3.52,11,40.004524,116.316109,46.1,,2
61,0,1,203.5,3.53,11,40.004515,116.316069,46.1,,4
62,0,1,209.39,3.63,11,40.004504,116.316031,46.1,,6
63,0,1,213.26,3.58,11,40.004489,116.315993,46.1,,6
64,0,1,217.15,3.6,11,40.004473,116.315957,46.1,,3
65,0,1,217.15,3.5,12,40.004453,116.315923,46.0,,3
66,0,1,217.15,3.57,12,40.004432,116.315892,46.0,,3
67,0,1,220.98,3.57,12,40.004408,116.315863,46.0,,3
68,0,1,223.59,3.57,12,40.004383,116.315838,46.0,,2
69,0,1,233.07,3.5,12,40.004356,116.315818,46.1,,4
70,0,1,237.73,3.34,13,40.004327,116.315801,46.1,,2
71,0,1,241.02,3.16,13,40.004298,116.31579,46.1,,4
72,0,1,244.19,3.22,13,40.004267,116.315783,46.2,,2
73,0,1,247.54,3.49,13,40.004236,116.31578,46.2,,3
74,0,1,251.2,3.59,13,40.004205,116.315779,46.2,,6
75,0,1,254.91,3.6,14,40.004174,116.31578,46.2,,6
76,0,1,258.5,3.39,14,40.004143,116.315782,46.2,,2
77,0,1,261.86,3.37,14,40.004113,116.315784,46.2,,2
78,0,1,265.15,3.06,14,40.004084,116.315787,46.2,,3
79,0,1,268.23,3.09,14,40.004055,116.315789,46.1,,3
80,0,1,271.3,3.11,15,40.004027,116.315792,46.1,,3
81,0,1,274.44,3.06,15,40.003999,116.315795,46.1,,2
82,0,1,277.55,3.16,15,40.003971,116.315798,46.1,,4
83,0,1,280.67,3.02,15,40.003944,116.315801,46.1,,5
84,0,1,283.71,3.04,15,40.003918,116.315804,46.1,,4
85,0,1,286.66,2.85,16,40.003891,116.315807,46.1,,3
86,0,1,289.52,2.87,16,40.003865,116.31581,46.1,,6
87,0,1,292.29,2.96,16,40.003838,116.315813,46.1,,6
88,0,1,295.2,3.04,16,40.003812,116.315816,46.0,,3
89,0,1,298.25,3.08,16,40.003786,116.315819,46.0,,3
90,0,1,301.29,3.05,17,40.00376,116.315822,46.0,,2
91,0,1,304.28,3.05,17,40.003733,116.315825,46.0,,4
92,0,1,307.26,2.79,17,40.003707,116.315828,46.0,,5
93,0,1,309.98,2.73,17,40.00368,116.31583,46.0,,5
94,0,1,312.79,3.29,17,40.003653,116.315833,46.0,,3
95,0,1,316.08,2.99,18,40.003626,116.315835,46.0,,3
96,0,1,319.18,3.11,18,40.003599,116.315837,46.0,,1
97,0,1,322.48,3.04,18,40.003571,116.315838,46.0,,2
98,0,1,325.93,3.19,18,40.003544,116.31584,46.0,,3
99,0,1,325.93,3.12,18,40.003516,116.315842,46.0,,4
100,0,1,325.93,3.06,19,40.003489,116.315844,46.0,,4
101,0,1,329.26,3.07,19,40.003461,116.315847,46.1,,3
102,0,1,331.64,3.04,19,40.003434,116.315851,46.1,,2
103,0,1,335.12,3.22,19,40.003407,116.315855,46.1,,4
104,0,1,338.32,2.94,19,40.003381,116.315861,46.1,,2
105,0,1,340.81,3.08,20,40.003354,116.315869,46.2,,3
106,0,1,344.02,2.95,20,40.003329,116.31588,46.2,,3
107,0,1,347.33,3.05,20,40.003304,116.315893,46.3,,3
108,0,1,350.0,3.2,20,40.003279,116.315909,46.4,,3
109,0,1,353.46,3.2,20,40.003255,116.315929,46.5,,3
110,0,1,356.96,3.24,21,40.003233,116.315952,46.6,,1
111,0,1,359.3,3.23,21,40.003211,116.315977,46.7,,2
112,0,1,362.64,3.11,21,40.003192,116.316006,46.8,,3
113,0,1,366.08,3.24,21,40.003173,116.316036,46.9,,3
114,0,1,368.87,3.31,21,40.003157,116.316068,47.0,,3
115,0,1,377.43,3.3,22,40.003143,116.316101,47.1,,3
116,0,1,381.78,3.14,22,40.003131,116.316135,47.3,,2
117,0,1,385.03,3.39,22,40.003121,116.31617,47.4,,4
118,0,1,388.47,3.49,22,40.003112,116.316206,47.5,,2
119,0,1,391.92,3.15,22,40.003105,116.316242,47.6,,3
120,0,1,395.04,2.95,23,40.0031,116.316277,47.7,,3
121,0,1,397.9,2.93,23,40.003097,116.316312,47.8,,3
122,0,1,400.8,2.99,23,40.003094,116.316347,47.9,,3
123,0,1,403.79,2.89,23,40.003094,116.316381,48.0,,2
124,0,1,406.74,2.96,23,40.003095,116.316414,48.1,,4
125,0,1,409.69,2.87,24,40.003099,116.316446,48.2,,1
126,0,1,412.58,2.7,24,40.003105,116.316477,48.3,,4
127,0,1,415.32,2.68,24,40.003115,116.316507,48.4,,3
128,0,1,418.04,2.75,24,40.003128,116.316536,48.6,,3
129,0,1,420.85,2.6,24,40.003143,116.316563,48.7,,1
130,0,1,423.49,2.58,25,40.003162,116.316588,48.9,,3
131,0,1,426.21,2.93,25,40.003183,116.31661,49.1,,2
132,0,1,429.34,3.19,25,40.003207,116.31663,49.3,,3
133,0,1,432.61,2.89,25,40.003232,116.316647,49.4,,3
134,0,1,435.47,2.85,25,40.003259,116.31666,49.6,,2
135,0,1,438.45,3.03,26,40.003288,116.316669,49.8,,2
136,0,1,441.79,3.11,26,40.003317,116.316675,49.9,,1
137,0,1,445.24,3.05,26,40.003348,116.316679,49.9,,1
138,0,1,448.69,3.23,26,40.003378,116.31668,49.8,,2
139,0,1,452.26,3.22,26,40.003409,116.316679,49.6,,3
140,0,1,455.82,3.33,27,40.00344,116.316678,49.5,,3
141,0,1,459.42,3.18,27,40.00347,116.316676,49.3,,3
142,0,1,462.75,2.97,27,40.003499,116.316674,49.2,,3
143,0,1,465.81,3.03,27,40.003528,116.316672,49.1,,3
144,0,1,468.93,3.02,27,40.003557,116.316669,48.9,,2
145,0,1,472.04,2.98,28,40.003585,116.316667,48.8,,3
146,0,1,475.39,3.0,28,40.003613,116.316664,48.6,,6
147,0,1,478.68,2.91,28,40.00364,116.316661,48.5,,5
148,0,1,478.68,2.93,28,40.003667,116.316659,48.4,,3
149,0,1,483.13,2.83,28,40.003694,116.316656,48.2,,4
150,0,1,487.03,2.83,29,40.00372,116.316654,48.1,,6
151,0,1,489.97,2.98,29,40.003747,116.316653,48.0,,3
152,0,1,493.07,2.9,29,40.003773,116.316651,47.9,,1
153,0,1,496.09,2.87,29,40.003799,116.31665,47.7,,4
154,0,1,498.98,2.78,29,40.003825,116.316649,47.6,,2
155,0,1,501.68,2.62,30,40.003851,116.316649,47.5,,1
156,0,1,504.36,2.95,30,40.003877,116.316648,47.4,,3
157,0,1,507.35,2.91,30,40.003903,116.316647,47.2,,3
158,0,1,510.31,2.75,30,40.003929,116.316646,47.1,,3
159,0,1,513.1,2.93,30,40.003955,116.316645,47.0,,3
160,0,1,515.99,2.8,31,40.003982,116.316643,46.9,,2
161,0,1,518.85,2.9,31,40.004008,116.316641,46.7,,4
162,0,1,521.74,2.96,31,40.004034,116.316639,46.6,,2
163,0,1,524.72,2.91,31,40.004061,116.316637,46.5,,3
164,0,1,527.72,3.06,31,40.004088,116.316635,46.4,,3
165,0,1,530.74,2.85,31,40.004114,116.316634,46.2,,2
166,0,1,533.63,2.79,32,40.004141,116.316634,46.1,,3
167,0,1,536.47,2.87,32,40.004168,116.316634,46.0,,3
168,0,1,539.36,2.79,32,40.004194,116.316634,46.0,,4
169,0,1,542.51,2.92,32,40.00422,116.316633,46.1,,3
170,0,1,542.73,2.87,32,40.004246,116.31663,46.1,,3
171,0,1,545.78,2.82,33,40.004271,116.316624,46.1,,4
172,0,1,548.1,2.86,33,40.004296,116.316616,46.1,,2
173,0,1,553.38,2.77,33,40.00432,116.316605,46.2,,3
174,0,1,556.77,2.78,33,40.004344,116.316593,46.2,,2
175,0,1,559.69,2.83,33,40.004368,116.316581,46.2,,3
176,0,1,562.62,2.49,33,40.00439,116.316568,46.2,,4
177,0,1,565.24,2.55,34,40.004411,116.316553,46.3,,5
178,0,1,567.87,2.53,34,40.00443,116.316535,46.3,,5
179,0,1,570.53,2.55,34,40.004447,116.316515,46.3,,3
180,0,1,573.14,2.54,34,40.004461,116.316492,46.3,,4
181,0,1,575.75,2.66,34,40.004475,116.316466,46.3,,4
182,0,1,578.63,2.94,35,40.004487,116.316436,46.3,,4
183,0,1,581.83,2.83,35,40.004498,116.316405,46.3,,2
184,0,1,584.92,2.87,35,40.004508,116.316371,46.3,,4
185,0,1,588.0,2.97,35,40.004516,116.316337,46.3,,3
186,0,1,591.23,3.25,35,40.004522,116.316301,46.2,,3
187,0,1,594.54,2.97,35,40.004527,116.316266,46.2,,2
188,0,1,597.65,3.01,36,40.004531,116.31623,46.2,,3
189,0,1,600.82,3.13,36,40.004533,116.316194,46.2,,3
190,0,1,604.04,3.08,36,40.004533,116.316158,46.2,,3
191,0,1,607.15,3.0,36,40.004531,116.316123,46.2,,3
192,0,1,610.14,3.0,36,40.004528,116.316089,46.1,,3
193,0,1,613.06,2.87,36,40.004523,116.316056,46.1,,4
194,0,1,615.84,2.84,37,40.004515,116.316024,46.1,,3
195,0,1,618.62,2.84,37,40.004506,116.315993,46.1,,3
196,0,1,621.8,2.83,37,40.004493,116.315963,46.1,,3
197,0,1,625.04,2.89,37,40.004479,116.315936,46.0,,3
198,0,1,625.04,2.93,37,40.004462,116.31591,46.0,,3
199,0,1,625.04,2.72,38,40.004443,116.315886,46.0,,2
200,0,1,628.07,2.68,38,40.004423,116.315864,46.0,,3
201,0,1,630.03,2.91,38,40.004401,116.315845,46.0,,3
202,0,1,633.28,3.08,38,40.004378,116.315829,46.0,,1
203,0,1,638.05,2.88,38,40.004354,116.315817,46.1,,2
204,0,1,644.02,3.01,38,40.00433,116.315807,46.1,,3
205,0,1,647.57,2.78,39,40.004305,116.315799,46.1,,2
206,0,1,650.46,2.79,39,40.00428,116.315795,46.1,,6
207,0,1,653.33,2.65,39,40.004255,116.315792,46.1,,6
208,0,1,656.05,2.56,39,40.00423,116.31579,46.2,,3
209,0,1,658.77,2.66,39,40.004205,116.315791,46.2,,2
210,0,1,661.57,2.69,39,40.00418,116.315792,46.1,,3
211,0,1,664.36,2.64,40,40.004155,116.315795,46.1,,2
212,0,1,667.09,2.69,40,40.004131,116.315798,46.1,,4
213,0,1,669.86,2.63,40,40.004106,116.315801,46.1,,3
214,0,1,672.6,2.74,40,40.004081,116.315805,46.1,,4
215,0,1,675.51,2.83,40,40.004056,116.315809,46.1,,3
216,0,1,678.5,2.7,41,40.004031,116.315813,46.1,,2
217,0,1,681.35,2.82,41,40.004006,116.315816,46.1,,4
218,0,1,684.27,2.74,41,40.003981,116.315819,46.0,,3
219,0,1,687.13,2.81,41,40.003955,116.315822,46.0,,4
220,0,1,690.04,2.89,41,40.003929,116.315825,46.0,,3
221,0,1,692.94,2.65,41,40.003903,116.315828,46.0,,5
222,0,1,695.59,2.77,42,40.003877,116.31583,46.0,,2
223,0,1,698.42,2.81,42,40.00385,116.315833,46.0,,3
224,0,1,701.27,2.73,42,40.003824,116.315835,46.0,,3
225,0,1,704.04,2.71,42,40.003797,116.315836,46.0,,3
226,0,1,706.84,2.83,42,40.003771,116.315838,46.0,,4
227,0,1,709.84,2.97,43,40.003744,116.315839,46.0,,4
228,0,1,713.01,2.99,43,40.003717,116.31584,46.0,,2
229,0,1,716.18,2.97,43,40.00369,116.315841,46.0,,3
230,0,1,719.61,3.17,43,40.003664,116.315842,46.0,,3
231,0,1,722.94,3.04,43,40.003637,116.315843,46.0,,2
232,0,1,722.94,2.75,43,40.00361,116.315844,46.0,,3
233,0,1,722.94,2.64,44,40.003583,116.315845,46.0,,3
234,0,1,725.98,2.75,44,40.003557,116.315846,46.0,,5
235,0,1,728.49,3.02,44,40.00353,116.315848,46.1,,1
236,0,1,731.67,2.89,44,40.003504,116.315851,46.1,,2
237,0,1,734.66,2.7,44,40.003477,116.315854,46.1,,5
238,0,1,737.34,2.76,44,40.003451,116.315858,46.1,,3
239,0,1,740.33,2.7,45,40.003425,116.315863,46.1,,4
240,0,1,743.42,2.77,45,40.0034,116.315869,46.2,,3
241,0,1,745.95,2.88,45,40.003374,116.315877,46.2,,3
242,0,1,749.23,2.96,45,40.003349,116.315885,46.2,,3
243,0,1,752.58,3.03,45,40.003324,116.315895,46.3,,2
244,0,1,754.66,2.79,46,40.0033,116.315907,46.4,,4
245,0,1,757.92,2.97,46,40.003277,116.31592,46.4,,4
246,0,1,761.02,2.81,46,40.003254,116.315934,46.5,,4
247,0,1,763.39,2.64,46,40.003233,116.31595,46.6,,4
248,0,1,766.44,2.76,46,40.003212,116.315968,46.7,,3
249,0,1,769.31,2.58,46,40.003193,116.315987,46.8,,2
250,0,1,771.86,2.7,47,40.003176,116.316008,46.8,,3
251,0,1,774.8,2.65,47,40.00316,116.31603,46.9,,3
252,0,1,777.65,2.56,47,40.003145,116.316055,47.0,,4
253,0,1,779.92,2.64,47,40.003133,116.316081,47.1,,5
254,0,1,786.99,2.47,47,40.003122,116.31611,47.2,,4
255,0,1,790.36,2.36,47,40.003114,116.316139,47.2,,2
256,0,1,792.77,2.65,48,40.003107,116.316171,47.3,,3
257,0,1,795.54,2.76,48,40.003102,116.316203,47.4,,3
258,0,1,798.44,2.93,48,40.003099,116.316236,47.5,,3
259,0,1,801.44,2.79,48,40.003098,116.316269,47.6,,2
260,0,1,804.35,2.89,48,40.003099,116.316303,47.7,,7
261,0,1,807.37,3.11,49,40.003102,116.316337,47.9,,7
262,0,1,810.59,2.97,49,40.003106,116.31637,48.0,,5
263,0,1,813.59,2.87,49,40.003112,116.316403,48.1,,2
264,0,1,816.42,2.77,49,40.003119,116.316434,48.2,,3
265,0,1,819.16,2.84,49,40.003128,116.316465,48.3,,3
266,0,1,822.03,2.97,49,40.003139,116.316494,48.5,,3
267,0,1,825.06,2.9,50,40.003151,116.316521,48.6,,3
268,0,1,828.1,2.83,50,40.003165,116.316546,48.8,,5
269,0,1,830.85,2.27,50,40.00318,116.316569,48.9,,2
270,0,1,832.98,2.0,50,40.003197,116.31659,49.1,,3
271,0,1,834.87,1.94,50,40.003216,116.316608,49.2,,3
272,0,1,837.01,2.61,51,40.003237,116.316623,49.4,,2
273,0,1,840.21,2.4,51,40.00326,116.316635,49.5,,2
274,0,1,843.14,2.47,51,40.003284,116.316644,49.7,,2
275,0,1,846.09,2.64,51,40.003309,116.316651,49.8,,3
276,0,1,849.22,2.68,51,40.003335,116.316657,49.9,,6
277,0,1,852.26,2.62,51,40.003363,116.31666,49.8,,6
278,0,1,855.18,2.98,52,40.00339,116.316663,49.7,,3
279,0,1,858.37,3.13,52,40.003418,116.316664,49.6,,4
280,0,1,861.71,3.13,52,40.003446,116.316665,49.5,,3
281,0,1,864.97,3.15,52,40.003474,116.316666,49.3,,3
282,0,1,868.24,2.97,52,40.003501,116.316665,49.2,,3
283,0,1,871.45,2.95,52,40.003529,116.316665,49.1,,6
284,0,1,874.58,2.87,53,40.003557,116.316664,48.9,,6
285,0,1,874.58,3.03,53,40.003585,116.316663,48.8,,6
286,0,1,874.58,3.07,53,40.003613,116.316661,48.6,,5
287,0,1,879.54,3.1,53,40.00364,116.31666,48.5,,2
288,0,1,885.69,2.99,53,40.003668,116.316659,48.4,,4
289,0,1,889.17,2.85,54,40.003695,116.316657,48.2,,4
290,0,1,892.03,3.02,54,40.003722,116.316656,48.1,,4
291,0,1,894.96,2.68,54,40.003749,116.316656,48.0,,3
292,0,1,897.63,2.77,54,40.003775,116.316655,47.9,,6
293,0,1,900.39,2.92,54,40.003801,116.316655,47.7,,3
294,0,1,903.35,2.93,54,40.003827,116.316655,47.6,,4
295,0,1,906.27,2.65,55,40.003852,116.316654,47.5,,3
296,0,1,908.94,2.65,55,40.003878,116.316653,47.4,,4
297,0,1,911.63,2.73,55,40.003903,116.316651,47.2,,4
298,0,1,914.46,2.91,55,40.003927,116.316648,47.1,,3
299,0,1,917.49,2.88,55,40.003952,116.316645,47.0,,3
300,0,1,920.44,2.93,55,40.003976,116.316641,46.9,,3
301,0,1,923.3,2.66,56,40.004001,116.316637,46.8,,2
302,0,1,926.02,2.61,56,40.004025,116.316633,46.7,,3
303,0,1,928.68,2.72,56,40.00405,116.31663,46.5,,3
304,0,1,931.42,2.67,56,40.004076,116.316628,46.4,,2
305,0,1,934.45,2.8,56,40.004101,116.316626,46.3,,2
306,0,1,937.44,2.76,57,40.004127,116.316625,46.2,,5
307,0,1,937.44,2.71,57,40.004153,116.316624,46.1,,4
308,0,1,937.44,2.83,57,40.004179,116.316623,46.0,,5
309,0,1,940.44,2.74,57,40.004205,116.316621,46.0,,5
310,0,1,942.61,2.96,57,40.004231,116.316618,46.1,,3
311,0,1,950.38,2.92,57,40.004256,116.316614,46.1,,3
312,0,1,954.33,2.78,58,40.004281,116.316608,46.1,,5
313,0,1,957.19,2.86,58,40.004306,116.3166,46.2,,2
314,0,1,960.04,2.82,58,40.00433,116.31659,46.2,,8
315,0,1,962.94,2.91,58,40.004354,116.316577,46.2,,8
316,0,1,965.9,2.79,58,40.004376,116.316562,46.2,,4
317,0,1,968.84,2.89,59,40.004398,116.316543,46.2,,4
318,0,1,971.84,3.06,59,40.004419,116.316522,46.3,,4
319,0,1,974.95,2.96,59,40.004438,116.316498,46.3,,4
320,0,1,978.09,3.0,59,40.004456,116.316471,46.3,,4
321,0,1,981.18,2.98,59,40.004473,116.316442,46.3,,3
322,0,1,984.23,2.85,59,40.004487,116.316412,46.3,,5
323,0,1,987.21,3.03,60,40.0045,116.31638,46.3,,4
324,0,1,990.2,2.66,60,40.00451,116.316346,46.3,,2
325,0,1,993.0,2.68,60,40.004518,116.316311,46.2,,3
326,0,1,995.85,3.06,60,40.004523,116.316276,46.2,,5
327,0,1,998.95,2.96,60,40.004526,116.316239,46.2,,5
328,0,1,1002.06,3.1,60,40.004526,116.316203,46.2,,3
329,0,1,1005.22,3.04,61,40.004522,116.316166,46.2,,3
330,0,1,1008.41,3.32,61,40.004515,116.31613,46.1,,2
331,0,1,1011.79,3.33,61,40.004506,116.316095,46.1,,3
332,0,1,1015.16,3.24,61,40.004495,116.31606,46.1,,3
333,0,1,1018.46,3.13,61,40.004482,116.316027,46.1,,3
334,0,1,1021.61,2.92,62,40.004467,116.315995,46.1,,2
335,0,1,1024.69,2.82,62,40.004451,116.315965,46.1,,4
336,0,1,1024.69,2.64,62,40.004434,116.315938,46.0,,2
337,0,1,1024.69,2.87,62,40.004416,116.315913,46.0,,3
338,0,1,1028.02,3.01,62,40.004397,116.31589,46.0,,3
339,0,1,1030.09,2.84,62,40.004378,116.31587,46.0,,6
340,0,1,1037.88,2.67,63,40.004358,116.315851,46.0,,4
341,0,1,1041.49,2.55,63,40.004338,116.315834,46.0,,2
342,0,1,1044.01,2.68,63,40.004317,116.315819,46.0,,3
343,0,1,1046.67,2.63,63,40.004296,116.315806,46.1,,3
344,0,1,1049.31,2.64,63,40.004272,116.315798,46.1,,7
345,0,1,1052.0,2.71,63,40.004247,116.315793,46.1,,7
346,0,1,1054.69,2.52,64,40.004221,116.315792,46.1,,4
347,0,1,1057.32,2.96,64,40.004194,116.315793,46.1,,3
348,0,1,1060.56,3.14,64,40.004167,116.315795,46.1,,4
349,0,1,1063.94,3.02,64,40.004141,116.315797,46.1,,4
350,0,1,1067.11,2.84,64,40.004116,116.3158,46.1,,4
351,0,1,1070.03,2.69,65,40.00409,116.315803,46.1,,3
352,0,1,1072.84,2.74,65,40.004065,116.315806,46.1,,5
353,0,1,1075.72,2.76,65,40.00404,116.315809,46.1,,3
354,0,1,1078.51,2.59,65,40.004015,116.315811,46.1,,4
355,0,1,1081.17,2.64,65,40.00399,116.315814,46.1,,5
356,0,1,1083.92,2.77,65,40.003965,116.315817,46.0,,4
357,0,1,1086.73,2.73,66,40.00394,116.315819,46.0,,5
358,0,1,1089.5,2.8,66,40.003914,116.315822,46.0,,4
359,0,1,1092.32,2.8,66,40.003889,116.315824,46.0,,3
360,0,1,1095.14,2.78,66,40.003864,116.315826,46.0,,1
361,0,1,1098.05,2.93,66,40.003839,116.315828,46.0,,6
362,0,1,1101.04,2.81,66,40.003813,116.31583,46.0,,2
363,0,1,1103.9,2.79,67,40.003788,116.315832,46.0,,4
364,0,1,1106.6,2.52,67,40.003762,116.315834,46.0,,5
365,0,1,1109.08,2.51,67,40.003736,116.315835,46.0,,5
366,0,1,1111.68,2.81,67,40.00371,116.315836,46.0,,3
367,0,1,1114.64,2.92,67,40.003684,116.315838,46.0,,4
368,0,1,1117.83,2.9,67,40.003658,116.315839,46.0,,4
369,0,1,1121.07,2.95,68,40.003631,116.31584,46.0,,2
370,0,1,1121.07,2.91,68,40.003604,116.31584,46.0,,3
371,0,1,1121.07,2.89,68,40.003578,116.315841,46.0,,4
372,0,1,1124.31,2.95,68,40.003551,116.315841,46.0,,3
373,0,1,1126.85,2.9,68,40.003524,116.315842,46.0,,5
374,0,1,1130.07,2.93,68,40.003497,116.315842,46.0,,4
375,0,1,1133.3,2.94,69,40.00347,116.315844,46.0,,6
376,0,1,1135.79,3.1,69,40.003443,116.315846,46.1,,2
377,0,1,1139.06,2.98,69,40.003417,116.31585,46.1,,2
378,0,1,1142.21,2.86,69,40.00339,116.315855,46.1,,5
379,0,1,1145.0,3.16,69,40.003364,116.315862,46.1,,2
380,0,1,1148.47,3.18,69,40.003337,116.315872,46.2,,3
381,0,1,1151.63,2.87,70,40.003312,116.315883,46.3,,2
382,0,1,1154.04,2.69,70,40.003287,116.315897,46.3,,1
383,0,1,1157.2,2.87,70,40.003262,116.315912,46.4,,3
384,0,1,1160.2,2.71,70,40.003239,116.31593,46.5,,3
385,0,1,1162.69,2.84,70,40.003217,116.315949,46.6,,3
386,0,1,1165.89,2.91,70,40.003196,116.315971,46.7,,3
387,0,1,1169.12,2.94,71,40.003177,116.315994,46.8,,3
388,0,1,1171.32,3.1,71,40.003159,116.31602,46.9,,3
389,0,1,1174.57,2.99,71,40.003143,116.316047,47.0,,4
390,0,1,1177.94,3.08,71,40.003129,116.316077,47.1,,4
391,0,1,1180.35,3.1,71,40.003117,116.316108,47.2,,2
392,0,1,1188.65,3.17,71,40.003108,116.316141,47.2,,3
393,0,1,1192.89,3.0,72,40.003101,116.316176,47.4,,3
394,0,1,1196.01,2.99,72,40.003095,116.316213,47.5,,3
395,0,1,1199.02,3.08,72,40.003093,116.31625,47.6,,3
396,0,1,1202.11,3.09,72,40.003092,116.316288,47.7,,2
397,0,1,1205.27,3.2,72,40.003093,116.316326,47.8,,4
398,0,1,1208.45,3.0,72,40.003097,116.316364,47.9,,2
399,0,1,1211.51,3.1,73,40.003102,116.316401,48.1,,4
400,0,1,1214.59,3.05,73,40.00311,116.316438,48.2,,2
401,0,1,1217.71,3.27,73,40.00312,116.316473,48.3,,3
402,0,1,1220.98,3.16,73,40.003133,116.316506,48.5,,3
403,0,1,1224.17,3.14,73,40.003147,116.316536,48.7,,4
404,0,1,1227.32,2.97,73,40.003164,116.316564,48.8,,4
405,0,1,1230.3,2.98,74,40.003183,116.316589,49.0,,4
406,0,1,1233.33,3.13,74,40.003204,116.316611,49.2,,4
407,0,1,1236.57,3.14,74,40.003227,116.31663,49.3,,2
408,0,1,1239.78,3.02,74,40.003252,116.316647,49.5,,3
409,0,1,1242.89,3.1,74,40.003277,116.316662,49.7,,3
410,0,1,1246.09,3.08,74,40.003304,116.316675,49.9,,5
411,0,1,1249.32,3.08,75,40.003333,116.316685,50.0,,3
412,0,1,1252.42,2.9,75,40.003361,116.316694,49.9,,2
413,0,1,1255.36,3.02,75,40.003391,116.3167,49.7,,5
414,0,1,1258.57,3.46,75,40.003421,116.316705,49.6,,4
415,0,1,1262.2,3.48,75,40.003451,116.316708,49.5,,4
416,0,1,1265.83,3.4,75,40.003481,116.31671,49.3,,3
417,0,1,1269.36,3.39,76,40.003511,116.316711,49.2,,3
418,0,1,1272.85,3.36,76,40.003541,116.31671,49.0,,3
