time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,2.09,1.3,0,40.002281,116.314976,47.8,,6
1,0,1,4.2,1.7,0,40.002279,116.315006,47.8,,0
2,0,1,6.35,1.81,0,40.002276,116.315035,47.8,,1
3,0,1,8.57,2.02,0,40.002271,116.315063,47.8,,2
4,0,1,10.86,2.14,0,40.002264,116.315088,47.8,,1
5,0,1,13.2,2.13,0,40.002255,116.315112,47.8,,2
6,0,1,15.65,2.58,0,40.002245,116.315135,47.8,,1
7,0,1,18.28,3.0,1,40.002233,116.315156,47.8,,2
8,0,1,20.99,2.8,1,40.002219,116.315175,47.9,,1
9,0,1,23.74,2.7,1,40.002204,116.315194,47.9,,2
10,0,1,26.5,2.53,1,40.002188,116.31521,47.9,,3
11,0,1,29.25,2.29,1,40.00217,116.315226,48.0,,4
12,0,1,32.03,2.49,1,40.002151,116.31524,48.0,,2
13,0,1,34.8,2.31,2,40.002131,116.315253,48.1,,3
14,0,1,37.56,2.25,2,40.00211,116.315266,48.1,,3
15,0,1,40.34,2.45,2,40.002087,116.315276,48.2,,7
16,0,1,43.13,2.62,2,40.002064,116.315286,48.2,,7
17,0,1,45.93,2.43,2,40.002041,116.315295,48.3,,4
18,0,1,48.78,3.14,2,40.002016,116.315303,48.3,,2
19,0,1,51.72,3.3,3,40.001991,116.315311,48.4,,2
20,0,1,54.71,3.26,3,40.001965,116.315317,48.4,,2
21,0,1,57.71,2.84,3,40.001938,116.315323,48.5,,6
22,0,1,60.71,2.89,3,40.001912,116.315328,48.6,,6
23,0,1,63.71,2.91,3,40.001884,116.315332,48.6,,3
24,0,1,66.71,3.0,3,40.001857,116.315336,48.7,,2
25,0,1,69.71,3.58,4,40.001829,116.315339,48.8,,3
26,0,1,72.71,2.88,4,40.001802,116.315341,48.8,,4
27,0,1,75.72,3.16,4,40.001774,116.315344,48.9,,2
28,0,1,78.72,2.49,4,40.001746,116.315346,49.0,,3
29,0,1,81.72,2.44,4,40.001718,116.315347,49.0,,2
30,0,1,84.72,2.44,4,40.001691,116.315348,49.1,,4
31,0,1,87.72,1.4,5,40.001664,116.315349,49.2,,2
32,0,1,90.72,2.05,5,40.001637,116.31535,49.2,,3
33,0,1,93.72,2.35,5,40.00161,116.315351,49.2,,3
34,0,1,96.72,1.47,5,40.001585,116.315352,49.2,,3
35,0,1,99.72,1.8,5,40.001559,116.315352,49.2,,3
36,0,1,102.72,2.53,5,40.001535,116.315353,49.2,,2
37,0,1,105.72,2.74,6,40.001511,116.315354,49.2,,3
38,0,1,108.71,2.79,6,40.001488,116.315354,49.2,,3
39,0,1,111.7,2.84,6,40.001465,116.315353,49.2,,3
40,0,1,114.7,2.26,6,40.001444,116.315349,49.2,,3
41,0,1,117.69,2.47,6,40.001423,116.315343,49.2,,2
42,0,1,120.68,2.87,6,40.001404,116.315333,49.3,,3
43,0,1,123.67,2.3,7,40.001385,116.31532,49.3,,3
44,0,1,126.66,2.12,7,40.001367,116.315301,49.3,,3
45,0,1,129.65,1.85,7,40.001351,116.315276,49.3,,3
46,0,1,132.64,1.38,7,40.001335,116.315246,49.4,,3
47,0,1,135.63,1.42,7,40.001321,116.315208,49.4,,3
48,0,1,138.62,1.67,7,40.001308,116.315162,49.4,,2
49,0,1,139.55,2.08,8,40.001296,116.315112,49.5,,4
50,0,1,142.82,2.95,8,40.001286,116.315061,49.5,,1
51,0,1,146.44,3.29,8,40.001279,116.31501,49.5,,2
52,0,1,149.8,3.04,8,40.001275,116.314964,49.5,,3
53,0,1,152.76,2.65,8,40.001274,116.314926,49.4,,3
54,0,1,156.04,2.96,8,40.001276,116.31489,49.4,,3
55,0,1,159.41,3.05,9,40.001276,116.314819,49.3,,2
56,0,1,163.04,3.27,9,40.001271,116.314669,49.1,,3
57,0,1,166.19,2.8,9,40.001256,116.314415,48.8,,3
58,0,1,170.03,3.51,9,40.001234,116.314111,48.5,,3
59,0,1,173.19,2.81,9,40.001213,116.313798,48.4,,3
60,0,1,176.42,2.76,9,40.001191,116.313447,48.2,,3
61,0,1,176.42,0.0,10,,,,,6
62,0,1,176.42,0.0,10,,,,,6
63,0,1,176.42,0.0,10,,,,,3
64,0,1,176.42,0.0,10,,,,,3
65,0,1,176.42,0.0,10,,,,,3
66,0,1,176.42,0.0,10,,,,,5
67,0,1,176.42,0.0,10,,,,,4
68,0,1,176.42,0.0,10,,,,,3
69,0,1,176.42,0.0,10,,,,,3
70,0,1,176.42,0.0,10,,,,,3
71,0,1,176.42,0.0,10,,,,,3
72,0,1,176.42,0.0,10,,,,,3
73,0,1,176.42,0.0,10,,,,,6
74,0,1,176.42,0.0,10,,,,,6
75,0,1,176.42,0.0,10,,,,,3
76,0,1,176.42,0.0,10,,,,,2
