time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,1.45,1.35,0,40.019266,116.285094,54.5,,9
1,0,1,2.66,1.13,0,40.019267,116.285077,54.6,,0
2,0,1,4.2,1.53,0,40.019266,116.285057,54.6,,5
3,0,1,5.98,1.99,0,40.019265,116.285035,54.6,,5
4,0,1,7.9,2.08,0,40.019262,116.285011,54.6,,7
5,0,1,10.0,2.51,0,40.019259,116.284985,54.5,,2
6,0,1,12.22,2.54,0,40.019256,116.284957,54.4,,3
7,0,1,14.55,2.61,0,40.019251,116.284928,54.3,,4
8,0,1,16.97,2.79,1,40.019247,116.284897,54.2,,2
9,0,1,19.45,2.69,1,40.019242,116.284865,54.1,,1
10,0,1,21.96,2.54,1,40.019236,116.284832,53.9,,3
11,0,1,24.52,2.65,1,40.019231,116.284799,53.8,,3
12,0,1,27.15,3.06,1,40.019225,116.284765,53.7,,3
13,0,1,29.84,3.05,1,40.01922,116.284732,53.6,,3
14,0,1,32.58,2.72,1,40.019214,116.284698,53.5,,1
15,0,1,35.33,2.63,2,40.019209,116.284664,53.4,,2
16,0,1,38.1,2.67,2,40.019204,116.284631,53.3,,4
17,0,1,40.92,2.87,2,40.0192,116.284598,53.2,,2
18,0,1,43.77,2.92,2,40.019195,116.284567,53.1,,3
19,0,1,46.66,2.83,2,40.019189,116.284537,53.0,,3
20,0,1,49.51,2.48,2,40.019179,116.284511,52.9,,5
21,0,1,52.37,2.82,3,40.019164,116.28449,52.8,,3
22,0,1,55.23,2.5,3,40.019143,116.284473,52.7,,6
23,0,1,58.09,2.46,3,40.019119,116.284462,52.7,,6
24,0,1,60.95,2.51,3,40.019092,116.284455,52.7,,2
25,0,1,63.81,2.62,3,40.019064,116.284453,52.6,,3
26,0,1,66.67,3.21,3,40.019035,116.284454,52.6,,4
27,0,1,69.53,3.11,4,40.019006,116.284456,52.6,,4
28,0,1,72.39,3.1,4,40.018978,116.284459,52.6,,3
29,0,1,75.25,3.15,4,40.01895,116.284463,52.6,,3
30,0,1,78.11,2.97,4,40.018922,116.284467,52.6,,3
31,0,1,80.97,2.71,4,40.018896,116.284469,52.6,,1
32,0,1,83.83,2.4,4,40.01887,116.284471,52.6,,2
33,0,1,86.69,2.42,5,40.018845,116.28447,52.6,,3
34,0,1,89.55,2.33,5,40.018822,116.284468,52.6,,4
35,0,1,92.41,2.41,5,40.0188,116.284464,52.6,,2
36,0,1,95.27,2.33,5,40.01878,116.284462,52.5,,3
37,0,1,98.13,2.35,5,40.018761,116.284461,52.5,,3
38,0,1,100.99,2.03,5,40.018742,116.284463,52.5,,5
39,0,1,103.85,1.96,6,40.018722,116.284467,52.5,,3
40,0,1,106.71,1.87,6,40.0187,116.284472,52.5,,8
41,0,1,109.57,2.07,6,40.018675,116.284478,52.5,,8
42,0,1,112.43,2.38,6,40.018649,116.284484,52.5,,2
43,0,1,115.28,2.69,6,40.018621,116.284492,52.5,,5
44,0,1,118.14,2.98,6,40.018594,116.284499,52.5,,5
45,0,1,121.0,3.24,7,40.018567,116.284506,52.5,,4
46,0,1,123.85,2.87,7,40.018542,116.284513,52.5,,4
47,0,1,126.71,2.83,7,40.018517,116.284519,52.5,,2
48,0,1,129.56,2.19,7,40.018495,116.284525,52.5,,3
49,0,1,138.48,2.08,7,40.018473,116.28453,52.5,,1
50,0,1,140.96,2.16,7,40.018453,116.284534,52.5,,3
51,0,1,143.38,2.1,8,40.018432,116.284538,52.5,,3
52,0,1,145.96,2.23,8,40.018412,116.284542,52.5,,3
53,0,1,148.28,2.0,8,40.018392,116.284544,52.5,,3
54,0,1,150.55,1.95,8,40.018371,116.284547,52.5,,3
55,0,1,153.23,2.33,8,40.01835,116.284549,52.5,,6
56,0,1,155.74,2.22,8,40.018328,116.284551,52.4,,6
57,0,1,158.39,2.3,9,40.018306,116.284552,52.4,,3
58,0,1,161.16,2.42,9,40.018283,116.284553,52.3,,4
59,0,1,161.16,2.77,9,40.018258,116.284553,52.2,,2
60,0,1,161.16,2.78,9,40.018233,116.284553,52.1,,2
61,0,1,163.71,2.23,9,40.018207,116.284554,52.0,,3
62,0,1,163.71,2.2,9,40.01818,116.284554,51.9,,2
63,0,1,163.71,2.26,10,40.018153,116.284555,51.8,,2
64,0,1,166.82,2.7,10,40.018126,116.284556,51.7,,3
65,0,1,172.89,2.86,10,40.018099,116.284558,51.6,,1
66,0,1,176.14,2.99,10,40.018073,116.284561,51.5,,4
67,0,1,179.46,2.94,10,40.018045,116.284565,51.4,,2
68,0,1,182.26,2.77,10,40.018017,116.28457,51.3,,4
69,0,1,185.49,2.85,11,40.017986,116.284575,51.2,,2
70,0,1,188.86,2.99,11,40.017953,116.28458,51.1,,4
71,0,1,192.77,3.69,11,40.017919,116.284585,51.0,,2
72,0,1,196.84,3.78,11,40.017886,116.284593,50.9,,3
73,0,1,201.04,3.94,11,40.017854,116.284602,50.8,,2
74,0,1,204.39,3.3,11,40.017825,116.284615,50.8,,2
75,0,1,207.7,3.05,12,40.0178,116.284632,50.7,,4
76,0,1,210.74,2.81,12,40.017779,116.284653,50.7,,2
77,0,1,215.84,2.88,12,40.017761,116.284677,50.7,,4
78,0,1,218.8,2.76,12,40.017746,116.284703,50.7,,2
79,0,1,221.86,2.89,12,40.017732,116.28473,50.8,,4
