time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.81,0.5,0,40.003375,116.315823,46.0,,7
1,0,1,1.2,0.39,0,40.00337,116.315822,46.0,,0
2,0,1,2.23,1.48,0,40.003362,116.315824,46.0,,1
3,0,1,3.62,2.04,0,40.003352,116.31583,46.0,,2
4,0,1,5.34,2.71,0,40.003341,116.315839,46.0,,3
5,0,1,7.31,2.95,0,40.003328,116.315851,46.1,,3
6,0,1,9.53,3.1,0,40.003314,116.315867,46.2,,2
7,0,1,11.86,2.73,0,40.003298,116.315884,46.3,,1
8,0,1,14.34,3.14,0,40.003282,116.315905,46.4,,3
9,0,1,16.93,3.14,1,40.003266,116.315927,46.5,,3
10,0,1,19.63,3.38,1,40.003249,116.315952,46.6,,3
11,0,1,22.37,2.84,1,40.003232,116.315978,46.7,,3
12,0,1,25.12,2.73,1,40.003215,116.316006,46.8,,3
13,0,1,27.92,3.13,1,40.003199,116.316036,46.9,,4
14,0,1,30.75,3.04,1,40.003183,116.316066,47.0,,3
15,0,1,33.63,3.04,2,40.003168,116.316098,47.2,,4
16,0,1,36.51,2.67,2,40.003154,116.31613,47.3,,3
17,0,1,39.39,2.75,2,40.003141,116.316163,47.4,,5
18,0,1,42.32,3.06,2,40.00313,116.316196,47.5,,4
19,0,1,45.24,2.67,2,40.003121,116.316229,47.5,,2
20,0,1,48.17,2.7,2,40.003113,116.316263,47.6,,4
21,0,1,51.09,3.09,3,40.003108,116.316295,47.7,,2
22,0,1,54.01,2.87,3,40.003105,116.316328,47.8,,4
23,0,1,56.94,2.68,3,40.003105,116.316359,47.9,,3
24,0,1,59.86,2.83,3,40.003108,116.31639,48.0,,2
25,0,1,62.79,2.98,3,40.003112,116.31642,48.1,,3
26,0,1,65.71,2.87,3,40.00312,116.316448,48.3,,3
27,0,1,68.64,2.92,4,40.003129,116.316476,48.4,,3
28,0,1,71.57,3.06,4,40.00314,116.316503,48.5,,3
29,0,1,74.49,2.76,4,40.003154,116.316529,48.7,,2
30,0,1,77.42,2.51,4,40.003169,116.316553,48.8,,3
31,0,1,80.35,2.52,4,40.003186,116.316577,49.0,,3
32,0,1,83.28,2.59,4,40.003204,116.316599,49.1,,7
33,0,1,86.21,2.5,5,40.003224,116.316619,49.3,,7
34,0,1,89.14,2.47,5,40.003245,116.316639,49.5,,3
35,0,1,92.07,2.59,5,40.003268,116.316656,49.6,,4
36,0,1,95.0,2.42,5,40.003291,116.316673,49.8,,4
37,0,1,97.93,2.72,5,40.003316,116.316687,49.9,,2
38,0,1,100.86,2.95,5,40.003341,116.3167,50.0,,3
39,0,1,103.79,3.24,6,40.003367,116.316712,49.8,,4
40,0,1,106.72,3.08,6,40.003394,116.316721,49.7,,4
41,0,1,109.64,2.77,6,40.003422,116.316729,49.6,,4
42,0,1,112.57,2.81,6,40.003449,116.316735,49.5,,5
43,0,1,115.5,2.74,6,40.003477,116.316739,49.4,,2
44,0,1,118.43,2.78,6,40.003505,116.316741,49.2,,3
45,0,1,121.36,3.0,7,40.003533,116.316741,49.1,,4
46,0,1,124.29,3.14,7,40.003562,116.31674,49.0,,3
47,0,1,127.22,3.01,7,40.00359,116.316737,48.8,,3
48,0,1,130.16,3.2,7,40.003618,116.316732,48.7,,3
49,0,1,148.37,2.99,7,40.003646,116.316727,48.6,,2
50,0,1,151.84,3.09,7,40.003674,116.316721,48.4,,3
51,0,1,155.22,3.0,8,40.003702,116.316714,48.3,,3
52,0,1,158.68,3.08,8,40.00373,116.316708,48.2,,3
53,0,1,161.93,2.9,8,40.003757,116.316702,48.0,,3
54,0,1,165.36,3.08,8,40.003785,116.316696,47.9,,4
55,0,1,165.36,3.12,8,40.003812,116.31669,47.8,,4
56,0,1,165.36,3.17,8,40.00384,116.316686,47.6,,2
57,0,1,168.85,3.14,9,40.003867,116.316683,47.5,,3
58,0,1,172.11,2.91,9,40.003894,116.31668,47.3,,2
59,0,1,175.33,2.87,9,40.003921,116.316678,47.2,,5
60,0,1,175.33,2.91,9,40.003948,116.316676,47.1,,4
61,0,1,182.53,2.82,9,40.003975,116.316675,46.9,,4
62,0,1,187.35,2.96,9,40.004002,116.316674,46.8,,3
63,0,1,190.3,2.88,10,40.004029,116.316673,46.7,,2
64,0,1,193.23,3.03,10,40.004055,116.316672,46.6,,4
65,0,1,196.33,3.12,10,40.004082,116.316671,46.4,,3
66,0,1,199.64,3.13,10,40.004109,116.316669,46.3,,3
67,0,1,203.12,3.13,10,40.004136,116.316668,46.2,,3
68,0,1,203.38,3.06,10,40.004163,116.316665,46.0,,5
69,0,1,208.59,3.14,11,40.00419,116.316662,46.0,,1
70,0,1,212.3,3.03,11,40.004217,116.316658,46.1,,5
71,0,1,215.28,2.92,11,40.004243,116.316653,46.1,,3
72,0,1,218.27,3.07,11,40.004269,116.316647,46.1,,4
73,0,1,221.58,3.05,11,40.004294,116.316639,46.1,,3
74,0,1,224.83,2.82,11,40.004319,116.31663,46.2,,3
75,0,1,227.77,2.78,12,40.004343,116.316619,46.2,,3
76,0,1,230.44,2.5,12,40.004366,116.316606,46.2,,3
77,0,1,232.85,2.88,12,40.004389,116.316591,46.2,,2
78,0,1,235.78,2.9,12,40.00441,116.316574,46.3,,2
79,0,1,239.01,2.97,12,40.004431,116.316555,46.3,,1
80,0,1,242.24,2.97,12,40.00445,116.316534,46.3,,3
81,0,1,242.24,2.87,13,40.004468,116.31651,46.3,,3
82,0,1,246.48,2.76,13,40.004484,116.316485,46.3,,3
83,0,1,250.26,2.96,13,40.004499,116.316458,46.3,,3
84,0,1,253.29,2.89,13,40.004513,116.31643,46.3,,2
85,0,1,256.35,2.88,13,40.004524,116.3164,46.3,,3
86,0,1,259.5,2.83,13,40.004534,116.316368,46.3,,4
87,0,1,262.69,2.87,14,40.004542,116.316336,46.3,,4
88,0,1,265.76,2.76,14,40.004548,116.316302,46.3,,4
89,0,1,268.52,2.48,14,40.004552,116.316267,46.2,,4
90,0,1,270.95,2.68,14,40.004554,116.316231,46.2,,2
91,0,1,273.57,2.56,14,40.004554,116.316195,46.2,,3
92,0,1,276.18,2.77,14,40.004552,116.316158,46.2,,3
93,0,1,279.06,2.82,15,40.004548,116.316122,46.2,,3
94,0,1,282.05,2.92,15,40.004541,116.316086,46.1,,3
95,0,1,285.25,3.06,15,40.004533,116.316051,46.1,,3
96,0,1,288.58,3.0,15,40.004523,116.316016,46.1,,4
97,0,1,291.78,2.98,15,40.00451,116.315983,46.1,,4
98,0,1,294.92,3.02,15,40.004496,116.315951,46.1,,5
99,0,1,298.21,2.96,16,40.004479,116.31592,46.0,,5
100,0,1,301.31,3.04,16,40.00446,116.315892,46.0,,3
101,0,1,304.72,3.15,16,40.00444,116.315865,46.0,,5
102,0,1,308.06,3.08,16,40.004418,116.31584,46.0,,3
103,0,1,308.06,3.1,16,40.004395,116.315818,46.1,,3
104,0,1,308.06,3.06,16,40.00437,116.315797,46.1,,3
105,0,1,311.32,3.0,17,40.004345,116.315779,46.2,,3
106,0,1,314.24,3.14,17,40.004319,116.315763,46.2,,4
107,0,1,317.5,3.0,17,40.004292,116.31575,46.3,,2
108,0,1,323.22,3.18,17,40.004264,116.31574,46.3,,4
109,0,1,329.63,2.98,17,40.004237,116.315732,46.4,,3
110,0,1,333.14,2.92,18,40.004209,116.315727,46.4,,5
111,0,1,336.06,2.95,18,40.004182,116.315725,46.4,,5
112,0,1,339.07,3.12,18,40.004154,116.315724,46.4,,3
113,0,1,342.2,2.92,18,40.004127,116.315726,46.4,,3
114,0,1,345.14,3.09,18,40.004099,116.315729,46.4,,4
115,0,1,348.28,3.06,18,40.004071,116.315734,46.3,,4
116,0,1,351.4,2.97,19,40.004043,116.315739,46.3,,5
117,0,1,354.46,2.91,19,40.004016,116.315745,46.3,,5
118,0,1,357.45,3.06,19,40.003988,116.315751,46.3,,4
119,0,1,360.6,3.09,19,40.00396,116.315757,46.2,,1
120,0,1,363.78,3.03,19,40.003932,116.315762,46.2,,5
121,0,1,366.84,3.02,19,40.003904,116.315766,46.2,,2
122,0,1,369.95,3.17,20,40.003876,116.31577,46.2,,8
123,0,1,373.25,3.17,20,40.003848,116.315773,46.2,,8
124,0,1,376.49,3.05,20,40.003821,116.315776,46.1,,6
125,0,1,379.58,3.1,20,40.003793,116.315778,46.1,,1
126,0,1,382.67,3.1,20,40.003765,116.31578,46.1,,1
