time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
65,0,1,196.42,2.58,11,40.018112,116.28454,51.6,,3
66,0,1,198.78,2.01,12,40.01809,116.28455,51.6,,3
67,0,1,201.58,2.39,12,40.018068,116.284561,51.5,,3
68,0,1,204.69,2.58,12,40.018045,116.284572,51.4,,2
69,0,1,207.92,2.91,12,40.01802,116.284583,51.4,,4
70,0,1,211.38,3.2,12,40.017992,116.284591,51.3,,2
71,0,1,212.96,3.17,12,40.017962,116.284597,51.2,,3
72,0,1,216.82,3.6,13,40.01793,116.284601,51.1,,3
73,0,1,220.68,3.6,13,40.017896,116.284605,51.0,,2
74,0,1,223.27,3.85,13,40.017862,116.284611,50.9,,4
75,0,1,226.98,3.45,13,40.017832,116.284623,50.8,,2
76,0,1,230.32,3.08,13,40.017808,116.284641,50.8,,3
77,0,1,234.83,2.97,14,40.017787,116.284665,50.8,,3
78,0,1,238.19,3.13,14,40.017769,116.284693,50.8,,6
79,0,1,241.91,3.52,14,40.017751,116.284722,50.8,,6
80,0,1,244.81,3.21,14,40.017733,116.284753,50.8,,1
81,0,1,248.09,3.05,14,40.017717,116.284784,50.9,,2
82,0,1,250.8,2.48,15,40.017703,116.284814,50.9,,3
83,0,1,254.56,2.21,15,40.017691,116.284843,51.0,,3
84,0,1,262.1,2.66,15,40.017681,116.284871,51.0,,3
85,0,1,265.79,2.45,15,40.017672,116.284898,51.1,,2
86,0,1,268.35,2.35,15,40.017661,116.284922,51.1,,3
87,0,1,270.75,2.23,15,40.017651,116.284945,51.2,,3
88,0,1,273.13,2.3,16,40.017641,116.284969,51.2,,3
89,0,1,275.62,2.17,16,40.017633,116.284993,51.3,,3
90,0,1,277.89,2.14,16,40.017626,116.285019,51.3,,3
91,0,1,280.13,2.22,16,40.017622,116.285048,51.3,,3
92,0,1,282.51,2.3,16,40.017621,116.285081,51.4,,2
93,0,1,285.07,2.46,16,40.017623,116.285118,51.4,,3
94,0,1,287.92,2.55,17,40.017627,116.285157,51.4,,2
95,0,1,290.96,2.67,17,40.017632,116.285199,51.5,,3
96,0,1,294.37,3.32,17,40.017638,116.285242,51.5,,2
97,0,1,298.54,3.69,17,40.017644,116.285287,51.6,,2
98,0,1,302.91,3.62,17,40.017649,116.285332,51.6,,3
99,0,1,307.31,3.27,18,40.017655,116.285377,51.7,,2
100,0,1,311.18,3.05,18,40.01766,116.285421,51.7,,3
101,0,1,314.73,3.13,18,40.017665,116.285465,51.7,,3
102,0,1,318.46,3.19,18,40.01767,116.285507,51.8,,3
103,0,1,322.27,3.06,18,40.017676,116.285546,51.8,,3
104,0,1,325.72,2.7,18,40.017681,116.285583,51.8,,2
105,0,1,328.71,2.63,19,40.017687,116.285619,51.9,,4
106,0,1,331.79,2.77,19,40.017691,116.285653,51.9,,2
107,0,1,335.08,2.97,19,40.017695,116.285688,51.9,,3
108,0,1,338.53,2.96,19,40.017697,116.285723,51.9,,2
109,0,1,341.91,3.15,19,40.017697,116.28576,52.0,,1
110,0,1,345.41,3.24,20,40.017696,116.2858,52.0,,4
111,0,1,349.01,3.24,20,40.017695,116.285843,52.0,,2
112,0,1,352.49,3.1,20,40.017692,116.285888,51.9,,3
113,0,1,355.72,3.22,20,40.017687,116.285933,51.9,,1
114,0,1,359.37,3.36,20,40.017679,116.285976,51.8,,6
115,0,1,363.08,3.39,21,40.017667,116.286015,51.7,,6
116,0,1,363.08,3.6,21,40.017652,116.286048,51.7,,3
117,0,1,363.08,3.37,21,40.017632,116.286074,51.7,,3
118,0,1,366.23,2.83,21,40.017608,116.286092,51.6,,2
119,0,1,370.09,3.01,21,40.017581,116.286105,51.6,,3
120,0,1,373.25,2.99,21,40.017552,116.286114,51.6,,3
121,0,1,376.93,3.51,22,40.017522,116.28612,51.6,,3
122,0,1,380.19,3.32,22,40.017491,116.286124,51.7,,3
123,0,1,389.86,3.08,22,40.017461,116.286127,51.8,,2
124,0,1,394.32,2.91,22,40.017433,116.286131,51.9,,3
125,0,1,397.35,2.92,22,40.017405,116.286135,52.0,,3
126,0,1,400.42,2.85,23,40.017379,116.28614,52.1,,3
127,0,1,403.47,3.1,23,40.017352,116.286145,52.2,,3
128,0,1,406.78,2.93,23,40.017326,116.28615,52.3,,2
129,0,1,409.97,3.13,23,40.017299,116.286155,52.4,,3
130,0,1,413.36,3.2,23,40.017271,116.28616,52.5,,3
131,0,1,416.82,3.1,24,40.017243,116.286164,52.6,,3
132,0,1,420.25,3.23,24,40.017214,116.28617,52.7,,4
133,0,1,423.6,2.96,24,40.017186,116.286176,52.8,,4
134,0,1,426.66,3.07,24,40.017159,116.286184,52.9,,3
135,0,1,429.86,3.04,24,40.017133,116.286193,53.0,,2
136,0,1,433.0,2.64,24,40.017107,116.286206,53.1,,3
137,0,1,435.7,2.83,25,40.017084,116.286221,53.2,,3
138,0,1,438.63,2.75,25,40.017062,116.286238,53.3,,2
139,0,1,441.53,2.7,25,40.017042,116.286258,53.4,,4
140,0,1,444.28,2.62,25,40.017023,116.28628,53.5,,2
141,0,1,447.36,2.82,25,40.017005,116.286305,53.6,,3
142,0,1,450.54,2.89,26,40.016988,116.286331,53.7,,3
143,0,1,450.54,2.94,26,40.016972,116.286359,53.8,,3
144,0,1,450.54,3.02,26,40.016957,116.286389,53.9,,3
145,0,1,453.33,2.59,26,40.016943,116.286419,54.0,,2
146,0,1,455.97,2.75,26,40.016929,116.28645,54.2,,3
147,0,1,459.15,2.98,26,40.016915,116.286482,54.3,,3
148,0,1,462.42,3.07,27,40.016901,116.286514,54.4,,1
149,0,1,464.82,3.01,27,40.016887,116.286545,54.5,,3
150,0,1,467.92,2.87,27,40.016872,116.286575,54.6,,3
151,0,1,471.08,2.93,27,40.016857,116.286605,54.8,,2
152,0,1,474.09,3.08,27,40.016842,116.286635,54.9,,3
153,0,1,477.24,2.92,28,40.016827,116.286665,55.0,,3
154,0,1,482.73,2.88,28,40.016812,116.286694,55.1,,3
155,0,1,488.71,2.99,28,40.016797,116.286724,55.1,,2
156,0,1,492.38,3.19,28,40.016783,116.286754,55.1,,4
157,0,1,495.61,2.62,28,40.016769,116.286785,55.1,,4
158,0,1,498.45,2.87,29,40.016755,116.286815,55.1,,1
159,0,1,501.43,2.97,29,40.016741,116.286845,55.1,,4
160,0,1,504.48,2.79,29,40.016728,116.286874,55.2,,4
161,0,1,507.4,2.63,29,40.016714,116.286903,55.2,,3
162,0,1,507.4,2.65,29,40.016698,116.28693,55.2,,2
163,0,1,507.4,3.21,29,40.016679,116.286955,55.2,,3
164,0,1,510.95,3.23,30,40.016658,116.286978,55.2,,3
165,0,1,512.69,2.89,30,40.016634,116.286999,55.0,,3
166,0,1,515.99,3.1,30,40.016609,116.287017,54.9,,3
167,0,1,519.19,3.0,30,40.016582,116.287034,54.7,,2
168,0,1,522.33,3.14,30,40.016554,116.287048,54.5,,4
169,0,1,525.84,3.34,31,40.016525,116.28706,54.4,,2
170,0,1,529.45,3.44,31,40.016496,116.28707,54.2,,3
171,0,1,532.37,3.44,31,40.016466,116.287078,54.0,,3
172,0,1,535.95,3.41,31,40.016436,116.287085,53.9,,2
173,0,1,539.49,3.34,31,40.016405,116.28709,53.7,,4
174,0,1,543.07,3.33,32,40.016376,116.287095,53.6,,2
175,0,1,546.47,3.2,32,40.016346,116.287098,53.4,,3
176,0,1,549.83,3.16,32,40.016317,116.287102,53.3,,2
177,0,1,553.32,2.96,32,40.016289,116.287105,53.1,,3
178,0,1,561.68,2.94,32,40.016262,116.287107,53.0,,3
179,0,1,565.71,3.2,32,40.016234,116.28711,52.9,,3
180,0,1,568.93,2.95,33,40.016207,116.287113,52.7,,6
181,0,1,571.85,2.93,33,40.01618,116.287117,52.6,,6
182,0,1,574.74,2.91,33,40.016153,116.28712,52.4,,2
183,0,1,577.68,2.96,33,40.016126,116.287124,52.3,,3
184,0,1,580.79,3.22,33,40.016099,116.287128,52.2,,3
185,0,1,584.17,3.1,34,40.016072,116.287133,52.0,,6
186,0,1,587.37,3.13,34,40.016045,116.287137,51.9,,6
187,0,1,590.46,2.84,34,40.016018,116.287142,51.7,,3
188,0,1,593.63,2.97,34,40.01599,116.287146,51.6,,3
189,0,1,596.61,2.78,34,40.015963,116.287151,51.5,,7
190,0,1,596.61,2.79,35,40.015936,116.287155,51.3,,7
191,0,1,596.61,2.9,35,40.015908,116.287159,51.2,,3
192,0,1,599.64,2.83,35,40.015881,116.287162,51.0,,3
193,0,1,602.06,2.89,35,40.015853,116.287165,50.9,,3
194,0,1,605.18,2.92,35,40.015826,116.287168,50.8,,2
195,0,1,608.28,2.93,35,40.015798,116.28717,50.8,,3
196,0,1,611.19,3.02,36,40.015771,116.287172,50.8,,3
197,0,1,614.43,3.07,36,40.015743,116.287173,50.9,,3
198,0,1,617.75,3.15,36,40.015716,116.287175,50.9,,3
199,0,1,620.67,3.01,36,40.015688,116.287176,50.9,,2
200,0,1,623.85,3.01,36,40.015661,116.287177,50.9,,3
201,0,1,626.99,2.97,37,40.015633,116.287179,50.9,,3
202,0,1,630.28,2.78,37,40.015606,116.287181,51.0,,3
203,0,1,633.21,2.76,37,40.015579,116.287183,51.0,,3
204,0,1,636.15,2.77,37,40.015552,116.287185,51.0,,2
205,0,1,639.23,2.89,37,40.015524,116.287188,51.0,,3
206,0,1,642.45,3.02,37,40.015497,116.28719,51.1,,3
207,0,1,645.78,3.13,38,40.015469,116.287192,51.1,,2
208,0,1,648.06,3.18,38,40.015441,116.287194,51.1,,4
209,0,1,651.68,3.42,38,40.015412,116.287196,51.1,,2
210,0,1,654.9,3.02,38,40.015384,116.287198,51.2,,3
211,0,1,657.67,3.24,38,40.015355,116.2872,51.2,,3
212,0,1,660.92,3.05,39,40.015327,116.287203,51.2,,4
213,0,1,664.09,2.97,39,40.015298,116.287206,51.3,,3
214,0,1,667.57,2.98,39,40.015269,116.287209,51.3,,3
215,0,1,670.63,2.86,39,40.01524,116.287212,51.4,,3
216,0,1,674.07,3.24,39,40.015211,116.287216,51.4,,3
217,0,1,676.92,3.02,40,40.015182,116.287221,51.4,,3
218,0,1,680.31,3.19,40,40.015153,116.287226,51.5,,3
219,0,1,683.66,3.15,40,40.015124,116.287232,51.6,,2
220,0,1,686.33,3.27,40,40.015095,116.287239,51.6,,1
221,0,1,689.89,3.3,40,40.015066,116.287246,51.7,,3
222,0,1,693.07,2.95,40,40.015037,116.287253,51.8,,2
223,0,1,696.0,3.13,41,40.015008,116.287261,51.8,,4
224,0,1,699.41,3.21,41,40.01498,116.287267,51.8,,2
225,0,1,702.64,3.03,41,40.014951,116.287273,51.7,,3
226,0,1,705.62,3.28,41,40.014923,116.287278,51.6,,3
227,0,1,708.53,2.71,41,40.014894,116.287281,51.5,,2
228,0,1,711.51,2.78,42,40.014866,116.287283,51.4,,3
229,0,1,715.29,3.09,42,40.014838,116.287285,51.3,,3
230,0,1,718.55,3.06,42,40.014809,116.287286,51.2,,3
231,0,1,721.82,3.07,42,40.01478,116.287288,51.1,,3
232,0,1,724.62,3.24,42,40.014751,116.287289,50.9,,2
233,0,1,728.05,3.23,43,40.014722,116.287292,50.8,,3
234,0,1,731.66,3.41,43,40.014692,116.287296,50.7,,2
235,0,1,734.5,3.2,43,40.014662,116.2873,50.6,,4
236,0,1,738.03,3.33,43,40.014632,116.287304,50.5,,3
237,0,1,741.55,3.32,43,40.014602,116.287309,50.4,,2
238,0,1,744.72,3.36,43,40.014572,116.287314,50.3,,3
239,0,1,748.16,3.24,44,40.014542,116.287319,50.2,,3
240,0,1,751.38,3.02,44,40.014513,116.287325,50.1,,3
241,0,1,754.91,3.06,44,40.014484,116.28733,50.0,,3
242,0,1,758.25,3.14,44,40.014454,116.287334,49.8,,2
243,0,1,761.66,3.21,44,40.014426,116.287338,49.7,,3
244,0,1,764.45,3.22,45,40.014397,116.28734,49.6,,3
245,0,1,767.8,3.15,45,40.014369,116.287342,49.5,,3
246,0,1,771.14,3.14,45,40.014341,116.287342,49.4,,2
247,0,1,774.13,2.87,45,40.014314,116.287341,49.3,,2
248,0,1,777.4,2.98,45,40.014286,116.287339,49.1,,3
249,0,1,780.67,3.04,45,40.014259,116.287337,49.0,,2
250,0,1,783.38,2.87,46,40.014232,116.287335,48.9,,3
251,0,1,786.88,3.27,46,40.014204,116.287333,48.8,,3
252,0,1,790.25,3.17,46,40.014175,116.28733,48.6,,2
253,0,1,792.72,3.04,46,40.014146,116.287327,48.5,,4
254,0,1,796.04,3.12,46,40.014117,116.28732,48.5,,2
255,0,1,799.54,3.3,47,40.01409,116.287307,48.4,,3
256,0,1,802.34,3.18,47,40.014067,116.287286,48.3,,3
257,0,1,805.72,3.18,47,40.014047,116.287259,48.2,,2
258,0,1,809.14,3.22,47,40.014029,116.287229,48.1,,4
259,0,1,811.79,3.28,47,40.014015,116.287196,48.1,,2
260,0,1,815.15,3.16,48,40.014002,116.287161,48.0,,3
261,0,1,820.86,2.96,48,40.013993,116.287126,47.9,,1
262,0,1,827.16,3.1,48,40.013986,116.287091,47.9,,2
263,0,1,830.95,3.18,48,40.013982,116.287055,47.9,,3
264,0,1,834.27,3.02,48,40.01398,116.287019,47.8,,3
265,0,1,837.46,2.88,48,40.013979,116.286984,47.8,,2
266,0,1,840.52,2.93,49,40.013978,116.28695,47.7,,3
267,0,1,843.56,2.63,49,40.013977,116.286916,47.7,,3
268,0,1,846.32,2.72,49,40.013975,116.286883,47.7,,3
269,0,1,849.09,2.67,49,40.013973,116.286851,47.7,,3
270,0,1,851.95,2.83,49,40.013971,116.286817,47.6,,8
271,0,1,854.92,2.83,50,40.013968,116.286784,47.6,,8
272,0,1,857.89,2.81,50,40.013965,116.286749,47.6,,2
273,0,1,860.93,3.03,50,40.013962,116.286714,47.5,,3
274,0,1,864.08,3.07,50,40.013959,116.286678,47.5,,3
275,0,1,867.21,2.96,50,40.013955,116.286642,47.5,,2
276,0,1,870.22,3.01,51,40.013952,116.286606,47.5,,4
277,0,1,873.26,2.84,51,40.013949,116.28657,47.4,,4
278,0,1,876.19,2.87,51,40.013947,116.286534,47.4,,3
279,0,1,879.18,3.03,51,40.013945,116.286498,47.4,,3
280,0,1,882.35,3.04,51,40.013943,116.286463,47.4,,2
281,0,1,885.55,2.96,51,40.013941,116.286427,47.3,,4
282,0,1,888.62,2.9,52,40.013938,116.286391,47.3,,2
283,0,1,891.68,3.0,52,40.013935,116.286355,47.3,,3
284,0,1,894.86,3.09,52,40.013931,116.286319,47.3,,3
285,0,1,897.97,2.91,52,40.013927,116.286284,47.2,,4
286,0,1,901.12,2.95,52,40.013924,116.286249,47.2,,4
287,0,1,901.12,2.85,53,40.01392,116.286215,47.2,,2
288,0,1,901.12,2.89,53,40.013916,116.286181,47.2,,3
289,0,1,904.15,2.86,53,40.013912,116.286147,47.2,,3
290,0,1,907.08,2.55,53,40.013909,116.286112,47.2,,2
291,0,1,909.94,2.69,53,40.013905,116.286077,47.1,,3
292,0,1,913.03,2.92,54,40.013902,116.286041,47.1,,3
293,0,1,915.88,3.03,54,40.013899,116.286004,47.1,,7
294,0,1,919.21,3.16,54,40.013896,116.285967,47.1,,5
295,0,1,922.34,2.96,54,40.013893,116.28593,47.1,,5
296,0,1,925.26,3.13,54,40.01389,116.285894,47.0,,1
297,0,1,928.47,2.98,54,40.013886,116.285859,47.0,,3
298,0,1,931.46,2.79,55,40.013882,116.285824,47.0,,2
299,0,1,934.88,2.76,55,40.013878,116.285791,47.1,,4
300,0,1,937.83,2.75,55,40.013873,116.285758,47.2,,4
301,0,1,940.8,2.77,55,40.013868,116.285725,47.3,,4
302,0,1,943.85,2.97,55,40.013863,116.285692,47.4,,4
303,0,1,946.76,2.71,56,40.013858,116.285658,47.5,,2
304,0,1,949.83,2.87,56,40.013852,116.285623,47.6,,3
305,0,1,952.57,2.92,56,40.013846,116.285587,47.7,,3
306,0,1,955.79,3.02,56,40.013841,116.285551,47.7,,6
307,0,1,959.11,3.12,56,40.013835,116.285514,47.8,,6
308,0,1,961.31,3.03,56,40.01383,116.285477,47.9,,3
309,0,1,964.96,3.45,57,40.013825,116.28544,48.0,,3
310,0,1,968.12,2.96,57,40.01382,116.285404,48.0,,1
311,0,1,970.59,3.08,57,40.013816,116.285368,48.1,,4
312,0,1,973.83,3.04,57,40.013813,116.285333,48.1,,3
313,0,1,976.78,2.75,57,40.01381,116.285298,48.2,,3
314,0,1,980.01,2.84,58,40.013808,116.285264,48.3,,3
315,0,1,983.01,2.77,58,40.013806,116.28523,48.3,,2
316,0,1,986.01,2.8,58,40.013805,116.285197,48.4,,3
317,0,1,988.87,2.79,58,40.013804,116.285164,48.4,,3
318,0,1,991.87,2.77,58,40.013804,116.285132,48.5,,6
319,0,1,994.86,2.76,59,40.013804,116.2851,48.5,,6
320,0,1,997.51,2.43,59,40.013802,116.285068,48.6,,3
321,0,1,1000.04,2.3,59,40.013799,116.285036,48.6,,3
322,0,1,1002.91,2.64,59,40.013795,116.285005,48.7,,2
323,0,1,1005.75,2.79,59,40.013788,116.284974,48.6,,3
324,0,1,1008.92,2.94,59,40.01378,116.284943,48.6,,5
325,0,1,1011.81,2.66,60,40.01377,116.284913,48.6,,5
326,0,1,1013.95,2.47,60,40.013759,116.284882,48.5,,4
327,0,1,1016.39,2.12,60,40.013748,116.284853,48.5,,2
328,0,1,1019.33,2.71,60,40.013736,116.284822,48.4,,3
329,0,1,1022.61,3.12,60,40.013724,116.28479,48.4,,3
330,0,1,1026.26,3.21,61,40.013712,116.284756,48.3,,2
331,0,1,1029.56,2.83,61,40.013701,116.284721,48.3,,3
332,0,1,1031.28,2.6,61,40.01369,116.284685,48.2,,3
333,0,1,1034.29,2.66,61,40.01368,116.284651,48.2,,3
334,0,1,1037.66,2.93,61,40.013671,116.284618,48.1,,1
335,0,1,1040.15,2.42,61,40.013663,116.284589,48.1,,3
336,0,1,1042.95,2.18,62,40.013656,116.284563,48.0,,2
337,0,1,1046.01,2.62,62,40.013649,116.284531,48.0,,6
338,0,1,1048.75,3.63,62,40.01364,116.284489,47.9,,6
339,0,1,1052.78,3.44,62,40.01363,116.284442,47.9,,3
340,0,1,1056.58,3.18,62,40.01362,116.2844,47.8,,3
341,0,1,1058.29,3.26,62,40.013611,116.284362,47.7,,3
342,0,1,1061.66,3.17,63,40.013604,116.284325,47.7,,3
343,0,1,1065.12,3.26,63,40.013599,116.284287,47.6,,3
344,0,1,1068.82,3.39,63,40.013596,116.284248,47.6,,2
345,0,1,1072.34,3.32,63,40.013595,116.284208,47.6,,3
346,0,1,1075.65,3.11,63,40.013596,116.284169,47.6,,3
347,0,1,1079.1,2.73,64,40.013599,116.284132,47.6,,2
348,0,1,1082.13,2.8,64,40.013603,116.284097,47.6,,4
349,0,1,1085.24,2.88,64,40.013609,116.284064,47.6,,2
350,0,1,1088.78,2.75,64,40.013617,116.284033,47.6,,3
351,0,1,1091.68,2.67,64,40.013626,116.284004,47.7,,3
352,0,1,1094.62,2.71,64,40.013636,116.283975,47.7,,2
353,0,1,1097.74,2.78,65,40.013646,116.283946,47.8,,4
354,0,1,1100.47,2.5,65,40.013655,116.283917,47.8,,2
355,0,1,1103.27,2.57,65,40.013661,116.283888,47.8,,3
356,0,1,1106.1,2.5,65,40.013664,116.283857,47.8,,3
357,0,1,1108.88,2.78,65,40.013666,116.283825,47.8,,1
358,0,1,1112.03,2.95,65,40.013667,116.283789,47.8,,4
359,0,1,1114.11,2.76,66,40.013666,116.283752,47.8,,3
360,0,1,1117.49,3.18,66,40.013665,116.283713,47.8,,3
361,0,1,1121.35,3.27,66,40.013662,116.283674,47.7,,3
362,0,1,1122.98,3.33,66,40.013659,116.283634,47.7,,3
363,0,1,1126.7,3.49,66,40.013654,116.283594,47.7,,3
364,0,1,1130.14,3.18,67,40.01365,116.283553,47.6,,1
365,0,1,1133.09,3.26,67,40.013644,116.283513,47.6,,1
366,0,1,1136.39,3.04,67,40.013639,116.283473,47.5,,2
367,0,1,1139.98,3.33,67,40.013633,116.283433,47.5,,6
368,0,1,1143.44,3.34,67,40.013628,116.283394,47.4,,6
369,0,1,1146.91,3.27,67,40.013623,116.283355,47.4,,3
370,0,1,1150.39,3.22,68,40.013618,116.283317,47.4,,3
371,0,1,1153.6,3.08,68,40.013613,116.28328,47.5,,2
372,0,1,1157.02,3.16,68,40.013608,116.283243,47.5,,4
373,0,1,1160.09,2.81,68,40.013603,116.283206,47.6,,2
374,0,1,1163.51,2.96,68,40.013599,116.28317,47.7,,3
375,0,1,1166.92,3.15,69,40.013595,116.283135,47.7,,3
376,0,1,1170.4,3.22,69,40.013591,116.2831,47.8,,2
377,0,1,1172.94,2.78,69,40.013587,116.283065,47.9,,1
378,0,1,1175.83,2.63,69,40.013583,116.283031,48.0,,0
379,0,1,1179.0,2.91,69,40.013579,116.282996,48.0,,4
380,0,1,1182.21,2.88,69,40.013576,116.282962,48.1,,3
381,0,1,1185.13,2.69,70,40.013572,116.282928,48.2,,2
382,0,1,1188.2,2.84,70,40.013568,116.282893,48.3,,4
383,0,1,1191.08,2.75,70,40.013565,116.282859,48.3,,2
384,0,1,1194.47,3.16,70,40.013561,116.282824,48.4,,3
385,0,1,1197.73,3.03,70,40.013557,116.28279,48.5,,3
386,0,1,1199.83,2.88,70,40.013553,116.282756,48.6,,3
387,0,1,1202.94,2.91,71,40.013549,116.282722,48.7,,3
388,0,1,1205.62,2.48,71,40.013545,116.282688,48.7,,2
389,0,1,1208.84,2.99,71,40.013541,116.282654,48.8,,3
390,0,1,1212.06,3.02,71,40.013537,116.28262,48.9,,3
391,0,1,1215.1,2.84,71,40.013533,116.282586,49.0,,2
392,0,1,1217.59,2.82,72,40.013528,116.282552,49.1,,4
393,0,1,1220.35,2.53,72,40.013524,116.282518,49.2,,2
394,0,1,1223.61,3.03,72,40.013519,116.282484,49.2,,3
395,0,1,1226.4,3.0,72,40.013514,116.28245,49.2,,3
396,0,1,1229.36,2.73,72,40.013509,116.282416,49.2,,2
397,0,1,1232.4,2.81,72,40.013504,116.282382,49.2,,6
398,0,1,1235.06,2.71,73,40.013498,116.282348,49.2,,6
399,0,1,1238.41,3.12,73,40.013492,116.282313,49.1,,3
400,0,1,1241.79,3.15,73,40.013486,116.282279,49.1,,3
401,0,1,1243.77,2.84,73,40.01348,116.282245,49.1,,2
402,0,1,1247.09,3.09,73,40.013473,116.282211,49.1,,3
403,0,1,1250.25,2.9,73,40.013467,116.282177,49.1,,3
404,0,1,1252.94,2.87,74,40.01346,116.282143,49.1,,3
405,0,1,1256.2,3.0,74,40.013453,116.28211,49.1,,3
406,0,1,1259.11,2.65,74,40.013445,116.282076,49.1,,2
407,0,1,1261.97,3.09,74,40.013438,116.282042,49.1,,1
408,0,1,1265.14,2.91,74,40.013431,116.282008,49.0,,3
409,0,1,1268.35,2.95,75,40.013423,116.281973,49.0,,3
410,0,1,1270.91,3.18,75,40.013416,116.281939,49.0,,3
411,0,1,1274.15,2.98,75,40.013408,116.281905,49.0,,2
412,0,1,1277.45,3.1,75,40.0134,116.28187,49.0,,3
413,0,1,1280.06,3.0,75,40.013392,116.281836,49.0,,3
414,0,1,1283.31,3.08,75,40.013385,116.281801,49.0,,4
415,0,1,1286.52,3.04,76,40.013377,116.281767,49.0,,4
416,0,1,1289.23,2.88,76,40.01337,116.281732,49.0,,2
417,0,1,1292.55,3.15,76,40.013363,116.281697,49.0,,3
