time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.11,2.12,0,40.019093,116.284452,52.7,,5
1,0,1,2.48,1.95,0,40.019071,116.284454,52.7,,0
2,0,1,4.98,2.22,0,40.01905,116.284456,52.6,,0
3,0,1,7.53,2.37,0,40.019029,116.284458,52.6,,1
4,0,1,10.09,2.33,0,40.019007,116.284459,52.6,,2
5,0,1,12.66,2.41,0,40.018986,116.28446,52.6,,2
6,0,1,15.22,2.37,0,40.018965,116.284461,52.6,,1
7,0,1,17.78,2.39,1,40.018944,116.284462,52.6,,2
8,0,1,20.36,2.45,1,40.018923,116.284463,52.6,,3
9,0,1,22.92,2.24,1,40.018902,116.284464,52.6,,2
10,0,1,25.47,2.22,1,40.018881,116.284464,52.6,,3
11,0,1,28.0,2.21,1,40.018861,116.284465,52.6,,4
12,0,1,30.54,2.35,1,40.01884,116.284466,52.6,,3
13,0,1,33.08,2.32,2,40.018819,116.284467,52.6,,4
14,0,1,35.62,2.18,2,40.018797,116.284468,52.6,,3
15,0,1,38.17,2.4,2,40.018776,116.284469,52.6,,4
16,0,1,40.73,2.21,2,40.018755,116.28447,52.5,,3
17,0,1,43.28,2.14,2,40.018733,116.284472,52.5,,3
18,0,1,45.82,2.15,2,40.018711,116.284474,52.5,,3
19,0,1,48.36,2.22,2,40.018689,116.284476,52.5,,2
20,0,1,50.91,2.44,3,40.018667,116.284479,52.5,,4
21,0,1,53.47,2.67,3,40.018644,116.284482,52.5,,4
22,0,1,56.03,2.58,3,40.018622,116.284486,52.5,,2
23,0,1,58.59,2.52,3,40.018598,116.28449,52.5,,3
24,0,1,61.15,2.59,3,40.018575,116.284495,52.5,,3
25,0,1,63.71,2.36,3,40.018551,116.2845,52.5,,5
26,0,1,66.27,2.29,3,40.018527,116.284506,52.5,,1
27,0,1,68.83,2.63,4,40.018503,116.284512,52.5,,2
28,0,1,71.39,2.64,4,40.018478,116.284518,52.5,,3
29,0,1,73.95,2.38,4,40.018453,116.284523,52.5,,8
30,0,1,76.51,2.51,4,40.018428,116.284528,52.5,,8
31,0,1,79.07,2.72,4,40.018402,116.284533,52.5,,4
32,0,1,81.63,2.67,4,40.018377,116.284537,52.5,,3
33,0,1,84.19,2.81,5,40.018351,116.28454,52.5,,7
34,0,1,86.75,2.83,5,40.018326,116.284543,52.4,,3
35,0,1,89.32,2.65,5,40.018301,116.284547,52.3,,2
36,0,1,91.88,2.68,5,40.018276,116.28455,52.2,,3
37,0,1,94.45,2.78,5,40.018251,116.284554,52.2,,1
38,0,1,97.01,2.66,5,40.018226,116.284558,52.1,,2
39,0,1,99.58,2.66,5,40.018202,116.284562,52.0,,4
40,0,1,102.15,2.63,6,40.018178,116.284565,51.9,,2
41,0,1,104.72,2.43,6,40.018155,116.284568,51.8,,3
42,0,1,107.29,2.33,6,40.018132,116.284571,51.8,,3
43,0,1,109.86,2.48,6,40.01811,116.284573,51.7,,3
44,0,1,112.43,2.28,6,40.018088,116.284574,51.6,,5
45,0,1,115.0,2.51,6,40.018067,116.284575,51.5,,4
46,0,1,117.57,2.42,7,40.018045,116.284575,51.4,,4
47,0,1,120.14,2.33,7,40.018023,116.284575,51.4,,2
48,0,1,122.72,2.47,7,40.018,116.284575,51.3,,2
49,0,1,132.24,2.77,7,40.017977,116.284575,51.2,,5
50,0,1,135.21,2.71,7,40.017953,116.284576,51.1,,3
51,0,1,137.89,2.42,7,40.017929,116.284577,51.0,,1
52,0,1,140.81,2.72,7,40.017906,116.284578,50.9,,2
53,0,1,143.5,2.43,8,40.017883,116.284581,50.9,,1
54,0,1,146.0,2.33,8,40.017862,116.284586,50.8,,2
55,0,1,148.39,2.25,8,40.017843,116.284592,50.8,,4
56,0,1,150.62,2.09,8,40.017824,116.2846,50.7,,2
57,0,1,152.95,2.16,8,40.017807,116.284611,50.7,,3
58,0,1,155.44,2.29,8,40.01779,116.284625,50.7,,3
59,0,1,155.44,2.35,9,40.017773,116.284642,50.6,,3
60,0,1,155.44,2.49,9,40.017756,116.284662,50.6,,4
61,0,1,158.42,2.81,9,40.017739,116.284686,50.7,,4
62,0,1,158.42,2.87,9,40.017722,116.284713,50.7,,4
63,0,1,158.42,2.88,9,40.017708,116.28474,50.7,,3
64,0,1,160.91,2.2,9,40.017696,116.284768,50.8,,2
65,0,1,167.05,2.35,9,40.017687,116.284795,50.8,,3
66,0,1,174.17,2.53,10,40.017681,116.284824,50.9,,3
67,0,1,177.81,2.37,10,40.01768,116.284855,51.0,,2
68,0,1,180.56,2.59,10,40.017681,116.284888,51.1,,4
69,0,1,183.41,2.6,10,40.017684,116.284922,51.2,,2
70,0,1,186.25,2.48,10,40.017689,116.284957,51.3,,5
71,0,1,188.96,2.59,10,40.017694,116.284992,51.4,,3
72,0,1,191.73,2.4,11,40.017699,116.285026,51.5,,7
73,0,1,194.47,2.71,11,40.017704,116.28506,51.5,,7
74,0,1,197.5,2.84,11,40.017707,116.285093,51.6,,3
75,0,1,200.41,2.54,11,40.017709,116.285125,51.6,,2
76,0,1,203.01,2.62,11,40.017711,116.285156,51.6,,3
77,0,1,205.73,2.76,11,40.017712,116.285186,51.6,,3
78,0,1,208.55,2.54,11,40.017713,116.285216,51.6,,0
79,0,1,211.22,2.45,12,40.017713,116.285246,51.7,,2
80,0,1,213.76,2.18,12,40.017713,116.285275,51.7,,3
81,0,1,216.07,2.15,12,40.017713,116.285304,51.7,,3
82,0,1,218.37,2.13,12,40.017712,116.285333,51.7,,3
83,0,1,220.64,2.24,12,40.017712,116.285361,51.7,,1
84,0,1,223.02,2.28,12,40.017712,116.28539,51.7,,3
85,0,1,225.48,2.21,12,40.017713,116.285418,51.8,,3
86,0,1,227.85,2.24,13,40.017713,116.285447,51.8,,2
87,0,1,230.3,2.45,13,40.017714,116.285476,51.8,,3
88,0,1,232.97,2.51,13,40.017715,116.285504,51.8,,3
89,0,1,235.62,2.33,13,40.017716,116.285533,51.8,,2
90,0,1,238.29,2.38,13,40.017718,116.285562,51.8,,4
91,0,1,240.92,2.37,13,40.017719,116.28559,51.9,,2
92,0,1,240.92,2.41,14,40.01772,116.285619,51.9,,3
93,0,1,240.92,2.28,14,40.017721,116.285648,51.9,,2
94,0,1,243.63,2.42,14,40.017722,116.285676,51.9,,4
95,0,1,245.48,2.52,14,40.017723,116.285705,51.9,,4
96,0,1,248.17,2.4,14,40.017724,116.285733,51.9,,5
97,0,1,250.78,2.29,14,40.017724,116.285761,52.0,,5
98,0,1,253.15,2.23,14,40.017724,116.285789,52.0,,4
99,0,1,255.77,2.3,15,40.017723,116.285818,52.0,,2
100,0,1,258.52,2.43,15,40.017722,116.285847,52.0,,4
101,0,1,260.48,2.5,15,40.017721,116.285877,51.9,,3
102,0,1,263.24,2.44,15,40.017718,116.285908,51.9,,3
103,0,1,266.1,2.54,15,40.017715,116.28594,51.8,,3
104,0,1,268.15,2.51,15,40.01771,116.285972,51.8,,3
105,0,1,270.72,2.25,16,40.017704,116.286002,51.7,,4
106,0,1,273.53,2.52,16,40.017694,116.286031,51.7,,3
107,0,1,276.08,2.61,16,40.017681,116.286057,51.7,,3
108,0,1,278.95,2.49,16,40.017663,116.286077,51.7,,1
109,0,1,282.25,2.95,16,40.017641,116.286093,51.6,,3
110,0,1,284.39,2.94,16,40.017616,116.286105,51.6,,5
111,0,1,287.64,3.02,16,40.017588,116.286112,51.6,,5
112,0,1,293.38,2.84,17,40.017558,116.286118,51.6,,3
113,0,1,300.01,2.79,17,40.017528,116.286122,51.6,,6
114,0,1,303.68,2.69,17,40.017499,116.286126,51.7,,6
115,0,1,306.53,2.44,17,40.017472,116.286131,51.7,,2
116,0,1,309.09,2.62,17,40.017447,116.286136,51.8,,3
117,0,1,311.88,2.65,17,40.017423,116.286141,51.9,,2
118,0,1,314.71,2.58,18,40.0174,116.286147,52.0,,1
119,0,1,317.45,2.64,18,40.017377,116.286151,52.1,,1
120,0,1,320.19,2.42,18,40.017354,116.286154,52.2,,1
121,0,1,322.76,2.42,18,40.017332,116.286156,52.3,,2
122,0,1,325.36,2.5,18,40.017309,116.286158,52.3,,4
123,0,1,327.99,2.39,18,40.017286,116.286158,52.4,,2
124,0,1,330.54,2.53,18,40.017263,116.286159,52.5,,3
125,0,1,333.25,2.64,19,40.017239,116.28616,52.6,,3
126,0,1,336.03,2.56,19,40.017215,116.286161,52.7,,6
127,0,1,338.78,2.66,19,40.017192,116.286164,52.8,,3
128,0,1,341.58,2.62,19,40.017168,116.286168,52.9,,4
129,0,1,344.38,2.46,19,40.017144,116.286174,53.0,,2
130,0,1,346.95,2.38,19,40.017121,116.286182,53.1,,4
131,0,1,349.36,2.29,19,40.017099,116.286193,53.2,,1
132,0,1,351.71,2.41,20,40.017078,116.286206,53.2,,1
133,0,1,354.25,2.38,20,40.017058,116.286221,53.3,,1
134,0,1,357.07,2.59,20,40.01704,116.28624,53.4,,4
135,0,1,359.97,2.67,20,40.017023,116.286261,53.5,,3
136,0,1,359.97,2.61,20,40.017007,116.286284,53.6,,4
137,0,1,359.97,2.69,20,40.016992,116.286308,53.7,,3
138,0,1,362.84,2.7,21,40.016977,116.286334,53.8,,2
139,0,1,365.15,2.7,21,40.016964,116.286362,53.9,,2
140,0,1,367.79,2.47,21,40.016951,116.286389,54.0,,3
141,0,1,370.5,2.54,21,40.016939,116.286417,54.1,,3
142,0,1,373.41,2.31,21,40.016928,116.286446,54.2,,5
143,0,1,376.02,2.29,21,40.016917,116.286474,54.2,,3
144,0,1,378.71,2.49,21,40.016906,116.286501,54.3,,8
145,0,1,380.94,2.41,22,40.016895,116.286528,54.4,,8
146,0,1,387.68,2.48,22,40.016885,116.286554,54.5,,4
147,0,1,391.06,2.43,22,40.016875,116.28658,54.6,,3
148,0,1,393.59,2.59,22,40.016864,116.286606,54.7,,2
149,0,1,396.24,2.6,22,40.016854,116.286632,54.8,,3
150,0,1,398.88,2.52,22,40.016843,116.286658,54.9,,3
151,0,1,401.49,2.52,23,40.016831,116.286686,55.0,,2
152,0,1,404.11,2.62,23,40.01682,116.286714,55.0,,4
153,0,1,406.82,2.7,23,40.016808,116.286743,55.0,,3
154,0,1,409.68,2.63,23,40.016795,116.286771,55.0,,5
155,0,1,412.38,2.32,23,40.016783,116.2868,55.0,,3
156,0,1,414.9,2.84,23,40.016771,116.286829,55.0,,3
157,0,1,417.87,2.71,23,40.016758,116.286857,55.0,,3
158,0,1,420.65,2.52,24,40.016745,116.286885,55.0,,2
159,0,1,420.65,2.44,24,40.016731,116.286911,55.1,,5
160,0,1,420.65,2.53,24,40.016717,116.286936,55.1,,2
161,0,1,423.5,2.59,24,40.016701,116.286959,55.1,,1
162,0,1,426.04,2.64,24,40.016683,116.28698,55.2,,6
163,0,1,428.84,2.63,24,40.016663,116.286998,55.2,,6
164,0,1,431.58,2.54,25,40.016641,116.287013,55.0,,3
165,0,1,434.34,2.79,25,40.016618,116.287026,54.9,,3
166,0,1,437.11,2.54,25,40.016595,116.287038,54.8,,3
167,0,1,439.91,2.57,25,40.01657,116.287047,54.6,,4
168,0,1,442.8,2.69,25,40.016545,116.287055,54.5,,3
169,0,1,445.64,2.61,25,40.016521,116.287061,54.4,,5
170,0,1,448.46,2.62,25,40.016496,116.287066,54.2,,4
171,0,1,450.99,2.6,26,40.016471,116.28707,54.1,,4
172,0,1,453.8,2.61,26,40.016447,116.287073,54.0,,4
173,0,1,458.8,2.7,26,40.016422,116.287076,53.8,,2
