time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.0,1.34,0,40.019414,116.285084,55.4,,3
1,0,1,1.76,1.36,0,40.01941,116.285069,55.4,,0
2,0,1,3.65,1.6,0,40.019406,116.285052,55.4,,1
3,0,1,5.55,1.62,0,40.019403,116.285033,55.4,,1
4,0,1,7.47,1.66,0,40.0194,116.285013,55.4,,3
5,0,1,9.43,1.84,0,40.019397,116.284991,55.3,,3
6,0,1,11.46,2.05,0,40.019395,116.284968,55.3,,2
7,0,1,13.57,2.24,0,40.019392,116.284943,55.1,,3
8,0,1,15.73,2.22,0,40.01939,116.284918,55.0,,3
9,0,1,17.92,1.99,0,40.019387,116.284891,54.9,,2
10,0,1,20.13,2.09,1,40.019385,116.284865,54.8,,3
11,0,1,22.4,2.38,1,40.019382,116.284837,54.7,,3
12,0,1,24.71,2.23,1,40.019379,116.28481,54.6,,2
13,0,1,27.07,2.42,1,40.019376,116.284782,54.5,,3
14,0,1,29.47,2.38,1,40.019372,116.284754,54.4,,3
15,0,1,31.92,2.42,1,40.019368,116.284726,54.2,,3
16,0,1,34.37,2.23,1,40.019364,116.284699,54.1,,1
17,0,1,36.82,2.24,2,40.019359,116.284671,54.0,,1
18,0,1,39.3,2.48,2,40.019353,116.284644,53.9,,2
19,0,1,41.83,2.7,2,40.019346,116.284616,53.8,,4
20,0,1,44.37,2.37,2,40.019338,116.284589,53.6,,2
21,0,1,46.91,2.38,2,40.01933,116.284561,53.5,,3
22,0,1,49.45,2.62,2,40.01932,116.284533,53.4,,3
23,0,1,51.99,2.48,3,40.019307,116.284507,53.3,,2
24,0,1,54.53,2.39,3,40.01929,116.284485,53.1,,4
25,0,1,57.07,2.67,3,40.019268,116.284467,53.0,,4
26,0,1,59.61,2.87,3,40.019241,116.284454,52.9,,2
27,0,1,62.15,2.84,3,40.019213,116.284445,52.8,,3
28,0,1,64.69,2.82,3,40.019184,116.284439,52.7,,1
29,0,1,67.23,3.12,3,40.019156,116.284436,52.6,,3
30,0,1,69.77,3.17,4,40.019127,116.284434,52.6,,2
31,0,1,72.31,3.01,4,40.019099,116.284433,52.6,,3
32,0,1,74.96,2.9,4,40.019071,116.284433,52.6,,2
33,0,1,77.64,2.74,4,40.019044,116.284434,52.6,,4
34,0,1,80.35,2.72,4,40.019017,116.284434,52.6,,2
35,0,1,83.09,2.63,4,40.018991,116.284434,52.6,,3
36,0,1,85.84,2.66,5,40.018966,116.284433,52.6,,3
37,0,1,88.57,2.41,5,40.018941,116.284431,52.5,,2
38,0,1,91.27,2.32,5,40.018917,116.28443,52.5,,3
39,0,1,94.0,2.68,5,40.018893,116.284429,52.5,,3
40,0,1,96.74,2.63,5,40.01887,116.284429,52.5,,3
41,0,1,99.5,2.68,5,40.018846,116.284429,52.5,,4
42,0,1,102.29,2.69,6,40.018823,116.284431,52.5,,3
43,0,1,105.08,2.46,6,40.018799,116.284433,52.5,,2
44,0,1,107.89,2.58,6,40.018776,116.284436,52.5,,3
45,0,1,110.71,2.57,6,40.018752,116.28444,52.5,,3
46,0,1,113.54,2.53,6,40.018728,116.284445,52.5,,4
47,0,1,116.37,2.52,6,40.018705,116.28445,52.5,,1
48,0,1,119.23,2.57,7,40.018681,116.284455,52.5,,0
49,0,1,131.59,2.4,7,40.018656,116.284461,52.5,,3
50,0,1,134.5,2.59,7,40.018632,116.284466,52.5,,4
51,0,1,137.26,2.53,7,40.018607,116.284472,52.5,,2
52,0,1,140.07,2.61,7,40.018582,116.284478,52.5,,3
53,0,1,143.29,2.96,7,40.018557,116.284483,52.5,,3
54,0,1,146.42,2.78,8,40.018531,116.284488,52.5,,2
55,0,1,149.52,2.72,8,40.018505,116.284493,52.5,,3
56,0,1,152.53,2.66,8,40.018479,116.284497,52.5,,3
57,0,1,155.57,2.69,8,40.018453,116.284501,52.5,,2
58,0,1,158.82,2.9,8,40.018426,116.284505,52.5,,3
59,0,1,158.82,2.95,8,40.0184,116.284508,52.4,,6
60,0,1,158.82,2.65,9,40.018374,116.284512,52.4,,4
61,0,1,161.75,2.58,9,40.018348,116.284516,52.4,,3
62,0,1,161.75,2.82,9,40.018323,116.28452,52.4,,2
63,0,1,161.75,2.82,9,40.018298,116.284525,52.3,,3
64,0,1,164.76,2.75,9,40.018274,116.28453,52.2,,3
65,0,1,171.1,2.49,9,40.01825,116.284534,52.1,,2
66,0,1,173.48,2.15,10,40.018226,116.284539,52.0,,3
67,0,1,176.1,2.39,10,40.018203,116.284543,52.0,,3
68,0,1,179.18,2.34,10,40.01818,116.284547,51.9,,3
69,0,1,182.04,2.48,10,40.018158,116.284551,51.8,,2
70,0,1,184.86,2.38,10,40.018135,116.284554,51.7,,3
71,0,1,186.61,2.49,10,40.018113,116.284557,51.7,,2
72,0,1,189.51,2.52,11,40.01809,116.284559,51.6,,4
73,0,1,192.35,2.46,11,40.018066,116.284561,51.5,,2
74,0,1,194.72,2.39,11,40.018042,116.284563,51.4,,3
75,0,1,198.01,2.94,11,40.018016,116.284564,51.3,,3
76,0,1,201.52,3.16,11,40.01799,116.284565,51.2,,2
77,0,1,203.37,3.13,11,40.017962,116.284566,51.1,,3
78,0,1,206.8,3.05,12,40.017935,116.284568,51.0,,2
79,0,1,209.83,2.65,12,40.017908,116.284571,50.9,,4
80,0,1,213.64,2.74,12,40.017883,116.284576,50.9,,2
81,0,1,216.27,2.4,12,40.017859,116.284583,50.8,,3
82,0,1,218.7,2.23,12,40.017838,116.284593,50.7,,3
83,0,1,222.76,2.35,12,40.017819,116.284605,50.7,,3
84,0,1,225.4,2.41,13,40.017801,116.284619,50.7,,2
85,0,1,227.99,2.36,13,40.017784,116.284636,50.7,,3
86,0,1,230.14,2.52,13,40.017768,116.284654,50.7,,3
87,0,1,232.81,2.35,13,40.017752,116.284674,50.7,,6
88,0,1,235.73,2.57,13,40.017735,116.284696,50.7,,3
89,0,1,237.78,2.83,13,40.017717,116.284719,50.7,,3
90,0,1,240.42,2.32,14,40.017702,116.284744,50.7,,3
91,0,1,243.15,2.53,14,40.017693,116.284771,50.8,,3
92,0,1,246.09,2.66,14,40.017687,116.2848,50.8,,2
93,0,1,253.24,2.54,14,40.017682,116.284831,50.9,,3
94,0,1,256.75,2.56,14,40.017679,116.284863,51.0,,3
95,0,1,259.38,2.65,14,40.017678,116.284895,51.1,,2
96,0,1,262.25,2.7,15,40.01768,116.284927,51.2,,3
97,0,1,265.1,2.61,15,40.017682,116.284959,51.3,,3
98,0,1,267.84,2.57,15,40.017685,116.284991,51.4,,2
99,0,1,270.61,2.61,15,40.017687,116.285023,51.5,,3
100,0,1,273.37,2.77,15,40.017686,116.285055,51.5,,3
101,0,1,276.22,2.59,15,40.017684,116.285088,51.5,,5
102,0,1,278.97,2.83,16,40.017683,116.285121,51.5,,4
103,0,1,281.91,2.79,16,40.017683,116.285154,51.5,,3
104,0,1,284.83,2.62,16,40.017684,116.285188,51.6,,5
105,0,1,287.6,2.84,16,40.017686,116.285223,51.6,,3
106,0,1,290.55,2.74,16,40.017688,116.285258,51.6,,1
107,0,1,293.45,2.83,16,40.017691,116.285292,51.6,,4
108,0,1,296.4,3.12,17,40.017694,116.285327,51.7,,4
109,0,1,299.53,2.85,17,40.017696,116.285362,51.7,,4
110,0,1,302.53,2.83,17,40.017698,116.285396,51.7,,3
111,0,1,305.48,2.91,17,40.017699,116.285431,51.7,,2
112,0,1,308.43,2.8,17,40.0177,116.285465,51.8,,2
113,0,1,311.32,2.84,17,40.017701,116.285499,51.8,,6
114,0,1,314.15,2.92,18,40.017701,116.285532,51.8,,6
115,0,1,317.1,2.84,18,40.017701,116.285566,51.8,,3
116,0,1,319.99,2.84,18,40.0177,116.285599,51.9,,3
117,0,1,322.93,2.71,18,40.0177,116.285632,51.9,,2
118,0,1,325.81,2.65,18,40.017699,116.285665,51.9,,3
119,0,1,325.81,2.78,18,40.017699,116.285698,51.9,,3
120,0,1,325.81,2.7,19,40.017699,116.28573,51.9,,2
121,0,1,328.71,2.7,19,40.017699,116.285763,52.0,,4
122,0,1,331.11,2.76,19,40.0177,116.285795,52.0,,2
123,0,1,334.13,2.82,19,40.0177,116.285828,52.0,,3
124,0,1,337.16,2.83,19,40.017699,116.285861,52.0,,3
125,0,1,339.56,2.61,19,40.017697,116.285895,51.9,,5
