time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
192,7,1,362.78,1.69,25,,,,,5
193,7,1,364.52,1.73,25,,,,,3
194,7,1,366.27,1.76,25,,,,,6
195,7,1,368.04,1.77,26,,,,,4
196,7,1,369.82,1.78,26,,,,,5
197,7,1,371.63,1.81,26,,,,,1
198,7,1,373.45,1.82,26,,,,,3
199,7,1,375.25,1.8,26,,,,,3
200,7,1,377.06,1.81,26,,,,,4
201,7,1,378.83,1.77,26,,,,,3
202,7,1,380.6,1.77,26,,,,,5
203,7,1,382.35,1.75,26,,,,,5
204,7,1,384.15,1.8,27,,,,,6
205,7,1,385.95,1.8,27,,,,,4
206,7,1,387.75,1.8,27,,,,,4
207,7,1,389.5,1.75,27,,,,,5
208,7,1,391.26,1.76,27,,,,,6
209,7,1,393.03,1.76,27,,,,,6
210,7,1,394.77,1.74,27,,,,,3
211,7,1,396.53,1.75,27,,,,,6
212,7,1,398.24,1.72,28,,,,,5
213,7,1,399.93,1.69,28,,,,,6
214,7,1,401.64,1.7,28,,,,,4
215,7,1,403.3,1.67,28,,,,,4
216,7,1,404.94,1.63,28,,,,,3
217,7,1,406.58,1.64,28,,,,,5
218,7,1,408.2,1.62,28,,,,,6
219,7,1,409.83,1.63,28,,,,,4
220,7,1,411.43,1.6,28,,,,,4
221,7,1,413.11,1.68,29,,,,,5
222,7,1,414.76,1.65,29,,,,,3
223,7,1,416.37,1.61,29,,,,,3
224,7,1,417.99,1.62,29,,,,,4
225,7,1,419.63,1.64,29,,,,,6
226,7,1,421.26,1.64,29,,,,,3
227,7,1,422.89,1.63,29,,,,,3
228,7,1,424.53,1.64,29,,,,,3
229,7,1,426.13,1.6,29,,,,,6
230,7,1,427.69,1.56,30,,,,,5
231,7,1,429.26,1.57,30,,,,,3
232,7,1,430.85,1.58,30,,,,,3
233,7,1,432.44,1.59,30,,,,,3
234,7,1,434.06,1.62,30,,,,,6
235,7,1,435.67,1.61,30,,,,,3
236,7,1,437.26,1.59,30,,,,,7
237,7,1,438.85,1.59,30,,,,,3
238,7,1,440.49,1.63,30,,,,,3
239,7,1,442.14,1.65,30,,,,,3
240,7,1,443.81,1.67,31,,,,,3
241,7,1,445.51,1.69,31,,,,,2
242,7,1,447.25,1.74,31,,,,,2
243,7,1,449.01,1.77,31,,,,,3
244,7,1,450.88,1.86,31,,,,,4
245,7,1,452.63,1.75,31,,,,,2
246,7,1,454.43,1.81,31,,,,,4
247,7,1,456.37,1.94,31,,,,,3
248,7,1,458.29,1.92,32,,,,,2
249,7,1,460.27,1.98,32,,,,,2
250,7,1,462.22,1.95,32,,,,,2
251,7,1,464.22,2.0,32,,,,,3
252,7,1,466.29,2.07,32,,,,,3
253,7,1,468.41,2.12,32,,,,,3
254,7,1,470.56,2.15,33,,,,,3
255,7,1,472.73,2.17,33,,,,,1
256,7,1,474.93,2.2,33,,,,,4
257,7,1,477.14,2.21,33,,,,,3
258,7,1,479.32,2.18,33,,,,,3
259,7,1,481.51,2.19,33,,,,,1
260,7,1,483.72,2.21,34,,,,,3
261,7,1,485.89,2.17,34,,,,,3
262,7,1,488.05,2.16,34,,,,,3
263,7,1,490.22,2.17,34,,,,,1
264,7,1,492.45,2.23,34,,,,,2
265,7,1,494.78,2.33,34,,,,,3
266,7,1,497.25,2.46,34,,,,,3
267,7,1,499.77,2.52,35,,,,,3
268,7,1,502.38,2.61,35,,,,,3
269,7,1,505.1,2.72,35,,,,,2
270,7,1,507.78,2.68,35,,,,,3
271,7,1,510.43,2.65,35,,,,,4
272,7,1,513.02,2.59,36,,,,,6
273,7,1,515.63,2.61,36,,,,,3
274,7,1,518.27,2.64,36,,,,,6
275,7,1,520.93,2.66,36,,,,,2
276,7,1,523.6,2.67,36,,,,,3
277,7,1,526.26,2.66,36,,,,,1
278,7,1,528.97,2.7,37,,,,,2
279,7,1,531.72,2.75,37,,,,,5
280,7,1,534.5,2.78,37,,,,,6
281,7,1,537.31,2.81,37,,,,,4
282,7,1,540.2,2.89,37,,,,,3
283,7,1,543.27,3.07,38,,,,,2
284,7,1,546.35,3.08,38,,,,,3
285,7,1,549.41,3.06,38,,,,,4
286,7,1,552.52,3.11,38,,,,,4
287,7,1,555.58,3.06,38,,,,,3
288,7,1,558.61,3.03,39,,,,,5
289,7,1,561.69,3.08,39,,,,,3
290,7,1,564.5,2.81,39,,,,,1
291,7,1,567.31,2.81,39,,,,,4
292,7,1,570.15,2.85,39,,,,,3
293,7,1,573.02,2.87,40,,,,,5
294,7,1,575.87,2.85,40,,,,,3
295,7,1,578.66,2.79,40,,,,,2
296,7,1,581.45,2.78,40,,,,,5
297,7,1,584.21,2.76,40,,,,,4
298,7,1,586.93,2.72,41,,,,,2
299,7,1,589.61,2.68,41,,,,,4
300,7,1,592.31,2.7,41,,,,,3
301,7,1,594.98,2.67,41,,,,,3
302,7,1,597.63,2.65,41,,,,,6
303,7,1,600.36,2.73,42,,,,,4
304,7,1,603.13,2.76,42,,,,,4
305,7,1,605.9,2.77,42,,,,,3
306,7,1,608.7,2.8,42,,,,,3
307,7,1,611.59,2.89,42,,,,,3
308,7,1,614.51,2.92,42,,,,,3
309,7,1,617.39,2.88,43,,,,,4
310,7,1,620.23,2.84,43,,,,,4
311,7,1,623.07,2.84,43,,,,,5
312,7,1,625.81,2.75,43,,,,,3
313,7,1,628.51,2.69,43,,,,,4
314,7,1,631.14,2.63,44,,,,,5
315,7,1,633.7,2.56,44,,,,,3
316,7,1,636.19,2.49,44,,,,,3
317,7,1,638.63,2.44,44,,,,,2
318,7,1,641.07,2.44,44,,,,,3
319,7,1,643.51,2.45,45,,,,,5
320,7,1,645.88,2.37,45,,,,,3
321,7,1,648.21,2.33,45,,,,,4
322,7,1,650.53,2.33,45,,,,,4
323,7,1,652.82,2.29,45,,,,,5
324,7,1,655.09,2.27,45,,,,,2
325,7,1,657.33,2.24,46,,,,,4
326,7,1,659.53,2.2,46,,,,,2
327,7,1,661.73,2.21,46,,,,,3
328,7,1,663.92,2.18,46,,,,,4
329,7,1,666.07,2.15,46,,,,,3
330,7,1,668.17,2.11,46,,,,,4
331,7,1,670.26,2.09,46,,,,,6
332,7,1,672.35,2.08,47,,,,,3
333,7,1,674.4,2.05,47,,,,,4
334,7,1,676.47,2.07,47,,,,,4
335,7,1,678.54,2.06,47,,,,,3
336,7,1,680.56,2.02,47,,,,,6
337,7,1,682.56,2.01,47,,,,,4
338,7,1,684.57,2.01,48,,,,,2
339,7,1,686.57,1.99,48,,,,,4
340,7,1,688.54,1.97,48,,,,,2
341,7,1,690.51,1.97,48,,,,,5
342,7,1,692.47,1.97,48,,,,,5
343,7,1,694.44,1.97,48,,,,,6
344,7,1,696.39,1.95,48,,,,,3
345,7,1,698.31,1.92,49,,,,,5
346,7,1,700.22,1.91,49,,,,,5
347,7,1,702.12,1.9,49,,,,,6
348,7,1,704.02,1.9,49,,,,,5
349,7,1,705.93,1.91,49,,,,,4
350,7,1,707.81,1.88,49,,,,,6
351,7,1,709.67,1.86,49,,,,,5
352,7,1,711.55,1.89,50,,,,,4
353,7,1,713.47,1.92,50,,,,,4
354,7,1,715.36,1.89,50,,,,,3
355,7,1,717.26,1.9,50,,,,,7
356,7,1,719.19,1.92,50,,,,,3
357,7,1,721.02,1.83,50,,,,,1
358,7,1,722.84,1.82,51,,,,,3
359,7,1,724.77,1.93,51,,,,,2
360,7,1,726.77,2.0,51,,,,,3
361,7,1,728.79,2.03,51,,,,,3
362,7,1,730.82,2.03,51,,,,,1
363,7,1,732.84,2.02,51,,,,,3
364,7,1,734.86,2.01,51,,,,,3
365,7,1,736.85,1.99,52,,,,,3
366,7,1,738.81,1.96,52,,,,,2
367,7,1,740.74,1.93,52,,,,,3
368,7,1,742.61,1.88,52,,,,,3
369,7,1,744.51,1.9,52,,,,,3
370,7,1,746.42,1.91,52,,,,,3
371,7,1,748.33,1.91,52,,,,,5
372,7,1,750.24,1.91,53,,,,,6
373,7,1,752.14,1.9,53,,,,,5
374,7,1,754.05,1.91,53,,,,,2
375,7,1,755.96,1.91,53,,,,,5
376,7,1,757.86,1.91,53,,,,,4
377,7,1,759.77,1.9,53,,,,,3
378,7,1,761.65,1.89,54,,,,,4
379,7,1,763.54,1.89,54,,,,,2
380,7,1,765.4,1.86,54,,,,,5
381,7,1,767.26,1.86,54,,,,,4
382,7,1,769.11,1.85,54,,,,,4
383,7,1,771.0,1.89,54,,,,,3
384,7,1,772.94,1.94,54,,,,,4
385,7,1,774.9,1.96,55,,,,,4
386,7,1,776.86,1.96,55,,,,,3
387,7,1,778.83,1.97,55,,,,,2
388,7,1,780.79,1.96,55,,,,,3
389,7,1,782.71,1.93,55,,,,,4
390,7,1,784.71,2.0,55,,,,,2
391,7,1,786.75,2.04,55,,,,,3
392,7,1,788.79,2.04,56,,,,,6
393,7,1,790.82,2.03,56,,,,,5
394,7,1,792.86,2.04,56,,,,,4
395,7,1,794.95,2.09,56,,,,,2
396,7,1,797.02,2.07,56,,,,,4
397,7,1,799.09,2.07,56,,,,,4
398,7,1,801.16,2.07,57,,,,,3
399,7,1,803.21,2.05,57,,,,,5
400,7,1,805.27,2.06,57,,,,,3
401,7,1,807.34,2.07,57,,,,,4
402,7,1,809.44,2.11,57,,,,,2
403,7,1,811.52,2.08,57,,,,,4
404,7,1,813.61,2.09,57,,,,,6
405,7,1,815.72,2.1,58,,,,,5
406,7,1,817.86,2.14,58,,,,,4
407,7,1,819.99,2.13,58,,,,,4
408,7,1,822.11,2.12,58,,,,,3
409,7,1,824.21,2.1,58,,,,,5
410,7,1,826.31,2.1,58,,,,,2
411,7,1,828.39,2.08,58,,,,,4
412,7,1,830.43,2.05,59,,,,,2
413,7,1,832.45,2.02,59,,,,,3
414,7,1,834.45,2.0,59,,,,,5
415,7,1,836.44,1.98,59,,,,,3
416,7,1,838.41,1.97,59,,,,,3
417,7,1,840.41,2.0,59,,,,,3
418,7,1,842.42,2.01,60,,,,,3
419,7,1,844.45,2.03,60,,,,,3
420,7,1,846.45,2.01,60,,,,,3
421,7,1,848.41,1.96,60,,,,,4
422,7,1,850.37,1.96,60,,,,,2
423,7,1,852.38,2.01,60,,,,,3
424,7,1,854.4,2.02,60,,,,,3
425,7,1,856.42,2.03,61,,,,,3
426,7,1,858.47,2.05,61,,,,,3
427,7,1,860.55,2.08,61,,,,,2
428,7,1,862.63,2.08,61,,,,,2
429,7,1,864.69,2.06,61,,,,,2
430,7,1,866.73,2.04,61,,,,,4
431,7,1,868.76,2.03,62,,,,,4
432,7,1,870.74,1.98,62,,,,,4
433,7,1,872.71,1.97,62,,,,,3
434,7,1,874.68,1.96,62,,,,,6
435,7,1,876.64,1.96,62,,,,,3
436,7,1,878.58,1.94,62,,,,,5
437,7,1,880.54,1.95,62,,,,,3
438,7,1,882.52,1.99,63,,,,,3
439,7,1,884.53,2.0,63,,,,,3
440,7,1,886.55,2.02,63,,,,,3
441,7,1,888.61,2.06,63,,,,,3
442,7,1,890.73,2.12,63,,,,,1
443,7,1,892.92,2.19,63,,,,,5
444,7,1,895.14,2.22,64,,,,,4
445,7,1,897.37,2.23,64,,,,,3
446,7,1,899.59,2.22,64,,,,,3
447,7,1,901.77,2.18,64,,,,,4
448,7,1,903.95,2.17,64,,,,,4
449,7,1,906.08,2.14,64,,,,,2
450,7,1,908.2,2.12,64,,,,,6
451,7,1,910.29,2.09,65,,,,,4
452,7,1,912.41,2.12,65,,,,,4
453,7,1,914.51,2.1,65,,,,,4
454,7,1,916.59,2.08,65,,,,,3
455,7,1,918.66,2.07,65,,,,,5
456,7,1,920.71,2.05,65,,,,,3
457,7,1,922.74,2.03,66,,,,,3
458,7,1,924.75,2.01,66,,,,,3
459,7,1,926.78,2.03,66,,,,,3
460,7,1,928.85,2.07,66,,,,,2
461,7,1,930.91,2.06,66,,,,,4
462,7,1,932.98,2.07,66,,,,,5
463,7,1,935.04,2.07,66,,,,,4
464,7,1,937.1,2.06,67,,,,,4
465,7,1,939.15,2.05,67,,,,,5
466,7,1,941.22,2.07,67,,,,,4
467,7,1,943.29,2.08,67,,,,,3
468,7,1,945.32,2.03,67,,,,,3
469,7,1,947.31,1.99,67,,,,,4
470,7,1,949.36,2.05,68,,,,,3
471,7,1,951.44,2.08,68,,,,,2
472,7,1,953.5,2.06,68,,,,,1
473,7,1,955.54,2.04,68,,,,,3
474,7,1,957.57,2.03,68,,,,,4
475,7,1,959.57,2.0,68,,,,,4
476,7,1,961.57,2.0,68,,,,,5
477,7,1,963.53,1.96,69,,,,,3
478,7,1,965.45,1.92,69,,,,,3
479,7,1,967.37,1.92,69,,,,,3
480,7,1,969.24,1.87,69,,,,,4
481,7,1,971.08,1.83,69,,,,,3
482,7,1,972.89,1.81,69,,,,,3
483,7,1,974.64,1.75,69,,,,,3
484,7,1,976.37,1.73,70,,,,,3
485,7,1,978.1,1.72,70,,,,,5
486,7,1,979.79,1.7,70,,,,,4
487,7,1,981.49,1.7,70,,,,,4
488,7,1,983.26,1.76,70,,,,,3
489,7,1,985.05,1.79,70,,,,,3
490,7,1,986.82,1.78,70,,,,,3
491,7,1,988.57,1.74,70,,,,,2
492,7,1,990.29,1.72,70,,,,,4
493,7,1,991.99,1.71,71,,,,,2
494,7,1,993.68,1.68,71,,,,,4
495,7,1,995.36,1.69,71,,,,,3
496,7,1,997.02,1.66,71,,,,,2
497,7,1,998.69,1.67,71,,,,,3
498,7,1,1000.36,1.67,71,,,,,4
499,7,1,1002.06,1.71,71,,,,,3
500,7,1,1003.75,1.69,71,,,,,5
501,7,1,1005.45,1.7,72,,,,,4
502,7,1,1007.14,1.69,72,,,,,4
503,7,1,1008.81,1.67,72,,,,,1
504,7,1,1010.49,1.68,72,,,,,3
505,7,1,1012.16,1.67,72,,,,,2
506,7,1,1013.82,1.66,72,,,,,2
507,7,1,1015.5,1.68,72,,,,,7
508,7,1,1017.2,1.7,72,,,,,5
509,7,1,1018.91,1.71,72,,,,,6
510,7,1,1020.62,1.71,73,,,,,4
511,7,1,1022.33,1.71,73,,,,,5
512,7,1,1024.02,1.69,73,,,,,4
513,7,1,1025.71,1.69,73,,,,,3
514,7,1,1027.38,1.68,73,,,,,3
515,7,1,1029.06,1.68,73,,,,,4
516,7,1,1030.75,1.69,73,,,,,6
517,7,1,1032.45,1.7,73,,,,,3
518,7,1,1034.15,1.7,74,,,,,5
519,7,1,1035.85,1.7,74,,,,,3
520,7,1,1037.52,1.67,74,,,,,4
521,7,1,1039.19,1.67,74,,,,,4
522,7,1,1040.87,1.69,74,,,,,3
523,7,1,1042.54,1.67,74,,,,,2
524,7,1,1044.28,1.74,74,,,,,4
525,7,1,1046.05,1.77,74,,,,,3
526,7,1,1047.83,1.77,74,,,,,6
527,7,1,1049.6,1.77,75,,,,,3
528,7,1,1051.36,1.76,75,,,,,3
529,7,1,1053.12,1.76,75,,,,,2
530,7,1,1054.85,1.74,75,,,,,6
531,7,1,1056.59,1.74,75,,,,,4
532,7,1,1058.35,1.76,75,,,,,6
533,7,1,1060.1,1.75,75,,,,,5
534,7,1,1061.84,1.74,75,,,,,4
535,7,1,1063.58,1.74,76,,,,,4
536,7,1,1065.33,1.75,76,,,,,4
537,7,1,1067.05,1.71,76,,,,,4
538,7,1,1068.72,1.68,76,,,,,3
539,7,1,1070.39,1.66,76,,,,,4
540,7,1,1072.12,1.73,76,,,,,4
541,7,1,1073.84,1.72,76,,,,,4
542,7,1,1075.56,1.72,76,,,,,3
543,7,1,1077.27,1.71,76,,,,,3
544,7,1,1078.94,1.67,77,,,,,6
545,7,1,1080.59,1.65,77,,,,,6
546,7,1,1082.22,1.63,77,,,,,2
547,7,1,1083.87,1.65,77,,,,,5
548,7,1,1085.52,1.65,77,,,,,4
549,7,1,1087.13,1.6,77,,,,,2
550,7,1,1088.72,1.59,77,,,,,4
551,7,1,1090.32,1.6,77,,,,,3
552,7,1,1091.89,1.57,77,,,,,3
553,7,1,1093.44,1.55,78,,,,,5
554,7,1,1094.97,1.53,78,,,,,2
555,7,1,1096.46,1.49,78,,,,,4
556,7,1,1097.94,1.47,78,,,,,4
557,7,1,1099.41,1.47,78,,,,,3
558,7,1,1100.92,1.51,78,,,,,3
559,7,1,1102.43,1.51,78,,,,,2
560,7,1,1103.95,1.52,78,,,,,3
561,7,1,1105.45,1.5,78,,,,,6
562,7,1,1106.96,1.52,78,,,,,2
563,7,1,1108.45,1.49,79,,,,,3
564,7,1,1109.93,1.48,79,,,,,3
565,7,1,1111.42,1.49,79,,,,,3
566,7,1,1112.92,1.5,79,,,,,5
567,7,1,1114.44,1.51,79,,,,,4
568,7,1,1115.99,1.55,79,,,,,2
569,7,1,1117.55,1.56,79,,,,,3
570,7,1,1119.1,1.56,79,,,,,3
571,7,1,1120.64,1.54,79,,,,,3
572,7,1,1122.18,1.54,79,,,,,3
573,7,1,1123.72,1.53,80,,,,,5
574,7,1,1125.24,1.52,80,,,,,1
575,7,1,1126.7,1.46,80,,,,,3
576,7,1,1128.22,1.52,80,,,,,3
577,7,1,1129.76,1.54,80,,,,,3
578,7,1,1131.38,1.62,80,,,,,3
579,7,1,1133.06,1.68,80,,,,,1
580,7,1,1134.77,1.71,80,,,,,3
581,7,1,1136.48,1.7,80,,,,,4
582,7,1,1138.18,1.71,81,,,,,2
583,7,1,1139.9,1.72,81,,,,,5
584,7,1,1141.65,1.75,81,,,,,5
585,7,1,1143.41,1.76,81,,,,,4
586,7,1,1145.22,1.81,81,,,,,1
587,7,1,1147.05,1.82,81,,,,,2
588,7,1,1148.85,1.8,81,,,,,3
589,7,1,1150.66,1.81,81,,,,,2
590,7,1,1152.45,1.79,82,,,,,3
591,7,1,1154.28,1.83,82,,,,,3
592,7,1,1156.1,1.82,82,,,,,3
593,7,1,1157.91,1.8,82,,,,,3
594,7,1,1159.72,1.81,82,,,,,3
595,7,1,1161.5,1.78,82,,,,,4
596,7,1,1163.31,1.81,82,,,,,4
597,7,1,1165.11,1.8,82,,,,,4
598,7,1,1166.89,1.78,83,,,,,4
599,7,1,1168.64,1.75,83,,,,,4
600,7,1,1170.35,1.71,83,,,,,2
601,7,1,1172.1,1.75,83,,,,,3
602,7,1,1173.87,1.77,83,,,,,2
603,7,1,1175.63,1.76,83,,,,,2
604,7,1,1177.38,1.75,83,,,,,4
605,7,1,1179.13,1.75,83,,,,,3
606,7,1,1180.92,1.78,83,,,,,3
607,7,1,1182.66,1.74,84,,,,,4
608,7,1,1184.4,1.73,84,,,,,2
609,7,1,1186.13,1.74,84,,,,,3
610,7,1,1187.87,1.73,84,,,,,4
611,7,1,1189.59,1.73,84,,,,,4
612,7,1,1191.34,1.75,84,,,,,3
613,7,1,1193.09,1.75,84,,,,,2
614,7,1,1194.9,1.81,84,,,,,2
615,7,1,1196.73,1.83,85,,,,,1
616,7,1,1198.54,1.81,85,,,,,3
617,7,1,1200.32,1.78,85,,,,,3
618,7,1,1202.04,1.71,85,,,,,3
619,7,1,1203.75,1.71,85,,,,,3
620,7,1,1205.45,1.7,85,,,,,3
621,7,1,1207.15,1.7,85,,,,,4
622,7,1,1208.86,1.71,85,,,,,4
623,7,1,1210.54,1.68,85,,,,,1
624,7,1,1212.25,1.71,86,,,,,7
625,7,1,1213.99,1.74,86,,,,,3
626,7,1,1215.78,1.79,86,,,,,4
