time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,1.85,1.94,0,40.019242,116.285174,54.4,,6
1,0,1,3.76,1.54,0,40.019246,116.28516,54.4,,0
2,0,1,5.59,1.35,0,40.019249,116.285145,54.4,,0
3,0,1,7.18,1.14,0,40.01925,116.285128,54.4,,2
4,0,1,8.82,1.48,0,40.01925,116.285109,54.4,,2
5,0,1,10.54,1.72,0,40.019249,116.28509,54.5,,3
6,0,1,12.34,1.84,0,40.019246,116.285068,54.4,,2
7,0,1,14.21,1.92,0,40.019243,116.285045,54.4,,1
8,0,1,16.13,1.84,0,40.019239,116.285021,54.4,,2
9,0,1,18.15,2.37,1,40.019234,116.284995,54.4,,0
10,0,1,20.3,2.67,1,40.019228,116.284968,54.3,,1
11,0,1,22.56,2.68,1,40.019222,116.284939,54.2,,2
12,0,1,24.87,2.51,1,40.019216,116.284909,54.1,,3
13,0,1,27.24,2.54,1,40.019209,116.284877,53.9,,3
14,0,1,29.66,2.45,1,40.019202,116.284844,53.8,,3
15,0,1,32.18,2.94,1,40.019196,116.28481,53.7,,3
16,0,1,34.78,3.13,2,40.019189,116.284776,53.6,,2
17,0,1,37.45,2.86,2,40.019183,116.284742,53.5,,3
18,0,1,40.15,2.75,2,40.019176,116.284709,53.3,,4
19,0,1,42.87,2.59,2,40.019171,116.284676,53.2,,4
20,0,1,45.62,2.72,2,40.019166,116.284645,53.1,,4
21,0,1,48.37,2.5,2,40.019161,116.284615,53.1,,4
22,0,1,51.12,2.62,3,40.019157,116.284586,53.0,,2
23,0,1,53.87,2.46,3,40.019153,116.284559,52.9,,3
24,0,1,56.62,1.98,3,40.01915,116.284534,52.9,,2
25,0,1,59.36,2.07,3,40.019147,116.284511,52.8,,3
26,0,1,62.11,1.73,3,40.019142,116.284491,52.8,,3
27,0,1,64.86,1.65,3,40.019135,116.284474,52.7,,3
28,0,1,67.6,2.0,4,40.019125,116.284461,52.7,,3
29,0,1,70.35,1.84,4,40.019111,116.284452,52.7,,6
30,0,1,73.09,2.4,4,40.019093,116.284448,52.6,,3
31,0,1,75.83,2.43,4,40.019071,116.284447,52.6,,3
32,0,1,78.57,2.67,4,40.019046,116.284449,52.6,,5
33,0,1,81.32,2.59,4,40.019019,116.284453,52.6,,3
34,0,1,84.06,2.76,5,40.018992,116.284458,52.6,,3
35,0,1,86.8,2.92,5,40.018965,116.284462,52.6,,4
36,0,1,89.54,2.69,5,40.018939,116.284466,52.6,,3
37,0,1,92.28,2.49,5,40.018914,116.284469,52.6,,3
38,0,1,95.02,2.85,5,40.018891,116.284471,52.6,,2
39,0,1,97.76,2.27,5,40.018868,116.284472,52.6,,3
40,0,1,100.5,2.38,6,40.018846,116.284473,52.6,,7
41,0,1,103.24,2.42,6,40.018825,116.284473,52.6,,3
42,0,1,105.98,2.36,6,40.018803,116.284472,52.6,,3
43,0,1,108.72,2.15,6,40.018781,116.284472,52.6,,4
44,0,1,111.46,2.05,6,40.018759,116.284471,52.6,,2
45,0,1,114.2,1.96,6,40.018736,116.284469,52.5,,0
46,0,1,116.94,2.2,7,40.018712,116.284468,52.5,,1
47,0,1,119.68,2.39,7,40.018687,116.284467,52.5,,2
48,0,1,122.42,2.74,7,40.018661,116.284466,52.5,,4
49,0,1,126.66,3.1,7,40.018635,116.284465,52.5,,2
50,0,1,129.84,2.89,7,40.018608,116.284465,52.5,,3
51,0,1,132.95,2.85,7,40.018581,116.284466,52.5,,2
52,0,1,135.76,2.52,8,40.018554,116.284467,52.5,,0
53,0,1,138.51,2.46,8,40.018527,116.28447,52.4,,3
54,0,1,141.04,2.12,8,40.0185,116.284473,52.4,,2
55,0,1,143.72,2.33,8,40.018474,116.284477,52.4,,2
56,0,1,146.92,2.79,8,40.018447,116.284482,52.4,,2
57,0,1,149.91,2.64,8,40.018421,116.284487,52.4,,0
58,0,1,153.04,2.72,9,40.018394,116.284491,52.4,,1
59,0,1,153.04,2.94,9,40.018367,116.284495,52.4,,2
60,0,1,153.04,3.11,9,40.018339,116.284499,52.4,,5
61,0,1,156.4,3.16,9,40.018312,116.284503,52.3,,3
62,0,1,156.4,2.91,9,40.018284,116.284506,52.2,,5
63,0,1,156.4,2.84,9,40.018257,116.28451,52.1,,3
64,0,1,159.27,2.64,10,40.018229,116.284513,52.0,,2
65,0,1,168.36,2.6,10,40.018201,116.284516,51.9,,3
66,0,1,171.68,2.97,10,40.018174,116.284519,51.8,,3
67,0,1,174.83,2.74,10,40.018146,116.284523,51.7,,5
68,0,1,177.2,2.9,10,40.018119,116.284527,51.6,,2
69,0,1,180.32,2.77,10,40.018092,116.284531,51.5,,1
70,0,1,183.25,2.58,11,40.018066,116.284535,51.4,,4
71,0,1,186.83,2.77,11,40.01804,116.28454,51.4,,2
72,0,1,190.05,2.84,11,40.018014,116.284545,51.3,,3
73,0,1,193.36,2.93,11,40.017988,116.284551,51.2,,3
74,0,1,196.43,2.78,11,40.017963,116.284559,51.1,,2
75,0,1,199.64,2.8,11,40.017937,116.284568,51.0,,4
76,0,1,203.07,3.02,12,40.017912,116.284578,51.0,,6
77,0,1,206.03,3.16,12,40.017887,116.28459,50.9,,3
78,0,1,209.23,2.97,12,40.017862,116.284604,50.9,,4
79,0,1,212.44,2.98,12,40.017838,116.28462,50.8,,6
80,0,1,215.7,2.82,12,40.017814,116.284639,50.8,,6
81,0,1,219.1,3.17,12,40.01779,116.28466,50.8,,4
82,0,1,222.42,3.12,13,40.017768,116.284684,50.7,,2
83,0,1,225.37,3.22,13,40.017746,116.28471,50.8,,3
84,0,1,228.73,3.16,13,40.017725,116.284738,50.8,,5
85,0,1,232.33,3.4,13,40.017705,116.284767,50.8,,6
86,0,1,235.89,2.94,13,40.017687,116.284797,50.8,,6
87,0,1,238.6,2.48,13,40.017671,116.284826,50.9,,4
88,0,1,241.33,2.47,14,40.017656,116.284855,50.9,,1
89,0,1,246.07,2.52,14,40.017644,116.284883,51.0,,5
90,0,1,253.87,2.49,14,40.017634,116.284912,51.0,,3
91,0,1,257.45,2.14,14,40.017626,116.284941,51.1,,6
92,0,1,259.83,2.37,14,40.017622,116.284971,51.2,,6
93,0,1,262.36,2.38,14,40.01762,116.285002,51.3,,0
94,0,1,265.02,2.28,14,40.01762,116.285035,51.3,,3
95,0,1,267.68,2.4,15,40.017623,116.285069,51.4,,4
96,0,1,270.63,2.42,15,40.017626,116.285104,51.4,,2
