time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
160,0,1,427.39,2.37,24,40.016835,116.286587,54.9,,4
161,0,1,429.75,2.37,25,40.016821,116.28661,55.0,,4
162,0,1,436.44,2.59,25,40.016808,116.286635,55.1,,3
163,0,1,440.31,2.72,25,40.016795,116.286664,55.2,,3
164,0,1,443.61,2.7,25,40.016784,116.286696,55.2,,1
165,0,1,446.69,2.54,25,40.016774,116.28673,55.2,,3
166,0,1,449.48,2.5,25,40.016764,116.286764,55.2,,1
167,0,1,452.16,2.45,26,40.016754,116.286796,55.2,,2
168,0,1,452.16,2.29,26,40.016743,116.286824,55.2,,3
169,0,1,452.16,2.24,26,40.016732,116.286848,55.2,,3
170,0,1,454.76,2.37,26,40.01672,116.28687,55.2,,4
171,0,1,456.9,2.28,26,40.016707,116.286889,55.2,,6
172,0,1,459.24,2.11,26,40.016693,116.286906,55.3,,6
173,0,1,461.42,1.95,27,40.016677,116.286922,55.3,,3
174,0,1,463.88,1.98,27,40.016661,116.286938,55.3,,3
175,0,1,466.16,2.08,27,40.016643,116.286953,55.2,,3
176,0,1,468.67,2.31,27,40.016623,116.286969,55.1,,4
177,0,1,470.29,2.49,27,40.016603,116.286985,54.9,,3
178,0,1,473.49,3.0,27,40.016581,116.287001,54.8,,6
179,0,1,476.53,2.84,28,40.016558,116.287017,54.6,,1
180,0,1,477.85,2.88,28,40.016534,116.287033,54.5,,2
181,0,1,480.96,2.82,28,40.01651,116.287048,54.3,,3
182,0,1,484.0,2.69,28,40.016485,116.287061,54.2,,2
183,0,1,487.16,2.64,28,40.01646,116.287074,54.0,,5
184,0,1,490.31,2.83,28,40.016435,116.287085,53.9,,5
185,0,1,493.25,2.65,29,40.01641,116.287095,53.7,,3
186,0,1,496.2,2.82,29,40.016386,116.287103,53.6,,3
187,0,1,499.3,2.81,29,40.016361,116.28711,53.5,,3
188,0,1,502.26,2.67,29,40.016336,116.287116,53.3,,2
189,0,1,504.83,2.72,29,40.016311,116.287121,53.2,,6
190,0,1,512.12,2.67,29,40.016286,116.287125,53.1,,2
191,0,1,515.74,2.79,30,40.01626,116.287128,52.9,,3
192,0,1,518.64,2.69,30,40.016235,116.287131,52.8,,3
193,0,1,521.5,3.0,30,40.016209,116.287134,52.7,,3
194,0,1,524.75,3.17,30,40.016183,116.287136,52.6,,2
195,0,1,527.92,2.88,30,40.016156,116.287139,52.4,,3
196,0,1,531.13,2.92,30,40.016129,116.287141,52.3,,3
197,0,1,531.13,2.86,31,40.016102,116.287144,52.1,,3
198,0,1,531.13,3.0,31,40.016075,116.287146,52.0,,3
199,0,1,534.5,3.05,31,40.016048,116.287149,51.9,,1
200,0,1,536.98,3.11,31,40.01602,116.287151,51.7,,2
201,0,1,540.48,3.21,31,40.015992,116.287154,51.6,,3
202,0,1,544.06,3.29,31,40.015964,116.287156,51.5,,3
203,0,1,546.44,3.09,32,40.015937,116.287159,51.3,,3
204,0,1,549.81,3.08,32,40.015909,116.287162,51.2,,1
205,0,1,553.11,3.01,32,40.015881,116.287164,51.0,,2
206,0,1,555.99,2.75,32,40.015853,116.287167,50.9,,3
207,0,1,559.36,3.08,32,40.015826,116.287171,50.8,,3
208,0,1,562.48,2.83,32,40.015798,116.287174,50.8,,3
209,0,1,564.69,2.58,32,40.015771,116.287178,50.8,,3
210,0,1,567.8,2.82,33,40.015744,116.287182,50.8,,2
211,0,1,571.25,3.16,33,40.015717,116.287186,50.9,,3
212,0,1,573.19,2.89,33,40.015691,116.28719,50.9,,2
213,0,1,576.49,3.04,33,40.015664,116.287194,50.9,,5
214,0,1,579.72,2.97,33,40.015638,116.287198,50.9,,5
215,0,1,582.27,2.9,33,40.015612,116.287202,50.9,,3
216,0,1,585.56,3.03,34,40.015587,116.287205,51.0,,3
217,0,1,588.7,2.88,34,40.015561,116.287208,51.0,,2
218,0,1,591.29,2.97,34,40.015536,116.287209,51.0,,3
219,0,1,594.32,2.77,34,40.01551,116.28721,51.0,,3
220,0,1,597.34,2.76,34,40.015485,116.287211,51.1,,2
221,0,1,600.15,2.86,34,40.01546,116.28721,51.1,,4
222,0,1,603.22,2.78,35,40.015435,116.287209,51.1,,2
223,0,1,606.46,2.98,35,40.01541,116.287208,51.2,,3
224,0,1,608.53,2.93,35,40.015385,116.287207,51.2,,3
225,0,1,611.66,2.84,35,40.01536,116.287206,51.2,,2
226,0,1,614.73,2.78,35,40.015334,116.287206,51.2,,4
227,0,1,617.0,2.88,35,40.015308,116.287207,51.3,,2
228,0,1,620.16,2.87,36,40.015282,116.28721,51.3,,3
229,0,1,623.24,2.79,36,40.015255,116.287214,51.3,,3
230,0,1,625.45,2.76,36,40.015228,116.287219,51.4,,3
231,0,1,628.85,3.11,36,40.015201,116.287225,51.4,,3
232,0,1,632.25,3.11,36,40.015174,116.287232,51.5,,2
233,0,1,633.99,3.08,36,40.015148,116.287238,51.5,,3
234,0,1,637.22,2.94,37,40.015121,116.287245,51.6,,3
235,0,1,640.47,2.96,37,40.015095,116.287251,51.7,,3
236,0,1,643.19,3.04,37,40.01507,116.287255,51.7,,1
237,0,1,646.37,2.86,37,40.015045,116.287259,51.8,,2
238,0,1,649.44,2.81,37,40.015021,116.287261,51.8,,3
239,0,1,652.0,2.6,37,40.014998,116.287261,51.8,,3
240,0,1,654.83,2.57,38,40.014975,116.287261,51.8,,2
241,0,1,657.58,2.49,38,40.014953,116.28726,51.7,,4
242,0,1,660.04,2.55,38,40.01493,116.287259,51.6,,2
243,0,1,662.76,2.46,38,40.014907,116.287258,51.5,,6
244,0,1,665.74,2.72,38,40.014883,116.287258,51.4,,6
245,0,1,667.61,2.85,38,40.014858,116.28726,51.3,,5
246,0,1,670.73,2.83,39,40.014832,116.287262,51.2,,3
247,0,1,673.75,2.73,39,40.014805,116.287266,51.1,,2
248,0,1,675.72,3.22,39,40.014777,116.287271,51.0,,3
249,0,1,678.98,3.0,39,40.014749,116.287276,50.9,,3
250,0,1,682.18,2.94,39,40.01472,116.287282,50.8,,2
251,0,1,684.77,3.33,39,40.014692,116.287288,50.7,,1
252,0,1,687.87,2.84,40,40.014663,116.287294,50.6,,1
253,0,1,691.35,3.22,40,40.014635,116.2873,50.5,,3
254,0,1,694.33,3.21,40,40.014607,116.287305,50.4,,2
255,0,1,697.64,3.11,40,40.01458,116.287309,50.3,,2
256,0,1,700.9,3.06,40,40.014554,116.287313,50.2,,3
257,0,1,703.63,2.74,40,40.014529,116.287315,50.1,,2
258,0,1,706.77,2.91,41,40.014504,116.287317,50.0,,3
259,0,1,709.69,2.69,41,40.014479,116.287318,49.9,,2
260,0,1,712.41,2.65,41,40.014454,116.287319,49.8,,3
261,0,1,715.44,2.77,41,40.01443,116.287319,49.7,,3
262,0,1,718.41,2.71,41,40.014405,116.287318,49.6,,3
263,0,1,720.71,2.63,41,40.01438,116.287317,49.5,,3
264,0,1,723.71,2.74,42,40.014355,116.287316,49.4,,3
265,0,1,726.87,2.9,42,40.01433,116.287315,49.3,,2
266,0,1,728.96,2.87,42,40.014304,116.287314,49.1,,3
267,0,1,732.07,2.85,42,40.014279,116.287315,49.0,,4
268,0,1,735.37,3.04,42,40.014253,116.287317,48.9,,4
269,0,1,737.71,2.65,42,40.014228,116.287322,48.8,,3
270,0,1,740.75,2.78,43,40.014202,116.287327,48.7,,3
271,0,1,743.95,2.94,43,40.014176,116.28733,48.6,,3
272,0,1,746.63,2.93,43,40.014149,116.287328,48.5,,2
273,0,1,750.19,3.3,43,40.014121,116.287319,48.5,,6
274,0,1,753.63,3.24,43,40.014095,116.287304,48.4,,6
275,0,1,755.77,3.39,43,40.01407,116.287285,48.3,,3
276,0,1,759.16,3.19,44,40.014051,116.287261,48.2,,3
277,0,1,762.55,3.16,44,40.014037,116.287233,48.1,,2
278,0,1,765.27,3.07,44,40.014028,116.287203,48.1,,3
279,0,1,768.44,2.85,44,40.014022,116.287171,48.0,,3
280,0,1,771.41,2.68,44,40.014018,116.287139,48.0,,2
281,0,1,775.3,2.8,44,40.014014,116.287106,47.9,,3
282,0,1,783.73,2.57,45,40.01401,116.287074,47.9,,3
283,0,1,787.6,2.66,45,40.014005,116.287041,47.9,,2
284,0,1,790.49,2.87,45,40.014,116.287008,47.8,,4
285,0,1,793.59,2.76,45,40.013995,116.286975,47.8,,1
286,0,1,796.54,2.84,45,40.01399,116.286943,47.7,,5
287,0,1,799.46,2.7,45,40.013985,116.28691,47.7,,2
288,0,1,802.25,2.53,46,40.01398,116.286877,47.7,,3
289,0,1,804.82,2.46,46,40.013975,116.286845,47.6,,3
290,0,1,807.29,2.23,46,40.01397,116.286812,47.6,,3
291,0,1,809.78,2.81,46,40.013964,116.28678,47.6,,5
292,0,1,812.92,3.15,46,40.013959,116.286747,47.6,,5
293,0,1,816.38,2.87,46,40.013954,116.286715,47.6,,4
294,0,1,819.41,2.86,47,40.013949,116.286683,47.5,,2
295,0,1,822.36,2.74,47,40.013943,116.286651,47.5,,4
296,0,1,825.17,2.7,47,40.013938,116.286619,47.5,,4
297,0,1,827.92,2.66,47,40.013933,116.286587,47.5,,2
298,0,1,830.77,2.63,47,40.013929,116.286555,47.5,,4
299,0,1,833.57,2.79,47,40.013924,116.286524,47.5,,2
300,0,1,836.43,2.64,48,40.013919,116.286492,47.4,,1
301,0,1,839.17,2.46,48,40.013915,116.286461,47.4,,3
302,0,1,841.94,2.45,48,40.013911,116.28643,47.4,,2
303,0,1,844.78,2.52,48,40.013907,116.286399,47.4,,4
304,0,1,844.78,2.41,48,40.013904,116.286369,47.4,,2
305,0,1,844.78,2.34,48,40.0139,116.286338,47.4,,3
306,0,1,847.58,2.48,49,40.013897,116.286309,47.4,,3
307,0,1,849.5,2.37,49,40.013895,116.286279,47.3,,3
308,0,1,852.3,2.51,49,40.013892,116.28625,47.3,,3
309,0,1,854.85,2.26,49,40.01389,116.286222,47.3,,2
310,0,1,857.03,2.05,49,40.013889,116.286196,47.3,,3
311,0,1,859.29,1.97,49,40.013888,116.286173,47.3,,3
312,0,1,860.15,0.39,50,40.013887,116.286153,47.3,,5
313,0,1,863.94,0.68,50,40.013886,116.286135,47.3,,0
314,0,1,865.69,1.37,50,40.013886,116.286117,47.2,,1
315,0,1,867.44,1.52,50,40.013885,116.286098,47.2,,2
316,0,1,868.92,1.9,50,40.013883,116.286077,47.2,,3
317,0,1,871.54,2.33,50,40.01388,116.286052,47.2,,3
318,0,1,873.83,2.0,51,40.013877,116.286026,47.2,,2
319,0,1,874.6,2.28,51,40.013873,116.285997,47.2,,4
320,0,1,877.36,2.47,51,40.013869,116.285967,47.2,,2
321,0,1,879.78,2.1,51,40.013865,116.285936,47.2,,3
322,0,1,881.71,2.17,51,40.01386,116.285904,47.2,,3
323,0,1,884.62,2.59,51,40.013856,116.285872,47.1,,2
324,0,1,887.72,2.78,51,40.013852,116.285839,47.1,,3
325,0,1,889.28,2.66,52,40.013849,116.285807,47.2,,4
326,0,1,892.05,2.45,52,40.013845,116.285776,47.3,,4
327,0,1,894.96,2.59,52,40.013843,116.285744,47.3,,3
328,0,1,897.74,2.47,52,40.01384,116.285713,47.4,,3
329,0,1,900.44,2.41,52,40.013837,116.285682,47.5,,2
330,0,1,903.06,2.33,52,40.013835,116.285651,47.5,,4
331,0,1,905.97,2.34,53,40.013832,116.28562,47.6,,4
332,0,1,908.77,2.48,53,40.013829,116.285589,47.7,,7
333,0,1,911.53,2.44,53,40.013826,116.285558,47.7,,7
334,0,1,913.83,2.54,53,40.013823,116.285527,47.8,,4
335,0,1,916.75,2.63,53,40.01382,116.285496,47.9,,2
336,0,1,919.2,2.16,53,40.013817,116.285465,47.9,,2
337,0,1,921.95,2.26,54,40.013814,116.285434,48.0,,4
338,0,1,924.85,2.61,54,40.013811,116.285403,48.0,,2
339,0,1,927.74,2.6,54,40.013808,116.285371,48.1,,3
340,0,1,930.01,2.53,54,40.013805,116.28534,48.1,,4
341,0,1,932.53,2.23,54,40.013803,116.285309,48.2,,6
342,0,1,935.09,2.27,54,40.013802,116.285278,48.2,,3
343,0,1,938.29,2.24,55,40.0138,116.285247,48.3,,3
344,0,1,940.66,2.05,55,40.0138,116.285216,48.3,,3
345,0,1,943.06,2.02,55,40.013799,116.285186,48.4,,3
346,0,1,945.91,2.19,55,40.013797,116.285156,48.4,,4
347,0,1,948.44,2.18,55,40.013794,116.285126,48.5,,3
348,0,1,951.28,2.52,55,40.013791,116.285097,48.5,,2
349,0,1,953.31,2.63,56,40.013785,116.285068,48.5,,3
350,0,1,956.01,2.38,56,40.013777,116.28504,48.5,,3
351,0,1,958.57,2.24,56,40.013767,116.285013,48.5,,2
352,0,1,961.29,2.43,56,40.013755,116.284987,48.5,,4
353,0,1,964.17,2.56,56,40.013742,116.28496,48.5,,4
354,0,1,966.63,2.14,56,40.013728,116.284934,48.4,,4
355,0,1,969.2,2.51,57,40.013713,116.284906,48.4,,2
356,0,1,971.94,2.39,57,40.0137,116.284878,48.3,,3
357,0,1,974.98,2.66,57,40.013688,116.284849,48.2,,3
358,0,1,977.28,2.54,57,40.013677,116.284818,48.2,,7
359,0,1,980.48,2.58,57,40.013669,116.284784,48.2,,7
360,0,1,983.86,2.82,57,40.013664,116.284749,48.1,,2
361,0,1,985.75,2.8,58,40.013661,116.284712,48.1,,4
362,0,1,989.29,3.19,58,40.01366,116.284673,48.1,,3
363,0,1,992.73,2.91,58,40.013659,116.284634,48.1,,2
364,0,1,994.21,1.48,58,40.013658,116.284595,48.1,,4
365,0,1,997.02,2.22,58,40.013656,116.284556,48.0,,2
366,0,1,997.02,2.76,58,40.013652,116.284518,48.0,,3
367,0,1,997.02,3.03,59,40.013647,116.284479,48.0,,3
368,0,1,1000.83,3.19,59,40.01364,116.284439,47.9,,3
369,0,1,1003.82,2.99,59,40.013631,116.284398,47.9,,3
370,0,1,1007.38,3.18,59,40.013621,116.284357,47.8,,3
371,0,1,1011.0,3.27,59,40.013612,116.284315,47.7,,2
372,0,1,1014.57,3.13,59,40.013605,116.284275,47.7,,3
373,0,1,1018.2,3.19,60,40.013601,116.284235,47.6,,3
374,0,1,1021.52,3.0,60,40.0136,116.284197,47.6,,3
375,0,1,1027.99,2.92,60,40.013603,116.28416,47.6,,3
376,0,1,1031.13,2.79,60,40.013608,116.284124,47.6,,3
377,0,1,1034.16,2.68,60,40.013614,116.28409,47.7,,2
378,0,1,1041.51,2.76,60,40.013621,116.284056,47.7,,4
379,0,1,1044.62,2.76,61,40.013627,116.284023,47.7,,2
380,0,1,1047.65,2.71,61,40.013634,116.28399,47.7,,3
381,0,1,1051.25,2.6,61,40.01364,116.283958,47.7,,3
382,0,1,1053.92,2.32,61,40.013646,116.283926,47.8,,5
383,0,1,1056.99,2.75,61,40.013651,116.283895,47.8,,3
384,0,1,1059.95,2.45,61,40.013655,116.283863,47.8,,4
385,0,1,1062.85,2.52,62,40.013657,116.283832,47.8,,4
386,0,1,1065.73,2.5,62,40.013658,116.283801,47.8,,3
387,0,1,1068.15,2.14,62,40.013658,116.28377,47.8,,4
388,0,1,1070.82,2.29,62,40.013656,116.283739,47.7,,3
389,0,1,1073.62,2.45,62,40.013654,116.283708,47.7,,5
390,0,1,1076.09,2.31,62,40.013651,116.283677,47.7,,3
391,0,1,1078.97,2.5,63,40.013647,116.283645,47.6,,3
392,0,1,1081.96,2.61,63,40.013644,116.283614,47.6,,2
393,0,1,1084.02,2.63,63,40.01364,116.283582,47.6,,3
394,0,1,1086.82,2.51,63,40.013637,116.28355,47.6,,4
395,0,1,1089.64,2.5,63,40.013634,116.283518,47.5,,4
396,0,1,1092.41,2.15,63,40.013632,116.283485,47.5,,2
397,0,1,1094.99,2.23,64,40.01363,116.283453,47.5,,3
398,0,1,1097.66,2.32,64,40.013628,116.28342,47.5,,3
399,0,1,1100.54,2.4,64,40.013627,116.283387,47.4,,4
400,0,1,1103.6,2.71,64,40.013625,116.283355,47.4,,3
401,0,1,1106.44,2.52,64,40.013623,116.283322,47.4,,4
402,0,1,1108.72,2.37,64,40.01362,116.28329,47.5,,2
403,0,1,1111.58,2.57,65,40.013617,116.283258,47.5,,4
404,0,1,1114.29,2.42,65,40.013613,116.283227,47.6,,4
405,0,1,1117.21,2.62,65,40.013609,116.283195,47.7,,3
406,0,1,1120.05,2.52,65,40.013605,116.283164,47.7,,5
407,0,1,1122.65,2.28,65,40.0136,116.283133,47.8,,5
408,0,1,1125.59,2.42,65,40.013595,116.283102,47.8,,4
409,0,1,1128.17,2.26,66,40.01359,116.283072,47.9,,2
410,0,1,1130.86,2.37,66,40.013585,116.283041,47.9,,3
411,0,1,1133.63,2.27,66,40.01358,116.28301,48.0,,3
412,0,1,1136.35,2.4,66,40.013576,116.28298,48.1,,2
413,0,1,1139.09,2.45,66,40.013572,116.282949,48.1,,3
414,0,1,1141.47,2.42,66,40.013569,116.282918,48.2,,3
415,0,1,1144.29,2.5,67,40.013565,116.282887,48.3,,3
416,0,1,1147.15,2.54,67,40.013562,116.282856,48.3,,3
417,0,1,1149.58,2.55,67,40.013559,116.282825,48.4,,8
418,0,1,1152.31,2.44,67,40.013556,116.282794,48.5,,8
419,0,1,1154.85,2.25,67,40.013553,116.282763,48.6,,2
