time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,2.55,1.08,0,40.01931,116.285115,54.8,,10
1,0,1,4.82,1.75,0,40.019301,116.285091,54.7,,0
2,0,1,7.23,2.01,0,40.019293,116.285065,54.7,,1
3,0,1,9.82,2.49,0,40.019286,116.28504,54.7,,3
4,0,1,12.55,2.65,0,40.019279,116.285014,54.7,,1
5,0,1,15.39,2.78,0,40.019273,116.284988,54.6,,1
6,0,1,18.31,2.77,1,40.019267,116.284962,54.5,,1
7,0,1,21.16,2.19,1,40.019262,116.284935,54.4,,3
8,0,1,23.95,2.12,1,40.019257,116.284908,54.3,,2
9,0,1,26.74,2.29,1,40.019253,116.284882,54.2,,3
10,0,1,29.48,2.11,1,40.019249,116.284855,54.1,,1
11,0,1,32.21,2.22,1,40.019245,116.284828,54.0,,4
12,0,1,34.94,2.34,2,40.019242,116.284802,53.9,,2
13,0,1,37.66,2.22,2,40.019238,116.284775,53.8,,4
14,0,1,40.38,2.26,2,40.019235,116.284749,53.7,,2
15,0,1,43.1,2.35,2,40.019232,116.284723,53.6,,3
16,0,1,45.84,2.42,2,40.019228,116.284698,53.5,,3
17,0,1,48.56,2.21,2,40.019225,116.284673,53.5,,4
18,0,1,51.24,2.02,3,40.019222,116.284648,53.4,,4
19,0,1,53.9,2.09,3,40.019218,116.284624,53.3,,3
20,0,1,56.48,1.78,3,40.019215,116.284601,53.2,,3
21,0,1,59.07,1.76,3,40.019214,116.284581,53.2,,2
22,0,1,61.66,1.54,3,40.019215,116.284563,53.1,,2
23,0,1,64.24,1.48,3,40.019217,116.284546,53.1,,1
24,0,1,66.83,1.45,3,40.019217,116.284531,53.0,,1
25,0,1,69.41,1.34,4,40.019214,116.284515,53.0,,1
26,0,1,71.99,1.38,4,40.01921,116.2845,52.9,,1
27,0,1,74.57,1.37,4,40.019206,116.284485,52.9,,3
28,0,1,76.95,1.18,4,40.019204,116.28447,52.8,,0
29,0,1,79.17,1.21,4,40.019202,116.284456,52.8,,1
30,0,1,81.25,1.27,4,40.0192,116.284442,52.8,,1
31,0,1,83.27,1.43,4,40.019196,116.284427,52.7,,0
32,0,1,85.22,1.39,5,40.019189,116.284412,52.6,,0
33,0,1,87.13,1.39,5,40.019179,116.284398,52.6,,5
34,0,1,89.02,1.62,5,40.019167,116.284388,52.5,,3
35,0,1,90.92,1.7,5,40.019151,116.284384,52.5,,3
36,0,1,92.84,1.78,5,40.019134,116.284385,52.5,,3
37,0,1,94.75,1.71,5,40.019116,116.28439,52.5,,7
38,0,1,96.67,1.66,5,40.019099,116.284395,52.5,,7
39,0,1,98.57,1.62,5,40.019083,116.284401,52.5,,4
40,0,1,100.46,1.5,5,40.019069,116.284405,52.5,,4
41,0,1,102.31,1.4,5,40.019055,116.28441,52.5,,2
42,0,1,104.13,1.43,6,40.019042,116.284413,52.5,,1
43,0,1,105.93,1.46,6,40.019029,116.284415,52.5,,4
44,0,1,107.72,1.48,6,40.019015,116.284417,52.5,,1
45,0,1,109.49,1.48,6,40.019002,116.284419,52.5,,2
46,0,1,111.23,1.34,6,40.018989,116.28442,52.5,,2
47,0,1,112.95,1.33,6,40.018976,116.284421,52.5,,0
48,0,1,114.65,1.43,6,40.018963,116.284422,52.5,,1
49,0,1,105.26,1.48,6,40.01895,116.284424,52.5,,1
50,0,1,106.45,1.23,6,40.018937,116.284426,52.5,,1
51,0,1,107.65,1.09,6,40.018925,116.284427,52.5,,1
52,0,1,109.14,1.12,6,40.018913,116.284429,52.5,,2
53,0,1,110.68,1.25,6,40.018902,116.284431,52.5,,2
54,0,1,112.32,1.41,6,40.018891,116.284433,52.5,,3
55,0,1,113.6,1.06,7,40.018881,116.284435,52.5,,4
56,0,1,114.74,0.92,7,40.018872,116.284437,52.5,,4
57,0,1,114.74,0.73,7,40.018862,116.284438,52.5,,1
58,0,1,114.74,1.02,7,40.018851,116.28444,52.5,,2
59,0,1,114.74,1.41,7,40.01884,116.284442,52.5,,1
60,0,1,118.03,1.62,7,40.018827,116.284443,52.5,,1
61,0,1,119.82,1.53,7,40.018811,116.284445,52.5,,1
62,0,1,121.81,1.73,7,40.018794,116.284447,52.5,,2
63,0,1,121.81,1.98,7,40.018774,116.284449,52.5,,2
64,0,1,121.81,1.79,7,40.018752,116.284451,52.5,,3
65,0,1,124.56,2.41,7,40.018729,116.284453,52.5,,3
66,0,1,126.25,2.79,7,40.018705,116.284456,52.5,,2
67,0,1,129.49,2.77,7,40.018679,116.284459,52.5,,3
68,0,1,132.73,2.77,7,40.018654,116.284463,52.5,,3
69,0,1,134.1,2.66,8,40.018628,116.284467,52.5,,2
70,0,1,137.1,2.72,8,40.018602,116.284471,52.5,,3
71,0,1,140.23,2.81,8,40.018576,116.284476,52.5,,3
72,0,1,142.37,2.5,8,40.01855,116.284481,52.5,,2
73,0,1,145.4,2.75,8,40.018523,116.284486,52.5,,6
74,0,1,148.49,2.8,8,40.018497,116.284491,52.5,,5
