time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,2.73,1.42,0,40.019223,116.284816,53.8,,9
1,0,1,4.64,1.42,0,40.019225,116.284797,53.8,,3
2,0,1,6.8,2.11,0,40.019228,116.284772,53.7,,2
3,0,1,9.21,2.49,0,40.019231,116.284744,53.7,,3
4,0,1,11.81,2.65,0,40.019235,116.284714,53.6,,2
5,0,1,14.45,2.36,0,40.019237,116.284682,53.5,,1
6,0,1,17.14,2.44,1,40.019239,116.284651,53.5,,2
7,0,1,19.91,2.65,1,40.019237,116.284621,53.4,,3
8,0,1,22.65,2.21,1,40.019234,116.284592,53.3,,3
9,0,1,25.45,3.09,1,40.019227,116.284565,53.2,,4
10,0,1,28.25,2.48,1,40.019218,116.284537,53.1,,4
11,0,1,31.02,2.26,1,40.019207,116.284508,52.9,,2
12,0,1,33.76,2.4,2,40.019192,116.284479,52.8,,4
13,0,1,36.58,3.18,2,40.019175,116.284454,52.7,,3
14,0,1,39.44,2.86,2,40.019153,116.284435,52.6,,2
15,0,1,42.36,2.93,2,40.019129,116.284422,52.6,,3
16,0,1,45.31,2.97,2,40.019102,116.284414,52.6,,5
17,0,1,48.29,3.16,2,40.019073,116.284409,52.5,,5
18,0,1,51.32,3.12,3,40.019043,116.284408,52.5,,4
19,0,1,54.34,2.81,3,40.019013,116.284408,52.5,,3
20,0,1,57.36,3.31,3,40.018982,116.28441,52.5,,1
21,0,1,60.38,3.31,3,40.018952,116.284413,52.5,,4
22,0,1,63.4,3.42,3,40.018923,116.284416,52.5,,3
23,0,1,66.43,2.91,3,40.018893,116.284419,52.5,,4
24,0,1,69.45,2.73,4,40.018865,116.284423,52.5,,4
25,0,1,72.48,2.62,4,40.018837,116.284426,52.5,,3
26,0,1,75.5,2.67,4,40.018811,116.284429,52.5,,3
27,0,1,78.53,3.24,4,40.018785,116.284432,52.5,,3
28,0,1,81.55,2.75,4,40.018759,116.284435,52.5,,3
29,0,1,84.58,2.81,4,40.018734,116.284437,52.5,,3
30,0,1,87.6,2.46,5,40.018709,116.28444,52.5,,4
31,0,1,90.63,2.54,5,40.018683,116.284444,52.5,,2
32,0,1,93.66,2.44,5,40.018657,116.284448,52.5,,3
33,0,1,96.68,2.34,5,40.018631,116.284453,52.5,,4
34,0,1,99.7,2.54,5,40.018603,116.284459,52.5,,3
35,0,1,102.73,3.25,6,40.018575,116.284465,52.5,,4
36,0,1,105.75,3.33,6,40.018548,116.284472,52.5,,5
37,0,1,108.77,3.07,6,40.01852,116.284478,52.5,,4
38,0,1,111.8,2.91,6,40.018492,116.284483,52.5,,3
39,0,1,114.82,2.64,6,40.018465,116.284488,52.4,,4
