time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.0,0.72,0,40.019331,116.284858,54.5,,2
1,0,1,0.76,0.73,0,40.019335,116.284848,54.5,,0
2,0,1,2.11,1.3,0,40.019337,116.284833,54.5,,1
3,0,1,3.66,1.49,0,40.019337,116.284816,54.4,,1
4,0,1,5.33,1.67,0,40.019336,116.284796,54.3,,2
5,0,1,7.13,1.95,0,40.019333,116.284773,54.2,,3
6,0,1,9.07,2.1,0,40.019328,116.284748,54.1,,2
7,0,1,11.1,2.15,0,40.019321,116.284722,54.0,,2
8,0,1,13.27,2.34,0,40.019312,116.284694,53.9,,3
9,0,1,15.61,2.81,0,40.019303,116.284665,53.8,,3
10,0,1,18.12,3.07,1,40.019291,116.284636,53.6,,6
11,0,1,20.79,3.16,1,40.019278,116.284606,53.5,,6
12,0,1,23.54,2.98,1,40.019264,116.284577,53.3,,8
13,0,1,26.33,2.87,1,40.019248,116.284549,53.2,,8
14,0,1,29.17,2.9,1,40.019231,116.284522,53.1,,5
15,0,1,32.05,2.84,1,40.019212,116.284497,52.9,,5
16,0,1,34.96,2.89,2,40.019192,116.284475,52.8,,4
17,0,1,37.93,2.9,2,40.019169,116.284457,52.7,,3
18,0,1,40.89,2.7,2,40.019145,116.284443,52.7,,4
19,0,1,43.85,2.58,2,40.01912,116.284434,52.6,,3
20,0,1,46.78,2.46,2,40.019092,116.28443,52.6,,6
21,0,1,49.72,2.79,2,40.019064,116.284428,52.6,,3
22,0,1,52.66,3.12,3,40.019036,116.284429,52.6,,4
23,0,1,55.6,3.43,3,40.019008,116.284432,52.6,,5
24,0,1,58.54,3.09,3,40.018982,116.284435,52.6,,4
25,0,1,61.48,2.74,3,40.018956,116.284438,52.6,,5
26,0,1,64.42,2.55,3,40.018933,116.284441,52.6,,1
27,0,1,67.36,2.6,3,40.01891,116.284444,52.6,,4
28,0,1,70.3,2.31,4,40.018887,116.284446,52.6,,5
29,0,1,73.24,2.04,4,40.018864,116.284449,52.6,,4
30,0,1,76.18,2.35,4,40.018841,116.284451,52.5,,2
31,0,1,79.12,2.67,4,40.018818,116.284453,52.5,,4
32,0,1,82.06,2.64,4,40.018793,116.284455,52.5,,6
33,0,1,85.0,2.52,4,40.018768,116.284457,52.5,,3
34,0,1,87.94,2.88,5,40.018743,116.284459,52.5,,3
35,0,1,90.88,2.89,5,40.018718,116.284461,52.5,,2
36,0,1,93.82,2.74,5,40.018692,116.284463,52.5,,5
37,0,1,96.76,2.8,5,40.018667,116.284464,52.5,,3
38,0,1,99.7,2.8,5,40.018642,116.284466,52.5,,3
39,0,1,102.64,2.78,5,40.018617,116.284468,52.5,,4
40,0,1,105.57,2.7,6,40.018592,116.284469,52.5,,3
41,0,1,108.51,2.82,6,40.018567,116.284471,52.5,,4
42,0,1,111.45,2.84,6,40.018541,116.284472,52.5,,4
43,0,1,114.39,2.65,6,40.018516,116.284474,52.4,,2
44,0,1,117.32,2.34,6,40.018491,116.284475,52.4,,5
45,0,1,120.26,2.58,6,40.018465,116.284477,52.4,,4
46,0,1,123.2,2.68,7,40.018439,116.284479,52.4,,3
47,0,1,126.13,2.82,7,40.018413,116.284481,52.4,,4
48,0,1,129.06,3.11,7,40.018386,116.284484,52.4,,2
49,0,1,141.11,2.9,7,40.018359,116.284487,52.4,,4
50,0,1,144.16,2.73,7,40.018333,116.284489,52.4,,3
51,0,1,147.44,2.99,7,40.018306,116.284492,52.3,,6
52,0,1,150.75,3.05,8,40.018279,116.284496,52.2,,3
53,0,1,153.75,2.74,8,40.018252,116.284499,52.1,,2
54,0,1,156.7,2.69,8,40.018225,116.284503,52.0,,5
55,0,1,159.92,2.96,8,40.018199,116.284507,51.9,,4
56,0,1,162.95,2.8,8,40.018173,116.284511,51.8,,4
57,0,1,165.76,2.55,8,40.018148,116.284515,51.7,,3
58,0,1,168.64,2.59,9,40.018123,116.28452,51.6,,6
59,0,1,171.5,2.48,9,40.018099,116.284524,51.5,,5
60,0,1,174.34,2.43,9,40.018075,116.284529,51.5,,3
61,0,1,177.03,2.31,9,40.018053,116.284534,51.4,,6
62,0,1,180.04,2.63,9,40.01803,116.284539,51.3,,2
63,0,1,182.98,2.56,9,40.018007,116.284544,51.2,,5
64,0,1,186.03,2.64,10,40.017983,116.284549,51.2,,4
65,0,1,189.15,2.71,10,40.017959,116.284554,51.1,,5
66,0,1,192.41,2.85,10,40.017934,116.284559,51.0,,6
67,0,1,195.66,2.84,10,40.017908,116.284564,50.9,,5
68,0,1,199.16,3.12,10,40.017882,116.28457,50.8,,3
69,0,1,202.08,2.63,10,40.017856,116.284577,50.8,,3
70,0,1,205.18,2.9,11,40.017831,116.284586,50.7,,5
71,0,1,208.09,2.71,11,40.017808,116.284597,50.6,,5
