time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,1.73,1.69,0,39.996206,116.325129,55.0,,15
1,0,1,3.71,1.59,0,39.996208,116.325154,54.9,,0
2,0,1,5.81,1.69,0,39.99621,116.32518,54.8,,3
3,0,1,8.04,2.03,0,39.996214,116.325206,54.7,,3
4,0,1,10.46,2.5,0,39.996218,116.325233,54.6,,3
5,0,1,12.98,2.47,0,39.996222,116.32526,54.5,,2
6,0,1,15.59,2.55,0,39.996227,116.325288,54.4,,3
7,0,1,18.24,2.48,1,39.996232,116.325316,54.3,,3
8,0,1,20.96,2.79,1,39.996238,116.325345,54.2,,3
9,0,1,23.71,2.58,1,39.996244,116.325374,54.1,,5
10,0,1,26.49,2.55,1,39.99625,116.325404,54.0,,4
11,0,1,29.26,2.36,1,39.996256,116.325434,53.9,,3
12,0,1,32.02,2.31,1,39.996262,116.325465,53.8,,1
13,0,1,34.78,2.42,2,39.996267,116.325497,53.7,,4
14,0,1,37.57,2.62,2,39.996272,116.32553,53.6,,3
15,0,1,40.36,2.53,2,39.996277,116.325563,53.5,,3
16,0,1,43.17,2.56,2,39.996282,116.325596,53.4,,5
17,0,1,45.98,2.49,2,39.996285,116.325631,53.3,,3
18,0,1,48.79,2.43,2,39.996288,116.325666,53.1,,2
19,0,1,51.62,2.66,3,39.99629,116.325701,53.0,,3
20,0,1,54.38,1.78,3,39.996291,116.325738,52.9,,4
21,0,1,57.14,2.35,3,39.996291,116.325775,52.8,,2
22,0,1,59.9,2.81,3,39.99629,116.325813,52.6,,3
23,0,1,62.66,3.35,3,39.996287,116.325852,52.6,,5
24,0,1,65.42,3.13,3,39.996284,116.325891,52.6,,0
25,0,1,68.18,3.46,4,39.996279,116.325932,52.7,,3
26,0,1,70.95,3.41,4,39.996273,116.325973,52.8,,1
27,0,1,73.71,3.54,4,39.996267,116.326016,52.8,,3
28,0,1,76.59,3.25,4,39.996261,116.326061,52.9,,3
29,0,1,79.6,3.62,4,39.996254,116.326107,53.0,,3
30,0,1,82.68,3.22,4,39.996248,116.326154,53.1,,3
31,0,1,85.81,3.22,5,39.996243,116.326202,53.2,,7
32,0,1,89.01,3.39,5,39.996241,116.326249,53.2,,7
33,0,1,92.25,3.21,5,39.996242,116.326292,53.3,,2
34,0,1,95.55,3.38,5,39.996247,116.326331,53.4,,2
35,0,1,98.86,3.03,5,39.996256,116.326364,53.5,,3
36,0,1,102.14,2.69,5,39.996269,116.326392,53.5,,4
37,0,1,105.4,2.8,6,39.996286,116.326417,53.6,,3
38,0,1,108.63,2.76,6,39.996303,116.32644,53.6,,3
39,0,1,111.84,2.76,6,39.996321,116.326464,53.7,,3
40,0,1,115.04,2.84,6,39.996338,116.326489,53.7,,2
41,0,1,118.24,3.03,6,39.996353,116.326518,53.8,,3
