time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.51,1.36,0,40.019289,116.284658,53.7,,14
1,0,1,2.24,1.33,0,40.019287,116.284644,53.6,,0
2,0,1,4.05,1.53,0,40.019285,116.284623,53.5,,1
3,0,1,6.07,2.08,0,40.019283,116.284599,53.5,,1
4,0,1,8.15,2.01,0,40.01928,116.284573,53.4,,3
5,0,1,10.33,2.36,0,40.019274,116.284546,53.3,,2
6,0,1,12.6,2.31,0,40.019266,116.284521,53.2,,1
7,0,1,14.92,2.44,0,40.019255,116.284498,53.1,,2
8,0,1,17.28,2.22,1,40.019239,116.28448,53.0,,3
9,0,1,19.69,2.52,1,40.019219,116.284465,52.9,,4
10,0,1,22.25,2.88,1,40.019196,116.284455,52.8,,2
11,0,1,24.92,3.02,1,40.019171,116.284447,52.7,,3
12,0,1,27.67,2.92,1,40.019145,116.284442,52.7,,3
13,0,1,30.46,2.79,1,40.019118,116.284439,52.6,,3
14,0,1,33.28,2.8,1,40.019091,116.284438,52.6,,3
15,0,1,36.15,2.93,2,40.019065,116.284438,52.6,,7
16,0,1,39.04,2.9,2,40.01904,116.284439,52.6,,5
17,0,1,41.93,2.64,2,40.019015,116.284441,52.6,,6
18,0,1,44.79,2.35,2,40.018992,116.284442,52.6,,3
19,0,1,47.65,2.58,2,40.018969,116.284445,52.6,,2
20,0,1,50.47,2.34,2,40.018947,116.284447,52.6,,2
21,0,1,53.29,2.24,3,40.018925,116.284449,52.6,,0
22,0,1,56.11,2.16,3,40.018905,116.28445,52.6,,3
23,0,1,58.93,2.41,3,40.018885,116.284452,52.6,,1
24,0,1,61.74,2.2,3,40.018865,116.284453,52.6,,0
25,0,1,64.56,2.15,3,40.018846,116.284455,52.6,,4
26,0,1,67.37,1.8,3,40.018828,116.284457,52.6,,3
27,0,1,70.18,1.82,4,40.018809,116.28446,52.6,,2
28,0,1,72.99,1.86,4,40.01879,116.284464,52.6,,1
29,0,1,75.8,1.91,4,40.018771,116.284468,52.6,,3
30,0,1,78.6,2.18,4,40.018752,116.284472,52.6,,3
31,0,1,81.41,2.4,4,40.018731,116.284475,52.5,,3
32,0,1,84.21,2.42,4,40.018709,116.284476,52.5,,2
33,0,1,87.0,2.37,5,40.018686,116.284477,52.5,,4
34,0,1,89.8,2.28,5,40.018663,116.284477,52.5,,2
35,0,1,92.59,2.45,5,40.01864,116.284478,52.5,,4
36,0,1,95.38,2.34,5,40.018617,116.28448,52.5,,2
37,0,1,98.17,2.34,5,40.018593,116.284483,52.5,,4
38,0,1,100.96,2.36,5,40.01857,116.284486,52.5,,2
39,0,1,103.75,2.65,6,40.018546,116.28449,52.5,,4
40,0,1,106.54,2.65,6,40.018522,116.284494,52.5,,4
41,0,1,109.33,2.29,6,40.018497,116.284499,52.5,,2
42,0,1,112.12,2.49,6,40.018471,116.284505,52.5,,3
43,0,1,114.91,2.74,6,40.018446,116.28451,52.5,,5
44,0,1,117.7,2.57,6,40.01842,116.284516,52.5,,5
45,0,1,120.49,2.89,7,40.018395,116.284521,52.5,,4
46,0,1,123.27,2.6,7,40.01837,116.284526,52.5,,3
47,0,1,126.06,2.65,7,40.018346,116.284531,52.4,,7
48,0,1,128.85,2.58,7,40.018322,116.284535,52.4,,2
49,0,1,130.54,2.39,7,40.018299,116.284538,52.3,,4
50,0,1,133.13,2.33,7,40.018277,116.284541,52.2,,3
51,0,1,135.59,2.2,8,40.018255,116.284544,52.2,,3
52,0,1,138.01,2.16,8,40.018234,116.284546,52.1,,4
53,0,1,140.72,2.45,8,40.018213,116.284549,52.0,,3
54,0,1,143.12,2.11,8,40.018193,116.284552,51.9,,2
55,0,1,145.45,1.98,8,40.018172,116.284555,51.9,,3
56,0,1,147.76,1.93,8,40.018152,116.284559,51.8,,2
57,0,1,150.57,2.43,9,40.018131,116.284562,51.7,,2
58,0,1,153.49,2.54,9,40.018109,116.284565,51.7,,3
