time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,3.41,1.9,0,40.019269,116.2847,53.7,,13
1,0,1,5.69,1.85,0,40.019262,116.28468,53.6,,2
2,0,1,8.02,2.03,0,40.019259,116.284657,53.5,,4
3,0,1,10.47,2.37,0,40.019256,116.284631,53.5,,4
4,0,1,12.97,2.36,0,40.019255,116.284604,53.4,,3
5,0,1,15.47,2.36,0,40.019253,116.284575,53.3,,4
6,0,1,18.01,2.52,1,40.019249,116.284546,53.2,,4
7,0,1,20.57,2.5,1,40.019243,116.284517,53.1,,2
8,0,1,23.18,2.74,1,40.019234,116.284489,53.0,,4
9,0,1,25.83,2.72,1,40.019219,116.284464,52.9,,3
10,0,1,28.58,3.11,1,40.0192,116.284441,52.8,,4
11,0,1,31.43,3.1,1,40.019176,116.284423,52.6,,3
12,0,1,34.36,3.09,2,40.01915,116.284412,52.6,,3
13,0,1,37.41,3.37,2,40.019122,116.28441,52.6,,3
14,0,1,40.51,3.06,2,40.019094,116.284415,52.6,,3
15,0,1,43.65,3.12,2,40.019066,116.284424,52.6,,3
16,0,1,46.83,3.04,2,40.019038,116.284436,52.6,,2
17,0,1,50.02,2.93,2,40.019009,116.284447,52.6,,3
18,0,1,53.21,2.88,3,40.018982,116.284457,52.6,,3
19,0,1,56.34,2.39,3,40.018954,116.284463,52.6,,3
20,0,1,59.47,2.76,3,40.018928,116.284465,52.6,,1
21,0,1,62.61,2.98,3,40.018901,116.284465,52.6,,3
22,0,1,65.75,2.89,3,40.018875,116.284465,52.6,,3
23,0,1,68.88,2.89,4,40.018849,116.284464,52.6,,3
24,0,1,72.02,2.76,4,40.018823,116.284465,52.6,,3
25,0,1,75.16,2.91,4,40.018796,116.284466,52.6,,3
26,0,1,78.3,2.97,4,40.01877,116.284469,52.6,,3
27,0,1,81.44,2.79,4,40.018742,116.284472,52.5,,4
28,0,1,84.58,2.97,5,40.018714,116.284475,52.5,,3
29,0,1,87.72,2.95,5,40.018685,116.284479,52.5,,1
30,0,1,90.86,2.79,5,40.018655,116.284482,52.5,,4
31,0,1,94.0,2.93,5,40.018625,116.284485,52.5,,2
32,0,1,97.14,3.34,5,40.018594,116.284488,52.5,,4
33,0,1,100.28,3.35,5,40.018562,116.284491,52.5,,2
34,0,1,103.42,3.53,6,40.018531,116.284494,52.5,,4
35,0,1,106.56,3.49,6,40.018499,116.284496,52.5,,2
36,0,1,109.7,3.38,6,40.018469,116.284498,52.5,,4
37,0,1,112.84,3.28,6,40.018438,116.2845,52.5,,2
38,0,1,115.98,3.31,6,40.018408,116.284502,52.4,,3
39,0,1,119.13,3.09,7,40.018379,116.284503,52.4,,3
40,0,1,122.27,2.85,7,40.018351,116.284504,52.4,,3
41,0,1,125.42,2.78,7,40.018323,116.284504,52.4,,3
42,0,1,128.56,2.89,7,40.018296,116.284503,52.3,,3
43,0,1,131.71,3.18,7,40.018269,116.284503,52.2,,3
44,0,1,134.86,2.77,8,40.018242,116.284503,52.1,,3
45,0,1,138.01,2.84,8,40.018215,116.284504,52.0,,3
46,0,1,141.16,2.97,8,40.018187,116.284507,51.8,,3
47,0,1,144.31,3.13,8,40.018157,116.284512,51.7,,3
48,0,1,156.16,3.28,8,40.018127,116.284519,51.6,,3
49,0,1,160.07,3.44,8,40.018096,116.284526,51.5,,3
50,0,1,163.9,3.36,9,40.018064,116.284535,51.4,,3
51,0,1,167.84,3.5,9,40.018032,116.284544,51.3,,3
52,0,1,171.8,3.52,9,40.018001,116.284553,51.2,,2
53,0,1,175.61,3.37,9,40.01797,116.284562,51.1,,4
54,0,1,179.31,3.26,9,40.017939,116.28457,51.0,,2
55,0,1,183.01,3.26,10,40.01791,116.284578,51.0,,4
56,0,1,186.78,3.33,10,40.017881,116.284585,50.9,,2
57,0,1,190.47,3.28,10,40.017853,116.284591,50.8,,4
58,0,1,190.47,3.05,10,40.017827,116.284597,50.7,,3
59,0,1,190.47,3.08,10,40.017802,116.284603,50.6,,3
60,0,1,193.32,2.56,11,40.017778,116.28461,50.6,,2
61,0,1,193.32,2.41,11,40.017757,116.284619,50.5,,7
62,0,1,193.32,2.35,11,40.017737,116.284631,50.5,,7
63,0,1,196.0,2.39,11,40.017719,116.284647,50.5,,3
64,0,1,202.87,2.45,11,40.017704,116.284669,50.5,,2
65,0,1,206.17,3.01,11,40.017691,116.284698,50.5,,4
66,0,1,209.4,2.94,12,40.01768,116.284732,50.6,,1
67,0,1,211.13,2.96,12,40.017672,116.28477,50.7,,3
68,0,1,214.12,2.7,12,40.017665,116.28481,50.8,,3
69,0,1,219.96,2.77,12,40.01766,116.28485,50.9,,3
70,0,1,226.12,2.8,12,40.017657,116.284889,51.0,,2
71,0,1,229.89,2.81,13,40.017655,116.284927,51.1,,4
72,0,1,233.02,2.61,13,40.017654,116.284964,51.3,,2
73,0,1,236.07,2.56,13,40.017654,116.285,51.4,,6
74,0,1,239.1,2.46,13,40.017653,116.285034,51.4,,6
75,0,1,242.05,2.13,13,40.017652,116.285068,51.4,,4
76,0,1,244.53,2.09,13,40.017651,116.2851,51.4,,2
77,0,1,247.0,1.91,14,40.017649,116.285131,51.5,,3
78,0,1,249.29,2.05,14,40.017647,116.285161,51.5,,3
79,0,1,251.68,1.97,14,40.017645,116.285191,51.5,,3
80,0,1,254.07,2.12,14,40.017643,116.28522,51.5,,2
81,0,1,256.63,2.28,14,40.017642,116.28525,51.5,,2
82,0,1,259.42,2.07,15,40.017641,116.28528,51.6,,3
83,0,1,261.97,1.79,15,40.017641,116.28531,51.6,,3
84,0,1,264.25,1.95,15,40.017642,116.285341,51.6,,6
85,0,1,266.74,2.11,15,40.017644,116.285373,51.6,,6
86,0,1,269.37,2.23,15,40.017646,116.285405,51.7,,3
87,0,1,272.18,2.47,16,40.01765,116.285438,51.7,,3
88,0,1,275.22,2.37,16,40.017655,116.285472,51.7,,3
89,0,1,278.14,2.44,16,40.017661,116.285507,51.8,,3
90,0,1,281.2,2.56,16,40.017668,116.285544,51.8,,3
91,0,1,284.47,3.12,16,40.017677,116.285581,51.8,,3
92,0,1,288.34,3.23,16,40.017687,116.285619,51.9,,3
93,0,1,292.31,1.94,17,40.017698,116.285659,51.9,,1
94,0,1,296.17,2.51,17,40.017709,116.2857,51.9,,3
95,0,1,299.59,2.4,17,40.017719,116.285741,51.9,,3
96,0,1,302.67,2.65,17,40.017726,116.285781,52.0,,3
97,0,1,306.0,2.67,17,40.017728,116.28582,52.0,,3
98,0,1,308.11,1.82,18,40.017724,116.285858,52.0,,3
99,0,1,310.89,2.49,18,40.017713,116.285894,51.9,,3
100,0,1,313.91,2.76,18,40.017695,116.285928,51.9,,3
101,0,1,317.24,3.07,18,40.017672,116.285959,51.8,,3
102,0,1,317.24,3.2,18,40.017645,116.285987,51.8,,3
103,0,1,317.24,3.27,19,40.017614,116.286013,51.8,,2
104,0,1,321.09,3.5,19,40.017582,116.286037,51.7,,4
105,0,1,325.34,3.93,19,40.017548,116.286058,51.7,,3
106,0,1,327.12,3.71,19,40.017514,116.286076,51.7,,1
107,0,1,331.03,3.59,19,40.01748,116.286091,51.8,,3
108,0,1,342.88,3.36,19,40.017447,116.286104,51.9,,3
109,0,1,351.27,3.13,20,40.017415,116.286115,52.0,,2
