time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.5,0.25,0,40.019248,116.284971,54.4,,8
1,0,1,0.78,0.27,0,40.019245,116.284961,54.4,,0
2,0,1,1.43,1.0,0,40.019241,116.284951,54.3,,0
3,0,1,2.25,1.07,0,40.019237,116.284939,54.3,,1
4,0,1,3.39,1.4,0,40.019233,116.284928,54.2,,1
5,0,1,4.68,1.28,0,40.019229,116.284915,54.1,,2
6,0,1,5.89,0.88,0,40.019225,116.284901,54.1,,2
7,0,1,7.06,0.96,0,40.019221,116.284887,54.0,,1
8,0,1,8.34,1.35,0,40.019217,116.284872,54.0,,3
9,0,1,9.73,1.36,0,40.019212,116.284856,53.9,,4
10,0,1,11.21,1.46,0,40.019207,116.28484,53.8,,5
11,0,1,12.63,1.03,0,40.019202,116.284822,53.7,,5
12,0,1,14.1,1.22,0,40.019197,116.284803,53.7,,5
13,0,1,15.63,1.37,0,40.019191,116.284784,53.6,,3
14,0,1,17.3,2.06,1,40.019185,116.284763,53.5,,3
15,0,1,19.1,2.14,1,40.019178,116.284741,53.4,,5
16,0,1,21.0,2.15,1,40.019171,116.284719,53.3,,5
17,0,1,22.94,1.68,1,40.019163,116.284695,53.3,,1
18,0,1,24.89,1.52,1,40.019155,116.28467,53.2,,4
19,0,1,26.86,1.71,1,40.019146,116.284644,53.1,,5
20,0,1,28.92,2.11,1,40.019136,116.284618,53.1,,4
21,0,1,30.99,2.34,1,40.019127,116.284592,53.0,,2
22,0,1,33.06,2.21,2,40.019118,116.284567,52.9,,3
23,0,1,35.13,2.11,2,40.01911,116.284545,52.9,,3
24,0,1,37.2,1.89,2,40.019102,116.284525,52.8,,3
25,0,1,39.27,1.74,2,40.019095,116.284508,52.8,,5
26,0,1,41.34,1.38,2,40.019089,116.284493,52.7,,2
27,0,1,43.41,0.79,2,40.019082,116.284481,52.7,,2
28,0,1,45.48,0.83,2,40.019076,116.284471,52.7,,2
29,0,1,47.55,0.64,2,40.019068,116.284464,52.7,,6
30,0,1,49.62,0.7,2,40.01906,116.284458,52.7,,1
31,0,1,51.54,0.98,3,40.019051,116.284454,52.6,,3
32,0,1,53.45,1.5,3,40.01904,116.284453,52.6,,4
33,0,1,55.31,1.18,3,40.019027,116.284453,52.6,,6
34,0,1,57.26,2.09,3,40.019011,116.284455,52.6,,6
35,0,1,59.27,2.08,3,40.018993,116.284458,52.6,,1
36,0,1,61.33,2.16,3,40.018973,116.284463,52.6,,3
37,0,1,63.48,2.39,3,40.018951,116.284469,52.6,,2
38,0,1,65.7,2.54,3,40.018928,116.284474,52.6,,3
39,0,1,68.0,2.62,4,40.018905,116.28448,52.6,,2
40,0,1,70.32,2.15,4,40.018883,116.284484,52.6,,5
41,0,1,72.66,2.26,4,40.01886,116.284487,52.6,,5
42,0,1,75.0,2.07,4,40.018839,116.284489,52.6,,5
43,0,1,77.4,2.46,4,40.018817,116.28449,52.6,,5
44,0,1,79.85,2.43,4,40.018794,116.28449,52.6,,3
45,0,1,82.33,2.42,4,40.018771,116.28449,52.6,,3
46,0,1,84.9,2.99,5,40.018745,116.284491,52.6,,2
47,0,1,87.5,2.44,5,40.018719,116.284492,52.6,,3
48,0,1,90.11,2.4,5,40.018692,116.284493,52.6,,3
49,0,1,100.8,2.52,5,40.018665,116.284494,52.5,,2
50,0,1,103.97,2.76,5,40.018639,116.284496,52.5,,4
51,0,1,107.19,2.81,5,40.018614,116.284498,52.5,,5
52,0,1,109.98,2.45,6,40.018591,116.284501,52.5,,5
53,0,1,112.75,2.55,6,40.018569,116.284504,52.5,,1
54,0,1,115.31,2.31,6,40.018548,116.284507,52.5,,2
55,0,1,117.73,2.09,6,40.018527,116.284509,52.5,,3
56,0,1,120.29,2.17,6,40.018506,116.284511,52.5,,3
57,0,1,122.6,1.92,6,40.018484,116.284513,52.5,,2
58,0,1,124.79,1.8,7,40.018461,116.284514,52.5,,4
59,0,1,124.79,2.26,7,40.018437,116.284515,52.5,,2
60,0,1,124.79,2.58,7,40.018412,116.284516,52.5,,3
61,0,1,128.05,2.85,7,40.018386,116.284516,52.4,,3
62,0,1,128.05,2.85,7,40.018359,116.284517,52.4,,4
63,0,1,128.05,2.76,7,40.018331,116.284518,52.4,,1
64,0,1,131.62,3.13,8,40.018303,116.284519,52.3,,6
65,0,1,137.45,2.99,8,40.018274,116.284521,52.2,,6
66,0,1,140.59,2.74,8,40.018245,116.284524,52.1,,6
67,0,1,143.92,2.92,8,40.018217,116.284527,52.0,,3
68,0,1,147.64,2.88,8,40.018189,116.284532,51.9,,3
69,0,1,150.7,2.6,8,40.018162,116.284539,51.8,,3
70,0,1,153.67,2.51,9,40.018135,116.284546,51.7,,4
71,0,1,157.48,2.64,9,40.018109,116.284554,51.6,,2
72,0,1,160.41,2.5,9,40.018084,116.284562,51.6,,4
73,0,1,163.35,2.54,9,40.018059,116.284571,51.5,,1
74,0,1,166.85,2.72,9,40.018035,116.284581,51.4,,2
75,0,1,169.72,2.47,9,40.018011,116.284591,51.4,,2
76,0,1,172.91,2.75,10,40.017989,116.2846,51.3,,2
77,0,1,176.41,3.01,10,40.017967,116.28461,51.2,,5
78,0,1,179.62,2.72,10,40.017945,116.28462,51.2,,1
79,0,1,182.41,2.39,10,40.017925,116.284629,51.1,,1
80,0,1,185.79,2.22,10,40.017905,116.284638,51.1,,3
81,0,1,188.2,2.02,10,40.017885,116.284648,51.0,,3
82,0,1,190.83,2.26,11,40.017865,116.284658,51.0,,2
83,0,1,193.43,2.5,11,40.017846,116.284669,51.0,,4
84,0,1,196.3,2.44,11,40.017826,116.284682,50.9,,2
85,0,1,199.06,2.33,11,40.017806,116.284696,50.9,,3
86,0,1,200.7,2.94,11,40.017785,116.284712,50.9,,1
87,0,1,203.82,2.83,11,40.017764,116.284731,50.9,,2
88,0,1,206.75,2.62,12,40.017741,116.284752,50.9,,4
89,0,1,210.58,3.41,12,40.017718,116.284776,50.9,,2
90,0,1,214.6,3.6,12,40.017694,116.284804,50.9,,3
91,0,1,214.6,3.55,12,40.01767,116.284832,50.9,,3
92,0,1,214.6,3.09,12,40.017649,116.284859,50.9,,4
93,0,1,217.56,2.47,12,40.017632,116.284884,50.9,,7
94,0,1,220.72,2.67,13,40.017618,116.284907,51.0,,7
95,0,1,223.49,2.28,13,40.017607,116.28493,51.0,,4
96,0,1,226.14,2.11,13,40.017599,116.284955,51.1,,4
97,0,1,228.72,2.1,13,40.017592,116.284982,51.2,,3
98,0,1,231.38,2.18,13,40.017587,116.28501,51.2,,3
99,0,1,234.29,2.42,13,40.017584,116.28504,51.2,,3
100,0,1,238.59,2.32,13,40.017583,116.285071,51.3,,2
101,0,1,247.51,2.03,14,40.017583,116.285102,51.3,,3
102,0,1,251.16,2.14,14,40.017585,116.285135,51.3,,3
103,0,1,253.77,2.35,14,40.017589,116.285167,51.4,,2
104,0,1,256.68,2.15,14,40.017593,116.285201,51.4,,4
105,0,1,259.41,2.23,14,40.017599,116.285234,51.5,,2
106,0,1,262.17,2.19,14,40.017605,116.285268,51.5,,3
107,0,1,264.91,2.39,15,40.017611,116.285302,51.5,,3
108,0,1,267.82,2.3,15,40.017618,116.285336,51.6,,2
109,0,1,270.74,2.8,15,40.017624,116.285369,51.6,,3
110,0,1,274.02,2.61,15,40.01763,116.285403,51.6,,2
111,0,1,277.05,2.47,15,40.017636,116.285436,51.7,,1
112,0,1,279.94,2.6,15,40.01764,116.285469,51.7,,3
113,0,1,283.0,2.41,16,40.017644,116.285501,51.7,,3
114,0,1,285.76,2.17,16,40.017646,116.285533,51.8,,6
115,0,1,288.22,2.24,16,40.017648,116.285565,51.8,,6
116,0,1,290.86,2.53,16,40.017649,116.285596,51.8,,2
117,0,1,293.7,2.27,16,40.01765,116.285627,51.8,,3
118,0,1,296.31,2.42,16,40.01765,116.285658,51.9,,3
119,0,1,298.98,2.57,17,40.017651,116.285688,51.9,,4
120,0,1,301.87,2.57,17,40.017651,116.285719,51.9,,3
121,0,1,304.69,2.28,17,40.017652,116.28575,51.9,,4
122,0,1,307.16,2.32,17,40.017653,116.285781,52.0,,4
123,0,1,310.07,2.66,17,40.017655,116.285812,52.0,,1
124,0,1,312.92,2.57,17,40.017658,116.285843,52.0,,1
125,0,1,312.92,2.59,18,40.017661,116.285874,51.9,,1
126,0,1,312.92,2.28,18,40.017663,116.285904,51.9,,4
127,0,1,315.11,1.95,18,40.017664,116.285933,51.9,,2
128,0,1,318.09,1.91,18,40.017663,116.285961,51.8,,3
129,0,1,320.14,1.81,18,40.017659,116.285986,51.8,,3
130,0,1,322.04,1.7,18,40.017652,116.286009,51.8,,3
131,0,1,324.64,1.89,19,40.017642,116.286029,51.7,,3
132,0,1,327.0,2.09,19,40.01763,116.286048,51.7,,2
133,0,1,329.8,2.49,19,40.017616,116.286065,51.7,,3
134,0,1,330.91,2.51,19,40.0176,116.28608,51.7,,3
135,0,1,333.46,2.22,19,40.017584,116.286093,51.7,,5
136,0,1,336.12,2.24,19,40.017566,116.286106,51.6,,3
137,0,1,338.55,2.27,20,40.017548,116.286117,51.6,,3
138,0,1,341.2,2.25,20,40.017529,116.286127,51.6,,4
139,0,1,345.39,2.33,20,40.01751,116.286135,51.6,,2
140,0,1,350.08,1.99,20,40.01749,116.286143,51.7,,1
