time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,2.01,1.48,0,40.002788,116.313596,48.1,,16
1,0,1,3.13,1.09,0,40.002781,116.313589,48.1,,0
2,0,1,4.27,1.15,0,40.002771,116.31358,48.1,,1
3,0,1,5.66,1.57,0,40.002758,116.31357,48.1,,1
4,0,1,7.38,2.22,0,40.002744,116.31356,48.1,,2
5,0,1,9.29,2.24,0,40.002729,116.31355,48.1,,1
6,0,1,11.3,2.04,0,40.002712,116.31354,48.1,,1
7,0,1,13.39,2.04,0,40.002694,116.31353,48.1,,3
8,0,1,15.53,2.05,1,40.002675,116.31352,48.1,,1
9,0,1,17.76,2.36,1,40.002655,116.313511,48.1,,3
10,0,1,20.09,2.38,1,40.002634,116.313503,48.1,,2
11,0,1,22.48,2.38,1,40.002613,116.313497,48.1,,4
12,0,1,24.9,2.39,1,40.002592,116.313492,48.1,,2
13,0,1,27.34,2.14,1,40.002571,116.313489,48.2,,4
14,0,1,29.79,2.19,1,40.00255,116.313488,48.2,,4
15,0,1,32.26,2.24,2,40.00253,116.313488,48.2,,3
16,0,1,34.75,2.14,2,40.002511,116.313489,48.2,,4
17,0,1,37.26,2.22,2,40.002492,116.313486,48.2,,3
18,0,1,39.78,2.25,2,40.002475,116.313477,48.1,,2
19,0,1,42.31,2.31,2,40.00246,116.313459,48.1,,4
20,0,1,44.89,2.52,2,40.002447,116.313435,48.1,,2
21,0,1,47.47,2.78,3,40.002436,116.313407,48.0,,4
22,0,1,50.05,2.96,3,40.002429,116.313376,48.0,,2
23,0,1,52.63,2.8,3,40.002424,116.313343,47.9,,3
24,0,1,55.21,2.9,3,40.002421,116.313309,47.9,,4
25,0,1,57.79,2.83,3,40.002418,116.313275,47.8,,6
26,0,1,60.37,2.75,3,40.002416,116.31324,47.7,,3
27,0,1,62.95,2.79,3,40.002413,116.313206,47.6,,2
28,0,1,65.53,2.6,4,40.002409,116.313172,47.5,,4
29,0,1,68.12,2.5,4,40.002404,116.313139,47.5,,4
30,0,1,70.7,2.81,4,40.002397,116.313107,47.4,,3
31,0,1,73.29,2.45,4,40.00239,116.313075,47.3,,5
32,0,1,75.87,2.37,4,40.002383,116.313043,47.3,,5
33,0,1,78.46,2.55,4,40.002375,116.313011,47.2,,2
34,0,1,81.05,2.72,4,40.002368,116.312979,47.1,,2
35,0,1,83.64,3.08,5,40.002361,116.312947,47.1,,3
36,0,1,86.23,2.47,5,40.002354,116.312914,47.0,,2
37,0,1,88.82,2.61,5,40.002348,116.312881,46.9,,1
38,0,1,91.41,2.52,5,40.002342,116.312848,46.9,,3
39,0,1,94.0,2.24,5,40.002337,116.312814,46.8,,3
40,0,1,96.59,2.25,5,40.002332,116.312781,46.7,,3
41,0,1,99.19,2.7,6,40.002329,116.312747,46.7,,2
42,0,1,101.78,2.75,6,40.002326,116.312713,46.6,,4
43,0,1,104.38,2.8,6,40.002324,116.312681,46.6,,2
44,0,1,106.98,2.38,6,40.00232,116.312649,46.5,,3
45,0,1,109.57,2.57,6,40.002315,116.312619,46.4,,3
46,0,1,112.17,2.37,6,40.002307,116.312593,46.4,,3
47,0,1,114.77,2.39,6,40.002295,116.312569,46.4,,1
48,0,1,117.37,2.4,7,40.002278,116.31255,46.4,,5
49,0,1,135.75,2.51,7,40.002257,116.312535,46.4,,3
50,0,1,138.61,2.46,7,40.002231,116.312525,46.4,,2
51,0,1,141.53,2.52,7,40.002202,116.312519,46.4,,2
52,0,1,144.79,2.88,7,40.002172,116.312516,46.4,,4
53,0,1,148.18,3.01,7,40.002141,116.312518,46.5,,4
54,0,1,151.88,3.31,8,40.002111,116.312522,46.5,,4
55,0,1,155.42,3.16,8,40.002082,116.312529,46.5,,3
56,0,1,155.42,2.49,8,40.002056,116.312537,46.6,,6
57,0,1,155.42,2.51,8,40.00203,116.312544,46.6,,3
58,0,1,158.32,2.53,8,40.002005,116.312547,46.6,,3
59,0,1,161.01,2.32,8,40.00198,116.312546,46.7,,4
60,0,1,161.01,2.46,8,40.001955,116.312542,46.7,,8
61,0,1,169.21,2.62,9,40.001929,116.312537,46.7,,8
62,0,1,173.51,2.75,9,40.001903,116.312534,46.7,,6
63,0,1,176.62,2.75,9,40.001877,116.312533,46.8,,4
64,0,1,179.72,2.76,9,40.00185,116.312533,46.8,,3
65,0,1,182.92,2.85,9,40.001823,116.312535,46.8,,4
66,0,1,186.17,2.53,9,40.001797,116.312536,46.9,,4
67,0,1,189.02,2.4,9,40.00177,116.312539,46.9,,4
68,0,1,191.8,2.26,10,40.001743,116.312541,46.9,,3
69,0,1,194.45,2.33,10,40.001716,116.312543,46.9,,3
70,0,1,197.21,2.52,10,40.00169,116.312545,47.0,,2
71,0,1,200.1,2.35,10,40.001663,116.312547,47.0,,4
72,0,1,202.78,2.54,10,40.001636,116.312548,47.0,,8
73,0,1,205.67,2.71,10,40.00161,116.31255,46.9,,8
74,0,1,208.75,2.75,11,40.001583,116.312551,46.9,,2
75,0,1,211.94,2.75,11,40.001556,116.312553,46.9,,3
76,0,1,215.22,2.84,11,40.001528,116.312555,46.9,,1
77,0,1,215.22,2.99,11,40.0015,116.312557,46.8,,2
78,0,1,215.22,3.25,11,40.001472,116.312559,46.8,,4
79,0,1,218.46,2.86,11,40.001443,116.312562,46.8,,2
80,0,1,221.68,2.72,11,40.001414,116.312565,46.8,,2
81,0,1,224.99,2.93,12,40.001384,116.312568,46.7,,2
82,0,1,228.44,3.07,12,40.001354,116.312572,46.7,,2
83,0,1,231.4,2.95,12,40.001323,116.312577,46.7,,2
84,0,1,234.74,2.96,12,40.001293,116.312581,46.7,,3
85,0,1,238.19,3.07,12,40.001262,116.312584,46.7,,3
86,0,1,241.25,2.74,12,40.001232,116.312587,46.6,,3
87,0,1,244.7,3.04,13,40.001203,116.312588,46.6,,3
88,0,1,248.12,2.98,13,40.001175,116.312588,46.6,,2
89,0,1,250.89,2.62,13,40.001148,116.312586,46.6,,5
90,0,1,254.01,2.77,13,40.001122,116.312582,46.5,,6
91,0,1,257.02,2.67,13,40.001097,116.312577,46.5,,6
92,0,1,260.37,2.66,13,40.001072,116.312571,46.5,,3
93,0,1,263.34,2.63,14,40.001047,116.312565,46.4,,1
94,0,1,266.52,2.83,14,40.001021,116.312558,46.4,,2
95,0,1,269.29,2.89,14,40.000995,116.312552,46.3,,3
96,0,1,272.67,2.97,14,40.000967,116.312546,46.3,,3
97,0,1,276.15,3.07,14,40.000938,116.312541,46.3,,3
98,0,1,278.33,3.1,14,40.000908,116.312536,46.2,,3
99,0,1,281.78,3.1,15,40.000877,116.312531,46.2,,3
100,0,1,285.24,3.11,15,40.000847,116.312526,46.1,,2
101,0,1,288.13,3.21,15,40.000816,116.312522,46.1,,4
102,0,1,291.84,3.32,15,40.000785,116.312517,46.1,,2
103,0,1,295.1,2.88,15,40.000755,116.312512,46.0,,4
104,0,1,298.25,3.0,15,40.000725,116.312507,46.0,,2
105,0,1,301.93,3.29,16,40.000695,116.312501,46.0,,3
106,0,1,305.37,3.06,16,40.000666,116.312495,46.0,,3
107,0,1,308.35,3.07,16,40.000637,116.31249,46.0,,3
108,0,1,311.69,2.96,16,40.000609,116.312484,46.0,,3
109,0,1,315.01,2.94,16,40.000581,116.312478,46.0,,3
110,0,1,318.52,2.8,16,40.000552,116.312472,46.0,,3
111,0,1,321.72,2.82,17,40.000524,116.312465,46.1,,2
112,0,1,325.1,2.97,17,40.000496,116.312459,46.1,,4
113,0,1,328.0,3.01,17,40.000468,116.312453,46.1,,2
114,0,1,331.3,2.89,17,40.000441,116.312447,46.1,,4
115,0,1,334.66,2.95,17,40.000413,116.31244,46.1,,2
116,0,1,337.29,2.81,17,40.000385,116.312434,46.2,,4
117,0,1,340.6,2.9,18,40.000357,116.312428,46.2,,2
118,0,1,344.16,3.18,18,40.000329,116.312421,46.2,,4
119,0,1,346.68,3.08,18,40.000301,116.312415,46.3,,2
120,0,1,350.16,3.1,18,40.000272,116.312409,46.3,,4
121,0,1,353.5,2.93,18,40.000244,116.312403,46.3,,4
122,0,1,356.63,3.01,19,40.000215,116.312396,46.4,,3
123,0,1,360.15,3.11,19,40.000186,116.312391,46.4,,3
