time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
191,7,1,502.03,3.0,28,,,,,3
192,7,1,505.11,3.08,29,,,,,3
193,7,1,508.25,3.14,29,,,,,3
194,7,1,511.46,3.21,29,,,,,3
195,7,1,514.74,3.28,29,,,,,3
196,7,1,518.06,3.32,29,,,,,3
197,7,1,521.37,3.31,30,,,,,2
198,7,1,524.67,3.31,30,,,,,4
199,7,1,527.96,3.29,30,,,,,2
200,7,1,531.17,3.21,30,,,,,3
201,7,1,534.36,3.19,30,,,,,4
202,7,1,537.54,3.18,31,,,,,3
203,7,1,540.72,3.18,31,,,,,4
204,7,1,543.93,3.22,31,,,,,5
205,7,1,547.17,3.23,31,,,,,3
206,7,1,550.41,3.24,31,,,,,2
207,7,1,553.7,3.3,31,,,,,4
208,7,1,557.04,3.33,32,,,,,2
209,7,1,560.36,3.32,32,,,,,3
210,7,1,563.65,3.29,32,,,,,3
211,7,1,566.98,3.33,32,,,,,5
212,7,1,570.33,3.36,32,,,,,3
213,7,1,573.81,3.48,33,,,,,3
214,7,1,577.36,3.54,33,,,,,3
215,7,1,580.9,3.54,33,,,,,2
216,7,1,584.42,3.53,33,,,,,4
217,7,1,587.94,3.52,33,,,,,3
218,7,1,591.4,3.46,34,,,,,2
219,7,1,594.82,3.42,34,,,,,3
220,7,1,598.2,3.37,34,,,,,3
221,7,1,601.52,3.33,34,,,,,3
222,7,1,604.81,3.29,34,,,,,3
223,7,1,608.08,3.27,34,,,,,3
224,7,1,611.34,3.26,35,,,,,3
225,7,1,614.56,3.22,35,,,,,3
226,7,1,617.76,3.19,35,,,,,5
227,7,1,620.89,3.13,35,,,,,1
228,7,1,623.99,3.11,35,,,,,3
229,7,1,627.08,3.08,36,,,,,4
230,7,1,630.12,3.04,36,,,,,4
231,7,1,633.14,3.02,36,,,,,3
232,7,1,636.15,3.01,36,,,,,2
233,7,1,639.15,3.0,36,,,,,4
234,7,1,642.11,2.96,36,,,,,2
235,7,1,645.01,2.9,37,,,,,4
236,7,1,647.87,2.86,37,,,,,2
237,7,1,650.75,2.89,37,,,,,3
238,7,1,653.64,2.88,37,,,,,4
239,7,1,656.51,2.88,37,,,,,5
240,7,1,659.37,2.86,37,,,,,4
241,7,1,662.24,2.86,38,,,,,6
242,7,1,665.11,2.88,38,,,,,2
243,7,1,667.97,2.85,38,,,,,2
244,7,1,670.8,2.83,38,,,,,4
245,7,1,673.59,2.79,38,,,,,3
246,7,1,676.33,2.74,38,,,,,5
247,7,1,679.06,2.73,39,,,,,2
248,7,1,681.76,2.7,39,,,,,2
249,7,1,684.44,2.68,39,,,,,3
250,7,1,687.09,2.65,39,,,,,5
251,7,1,689.69,2.6,39,,,,,4
252,7,1,692.29,2.6,39,,,,,5
253,7,1,694.87,2.57,40,,,,,4
254,7,1,697.43,2.56,40,,,,,4
255,7,1,699.99,2.56,40,,,,,2
256,7,1,702.55,2.56,40,,,,,3
257,7,1,705.15,2.59,40,,,,,3
258,7,1,707.81,2.66,40,,,,,3
259,7,1,710.48,2.67,40,,,,,2
260,7,1,713.17,2.69,41,,,,,4
261,7,1,715.86,2.7,41,,,,,2
262,7,1,718.56,2.7,41,,,,,3
263,7,1,721.28,2.72,41,,,,,3
264,7,1,724.06,2.78,41,,,,,3
265,7,1,726.8,2.74,41,,,,,4
266,7,1,729.52,2.71,42,,,,,5
267,7,1,732.24,2.72,42,,,,,2
268,7,1,734.94,2.7,42,,,,,4
269,7,1,737.6,2.66,42,,,,,2
270,7,1,740.23,2.63,42,,,,,2
271,7,1,742.84,2.61,42,,,,,3
272,7,1,745.46,2.62,43,,,,,3
273,7,1,748.01,2.54,43,,,,,3
274,7,1,750.61,2.6,43,,,,,4
275,7,1,753.25,2.64,43,,,,,3
276,7,1,755.94,2.7,43,,,,,4
277,7,1,758.65,2.7,43,,,,,2
278,7,1,761.37,2.72,43,,,,,4
279,7,1,764.1,2.73,44,,,,,2
280,7,1,766.91,2.81,44,,,,,3
281,7,1,769.71,2.8,44,,,,,3
282,7,1,772.5,2.8,44,,,,,7
283,7,1,775.33,2.82,44,,,,,3
284,7,1,778.16,2.84,44,,,,,4
285,7,1,781.01,2.85,45,,,,,4
286,7,1,783.84,2.83,45,,,,,6
287,7,1,786.65,2.81,45,,,,,4
288,7,1,789.47,2.82,45,,,,,2
289,7,1,792.34,2.87,45,,,,,3
290,7,1,795.24,2.9,45,,,,,3
291,7,1,798.15,2.91,46,,,,,5
292,7,1,801.1,2.95,46,,,,,3
293,7,1,804.09,2.99,46,,,,,4
294,7,1,807.13,3.03,46,,,,,3
295,7,1,810.14,3.01,46,,,,,3
296,7,1,813.12,2.98,46,,,,,3
297,7,1,816.06,2.94,47,,,,,3
298,7,1,818.98,2.92,47,,,,,6
299,7,1,821.96,2.98,47,,,,,2
300,7,1,824.95,2.99,47,,,,,2
301,7,1,827.93,2.98,47,,,,,3
302,7,1,830.89,2.97,47,,,,,2
303,7,1,833.89,3.0,48,,,,,4
304,7,1,836.83,2.94,48,,,,,2
305,7,1,839.71,2.88,48,,,,,5
306,7,1,842.57,2.86,48,,,,,5
307,7,1,845.42,2.85,48,,,,,4
308,7,1,848.26,2.84,48,,,,,3
309,7,1,851.08,2.82,49,,,,,4
310,7,1,853.84,2.76,49,,,,,4
311,7,1,856.56,2.72,49,,,,,2
312,7,1,859.27,2.71,49,,,,,4
313,7,1,862.0,2.73,49,,,,,2
314,7,1,864.73,2.72,49,,,,,3
315,7,1,867.45,2.72,50,,,,,2
316,7,1,870.14,2.69,50,,,,,4
317,7,1,872.84,2.7,50,,,,,5
318,7,1,875.56,2.72,50,,,,,3
319,7,1,878.29,2.73,50,,,,,3
320,7,1,881.03,2.74,50,,,,,5
321,7,1,883.74,2.71,51,,,,,1
322,7,1,886.43,2.69,51,,,,,4
323,7,1,889.12,2.69,51,,,,,1
324,7,1,891.81,2.7,51,,,,,2
325,7,1,894.54,2.72,51,,,,,1
326,7,1,897.3,2.76,51,,,,,2
327,7,1,900.08,2.78,52,,,,,3
328,7,1,902.88,2.8,52,,,,,3
329,7,1,905.66,2.78,52,,,,,5
330,7,1,908.43,2.78,52,,,,,3
331,7,1,911.19,2.76,52,,,,,1
332,7,1,913.99,2.8,52,,,,,3
333,7,1,916.79,2.79,53,,,,,2
334,7,1,919.58,2.8,53,,,,,3
335,7,1,922.41,2.82,53,,,,,3
336,7,1,925.26,2.85,53,,,,,3
337,7,1,928.11,2.86,53,,,,,3
338,7,1,930.97,2.86,53,,,,,4
339,7,1,933.82,2.85,54,,,,,2
340,7,1,936.66,2.84,54,,,,,2
341,7,1,939.51,2.85,54,,,,,3
342,7,1,942.38,2.87,54,,,,,3
343,7,1,945.22,2.84,54,,,,,4
344,7,1,948.1,2.88,54,,,,,3
345,7,1,951.05,2.95,55,,,,,5
346,7,1,954.02,2.97,55,,,,,4
347,7,1,956.97,2.96,55,,,,,3
348,7,1,959.88,2.91,55,,,,,2
349,7,1,962.74,2.86,55,,,,,3
350,7,1,965.53,2.79,55,,,,,3
351,7,1,968.25,2.72,56,,,,,4
352,7,1,970.96,2.71,56,,,,,5
353,7,1,973.65,2.69,56,,,,,4
354,7,1,976.36,2.71,56,,,,,6
355,7,1,979.07,2.71,56,,,,,4
356,7,1,981.77,2.69,56,,,,,2
357,7,1,984.5,2.73,57,,,,,5
358,7,1,987.25,2.75,57,,,,,1
359,7,1,990.03,2.78,57,,,,,3
360,7,1,992.79,2.77,57,,,,,3
361,7,1,995.56,2.77,57,,,,,7
362,7,1,998.32,2.76,57,,,,,3
363,7,1,1001.07,2.74,58,,,,,5
364,7,1,1003.81,2.74,58,,,,,3
365,7,1,1006.57,2.76,58,,,,,3
366,7,1,1009.4,2.83,58,,,,,4
367,7,1,1012.21,2.82,58,,,,,3
368,7,1,1015.0,2.78,58,,,,,4
369,7,1,1017.78,2.78,59,,,,,3
370,7,1,1020.57,2.79,59,,,,,3
371,7,1,1023.4,2.83,59,,,,,2
372,7,1,1026.25,2.85,59,,,,,2
373,7,1,1029.08,2.83,59,,,,,3
374,7,1,1031.89,2.81,59,,,,,3
375,7,1,1034.67,2.78,60,,,,,3
376,7,1,1037.41,2.75,60,,,,,3
377,7,1,1040.16,2.74,60,,,,,3
378,7,1,1042.88,2.72,60,,,,,3
379,7,1,1045.62,2.74,60,,,,,3
380,7,1,1048.37,2.76,60,,,,,3
381,7,1,1051.12,2.74,61,,,,,2
382,7,1,1053.85,2.73,61,,,,,4
383,7,1,1056.62,2.77,61,,,,,2
384,7,1,1059.41,2.79,61,,,,,3
385,7,1,1062.23,2.82,61,,,,,3
386,7,1,1065.03,2.8,61,,,,,3
387,7,1,1067.81,2.78,62,,,,,3
388,7,1,1070.56,2.75,62,,,,,4
389,7,1,1073.31,2.75,62,,,,,2
390,7,1,1076.03,2.72,62,,,,,3
391,7,1,1078.77,2.74,62,,,,,3
392,7,1,1081.53,2.76,62,,,,,2
393,7,1,1084.28,2.75,63,,,,,4
394,7,1,1087.03,2.74,63,,,,,3
395,7,1,1089.77,2.74,63,,,,,2
396,7,1,1092.52,2.75,63,,,,,3
397,7,1,1095.26,2.73,63,,,,,3
398,7,1,1098.02,2.76,63,,,,,6
399,7,1,1100.84,2.82,63,,,,,4
400,7,1,1103.64,2.8,64,,,,,4
401,7,1,1106.49,2.84,64,,,,,4
402,7,1,1109.34,2.85,64,,,,,3
403,7,1,1112.18,2.84,64,,,,,4
404,7,1,1115.0,2.83,64,,,,,2
405,7,1,1117.84,2.84,64,,,,,4
406,7,1,1120.56,2.72,65,,,,,3
407,7,1,1123.29,2.73,65,,,,,4
408,7,1,1126.04,2.75,65,,,,,3
409,7,1,1128.76,2.72,65,,,,,2
410,7,1,1131.46,2.7,65,,,,,3
411,7,1,1134.18,2.72,65,,,,,3
412,7,1,1136.86,2.68,66,,,,,3
413,7,1,1139.53,2.67,66,,,,,5
414,7,1,1142.27,2.75,66,,,,,2
415,7,1,1145.04,2.77,66,,,,,2
416,7,1,1147.78,2.74,66,,,,,2
417,7,1,1150.48,2.71,66,,,,,2
418,7,1,1153.18,2.7,67,,,,,5
419,7,1,1155.91,2.73,67,,,,,3
420,7,1,1158.64,2.73,67,,,,,2
421,7,1,1161.36,2.72,67,,,,,4
422,7,1,1164.14,2.78,67,,,,,4
423,7,1,1166.91,2.78,67,,,,,4
424,7,1,1169.69,2.77,68,,,,,2
425,7,1,1172.43,2.74,68,,,,,4
426,7,1,1175.17,2.74,68,,,,,2
427,7,1,1177.91,2.73,68,,,,,4
428,7,1,1180.59,2.68,68,,,,,4
429,7,1,1183.25,2.66,68,,,,,3
430,7,1,1185.84,2.6,69,,,,,3
431,7,1,1188.44,2.59,69,,,,,3
432,7,1,1191.03,2.59,69,,,,,3
433,7,1,1193.61,2.57,69,,,,,3
434,7,1,1196.12,2.51,69,,,,,3
435,7,1,1198.62,2.51,69,,,,,3
436,7,1,1201.13,2.51,69,,,,,3
437,7,1,1203.63,2.5,70,,,,,3
438,7,1,1206.17,2.54,70,,,,,3
439,7,1,1208.74,2.57,70,,,,,5
440,7,1,1211.34,2.6,70,,,,,3
441,7,1,1213.93,2.59,70,,,,,3
442,7,1,1216.53,2.6,70,,,,,3
443,7,1,1219.13,2.6,71,,,,,2
444,7,1,1221.75,2.62,71,,,,,4
445,7,1,1224.35,2.6,71,,,,,2
446,7,1,1226.94,2.59,71,,,,,3
447,7,1,1229.52,2.58,71,,,,,3
448,7,1,1232.07,2.54,71,,,,,3
449,7,1,1234.6,2.53,71,,,,,3
450,7,1,1237.1,2.5,72,,,,,4
451,7,1,1239.59,2.5,72,,,,,3
452,7,1,1242.11,2.52,72,,,,,3
453,7,1,1244.66,2.55,72,,,,,5
454,7,1,1247.2,2.54,72,,,,,4
455,7,1,1249.72,2.52,72,,,,,3
456,7,1,1252.27,2.55,73,,,,,2
457,7,1,1254.85,2.58,73,,,,,4
458,7,1,1257.41,2.56,73,,,,,2
459,7,1,1259.96,2.55,73,,,,,4
460,7,1,1262.51,2.55,73,,,,,2
461,7,1,1265.03,2.52,73,,,,,2
462,7,1,1267.6,2.57,73,,,,,2
463,7,1,1270.14,2.54,74,,,,,4
464,7,1,1272.63,2.48,74,,,,,2
465,7,1,1275.06,2.44,74,,,,,4
466,7,1,1277.5,2.43,74,,,,,2
467,7,1,1279.95,2.45,74,,,,,4
468,7,1,1282.42,2.47,74,,,,,4
469,7,1,1284.91,2.49,74,,,,,3
470,7,1,1287.41,2.5,75,,,,,3
471,7,1,1289.9,2.49,75,,,,,3
472,7,1,1292.39,2.5,75,,,,,3
473,7,1,1294.88,2.49,75,,,,,2
474,7,1,1297.38,2.5,75,,,,,4
475,7,1,1299.87,2.49,75,,,,,3
476,7,1,1302.36,2.49,76,,,,,3
477,7,1,1304.84,2.48,76,,,,,2
478,7,1,1307.34,2.5,76,,,,,4
479,7,1,1309.86,2.52,76,,,,,2
480,7,1,1312.42,2.56,76,,,,,3
481,7,1,1314.98,2.56,76,,,,,3
482,7,1,1317.54,2.56,76,,,,,3
483,7,1,1320.02,2.48,77,,,,,3
484,7,1,1322.49,2.47,77,,,,,3
485,7,1,1324.94,2.44,77,,,,,3
486,7,1,1327.4,2.47,77,,,,,3
487,7,1,1329.9,2.49,77,,,,,3
488,7,1,1332.38,2.48,77,,,,,3
489,7,1,1334.86,2.49,78,,,,,3
490,7,1,1337.36,2.5,78,,,,,3
491,7,1,1339.84,2.47,78,,,,,3
492,7,1,1342.29,2.45,78,,,,,3
493,7,1,1344.7,2.42,78,,,,,3
494,7,1,1347.13,2.43,78,,,,,3
495,7,1,1349.53,2.4,78,,,,,3
496,7,1,1351.89,2.36,79,,,,,3
497,7,1,1354.24,2.35,79,,,,,3
498,7,1,1356.58,2.34,79,,,,,5
499,7,1,1358.92,2.34,79,,,,,3
500,7,1,1361.28,2.36,79,,,,,3
501,7,1,1363.65,2.37,79,,,,,4
502,7,1,1366.12,2.47,79,,,,,3
503,7,1,1368.56,2.44,80,,,,,3
504,7,1,1371.01,2.45,80,,,,,3
505,7,1,1373.42,2.41,80,,,,,3
506,7,1,1375.88,2.46,80,,,,,3
507,7,1,1378.33,2.45,80,,,,,3
508,7,1,1380.76,2.43,80,,,,,4
509,7,1,1383.19,2.43,81,,,,,4
510,7,1,1385.63,2.45,81,,,,,3
511,7,1,1388.11,2.48,81,,,,,3
512,7,1,1390.55,2.44,81,,,,,3
513,7,1,1392.98,2.43,81,,,,,3
514,7,1,1395.4,2.42,81,,,,,3
515,7,1,1397.8,2.41,81,,,,,3
516,7,1,1400.18,2.37,82,,,,,3
517,7,1,1402.51,2.33,82,,,,,3
518,7,1,1404.86,2.35,82,,,,,3
519,7,1,1407.2,2.34,82,,,,,3
520,7,1,1409.52,2.32,82,,,,,3
521,7,1,1411.84,2.32,82,,,,,3
522,7,1,1414.22,2.38,83,,,,,3
523,7,1,1416.64,2.43,83,,,,,2
524,7,1,1419.09,2.45,83,,,,,4
525,7,1,1421.54,2.46,83,,,,,2
526,7,1,1423.98,2.44,83,,,,,4
527,7,1,1426.46,2.47,83,,,,,2
528,7,1,1428.91,2.45,83,,,,,4
529,7,1,1431.36,2.46,84,,,,,2
530,7,1,1433.69,2.33,84,,,,,3
531,7,1,1436.21,2.52,84,,,,,3
532,7,1,1438.75,2.54,84,,,,,3
533,7,1,1441.28,2.53,84,,,,,3
534,7,1,1443.81,2.53,84,,,,,3
535,7,1,1446.29,2.48,84,,,,,3
536,7,1,1448.72,2.43,85,,,,,3
537,7,1,1451.13,2.4,85,,,,,3
538,7,1,1453.5,2.37,85,,,,,3
539,7,1,1455.82,2.32,85,,,,,3
540,7,1,1458.1,2.29,85,,,,,3
541,7,1,1460.39,2.29,85,,,,,3
542,7,1,1462.67,2.28,86,,,,,3
543,7,1,1464.97,2.3,86,,,,,3
544,7,1,1467.3,2.33,86,,,,,4
545,7,1,1469.66,2.35,86,,,,,2
546,7,1,1471.99,2.34,86,,,,,4
547,7,1,1474.34,2.35,86,,,,,2
548,7,1,1476.72,2.38,86,,,,,4
549,7,1,1479.19,2.47,87,,,,,3
550,7,1,1481.66,2.47,87,,,,,3
551,7,1,1484.15,2.48,87,,,,,3
552,7,1,1486.66,2.51,87,,,,,3
553,7,1,1489.18,2.52,87,,,,,3
554,7,1,1491.73,2.55,87,,,,,3
555,7,1,1494.28,2.55,87,,,,,3
556,7,1,1496.81,2.53,88,,,,,3
557,7,1,1499.36,2.55,88,,,,,3
558,7,1,1501.91,2.55,88,,,,,3
559,7,1,1504.42,2.51,88,,,,,3
560,7,1,1506.95,2.54,88,,,,,1
561,7,1,1509.48,2.52,88,,,,,2
562,7,1,1511.83,2.36,89,,,,,1
563,7,1,1514.12,2.29,89,,,,,3
564,7,1,1516.42,2.3,89,,,,,2
565,7,1,1518.73,2.32,89,,,,,2
566,7,1,1521.03,2.29,89,,,,,3
567,7,1,1523.32,2.3,89,,,,,3
568,7,1,1525.63,2.31,89,,,,,3
569,7,1,1527.97,2.34,90,,,,,3
570,7,1,1530.32,2.34,90,,,,,2
571,7,1,1532.7,2.38,90,,,,,2
572,7,1,1535.15,2.45,90,,,,,5
573,7,1,1537.66,2.5,90,,,,,3
574,7,1,1540.2,2.55,90,,,,,5
575,7,1,1542.73,2.53,90,,,,,3
576,7,1,1545.25,2.52,91,,,,,3
577,7,1,1547.78,2.54,91,,,,,3
578,7,1,1550.34,2.55,91,,,,,4
579,7,1,1552.87,2.53,91,,,,,4
580,7,1,1555.44,2.57,91,,,,,4
581,7,1,1558.04,2.6,91,,,,,3
582,7,1,1560.66,2.62,91,,,,,4
583,7,1,1563.27,2.61,92,,,,,3
584,7,1,1565.93,2.65,92,,,,,2
585,7,1,1568.63,2.7,92,,,,,3
586,7,1,1571.36,2.74,92,,,,,3
587,7,1,1574.13,2.77,92,,,,,3
588,7,1,1576.94,2.81,92,,,,,3
589,7,1,1579.79,2.85,93,,,,,3
590,7,1,1582.6,2.8,93,,,,,3
591,7,1,1585.35,2.76,93,,,,,3
592,7,1,1588.03,2.67,93,,,,,3
593,7,1,1590.9,2.87,93,,,,,1
594,7,1,1593.8,2.9,93,,,,,3
595,7,1,1596.77,2.97,94,,,,,3
596,7,1,1599.75,2.99,94,,,,,3
597,7,1,1602.73,2.98,94,,,,,4
598,7,1,1605.72,2.98,94,,,,,3
599,7,1,1608.75,3.04,94,,,,,3
600,7,1,1611.74,2.99,94,,,,,3
601,7,1,1614.7,2.96,95,,,,,3
602,7,1,1617.64,2.94,95,,,,,3
603,7,1,1620.53,2.89,95,,,,,3
604,7,1,1623.36,2.83,95,,,,,3
605,7,1,1626.17,2.81,95,,,,,3
606,7,1,1628.99,2.82,95,,,,,4
607,7,1,1631.78,2.79,96,,,,,3
608,7,1,1634.55,2.77,96,,,,,3
609,7,1,1637.29,2.74,96,,,,,3
610,7,1,1640.02,2.73,96,,,,,3
611,7,1,1642.69,2.68,96,,,,,3
612,7,1,1645.38,2.68,96,,,,,3
613,7,1,1648.05,2.67,97,,,,,4
614,7,1,1650.69,2.64,97,,,,,2
615,7,1,1653.34,2.64,97,,,,,4
616,7,1,1655.98,2.64,97,,,,,3
617,7,1,1658.66,2.68,97,,,,,3
618,7,1,1661.35,2.69,97,,,,,3
619,7,1,1664.02,2.67,98,,,,,3
620,7,1,1666.66,2.64,98,,,,,4
