time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.43,0.0,0,31.237332,121.48614,16.3,,10
1,0,1,4.93,4.5,0,31.2373,121.48616,16.5,,0
2,0,1,9.36,4.43,0,31.237267,121.486179,16.6,,1
3,0,1,13.76,4.4,0,31.237234,121.486198,16.8,,1
4,0,1,18.11,4.35,0,31.2372,121.486218,16.9,,2
5,0,1,22.46,4.35,1,31.237166,121.486237,17.1,,3
6,0,1,26.81,4.35,1,31.237132,121.486255,17.3,,3
7,0,1,31.17,4.36,1,31.237097,121.486274,17.5,,3
8,0,1,35.55,4.38,1,31.237062,121.486293,17.7,,3
9,0,1,39.97,4.42,2,31.237027,121.486311,17.9,,4
10,0,1,44.37,4.4,2,31.236993,121.48633,18.1,,6
11,0,1,48.76,4.39,2,31.236958,121.486348,18.3,,6
12,0,1,53.14,4.38,2,31.236924,121.486366,18.5,,3
13,0,1,57.53,4.38,2,31.236891,121.486385,18.7,,3
14,0,1,61.92,4.39,3,31.236857,121.486403,19.0,,3
15,0,1,66.29,4.37,3,31.236825,121.486421,19.2,,2
16,0,1,70.64,4.34,3,31.236793,121.486439,19.4,,2
17,0,1,74.93,4.29,3,31.236762,121.486458,19.7,,3
18,0,1,79.16,4.24,3,31.236732,121.486476,19.9,,2
19,0,1,83.35,4.18,4,31.236702,121.486495,20.2,,4
20,0,1,87.49,4.15,4,31.236673,121.486513,20.4,,3
21,0,1,91.63,4.14,4,31.236644,121.486532,20.5,,3
22,0,1,95.77,4.14,4,31.236615,121.486551,20.6,,3
23,0,1,99.91,4.14,5,31.236586,121.48657,20.7,,3
24,0,1,104.05,4.14,5,31.236558,121.48659,20.8,,3
25,0,1,108.19,4.14,5,31.236529,121.48661,20.8,,3
26,0,1,112.33,4.14,5,31.2365,121.48663,20.9,,3
27,0,1,116.47,4.14,5,31.236471,121.48665,21.0,,3
28,0,1,120.61,4.14,6,31.236442,121.486671,20.9,,3
29,0,1,124.74,4.14,6,31.236412,121.486691,20.5,,3
30,0,1,128.88,4.14,6,31.236383,121.486712,20.1,,3
31,0,1,133.02,4.14,6,31.236354,121.486732,19.7,,3
32,0,1,137.15,4.13,7,31.236325,121.486753,19.3,,2
33,0,1,141.28,4.13,7,31.236296,121.486773,19.0,,4
34,0,1,145.41,4.13,7,31.236267,121.486793,18.7,,3
35,0,1,149.54,4.13,7,31.236238,121.486812,18.4,,3
36,0,1,153.66,4.13,7,31.236209,121.486831,18.2,,2
37,0,1,157.79,4.12,8,31.23618,121.48685,17.9,,3
38,0,1,161.91,4.12,8,31.236151,121.486868,17.7,,3
39,0,1,166.03,4.12,8,31.236122,121.486886,17.5,,3
40,0,1,170.16,4.12,8,31.236093,121.486902,17.4,,7
41,0,1,174.28,4.12,8,31.236064,121.486919,17.3,,7
42,0,1,178.4,4.12,9,31.236035,121.486935,17.2,,5
43,0,1,182.51,4.12,9,31.236006,121.48695,17.1,,5
44,0,1,186.63,4.12,9,31.235977,121.486966,17.0,,3
45,0,1,190.75,4.12,9,31.235949,121.486982,17.0,,3
46,0,1,194.86,4.11,10,31.235921,121.486997,16.9,,2
47,0,1,198.97,4.11,10,31.235893,121.487014,16.9,,4
48,0,1,203.09,4.11,10,31.235865,121.48703,16.9,,3
49,0,1,193.01,4.11,10,31.235837,121.487046,16.9,,3
50,0,1,196.71,4.11,10,31.235808,121.487061,16.7,,3
51,0,1,200.47,4.11,11,31.235779,121.487077,16.4,,3
52,0,1,204.19,4.11,11,31.235748,121.487091,16.2,,5
53,0,1,208.0,4.1,11,31.235717,121.487106,16.0,,5
54,0,1,212.0,4.1,11,31.235685,121.487122,15.8,,4
55,0,1,216.06,4.1,11,31.235653,121.487139,15.5,,2
56,0,1,220.19,4.1,12,31.235621,121.487155,15.3,,4
57,0,1,224.2,4.1,12,31.235588,121.487171,15.1,,3
58,0,1,228.19,4.1,12,31.235556,121.487186,14.9,,3
59,0,1,228.19,4.1,12,31.235525,121.487199,14.7,,2
60,0,1,228.19,4.1,13,31.235494,121.487212,14.5,,4
61,0,1,231.34,4.1,13,31.235464,121.487225,14.4,,2
62,0,1,231.34,4.1,13,31.235435,121.487239,14.2,,3
63,0,1,231.34,4.1,13,31.235407,121.487255,14.0,,4
64,0,1,235.11,4.1,13,31.235379,121.487273,13.9,,2
65,0,1,244.89,4.09,14,31.235351,121.48729,13.7,,3
66,0,1,248.57,4.09,14,31.235324,121.487307,13.5,,3
67,0,1,252.22,4.09,14,31.235296,121.487324,13.4,,3
68,0,1,254.99,4.09,14,31.235269,121.487341,13.2,,2
69,0,1,258.69,4.08,15,31.235242,121.487357,13.1,,4
70,0,1,262.14,4.08,15,31.235215,121.487373,12.9,,5
71,0,1,265.27,4.08,15,31.235188,121.487389,12.8,,5
72,0,1,268.81,4.07,15,31.235161,121.487405,12.7,,3
73,0,1,272.34,4.07,15,31.235134,121.487421,12.5,,3
74,0,1,275.56,4.06,16,31.235107,121.487437,12.4,,3
75,0,1,279.1,4.06,16,31.23508,121.487454,12.3,,3
76,0,1,282.66,4.06,16,31.235053,121.487471,12.2,,3
77,0,1,285.66,4.05,16,31.235027,121.48749,12.1,,2
78,0,1,289.25,4.05,16,31.235,121.487509,11.9,,4
79,0,1,293.0,4.04,17,31.234973,121.487529,12.0,,2
80,0,1,295.86,4.04,17,31.234946,121.487549,12.1,,1
81,0,1,299.41,4.03,17,31.23492,121.48757,12.1,,3
82,0,1,303.04,4.03,17,31.234894,121.487591,12.2,,3
83,0,1,306.3,4.03,18,31.234868,121.487613,12.3,,3
84,0,1,310.0,4.02,18,31.234843,121.487635,12.3,,3
85,0,1,313.85,4.02,18,31.234818,121.487657,12.4,,3
86,0,1,316.93,4.02,18,31.234793,121.487679,12.5,,2
87,0,1,320.61,4.01,18,31.234769,121.487701,12.6,,4
88,0,1,324.02,4.01,19,31.234745,121.487724,12.7,,2
89,0,1,327.6,4.01,19,31.234722,121.487746,12.8,,3
90,0,1,330.93,4.0,19,31.234699,121.487768,12.9,,3
91,0,1,334.32,4.0,19,31.234676,121.487791,13.1,,3
92,0,1,337.74,3.99,19,31.234653,121.487814,13.2,,3
93,0,1,341.01,3.99,20,31.23463,121.487836,13.3,,2
94,0,1,344.32,3.98,20,31.234608,121.487859,13.5,,6
95,0,1,347.59,3.98,20,31.234585,121.487882,13.6,,6
96,0,1,351.12,3.97,20,31.234563,121.487904,13.8,,4
97,0,1,354.53,3.97,20,31.23454,121.487926,13.9,,2
98,0,1,357.41,3.96,21,31.234518,121.487949,14.1,,3
99,0,1,360.8,3.96,21,31.234496,121.487971,14.3,,3
100,0,1,364.04,3.95,21,31.234473,121.487993,14.5,,6
