time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
95,0,1,233.86,2.7,14,40.004907,116.312448,47.8,,3
96,0,1,237.31,2.75,14,40.004917,116.312477,47.9,,3
97,0,1,245.21,2.53,14,40.004926,116.312506,47.9,,2
98,0,1,248.95,2.66,15,40.004936,116.312535,47.9,,3
99,0,1,251.82,2.48,15,40.004945,116.312564,47.9,,3
100,0,1,254.47,2.41,15,40.004953,116.312592,47.9,,3
101,0,1,256.98,2.36,15,40.004963,116.312619,48.0,,3
102,0,1,259.52,2.54,15,40.004972,116.312646,48.0,,3
103,0,1,262.15,2.33,15,40.004982,116.312672,48.0,,2
104,0,1,264.6,2.34,15,40.004992,116.312698,48.0,,3
105,0,1,266.99,2.35,16,40.005002,116.312723,48.0,,2
106,0,1,269.31,2.1,16,40.005013,116.312748,48.0,,3
107,0,1,271.6,2.38,16,40.005024,116.312772,48.0,,2
108,0,1,274.08,2.13,16,40.005036,116.312795,48.0,,2
109,0,1,276.34,2.36,16,40.005047,116.312816,48.0,,3
110,0,1,278.82,2.37,16,40.005059,116.312836,48.0,,3
111,0,1,281.16,1.87,17,40.00507,116.312855,48.0,,2
112,0,1,282.98,1.7,17,40.005083,116.312874,48.1,,5
113,0,1,284.77,2.0,17,40.005095,116.312891,48.1,,3
114,0,1,286.85,1.61,17,40.005108,116.312908,48.1,,3
115,0,1,288.51,1.44,17,40.005121,116.312924,48.1,,3
116,0,1,290.05,1.58,17,40.005135,116.31294,48.1,,2
117,0,1,291.8,1.77,17,40.005149,116.312956,48.1,,3
118,0,1,293.82,2.13,18,40.005164,116.312971,48.1,,2
119,0,1,296.27,2.43,18,40.00518,116.312987,48.1,,4
120,0,1,299.0,2.39,18,40.005196,116.313003,48.1,,4
121,0,1,301.66,2.16,18,40.005213,116.313019,48.1,,3
122,0,1,304.05,1.96,18,40.005231,116.313035,48.1,,3
123,0,1,306.37,2.19,18,40.005249,116.313051,48.1,,3
124,0,1,308.95,2.38,19,40.005268,116.313066,48.1,,2
125,0,1,311.58,1.92,19,40.005287,116.313081,48.1,,3
126,0,1,313.74,2.03,19,40.005307,116.313096,48.1,,3
127,0,1,316.09,2.4,19,40.005327,116.313111,48.1,,2
128,0,1,318.75,2.13,19,40.005347,116.313124,48.1,,4
129,0,1,321.18,2.36,19,40.005368,116.313137,48.1,,2
130,0,1,323.75,2.05,19,40.005388,116.31315,48.1,,1
131,0,1,326.14,2.38,20,40.005409,116.313161,48.1,,4
132,0,1,328.76,2.23,20,40.005429,116.313172,48.1,,2
133,0,1,331.34,2.58,20,40.00545,116.313181,48.1,,4
134,0,1,334.19,2.44,20,40.005472,116.31319,48.1,,3
135,0,1,336.86,2.37,20,40.005493,116.313199,48.1,,2
136,0,1,339.44,2.31,20,40.005514,116.313206,48.1,,4
137,0,1,341.92,2.0,21,40.005536,116.313213,48.1,,4
138,0,1,344.1,2.13,21,40.005558,116.313219,48.1,,2
139,0,1,346.51,2.11,21,40.00558,116.313224,48.1,,2
140,0,1,349.15,2.29,21,40.005603,116.313229,48.1,,1
141,0,1,351.79,2.29,21,40.005626,116.313233,48.1,,3
142,0,1,351.79,2.09,21,40.005649,116.313237,48.1,,3
143,0,1,351.79,2.67,21,40.005672,116.313239,48.1,,5
144,0,1,355.88,2.59,22,40.005695,116.313241,48.1,,2
145,0,1,361.38,2.52,22,40.005719,116.313243,48.1,,3
146,0,1,364.1,2.46,22,40.005742,116.313243,48.1,,1
147,0,1,366.45,2.35,22,40.005766,116.313243,48.1,,2
148,0,1,366.45,2.45,22,40.00579,116.313242,48.1,,3
149,0,1,366.45,2.44,22,40.005814,116.313241,48.1,,1
150,0,1,371.91,2.37,23,40.005838,116.313238,48.1,,3
151,0,1,377.04,2.47,23,40.005862,116.313235,48.1,,4
152,0,1,380.22,2.72,23,40.005886,116.313231,48.1,,1
153,0,1,383.23,2.78,23,40.00591,116.313226,48.1,,2
154,0,1,386.13,2.51,23,40.005933,116.313221,48.1,,2
155,0,1,388.63,2.33,23,40.005957,116.313215,48.1,,2
156,0,1,390.98,2.37,23,40.005981,116.313209,48.1,,3
157,0,1,393.54,2.53,24,40.006005,116.313203,48.1,,3
158,0,1,396.39,2.63,24,40.006029,116.313196,48.1,,2
159,0,1,399.36,2.68,24,40.006053,116.31319,48.1,,4
160,0,1,402.24,2.44,24,40.006077,116.313184,48.1,,2
161,0,1,405.0,2.83,24,40.006101,116.313179,48.1,,3
162,0,1,408.02,2.66,24,40.006126,116.313174,48.1,,3
163,0,1,410.84,2.61,24,40.00615,116.313169,48.0,,3
164,0,1,413.63,2.77,25,40.006175,116.313165,48.0,,3
165,0,1,416.44,2.48,25,40.006199,116.31316,48.0,,2
166,0,1,419.03,2.69,25,40.006224,116.313154,48.0,,1
167,0,1,421.69,2.58,25,40.006248,116.313148,48.0,,3
168,0,1,424.31,2.64,25,40.006273,116.313139,48.0,,1
169,0,1,427.0,2.72,25,40.006298,116.31313,48.0,,3
170,0,1,429.78,2.7,26,40.006322,116.31312,48.0,,2
171,0,1,432.59,2.82,26,40.006347,116.313111,47.9,,1
172,0,1,435.46,2.7,26,40.006371,116.313102,47.9,,2
173,0,1,438.19,2.69,26,40.006394,116.313096,47.9,,4
174,0,1,440.92,2.75,26,40.006418,116.31309,47.9,,3
175,0,1,443.65,2.57,26,40.006441,116.313087,47.9,,2
176,0,1,446.27,2.6,26,40.006464,116.313084,47.8,,3
177,0,1,448.87,2.49,27,40.006487,116.313082,47.8,,4
178,0,1,451.4,2.5,27,40.006509,116.313081,47.8,,3
179,0,1,453.92,2.45,27,40.006532,116.313081,47.8,,2
180,0,1,456.56,2.35,27,40.006554,116.31308,47.8,,3
181,0,1,459.26,2.41,27,40.006577,116.31308,47.8,,3
182,0,1,459.26,2.35,27,40.006599,116.313079,47.7,,2
183,0,1,462.83,2.51,28,40.006621,116.313078,47.7,,3
184,0,1,466.17,2.47,28,40.006644,116.313076,47.7,,1
185,0,1,468.71,2.46,28,40.006666,116.313074,47.7,,6
186,0,1,471.25,2.54,28,40.006689,116.313071,47.7,,6
187,0,1,473.82,2.47,28,40.006711,116.313068,47.8,,1
188,0,1,476.36,2.56,28,40.006734,116.313064,47.8,,2
189,0,1,479.12,2.5,28,40.006756,116.31306,47.8,,3
190,0,1,481.82,2.44,29,40.006779,116.313056,47.8,,3
191,0,1,481.82,2.54,29,40.006801,116.313052,47.9,,3
192,0,1,481.82,2.41,29,40.006824,116.313048,47.9,,2
193,0,1,484.64,2.56,29,40.006847,116.313044,47.9,,3
194,0,1,486.5,2.48,29,40.006869,116.31304,48.0,,5
195,0,1,489.17,2.41,29,40.006892,116.313036,48.0,,5
196,0,1,491.94,2.51,30,40.006914,116.313033,48.0,,4
197,0,1,494.02,2.42,30,40.006937,116.31303,48.1,,2
198,0,1,496.87,2.59,30,40.00696,116.313027,48.1,,3
199,0,1,501.06,2.5,30,40.006982,116.313024,48.1,,3
200,0,1,506.14,2.55,30,40.007005,116.313021,48.2,,3
201,0,1,509.12,2.54,30,40.007028,116.313019,48.2,,5
202,0,1,511.66,2.51,30,40.00705,116.313016,48.3,,1
203,0,1,514.17,2.53,31,40.007073,116.313013,48.3,,3
204,0,1,516.67,2.42,31,40.007095,116.31301,48.3,,2
205,0,1,519.1,2.42,31,40.007118,116.313007,48.4,,3
206,0,1,521.56,2.51,31,40.007141,116.313003,48.4,,3
207,0,1,524.12,2.37,31,40.007163,116.313,48.4,,3
208,0,1,526.55,2.5,31,40.007186,116.312996,48.5,,3
209,0,1,529.08,2.47,31,40.007208,116.312992,48.5,,2
210,0,1,531.67,2.64,32,40.007231,116.312988,48.5,,4
211,0,1,534.34,2.53,32,40.007254,116.312985,48.6,,2
212,0,1,536.88,2.52,32,40.007277,116.312981,48.6,,3
213,0,1,539.45,2.5,32,40.0073,116.312978,48.7,,3
214,0,1,542.17,2.43,32,40.007323,116.312974,48.7,,3
215,0,1,545.08,2.62,32,40.007346,116.312971,48.7,,3
216,0,1,545.08,2.45,33,40.007369,116.312968,48.8,,3
217,0,1,545.08,2.67,33,40.007392,116.312966,48.8,,3
218,0,1,547.93,2.56,33,40.007415,116.312964,48.9,,1
219,0,1,549.74,2.51,33,40.007438,116.312962,48.9,,4
220,0,1,552.59,2.53,33,40.007462,116.31296,48.9,,4
221,0,1,555.27,2.36,33,40.007485,116.312959,49.0,,2
222,0,1,557.55,2.39,33,40.007508,116.312957,49.0,,3
223,0,1,560.21,2.34,34,40.007531,116.312956,49.0,,4
224,0,1,564.59,2.47,34,40.007554,116.312955,49.0,,4
225,0,1,569.55,2.48,34,40.007577,116.312955,48.9,,3
226,0,1,572.49,2.31,34,40.0076,116.312954,48.9,,2
227,0,1,575.04,2.86,34,40.007623,116.312954,48.9,,3
228,0,1,578.09,2.6,34,40.007645,116.312954,48.9,,3
229,0,1,580.84,2.53,35,40.007668,116.312954,48.9,,4
230,0,1,583.68,2.55,35,40.00769,116.312954,48.9,,2
231,0,1,586.38,2.44,35,40.007713,116.312954,48.9,,4
232,0,1,586.38,2.46,35,40.007736,116.312953,48.8,,3
233,0,1,586.38,2.42,35,40.007758,116.312953,48.8,,3
234,0,1,590.55,2.56,35,40.007782,116.312952,48.8,,3
235,0,1,595.52,2.28,35,40.007805,116.312952,48.8,,3
236,0,1,598.27,2.48,36,40.007828,116.312951,48.8,,3
237,0,1,600.85,2.65,36,40.007853,116.312949,48.8,,3
238,0,1,603.66,2.86,36,40.007877,116.312947,48.8,,3
239,0,1,606.67,2.78,36,40.007902,116.312945,48.7,,3
240,0,1,609.53,2.6,36,40.007927,116.312943,48.7,,2
241,0,1,609.53,2.63,36,40.007951,116.31294,48.7,,4
242,0,1,609.53,2.5,37,40.007976,116.312937,48.7,,2
243,0,1,614.22,2.58,37,40.008001,116.312934,48.7,,3
244,0,1,619.42,2.63,37,40.008025,116.312931,48.7,,3
245,0,1,622.57,2.62,37,40.008048,116.312929,48.7,,5
246,0,1,625.28,2.62,37,40.008071,116.312926,48.6,,5
247,0,1,627.94,2.5,37,40.008093,116.312923,48.6,,2
248,0,1,630.81,2.61,37,40.008113,116.312921,48.6,,2
249,0,1,633.19,2.09,38,40.008133,116.312919,48.6,,3
250,0,1,633.19,1.89,38,40.008152,116.312917,48.6,,3
251,0,1,633.19,1.78,38,40.00817,116.312916,48.6,,3
252,0,1,635.16,1.68,38,40.008187,116.312915,48.6,,2
253,0,1,637.08,1.93,38,40.008204,116.312914,48.6,,3
254,0,1,639.28,1.94,38,40.00822,116.312913,48.6,,3
255,0,1,641.34,1.8,39,40.008236,116.312913,48.6,,2
256,0,1,642.85,1.6,39,40.008252,116.312913,48.6,,3
257,0,1,647.74,1.75,39,40.008269,116.312914,48.5,,2
258,0,1,650.28,2.06,39,40.008285,116.312915,48.5,,5
259,0,1,652.45,1.94,39,40.008302,116.312916,48.5,,2
260,0,1,654.46,1.81,39,40.008319,116.312915,48.5,,2
261,0,1,656.29,1.65,39,40.008334,116.312911,48.5,,3
262,0,1,657.95,1.54,40,40.008347,116.312903,48.5,,3
263,0,1,659.55,1.55,40,40.008358,116.31289,48.5,,3
264,0,1,661.21,1.67,40,40.008365,116.312874,48.5,,3
265,0,1,662.93,1.74,40,40.008369,116.312854,48.5,,3
266,0,1,664.72,1.79,40,40.008369,116.312832,48.5,,1
267,0,1,666.66,1.99,40,40.008367,116.312807,48.6,,3
268,0,1,668.92,2.23,40,40.008364,116.312781,48.6,,2
269,0,1,671.5,2.17,41,40.00836,116.312754,48.6,,3
270,0,1,673.96,2.34,41,40.008356,116.312726,48.7,,2
271,0,1,676.56,2.39,41,40.008353,116.312697,48.7,,4
272,0,1,679.21,2.55,41,40.008349,116.312668,48.8,,3
273,0,1,681.92,2.38,41,40.008346,116.312638,48.8,,2
274,0,1,684.58,2.52,41,40.008343,116.312607,48.8,,3
275,0,1,687.38,2.53,42,40.008339,116.312575,48.9,,6
276,0,1,690.19,2.58,42,40.008336,116.312543,48.9,,6
277,0,1,692.96,2.54,42,40.008333,116.31251,49.0,,3
278,0,1,692.96,2.38,42,40.008331,116.312478,48.9,,3
279,0,1,697.06,2.47,42,40.008329,116.312447,48.7,,3
280,0,1,700.65,2.48,42,40.008329,116.312418,48.6,,3
281,0,1,703.45,2.31,42,40.008331,116.312392,48.5,,2
282,0,1,705.97,2.09,43,40.008335,116.312368,48.4,,4
283,0,1,708.25,1.97,43,40.00834,116.312347,48.3,,2
284,0,1,710.34,1.51,43,40.008347,116.31233,48.2,,3
285,0,1,712.04,1.26,43,40.008355,116.312317,48.1,,3
286,0,1,713.57,1.12,43,40.008365,116.312309,48.0,,2
287,0,1,715.04,1.06,43,40.008376,116.312305,48.0,,3
288,0,1,715.04,1.38,44,40.008389,116.312304,47.9,,3
289,0,1,717.15,1.49,44,40.008402,116.312304,47.9,,3
290,0,1,719.15,1.42,44,40.008416,116.312306,47.9,,4
291,0,1,720.65,1.39,44,40.008431,116.312306,47.9,,2
292,0,1,722.17,1.39,44,40.008445,116.312304,47.8,,3
293,0,1,723.87,1.32,44,40.00846,116.3123,47.8,,4
294,0,1,725.57,1.38,44,40.008474,116.312295,47.7,,4
295,0,1,725.57,1.85,44,40.008489,116.31229,47.7,,4
296,0,1,725.57,1.7,45,40.008502,116.312285,47.6,,3
297,0,1,727.32,1.46,45,40.008516,116.312282,47.6,,3
298,0,1,728.65,1.46,45,40.008529,116.31228,47.5,,3
299,0,1,730.31,1.37,45,40.008542,116.31228,47.5,,4
300,0,1,733.12,1.4,45,40.008555,116.312281,47.5,,3
301,0,1,736.08,1.5,45,40.008569,116.312284,47.5,,4
302,0,1,737.95,1.74,45,40.008583,116.312289,47.5,,2
303,0,1,739.78,1.8,45,40.008599,116.312295,47.5,,2
304,0,1,741.71,1.89,45,40.008615,116.312302,47.5,,3
305,0,1,743.7,1.83,45,40.008631,116.312308,47.4,,3
306,0,1,745.6,1.56,46,40.008649,116.312313,47.4,,2
307,0,1,747.29,1.71,46,40.008667,116.312316,47.4,,3
308,0,1,749.55,1.82,46,40.008687,116.312316,47.4,,4
309,0,1,752.01,2.05,46,40.008706,116.312314,47.3,,1
310,0,1,752.01,2.48,46,40.008727,116.312311,47.3,,6
311,0,1,752.01,2.38,46,40.008748,116.312307,47.2,,2
312,0,1,754.68,2.29,46,40.00877,116.312303,47.1,,3
313,0,1,755.97,2.29,46,40.008792,116.3123,47.1,,3
314,0,1,758.6,2.19,47,40.008815,116.312297,47.0,,2
315,0,1,761.32,2.25,47,40.008838,116.312295,47.0,,3
316,0,1,763.34,2.59,47,40.008861,116.312293,46.9,,3
317,0,1,766.2,2.48,47,40.008885,116.312291,46.8,,3
318,0,1,770.55,2.44,47,40.008908,116.312289,46.8,,3
319,0,1,775.84,2.45,47,40.008932,116.312288,46.7,,3
320,0,1,779.01,2.43,47,40.008955,116.312286,46.7,,4
321,0,1,781.59,2.2,48,40.008978,116.312285,46.6,,3
322,0,1,783.95,2.24,48,40.009,116.312283,46.6,,2
323,0,1,786.33,2.36,48,40.009022,116.312281,46.5,,4
324,0,1,788.74,2.26,48,40.009044,116.312279,46.5,,2
325,0,1,791.11,2.36,48,40.009065,116.312276,46.4,,3
326,0,1,793.57,2.46,48,40.009086,116.312273,46.4,,3
327,0,1,796.12,2.33,49,40.009106,116.31227,46.3,,2
328,0,1,798.53,2.24,49,40.009127,116.312267,46.2,,4
329,0,1,800.81,2.04,49,40.009147,116.312264,46.2,,2
330,0,1,802.96,2.07,49,40.009166,116.312261,46.1,,3
331,0,1,805.16,2.08,49,40.009186,116.312257,46.1,,3
332,0,1,807.4,2.0,49,40.009205,116.312254,46.2,,3
333,0,1,809.56,2.01,49,40.009225,116.312251,46.2,,3
334,0,1,811.69,2.05,50,40.009244,116.312248,46.2,,2
335,0,1,813.82,1.9,50,40.009263,116.312244,46.2,,3
336,0,1,815.82,2.05,50,40.009283,116.312241,46.2,,3
337,0,1,817.92,1.83,50,40.009302,116.312238,46.2,,3
338,0,1,819.86,1.79,50,40.009321,116.312236,46.2,,3
339,0,1,821.88,2.01,50,40.009341,116.312233,46.2,,1
340,0,1,824.16,2.0,51,40.009361,116.312231,46.3,,2
341,0,1,826.38,2.1,51,40.009381,116.312229,46.3,,3
342,0,1,828.79,2.26,51,40.009401,116.312228,46.3,,3
343,0,1,831.43,2.26,51,40.009422,116.312226,46.3,,3
344,0,1,834.25,2.41,51,40.009443,116.312226,46.3,,2
345,0,1,834.25,2.23,51,40.009464,116.312225,46.4,,1
346,0,1,834.25,1.96,51,40.009486,116.312225,46.4,,1
347,0,1,836.69,2.0,52,40.009508,116.312224,46.4,,3
348,0,1,838.69,1.9,52,40.00953,116.312224,46.4,,3
349,0,1,844.43,1.96,52,40.009553,116.312223,46.5,,3
350,0,1,847.35,2.4,52,40.009575,116.312223,46.5,,3
351,0,1,849.99,2.39,52,40.009598,116.312222,46.5,,2
352,0,1,852.61,2.29,52,40.009621,116.31222,46.5,,4
353,0,1,855.18,2.49,52,40.009644,116.312218,46.6,,2
354,0,1,857.88,2.22,53,40.009667,116.312215,46.6,,4
355,0,1,860.34,2.43,53,40.00969,116.312212,46.6,,2
356,0,1,863.11,2.64,53,40.009713,116.312208,46.6,,4
357,0,1,866.11,2.48,53,40.009737,116.312203,46.7,,2
358,0,1,868.87,2.36,53,40.00976,116.312198,46.7,,3
359,0,1,871.51,2.32,53,40.009784,116.312193,46.7,,3
360,0,1,874.16,2.17,54,40.009808,116.312187,46.7,,3
361,0,1,876.68,2.29,54,40.009832,116.312181,46.8,,3
362,0,1,879.36,2.42,54,40.009856,116.312176,46.8,,2
363,0,1,882.05,2.2,54,40.00988,116.31217,46.8,,3
364,0,1,884.61,2.69,54,40.009904,116.312165,46.9,,1
365,0,1,887.42,2.09,54,40.009929,116.31216,46.9,,2
366,0,1,889.78,1.95,54,40.009954,116.312155,46.9,,4
367,0,1,892.41,2.22,55,40.009979,116.312151,47.0,,2
368,0,1,892.41,2.3,55,40.010004,116.312147,47.0,,4
369,0,1,896.79,2.77,55,40.010029,116.312143,47.0,,2
370,0,1,900.9,2.79,55,40.010054,116.312139,47.0,,3
371,0,1,904.03,2.56,55,40.010079,116.312136,47.1,,3
372,0,1,906.97,2.47,55,40.010104,116.312133,47.1,,3
373,0,1,909.83,2.43,56,40.010128,116.312129,47.1,,3
374,0,1,912.47,2.25,56,40.010152,116.312126,47.1,,2
375,0,1,915.02,2.49,56,40.010176,116.312123,47.1,,4
376,0,1,917.86,2.44,56,40.010199,116.31212,47.1,,2
377,0,1,920.64,2.43,56,40.010221,116.312116,47.1,,3
378,0,1,923.34,2.24,56,40.010243,116.312113,47.2,,2
379,0,1,925.86,2.29,56,40.010266,116.31211,47.2,,2
380,0,1,928.42,2.43,57,40.010288,116.312107,47.2,,3
381,0,1,931.0,2.04,57,40.010311,116.312104,47.2,,2
382,0,1,933.27,2.15,57,40.010336,116.312101,47.2,,3
383,0,1,935.68,2.27,57,40.010361,116.312099,47.2,,3
384,0,1,938.33,2.52,57,40.010386,116.312098,47.2,,3
385,0,1,941.42,2.81,57,40.010412,116.312096,47.3,,3
386,0,1,944.62,2.76,58,40.010437,116.312094,47.3,,1
387,0,1,947.41,2.41,58,40.010462,116.312093,47.3,,1
388,0,1,947.41,2.07,58,40.010486,116.312091,47.3,,3
389,0,1,947.41,2.17,58,40.01051,116.31209,47.3,,3
390,0,1,950.13,2.28,58,40.010534,116.312088,47.3,,2
391,0,1,952.75,2.49,58,40.010558,116.312086,47.3,,4
392,0,1,955.52,2.45,58,40.010581,116.312085,47.3,,2
393,0,1,958.17,2.33,59,40.010604,116.312083,47.4,,3
394,0,1,960.41,2.19,59,40.010626,116.312081,47.4,,3
395,0,1,962.97,2.12,59,40.010649,116.312079,47.4,,3
396,0,1,965.75,2.34,59,40.010671,116.312077,47.4,,3
397,0,1,967.95,2.24,59,40.010693,116.312076,47.4,,2
398,0,1,970.66,2.3,59,40.010716,116.312074,47.4,,4
399,0,1,975.01,2.27,60,40.010738,116.312071,47.4,,2
400,0,1,980.09,2.38,60,40.01076,116.312069,47.4,,4
401,0,1,983.13,2.46,60,40.010782,116.312067,47.5,,2
402,0,1,985.8,2.44,60,40.010804,116.312065,47.5,,3
403,0,1,988.33,2.18,60,40.010826,116.312063,47.5,,3
404,0,1,990.64,2.07,60,40.010849,116.31206,47.5,,3
405,0,1,993.01,2.2,60,40.010871,116.312058,47.4,,3
406,0,1,995.42,2.15,61,40.010894,116.312055,47.4,,3
407,0,1,997.78,2.36,61,40.010917,116.312053,47.4,,3
408,0,1,1000.59,2.43,61,40.01094,116.31205,47.3,,2
409,0,1,1003.56,2.56,61,40.010964,116.312047,47.3,,3
410,0,1,1003.56,2.35,61,40.010988,116.312044,47.3,,3
411,0,1,1003.56,2.65,61,40.011012,116.312041,47.2,,3
412,0,1,1006.64,2.67,61,40.011036,116.312038,47.2,,3
413,0,1,1008.21,2.48,62,40.01106,116.312035,47.2,,3
414,0,1,1011.13,2.51,62,40.011085,116.312031,47.1,,1
415,0,1,1014.14,2.63,62,40.011109,116.312027,47.1,,3
416,0,1,1016.61,2.68,62,40.011134,116.312022,47.1,,3
417,0,1,1019.02,2.06,62,40.011158,116.312018,47.0,,2
418,0,1,1024.68,2.25,62,40.011183,116.312012,47.0,,4
419,0,1,1029.69,2.33,63,40.011207,116.312007,47.0,,2
420,0,1,1032.7,2.57,63,40.011231,116.312001,46.9,,4
