time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
89,0,1,279.13,3.34,16,31.551519,120.241323,2.8,,4
90,0,1,282.53,3.34,16,31.551513,120.24129,2.8,,5
91,0,1,285.85,3.34,16,31.551508,120.241257,2.9,,3
92,0,1,289.3,3.34,16,31.551503,120.241224,2.9,,1
93,0,1,292.72,3.34,17,31.551498,120.241192,2.9,,0
94,0,1,296.25,3.34,17,31.551494,120.241159,3.0,,3
95,0,1,299.85,3.34,17,31.55149,120.241126,3.0,,2
96,0,1,303.46,3.34,17,31.551486,120.241093,3.0,,3
97,0,1,306.89,3.34,17,31.551483,120.241061,3.1,,3
98,0,1,310.34,3.34,17,31.55148,120.241029,3.1,,3
99,0,1,313.58,3.34,18,31.551477,120.240996,3.1,,3
100,0,1,316.69,3.34,18,31.551475,120.240964,3.1,,3
101,0,1,320.03,3.34,18,31.551473,120.240932,3.2,,3
102,0,1,323.15,3.34,18,31.551471,120.2409,3.2,,5
103,0,1,326.1,3.34,18,31.55147,120.240869,3.2,,4
104,0,1,329.43,3.34,19,31.551469,120.240838,3.2,,3
105,0,1,332.63,3.34,19,31.551468,120.240807,3.3,,3
106,0,1,335.68,3.34,19,31.551468,120.240776,3.4,,2
107,0,1,338.71,3.34,19,31.551468,120.240745,3.5,,3
108,0,1,341.56,3.33,19,31.551468,120.240715,3.6,,3
109,0,1,344.32,3.33,19,31.551468,120.240685,3.6,,3
110,0,1,347.17,3.33,20,31.551469,120.240655,3.7,,3
111,0,1,350.05,3.33,20,31.55147,120.240626,3.8,,3
112,0,1,352.93,3.33,20,31.551471,120.240597,3.9,,2
113,0,1,355.91,3.33,20,31.551472,120.240569,3.9,,3
114,0,1,359.12,3.32,20,31.551474,120.24054,4.0,,3
115,0,1,362.55,3.32,21,31.551476,120.240512,4.1,,2
116,0,1,366.17,3.32,21,31.551478,120.240483,4.2,,4
117,0,1,369.37,3.32,21,31.551479,120.240454,4.2,,2
118,0,1,372.59,3.32,21,31.551481,120.240424,4.3,,3
119,0,1,375.58,3.32,21,31.551483,120.240394,4.4,,3
120,0,1,378.69,3.32,22,31.551485,120.240362,4.5,,3
121,0,1,381.94,3.32,22,31.551486,120.240329,4.6,,3
122,0,1,385.46,3.32,22,31.551488,120.240295,4.6,,7
123,0,1,388.92,3.32,22,31.551489,120.240259,4.7,,3
124,0,1,392.54,3.32,22,31.55149,120.240222,4.8,,2
125,0,1,396.36,3.32,22,31.551491,120.240184,4.9,,1
126,0,1,400.53,3.32,23,31.551492,120.240145,5.0,,2
127,0,1,404.64,3.32,23,31.551493,120.240106,5.1,,6
128,0,1,408.76,3.32,23,31.551495,120.240068,5.2,,6
129,0,1,412.88,3.32,23,31.551497,120.24003,5.3,,3
130,0,1,416.48,3.32,23,31.551499,120.239993,5.4,,3
131,0,1,420.04,3.32,24,31.551502,120.239958,5.4,,3
132,0,1,423.17,3.32,24,31.551506,120.239924,5.4,,2
133,0,1,426.98,3.32,24,31.551511,120.239892,5.4,,3
134,0,1,430.33,3.32,24,31.551515,120.239861,5.4,,3
135,0,1,433.4,3.32,24,31.55152,120.239831,5.4,,3
136,0,1,436.64,3.32,25,31.551525,120.239803,5.3,,3
137,0,1,439.83,3.32,25,31.551529,120.239774,5.3,,3
138,0,1,442.92,3.32,25,31.551533,120.239747,5.3,,2
139,0,1,446.07,3.32,25,31.551535,120.23972,5.3,,3
140,0,1,449.08,3.32,25,31.551537,120.239692,5.3,,3
141,0,1,451.87,3.32,25,31.551538,120.239665,5.3,,3
142,0,1,454.5,3.32,26,31.551537,120.239637,5.3,,2
143,0,1,457.68,3.32,26,31.551535,120.23961,5.3,,3
144,0,1,461.26,3.32,26,31.551532,120.239582,5.3,,3
145,0,1,464.28,3.32,26,31.551529,120.239555,5.3,,3
146,0,1,467.03,3.32,26,31.551525,120.239527,5.3,,3
147,0,1,469.82,3.32,27,31.55152,120.2395,5.4,,2
148,0,1,472.79,3.32,27,31.551516,120.239473,5.4,,4
149,0,1,475.75,3.32,27,31.551511,120.239447,5.4,,2
150,0,1,478.5,3.32,27,31.551506,120.239421,5.4,,1
151,0,1,481.13,3.32,27,31.5515,120.239395,5.4,,4
152,0,1,484.47,3.32,27,31.55149,120.239369,5.4,,4
153,0,1,487.85,3.32,28,31.551477,120.239343,5.5,,4
154,0,1,491.12,3.32,28,31.551464,120.239315,5.5,,2
155,0,1,494.49,3.32,28,31.551455,120.239282,5.5,,1
156,0,1,498.04,3.32,28,31.55145,120.239244,5.5,,3
157,0,1,502.19,3.32,28,31.551448,120.239205,5.5,,3
158,0,1,505.87,3.32,29,31.551447,120.239163,5.5,,2
159,0,1,509.42,3.32,29,31.551446,120.239122,5.6,,3
160,0,1,512.62,3.32,29,31.551445,120.239081,5.6,,3
161,0,1,516.13,3.32,29,31.551443,120.239041,5.6,,2
162,0,1,519.92,3.32,29,31.55144,120.239003,5.7,,3
163,0,1,523.13,3.32,30,31.551436,120.238966,5.7,,8
164,0,1,526.35,3.32,30,31.551432,120.238929,5.8,,8
165,0,1,529.72,3.32,30,31.551427,120.238894,5.8,,3
166,0,1,532.78,3.32,30,31.551422,120.238861,5.8,,2
167,0,1,535.75,3.32,30,31.551418,120.23883,5.9,,2
168,0,1,538.69,3.32,30,31.551415,120.238803,5.9,,4
169,0,1,541.12,3.32,31,31.551414,120.23878,5.9,,2
170,0,1,543.12,3.32,31,31.551415,120.238759,5.9,,3
171,0,1,544.94,3.32,31,31.551417,120.238738,6.0,,3
172,0,1,547.14,3.32,31,31.55142,120.238715,6.0,,2
173,0,1,550.03,3.32,31,31.551424,120.238689,6.0,,3
174,0,1,553.22,3.31,32,31.551427,120.238657,6.0,,3
175,0,1,556.49,3.31,32,31.551432,120.238621,6.0,,2
176,0,1,559.57,3.31,32,31.551436,120.238583,6.1,,3
177,0,1,562.62,3.31,32,31.551441,120.238545,6.1,,3
178,0,1,565.63,3.3,32,31.551447,120.238508,6.1,,3
179,0,1,568.81,3.3,33,31.551453,120.238474,6.1,,3
180,0,1,572.01,3.3,33,31.551459,120.23844,6.2,,2
181,0,1,575.21,3.3,33,31.551465,120.238409,6.2,,3
182,0,1,578.49,3.3,33,31.55147,120.238378,6.2,,3
183,0,1,581.54,3.3,33,31.551475,120.238348,6.2,,2
184,0,1,584.41,3.3,33,31.551478,120.238319,6.3,,3
185,0,1,587.22,3.3,34,31.55148,120.238291,6.4,,3
186,0,1,589.71,3.3,34,31.551481,120.238263,6.5,,2
187,0,1,592.56,3.3,34,31.55148,120.238235,6.6,,8
188,0,1,595.64,3.3,34,31.551478,120.238208,6.6,,8
189,0,1,598.71,3.29,34,31.551476,120.23818,6.7,,1
190,0,1,601.75,3.29,35,31.551475,120.238152,6.8,,3
191,0,1,604.71,3.29,35,31.551477,120.238124,6.9,,3
192,0,1,607.69,3.29,35,31.551481,120.238095,7.0,,2
193,0,1,610.48,3.29,35,31.551488,120.238066,7.1,,3
194,0,1,613.62,3.29,35,31.551497,120.238036,7.2,,3
195,0,1,616.95,3.28,36,31.551509,120.238007,7.3,,3
196,0,1,620.2,3.28,36,31.551523,120.237977,7.4,,2
197,0,1,623.44,3.28,36,31.551539,120.237946,7.5,,3
198,0,1,626.55,3.28,36,31.551556,120.237916,7.6,,3
199,0,1,629.95,3.28,36,31.551573,120.237886,7.7,,3
200,0,1,633.78,3.28,36,31.551591,120.237855,7.8,,1
201,0,1,637.25,3.28,37,31.551607,120.237825,7.9,,1
202,0,1,640.68,3.28,37,31.551622,120.237795,8.0,,3
203,0,1,644.17,3.28,37,31.551635,120.237765,8.1,,3
204,0,1,647.52,3.28,37,31.551646,120.237735,8.2,,3
205,0,1,650.75,3.28,37,31.551656,120.237704,8.3,,3
206,0,1,653.8,3.28,38,31.551663,120.237673,8.4,,2
207,0,1,656.99,3.28,38,31.551668,120.237642,8.5,,3
208,0,1,660.29,3.28,38,31.551672,120.23761,8.6,,3
209,0,1,663.48,3.28,38,31.551674,120.237578,8.7,,2
210,0,1,666.88,3.28,38,31.551675,120.237545,8.8,,4
211,0,1,670.2,3.28,38,31.551675,120.237512,8.9,,2
212,0,1,673.44,3.28,39,31.551675,120.23748,8.7,,2
213,0,1,676.22,3.28,39,31.551674,120.23745,8.5,,4
214,0,1,678.7,3.28,39,31.551672,120.237424,8.2,,2
215,0,1,681.54,3.28,39,31.551671,120.237402,8.0,,4
216,0,1,683.61,3.28,39,31.55167,120.237381,7.8,,2
217,0,1,686.04,3.27,40,31.551667,120.237355,7.6,,3
218,0,1,689.02,3.27,40,31.551662,120.237321,7.3,,3
219,0,1,692.65,3.27,40,31.551658,120.237284,6.9,,3
220,0,1,695.83,3.27,40,31.551654,120.237245,6.6,,2
221,0,1,698.91,3.27,40,31.55165,120.237208,6.2,,3
222,0,1,702.22,3.26,41,31.551648,120.23717,5.9,,3
223,0,1,705.38,3.26,41,31.551645,120.237134,5.5,,3
224,0,1,709.07,3.26,41,31.551643,120.2371,5.2,,3
225,0,1,712.26,3.26,41,31.551642,120.237067,4.9,,3
226,0,1,715.25,3.26,41,31.55164,120.237034,4.6,,2
227,0,1,718.29,3.26,41,31.551638,120.237003,4.3,,4
228,0,1,721.43,3.26,42,31.551637,120.236972,4.0,,2
229,0,1,724.58,3.26,42,31.551635,120.236942,3.8,,3
230,0,1,727.66,3.26,42,31.551633,120.236912,3.5,,3
231,0,1,730.65,3.26,42,31.551631,120.236882,3.2,,2
232,0,1,733.66,3.26,42,31.551629,120.236851,2.9,,3
233,0,1,736.74,3.26,43,31.551626,120.236821,2.7,,3
234,0,1,739.64,3.26,43,31.551623,120.236789,2.4,,3
235,0,1,742.77,3.26,43,31.55162,120.236757,2.1,,2
236,0,1,746.01,3.26,43,31.551616,120.236725,1.8,,3
237,0,1,749.11,3.26,43,31.551611,120.236693,1.6,,6
238,0,1,752.42,3.26,44,31.551606,120.236662,1.4,,6
239,0,1,755.66,3.25,44,31.5516,120.23663,1.4,,2
240,0,1,759.04,3.25,44,31.551593,120.2366,1.4,,3
241,0,1,762.42,3.25,44,31.551585,120.236571,1.4,,3
242,0,1,765.11,3.25,44,31.551576,120.236543,1.4,,2
243,0,1,767.97,3.25,44,31.551566,120.236516,1.4,,3
244,0,1,771.06,3.24,45,31.551555,120.236491,1.4,,3
245,0,1,774.03,3.24,45,31.551542,120.236467,1.5,,3
246,0,1,776.71,3.24,45,31.551528,120.236444,1.5,,3
247,0,1,779.55,3.23,45,31.551513,120.236421,1.6,,3
248,0,1,782.8,3.23,45,31.551496,120.236398,1.6,,3
249,0,1,786.04,3.22,46,31.551478,120.236376,1.7,,5
250,0,1,788.74,3.21,46,31.55146,120.236354,1.8,,5
251,0,1,791.75,3.2,46,31.551441,120.236333,1.8,,4
252,0,1,794.85,3.2,46,31.551424,120.236312,1.9,,2
253,0,1,797.9,3.19,46,31.551407,120.236292,2.0,,2
254,0,1,800.95,3.18,46,31.551391,120.236271,2.0,,4
255,0,1,803.62,3.18,47,31.551377,120.236249,2.1,,2
256,0,1,806.27,3.17,47,31.551364,120.236226,2.1,,3
257,0,1,809.12,3.16,47,31.551352,120.236201,2.1,,3
258,0,1,812.1,3.15,47,31.551341,120.236174,2.1,,4
259,0,1,815.3,3.14,47,31.551332,120.236145,2.1,,4
260,0,1,818.49,3.14,48,31.551324,120.236116,2.1,,2
261,0,1,821.54,3.13,48,31.551316,120.236085,2.1,,4
262,0,1,824.83,3.12,48,31.551309,120.236055,2.1,,3
263,0,1,827.87,3.12,48,31.551303,120.236024,2.1,,3
264,0,1,830.7,3.11,48,31.551296,120.235993,2.1,,3
265,0,1,833.82,3.11,49,31.55129,120.235963,2.0,,2
266,0,1,837.05,3.11,49,31.551283,120.235934,2.0,,3
267,0,1,840.04,3.11,49,31.551276,120.235905,2.0,,3
268,0,1,843.05,3.11,49,31.551268,120.235877,2.0,,3
269,0,1,845.89,3.11,49,31.551261,120.235849,2.0,,2
270,0,1,848.62,3.1,49,31.551253,120.235822,2.0,,3
271,0,1,851.28,3.1,50,31.551246,120.235795,2.1,,3
272,0,1,854.03,3.1,50,31.551237,120.235768,2.2,,2
273,0,1,857.2,3.1,50,31.551227,120.235742,2.3,,3
274,0,1,860.28,3.1,50,31.551215,120.235716,2.4,,3
275,0,1,863.39,3.09,50,31.551199,120.235692,2.6,,2
276,0,1,866.55,3.09,50,31.55118,120.235668,2.7,,4
277,0,1,870.05,3.09,51,31.551159,120.235645,2.8,,5
278,0,1,873.27,3.09,51,31.551137,120.235622,3.0,,5
279,0,1,876.81,3.09,51,31.551116,120.235598,3.1,,5
280,0,1,879.79,3.09,51,31.551099,120.235572,3.2,,5
281,0,1,883.05,3.09,51,31.551084,120.235545,3.4,,4
282,0,1,886.34,3.09,52,31.551072,120.235516,3.5,,2
283,0,1,889.38,3.09,52,31.551062,120.235487,3.5,,3
284,0,1,892.57,3.09,52,31.551055,120.235457,3.6,,2
285,0,1,895.73,3.09,52,31.551049,120.235426,3.7,,3
286,0,1,898.85,3.09,52,31.551045,120.235395,3.8,,4
287,0,1,901.86,3.09,52,31.551042,120.235365,3.8,,2
288,0,1,904.75,3.09,53,31.55104,120.235334,3.9,,3
289,0,1,907.6,3.09,53,31.551039,120.235304,4.0,,3
290,0,1,910.58,3.09,53,31.551039,120.235274,4.0,,2
291,0,1,913.43,3.09,53,31.551039,120.235245,4.1,,3
292,0,1,916.08,3.09,53,31.551039,120.235216,4.1,,3
293,0,1,918.5,3.09,53,31.551038,120.235188,4.2,,2
294,0,1,921.3,3.08,54,31.551037,120.23516,4.2,,3
295,0,1,924.13,3.08,54,31.551035,120.235132,4.3,,3
296,0,1,927.1,3.08,54,31.551033,120.235104,4.3,,3
297,0,1,930.32,3.07,54,31.551031,120.235075,4.4,,9
298,0,1,933.35,3.07,54,31.551028,120.235044,4.5,,9
299,0,1,933.85,3.07,55,31.551026,120.235013,4.5,,2
300,0,1,936.94,3.07,55,31.551023,120.234982,4.6,,3
301,0,1,939.97,3.06,55,31.551021,120.23495,4.6,,2
302,0,1,943.23,3.06,55,31.551019,120.234918,4.6,,3
303,0,1,946.3,3.06,55,31.551017,120.234887,4.7,,3
304,0,1,949.24,3.06,55,31.551017,120.234857,4.7,,2
305,0,1,952.08,3.06,56,31.551017,120.234827,4.7,,3
306,0,1,954.83,3.06,56,31.551018,120.234798,4.7,,3
307,0,1,957.78,3.06,56,31.551019,120.234768,4.8,,3
308,0,1,960.9,3.06,56,31.55102,120.23474,4.8,,3
309,0,1,960.9,3.06,56,31.551022,120.234711,4.8,,2
310,0,1,960.9,3.06,57,31.551024,120.234683,4.8,,3
311,0,1,963.71,3.06,57,31.551026,120.234654,4.9,,3
312,0,1,963.71,3.05,57,31.551027,120.234626,4.9,,3
313,0,1,963.71,3.05,57,31.551028,120.234597,4.9,,3
314,0,1,966.46,3.05,57,31.551028,120.234568,4.9,,2
315,0,1,973.12,3.05,57,31.551026,120.234538,5.0,,3
316,0,1,976.29,3.05,58,31.551024,120.234508,5.0,,3
317,0,1,979.32,3.05,58,31.55102,120.234477,5.0,,2
318,0,1,981.22,3.04,58,31.55102,120.234447,5.1,,3
319,0,1,983.91,3.04,58,31.551024,120.234419,5.1,,3
320,0,1,986.58,3.04,58,31.551024,120.234392,5.1,,3
321,0,1,989.6,3.04,58,31.551019,120.234364,5.1,,3
322,0,1,992.32,3.04,59,31.551013,120.234335,5.2,,2
323,0,1,995.19,3.03,59,31.551005,120.234305,5.3,,3
324,0,1,998.05,3.03,59,31.550997,120.234274,5.3,,3
325,0,1,1001.14,3.03,59,31.550989,120.234243,5.4,,2
326,0,1,1004.46,3.03,59,31.550981,120.23421,5.4,,3
327,0,1,1007.22,3.03,60,31.550973,120.234178,5.5,,3
328,0,1,1010.12,3.03,60,31.550967,120.234146,5.5,,2
329,0,1,1013.27,3.03,60,31.550961,120.234113,5.5,,4
330,0,1,1016.74,3.03,60,31.550957,120.234081,5.5,,2
331,0,1,1019.76,3.03,60,31.550953,120.234049,5.5,,3
332,0,1,1022.8,3.03,60,31.550951,120.234018,5.4,,3
333,0,1,1025.74,3.03,61,31.550949,120.233986,5.4,,2
334,0,1,1029.02,3.03,61,31.550948,120.233955,5.4,,3
335,0,1,1032.03,3.03,61,31.550946,120.233923,5.4,,3
336,0,1,1034.81,3.03,61,31.550945,120.233891,5.4,,3
337,0,1,1038.01,3.03,61,31.550944,120.23386,5.3,,3
338,0,1,1040.75,3.03,61,31.550944,120.233828,5.3,,2
339,0,1,1044.05,3.03,62,31.550943,120.233796,5.3,,3
340,0,1,1047.17,3.03,62,31.550943,120.233764,5.2,,3
341,0,1,1050.07,3.03,62,31.550944,120.233733,5.2,,3
342,0,1,1053.14,3.03,62,31.550944,120.233701,5.2,,5
343,0,1,1056.18,3.03,62,31.550945,120.23367,5.2,,2
344,0,1,1059.09,3.03,63,31.550946,120.233638,5.1,,3
345,0,1,1062.1,3.03,63,31.550948,120.233607,5.1,,3
346,0,1,1064.9,3.03,63,31.55095,120.233577,5.1,,2
347,0,1,1067.97,3.03,63,31.550952,120.233546,5.0,,3
348,0,1,1070.92,3.03,63,31.550954,120.233515,5.0,,3
349,0,1,1073.69,3.03,63,31.550956,120.233484,5.0,,5
350,0,1,1076.78,3.03,64,31.550959,120.233454,5.0,,3
351,0,1,1079.72,3.03,64,31.550961,120.233423,4.9,,2
352,0,1,1082.96,3.03,64,31.550963,120.233391,4.9,,3
353,0,1,1086.26,3.03,64,31.550965,120.23336,4.9,,5
354,0,1,1088.35,3.03,64,31.550966,120.233328,4.8,,3
355,0,1,1091.57,3.03,65,31.550967,120.233296,4.8,,3
356,0,1,1094.85,3.03,65,31.550967,120.233263,4.8,,2
357,0,1,1097.38,3.03,65,31.550967,120.233231,4.8,,3
358,0,1,1100.43,3.03,65,31.550966,120.233198,4.7,,3
359,0,1,1103.6,3.03,65,31.550964,120.233164,4.7,,3
360,0,1,1106.74,3.03,65,31.550962,120.233131,4.7,,3
361,0,1,1109.78,3.03,66,31.550958,120.233097,4.7,,1
362,0,1,1112.92,3.03,66,31.550954,120.233063,4.6,,4
363,0,1,1116.35,3.03,66,31.550948,120.233028,4.6,,3
364,0,1,1119.7,3.03,66,31.550942,120.232994,4.6,,2
365,0,1,1123.03,3.03,66,31.550935,120.23296,4.5,,4
366,0,1,1126.16,3.03,66,31.550929,120.232926,4.5,,2
367,0,1,1129.37,3.03,67,31.550923,120.232893,4.5,,3
368,0,1,1132.53,3.03,67,31.550918,120.232861,4.4,,3
369,0,1,1135.92,3.03,67,31.550913,120.232829,4.4,,4
370,0,1,1139.12,3.04,67,31.550909,120.232797,4.4,,4
371,0,1,1142.14,3.04,67,31.550903,120.232766,4.3,,2
372,0,1,1145.33,3.04,68,31.550898,120.232734,4.3,,3
373,0,1,1148.72,3.04,68,31.550891,120.232702,4.3,,3
374,0,1,1151.78,3.04,68,31.550885,120.23267,4.2,,2
375,0,1,1154.5,3.04,68,31.55088,120.232639,4.2,,3
376,0,1,1157.24,3.04,68,31.550872,120.232612,4.2,,3
377,0,1,1159.77,3.04,68,31.550859,120.232591,4.1,,2
378,0,1,1163.46,3.03,69,31.550841,120.232577,4.1,,4
379,0,1,1165.82,3.03,69,31.550821,120.232567,4.1,,2
380,0,1,1168.6,3.03,69,31.550798,120.232561,4.2,,3
381,0,1,1170.64,3.02,69,31.550774,120.232558,4.3,,5
382,0,1,1177.41,3.02,69,31.55075,120.232556,4.5,,2
383,0,1,1181.32,3.02,69,31.550725,120.232554,4.6,,4
384,0,1,1184.01,3.01,70,31.5507,120.232552,4.7,,2
385,0,1,1186.44,3.01,70,31.550675,120.23255,4.8,,3
386,0,1,1189.05,3.0,70,31.550649,120.232547,4.9,,3
387,0,1,1192.06,3.0,70,31.550622,120.232542,5.0,,2
388,0,1,1195.09,2.99,70,31.550594,120.232536,5.2,,3
389,0,1,1198.26,2.99,71,31.550566,120.23253,5.3,,3
390,0,1,1201.62,3.0,71,31.550538,120.232525,5.4,,3
391,0,1,1204.82,3.0,71,31.55051,120.232522,5.6,,3
392,0,1,1207.93,3.0,71,31.550482,120.232519,5.7,,3
393,0,1,1210.95,3.0,71,31.550454,120.232518,5.8,,5
394,0,1,1214.04,3.0,71,31.550427,120.232517,6.0,,3
395,0,1,1217.34,3.0,72,31.550399,120.232517,6.1,,4
396,0,1,1220.4,3.0,72,31.550372,120.232517,6.2,,3
397,0,1,1223.42,3.0,72,31.550345,120.232517,6.3,,5
398,0,1,1226.26,3.0,72,31.550318,120.232517,6.5,,5
399,0,1,1229.13,3.0,72,31.550292,120.232517,6.6,,3
400,0,1,1231.98,3.0,72,31.550265,120.232517,6.7,,5
401,0,1,1234.9,3.0,73,31.550239,120.232516,6.8,,3
402,0,1,1238.15,3.0,73,31.550213,120.232515,7.0,,3
403,0,1,1241.28,3.0,73,31.550186,120.232514,7.1,,4
404,0,1,1244.27,3.0,73,31.55016,120.232512,7.2,,3
405,0,1,1247.39,3.0,73,31.550134,120.23251,7.3,,2
406,0,1,1250.46,3.0,73,31.550108,120.232508,7.5,,4
407,0,1,1250.46,3.0,74,31.550082,120.232504,7.6,,2
408,0,1,1250.46,3.0,74,31.550056,120.232501,7.7,,3
409,0,1,1253.84,3.0,74,31.55003,120.232497,7.9,,3
410,0,1,1255.58,3.0,74,31.550004,120.232493,8.0,,3
411,0,1,1258.89,3.0,74,31.549977,120.232489,8.0,,3
412,0,1,1261.61,3.0,75,31.54995,120.232486,8.0,,2
413,0,1,1264.4,3.0,75,31.549923,120.232485,8.0,,3
414,0,1,1267.53,3.0,75,31.549895,120.232484,8.0,,4
415,0,1,1270.57,3.0,75,31.549867,120.232481,8.0,,2
416,0,1,1273.21,3.0,75,31.549842,120.23247,8.0,,3
417,0,1,1276.57,3.0,75,31.549819,120.232448,8.0,,2
418,0,1,1280.01,3.0,76,31.5498,120.232419,8.1,,3
