time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,5.02,1.51,0,40.003121,116.316225,47.5,,5
1,0,1,6.82,1.55,0,40.003125,116.316259,47.7,,2
2,0,1,8.94,2.38,0,40.003129,116.316292,47.8,,3
3,0,1,11.32,2.73,0,40.003133,116.316324,47.9,,3
4,0,1,13.95,3.0,0,40.003138,116.316355,48.0,,2
5,0,1,16.68,2.97,0,40.003143,116.316385,48.1,,3
6,0,1,19.44,2.68,1,40.003148,116.316414,48.2,,3
7,0,1,22.19,2.6,1,40.003155,116.316442,48.4,,3
8,0,1,24.94,2.53,1,40.003162,116.316469,48.5,,2
9,0,1,27.67,2.46,1,40.00317,116.316495,48.6,,3
10,0,1,30.36,2.22,1,40.003179,116.316519,48.7,,3
11,0,1,32.99,2.06,1,40.003188,116.316542,48.8,,2
12,0,1,35.57,2.18,2,40.003199,116.316563,49.0,,3
13,0,1,38.16,2.42,2,40.003211,116.316583,49.1,,3
14,0,1,40.72,2.15,2,40.003225,116.316601,49.2,,3
15,0,1,43.23,1.93,2,40.00324,116.316617,49.3,,3
16,0,1,45.69,1.95,2,40.003256,116.316631,49.5,,2
17,0,1,48.16,2.22,2,40.003274,116.316643,49.6,,3
18,0,1,50.6,2.17,2,40.003293,116.316653,49.7,,6
19,0,1,53.05,2.29,3,40.003314,116.316661,49.9,,6
20,0,1,55.5,2.46,3,40.003337,116.316667,50.0,,3
21,0,1,57.95,2.55,3,40.003361,116.31667,49.9,,2
22,0,1,60.4,2.57,3,40.003387,116.316672,49.7,,3
23,0,1,62.85,2.7,3,40.003414,116.316672,49.6,,5
24,0,1,65.3,2.64,3,40.003442,116.316671,49.5,,5
25,0,1,67.75,2.95,4,40.00347,116.316669,49.3,,4
26,0,1,70.21,3.23,4,40.003499,116.316667,49.2,,2
27,0,1,72.66,3.19,4,40.003529,116.316663,49.0,,4
28,0,1,75.12,3.13,4,40.003558,116.316659,48.9,,2
29,0,1,77.58,3.09,4,40.003588,116.316656,48.7,,3
30,0,1,80.26,3.13,4,40.003617,116.316652,48.6,,4
31,0,1,83.08,3.16,4,40.003645,116.316649,48.5,,4
32,0,1,85.98,3.03,5,40.003674,116.316645,48.3,,3
33,0,1,88.93,2.92,5,40.003702,116.316642,48.2,,2
34,0,1,91.93,3.0,5,40.00373,116.316639,48.0,,3
35,0,1,94.95,2.98,5,40.003758,116.316636,47.9,,3
36,0,1,98.0,2.91,5,40.003785,116.316633,47.8,,2
37,0,1,101.07,3.01,6,40.003813,116.316631,47.6,,3
38,0,1,104.17,3.07,6,40.00384,116.316628,47.5,,3
39,0,1,107.3,3.03,6,40.003867,116.316626,47.4,,5
40,0,1,110.46,3.17,6,40.003894,116.316623,47.2,,2
41,0,1,113.62,2.93,6,40.003921,116.316621,47.1,,3
42,0,1,116.75,2.72,6,40.003949,116.316619,47.0,,3
43,0,1,119.84,2.69,7,40.003977,116.316617,46.9,,3
44,0,1,122.93,2.89,7,40.004005,116.316616,46.7,,3
45,0,1,126.05,3.04,7,40.004034,116.316614,46.6,,3
46,0,1,129.22,3.19,7,40.004063,116.316612,46.5,,3
47,0,1,132.43,3.3,7,40.004091,116.316611,46.3,,3
48,0,1,142.97,3.09,8,40.004119,116.316609,46.2,,2
49,0,1,146.09,2.89,8,40.004146,116.316607,46.1,,3
50,0,1,149.31,2.99,8,40.004171,116.316604,46.0,,3
51,0,1,152.18,2.64,8,40.004197,116.316599,46.0,,1
52,0,1,155.12,2.74,8,40.004221,116.316593,46.1,,3
53,0,1,158.06,2.74,8,40.004246,116.316583,46.1,,5
54,0,1,158.06,2.93,9,40.00427,116.31657,46.1,,5
55,0,1,158.06,3.12,9,40.004294,116.316554,46.1,,3
56,0,1,161.32,3.06,9,40.004318,116.316535,46.2,,2
57,0,1,164.61,3.09,9,40.00434,116.316514,46.2,,4
58,0,1,167.22,2.41,9,40.00436,116.316491,46.2,,1
59,0,1,167.22,2.83,10,40.00438,116.316466,46.2,,2
60,0,1,174.13,3.12,10,40.004397,116.316439,46.2,,6
61,0,1,179.16,2.93,10,40.004413,116.316411,46.2,,6
62,0,1,182.15,2.92,10,40.004427,116.316381,46.2,,3
63,0,1,185.23,2.85,10,40.004439,116.316351,46.2,,2
64,0,1,188.54,3.05,11,40.00445,116.316319,46.2,,3
65,0,1,188.54,3.12,11,40.004458,116.316286,46.2,,3
66,0,1,188.54,3.03,11,40.004464,116.316252,46.2,,3
67,0,1,191.8,3.0,11,40.004468,116.316218,46.2,,3
68,0,1,194.27,2.83,11,40.00447,116.316183,46.2,,2
69,0,1,197.59,3.06,11,40.004469,116.316148,46.1,,3
70,0,1,202.63,3.04,12,40.004467,116.316114,46.1,,3
71,0,1,208.6,2.82,12,40.004462,116.316079,46.1,,3
72,0,1,211.87,2.89,12,40.004456,116.316046,46.1,,3
73,0,1,214.67,2.83,12,40.004447,116.316014,46.1,,2
74,0,1,217.48,2.89,12,40.004437,116.315984,46.1,,3
75,0,1,220.4,3.06,13,40.004424,116.315955,46.0,,3
76,0,1,223.46,3.0,13,40.00441,116.315928,46.0,,2
77,0,1,226.46,3.1,13,40.004394,116.315903,46.0,,4
78,0,1,229.43,2.44,13,40.004377,116.31588,46.0,,5
79,0,1,231.88,2.6,13,40.004358,116.315859,46.0,,5
80,0,1,234.43,2.94,13,40.004338,116.315838,46.0,,3
81,0,1,237.28,2.91,14,40.004316,116.31582,46.0,,2
82,0,1,240.12,2.97,14,40.004294,116.315802,46.1,,4
83,0,1,242.99,2.87,14,40.00427,116.315788,46.2,,2
84,0,1,245.86,2.91,14,40.004246,116.315776,46.2,,6
85,0,1,248.71,3.04,14,40.004221,116.315768,46.2,,6
86,0,1,251.72,2.97,15,40.004195,116.315764,46.2,,3
87,0,1,254.57,2.84,15,40.004169,116.315763,46.3,,3
88,0,1,257.33,2.91,15,40.004143,116.315765,46.2,,2
89,0,1,260.3,3.08,15,40.004116,116.315769,46.2,,4
90,0,1,263.4,3.04,15,40.004089,116.315773,46.2,,5
91,0,1,266.43,2.96,16,40.004062,116.315777,46.2,,5
92,0,1,269.42,3.12,16,40.004035,116.315782,46.2,,4
93,0,1,272.57,2.9,16,40.004008,116.315785,46.2,,4
94,0,1,275.55,3.08,16,40.003981,116.315789,46.1,,3
95,0,1,278.6,3.03,16,40.003954,116.315791,46.1,,2
96,0,1,281.6,2.94,16,40.003927,116.315793,46.1,,3
97,0,1,284.53,3.1,17,40.003901,116.315794,46.1,,3
98,0,1,287.56,2.91,17,40.003874,116.315796,46.1,,3
99,0,1,290.47,3.0,17,40.003847,116.315798,46.1,,3
100,0,1,293.49,2.97,17,40.00382,116.3158,46.1,,2
101,0,1,296.54,3.04,17,40.003793,116.315803,46.1,,3
102,0,1,299.66,3.23,18,40.003765,116.315807,46.1,,3
103,0,1,302.94,3.15,18,40.003737,116.31581,46.1,,6
104,0,1,306.13,3.07,18,40.00371,116.315813,46.0,,6
105,0,1,309.1,2.42,18,40.003683,116.315816,46.0,,2
106,0,1,311.65,2.76,18,40.003656,116.315818,46.0,,3
107,0,1,314.32,2.9,19,40.00363,116.31582,46.0,,2
108,0,1,317.26,3.0,19,40.003604,116.315822,46.0,,7
109,0,1,320.38,3.15,19,40.003578,116.315825,46.0,,7
110,0,1,323.51,2.9,19,40.003553,116.315827,46.0,,3
111,0,1,326.61,2.84,19,40.003527,116.315829,46.0,,5
112,0,1,326.61,2.81,19,40.003501,116.315832,46.0,,5
113,0,1,326.61,2.97,20,40.003475,116.315834,46.0,,3
114,0,1,330.1,3.23,20,40.003447,116.315836,46.0,,6
115,0,1,332.35,3.05,20,40.003418,116.315838,46.0,,6
116,0,1,335.86,3.25,20,40.003389,116.315842,46.0,,3
117,0,1,339.57,3.45,20,40.003359,116.315847,46.1,,2
118,0,1,341.78,3.52,21,40.00333,116.315855,46.1,,3
119,0,1,345.33,3.29,21,40.003302,116.315867,46.2,,3
120,0,1,348.87,3.28,21,40.003275,116.315881,46.3,,4
121,0,1,351.96,3.27,21,40.003249,116.315898,46.4,,4
122,0,1,355.37,3.15,21,40.003224,116.315918,46.5,,3
123,0,1,358.75,3.15,21,40.003201,116.31594,46.6,,3
124,0,1,361.6,2.9,22,40.00318,116.315964,46.7,,2
125,0,1,365.05,3.25,22,40.003162,116.31599,46.8,,3
126,0,1,368.29,3.04,22,40.003145,116.316018,46.9,,3
127,0,1,370.66,3.02,22,40.00313,116.316047,47.0,,3
128,0,1,373.93,3.1,22,40.003117,116.316078,47.1,,3
129,0,1,379.22,2.93,23,40.003106,116.316111,47.2,,2
130,0,1,385.31,3.08,23,40.003097,116.316144,47.2,,3
131,0,1,388.91,3.02,23,40.003091,116.316179,47.3,,3
132,0,1,391.95,3.04,23,40.003086,116.316215,47.4,,3
133,0,1,395.06,3.35,23,40.003083,116.316252,47.6,,3
134,0,1,398.43,2.98,24,40.003082,116.316289,47.7,,1
135,0,1,401.51,3.18,24,40.003083,116.316326,47.8,,2
136,0,1,404.71,3.21,24,40.003085,116.316363,47.9,,3
137,0,1,407.91,3.01,24,40.003088,116.316398,48.0,,3
138,0,1,410.97,3.06,24,40.003093,116.316432,48.1,,3
139,0,1,413.91,2.42,24,40.003098,116.316463,48.2,,2
140,0,1,416.39,2.39,25,40.003106,116.316491,48.4,,1
141,0,1,418.81,2.67,25,40.003117,116.316516,48.5,,3
142,0,1,421.57,2.51,25,40.003131,116.316542,48.6,,3
143,0,1,424.24,2.75,25,40.003149,116.316567,48.8,,3
144,0,1,427.07,2.57,25,40.003169,116.316592,48.9,,2
145,0,1,429.97,3.13,26,40.003191,116.316614,49.1,,6
146,0,1,433.37,3.17,26,40.003215,116.316635,49.3,,6
147,0,1,436.66,2.83,26,40.003239,116.316653,49.5,,3
148,0,1,439.63,2.99,26,40.003264,116.316668,49.7,,3
149,0,1,442.69,2.75,26,40.00329,116.316679,49.8,,2
150,0,1,445.64,3.01,27,40.003316,116.316688,49.9,,6
151,0,1,448.72,2.69,27,40.003342,116.316692,50.0,,6
152,0,1,451.48,2.5,27,40.003369,116.316693,49.8,,3
153,0,1,454.19,2.71,27,40.003396,116.316692,49.7,,3
154,0,1,457.19,2.83,27,40.003423,116.31669,49.6,,2
155,0,1,460.39,3.05,27,40.003451,116.316687,49.4,,4
156,0,1,463.79,3.14,28,40.00348,116.316684,49.3,,2
157,0,1,466.7,2.68,28,40.003508,116.31668,49.2,,3
158,0,1,469.88,2.92,28,40.003537,116.316678,49.0,,3
159,0,1,469.88,3.04,28,40.003567,116.316675,48.9,,3
160,0,1,469.88,3.31,28,40.003596,116.316673,48.7,,3
161,0,1,476.14,3.02,29,40.003626,116.316671,48.6,,2
162,0,1,482.57,3.17,29,40.003656,116.316669,48.5,,3
163,0,1,486.42,3.23,29,40.003685,116.316666,48.3,,3
164,0,1,489.73,2.98,29,40.003714,116.316664,48.2,,3
165,0,1,492.83,3.2,29,40.003743,116.31666,48.0,,3
166,0,1,496.05,3.06,30,40.00377,116.316655,47.9,,2
167,0,1,499.19,2.91,30,40.003797,116.31665,47.7,,3
168,0,1,502.21,3.01,30,40.003824,116.316645,47.6,,3
169,0,1,505.26,2.75,30,40.003851,116.316641,47.5,,1
170,0,1,508.19,3.03,30,40.003879,116.316639,47.3,,3
171,0,1,511.39,3.13,30,40.003907,116.316638,47.2,,2
172,0,1,514.74,3.26,31,40.003936,116.316637,47.1,,4
173,0,1,518.05,2.95,31,40.003965,116.316636,46.9,,2
174,0,1,521.12,3.0,31,40.003994,116.316634,46.8,,3
175,0,1,524.16,3.17,31,40.004023,116.316631,46.7,,3
176,0,1,527.33,2.96,31,40.004052,116.316627,46.5,,2
177,0,1,530.37,3.26,32,40.004081,116.316622,46.4,,4
178,0,1,533.67,3.1,32,40.004109,116.316617,46.3,,2
179,0,1,536.93,3.12,32,40.004137,116.316613,46.1,,3
180,0,1,540.15,3.12,32,40.004164,116.316608,46.0,,9
181,0,1,543.29,2.94,32,40.004191,116.316604,46.0,,9
182,0,1,546.32,2.97,32,40.004218,116.316599,46.1,,4
183,0,1,549.33,2.75,33,40.004244,116.316592,46.1,,3
184,0,1,552.27,2.92,33,40.004271,116.316582,46.1,,3
185,0,1,555.31,2.94,33,40.004299,116.316569,46.1,,2
186,0,1,558.46,3.27,33,40.004326,116.316553,46.2,,3
187,0,1,561.9,3.44,33,40.004352,116.316535,46.2,,3
188,0,1,565.43,3.13,34,40.004376,116.316514,46.2,,5
189,0,1,568.66,3.1,34,40.004397,116.316493,46.2,,3
190,0,1,571.79,2.87,34,40.004416,116.31647,46.2,,2
191,0,1,574.72,2.64,34,40.004432,116.316445,46.2,,3
192,0,1,577.44,2.75,34,40.004447,116.316418,46.2,,3
193,0,1,580.25,2.71,35,40.00446,116.316388,46.2,,2
194,0,1,583.1,2.98,35,40.004471,116.316356,46.2,,4
195,0,1,586.33,2.94,35,40.00448,116.316322,46.2,,2
196,0,1,586.7,3.06,35,40.004488,116.316286,46.2,,1
197,0,1,591.96,3.26,35,40.004494,116.316249,46.2,,3
