time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
191,7,1,451.12,2.74,16,,,,,1
192,7,1,453.85,2.73,17,,,,,2
193,7,1,456.59,2.73,17,,,,,3
194,7,1,459.31,2.72,17,,,,,2
195,7,1,462.04,2.73,17,,,,,3
196,7,1,464.77,2.73,17,,,,,3
197,7,1,467.51,2.74,17,,,,,3
198,7,1,470.24,2.73,17,,,,,2
199,7,1,472.97,2.73,17,,,,,3
200,7,1,475.71,2.74,18,,,,,3
201,7,1,478.45,2.74,18,,,,,3
202,7,1,481.18,2.73,18,,,,,2
203,7,1,483.92,2.74,18,,,,,3
204,7,1,486.66,2.74,18,,,,,3
205,7,1,489.39,2.73,18,,,,,2
206,7,1,492.13,2.74,18,,,,,3
207,7,1,494.87,2.74,18,,,,,3
208,7,1,497.6,2.73,18,,,,,2
209,7,1,500.34,2.75,19,,,,,4
210,7,1,503.07,2.73,19,,,,,1
211,7,1,505.78,2.72,19,,,,,2
212,7,1,508.5,2.72,19,,,,,3
213,7,1,511.22,2.71,19,,,,,2
214,7,1,513.93,2.72,19,,,,,3
215,7,1,516.65,2.72,19,,,,,3
216,7,1,519.36,2.71,19,,,,,2
217,7,1,522.08,2.72,20,,,,,3
218,7,1,524.79,2.71,20,,,,,2
219,7,1,527.51,2.72,20,,,,,4
220,7,1,530.24,2.73,20,,,,,3
221,7,1,532.96,2.72,20,,,,,2
222,7,1,535.68,2.72,20,,,,,3
223,7,1,538.41,2.73,20,,,,,3
224,7,1,541.13,2.72,20,,,,,2
225,7,1,543.86,2.73,21,,,,,4
226,7,1,546.59,2.73,21,,,,,2
227,7,1,549.32,2.73,21,,,,,3
228,7,1,552.05,2.73,21,,,,,3
229,7,1,554.79,2.74,21,,,,,3
230,7,1,557.53,2.74,21,,,,,3
231,7,1,560.26,2.73,21,,,,,2
232,7,1,563.0,2.74,21,,,,,3
233,7,1,565.73,2.74,21,,,,,3
234,7,1,568.48,2.74,22,,,,,3
235,7,1,571.22,2.75,22,,,,,3
236,7,1,573.96,2.74,22,,,,,2
237,7,1,576.34,2.38,22,,,,,3
238,7,1,577.11,0.78,22,,,,,6
239,7,1,582.2,5.08,22,,,,,6
240,7,1,582.96,0.76,22,,,,,3
241,7,1,583.88,0.92,22,,,,,4
242,7,1,585.01,1.13,22,,,,,4
243,7,1,586.44,1.43,22,,,,,3
244,7,1,587.89,1.46,22,,,,,4
245,7,1,589.48,1.59,22,,,,,3
246,7,1,591.52,2.04,22,,,,,0
247,7,1,593.61,2.08,22,,,,,3
248,7,1,595.7,2.1,23,,,,,4
249,7,1,597.95,2.25,23,,,,,2
250,7,1,600.14,2.19,23,,,,,4
251,7,1,602.4,2.26,23,,,,,2
252,7,1,604.64,2.24,23,,,,,4
253,7,1,606.8,2.17,23,,,,,5
254,7,1,608.95,2.14,23,,,,,4
255,7,1,611.15,2.2,23,,,,,1
256,7,1,613.37,2.22,23,,,,,3
257,7,1,615.57,2.2,23,,,,,5
258,7,1,617.79,2.22,23,,,,,4
259,7,1,620.01,2.23,23,,,,,4
260,7,1,622.14,2.13,23,,,,,5
261,7,1,624.29,2.15,23,,,,,4
262,7,1,626.36,2.06,24,,,,,5
263,7,1,628.46,2.1,24,,,,,2
264,7,1,630.56,2.1,24,,,,,3
265,7,1,632.6,2.04,24,,,,,5
266,7,1,634.67,2.06,24,,,,,4
267,7,1,636.69,2.02,24,,,,,5
268,7,1,638.72,2.03,24,,,,,3
269,7,1,640.77,2.06,24,,,,,3
270,7,1,642.96,2.18,24,,,,,3
271,7,1,645.07,2.11,24,,,,,6
272,7,1,647.25,2.18,24,,,,,2
273,7,1,649.41,2.16,24,,,,,5
274,7,1,651.55,2.14,24,,,,,4
275,7,1,653.66,2.11,24,,,,,5
276,7,1,655.71,2.04,24,,,,,6
277,7,1,657.69,1.99,25,,,,,4
278,7,1,659.73,2.03,25,,,,,2
279,7,1,661.74,2.01,25,,,,,5
280,7,1,663.77,2.03,25,,,,,4
281,7,1,665.85,2.08,25,,,,,3
282,7,1,667.99,2.13,25,,,,,3
283,7,1,670.16,2.17,25,,,,,3
284,7,1,672.41,2.25,25,,,,,4
285,7,1,674.62,2.21,25,,,,,5
286,7,1,676.88,2.26,25,,,,,3
287,7,1,679.16,2.28,25,,,,,4
288,7,1,681.39,2.24,25,,,,,4
289,7,1,683.71,2.31,25,,,,,2
290,7,1,685.97,2.27,25,,,,,3
291,7,1,688.21,2.23,26,,,,,5
292,7,1,690.39,2.18,26,,,,,6
293,7,1,692.51,2.12,26,,,,,5
294,7,1,694.56,2.05,26,,,,,4
295,7,1,696.66,2.1,26,,,,,3
296,7,1,698.71,2.05,26,,,,,6
297,7,1,700.72,2.01,26,,,,,2
298,7,1,702.7,1.98,26,,,,,4
299,7,1,704.69,1.99,26,,,,,2
300,7,1,706.65,1.96,26,,,,,6
301,7,1,708.57,1.91,26,,,,,4
302,7,1,710.51,1.94,26,,,,,2
303,7,1,712.47,1.96,26,,,,,5
304,7,1,714.49,2.02,26,,,,,4
305,7,1,716.5,2.0,26,,,,,3
306,7,1,718.48,1.98,26,,,,,2
307,7,1,720.5,2.02,26,,,,,4
308,7,1,722.49,1.99,27,,,,,6
309,7,1,724.51,2.02,27,,,,,3
310,7,1,726.54,2.03,27,,,,,4
311,7,1,728.54,2.0,27,,,,,4
312,7,1,730.55,2.01,27,,,,,3
313,7,1,732.57,2.02,27,,,,,6
314,7,1,734.58,2.01,27,,,,,3
315,7,1,736.62,2.04,27,,,,,3
316,7,1,738.68,2.06,27,,,,,1
317,7,1,740.7,2.02,27,,,,,6
318,7,1,742.79,2.1,27,,,,,3
319,7,1,744.95,2.16,27,,,,,3
320,7,1,747.11,2.16,27,,,,,3
321,7,1,749.3,2.19,27,,,,,4
322,7,1,751.51,2.21,27,,,,,4
323,7,1,753.69,2.19,28,,,,,5
324,7,1,755.83,2.14,28,,,,,3
325,7,1,757.98,2.15,28,,,,,2
326,7,1,760.08,2.1,28,,,,,5
327,7,1,762.22,2.14,28,,,,,3
328,7,1,764.35,2.13,28,,,,,2
329,7,1,766.45,2.1,28,,,,,2
330,7,1,768.59,2.14,28,,,,,2
331,7,1,770.73,2.14,28,,,,,3
332,7,1,772.85,2.12,28,,,,,3
333,7,1,774.95,2.1,28,,,,,5
334,7,1,777.0,2.06,28,,,,,4
335,7,1,779.04,2.04,28,,,,,3
336,7,1,781.1,2.06,28,,,,,3
337,7,1,783.17,2.07,28,,,,,3
338,7,1,785.27,2.1,29,,,,,4
339,7,1,787.3,2.04,29,,,,,5
340,7,1,789.36,2.06,29,,,,,2
341,7,1,791.43,2.07,29,,,,,3
342,7,1,793.57,2.14,29,,,,,4
343,7,1,795.75,2.19,29,,,,,5
344,7,1,797.93,2.17,29,,,,,3
345,7,1,800.12,2.19,29,,,,,5
346,7,1,802.3,2.19,29,,,,,4
347,7,1,804.56,2.25,29,,,,,3
348,7,1,806.86,2.31,29,,,,,3
349,7,1,809.08,2.22,29,,,,,4
350,7,1,811.33,2.24,29,,,,,4
351,7,1,813.58,2.25,29,,,,,5
352,7,1,815.85,2.28,30,,,,,5
353,7,1,818.14,2.29,30,,,,,5
354,7,1,820.37,2.23,30,,,,,5
355,7,1,822.54,2.17,30,,,,,3
356,7,1,824.66,2.13,30,,,,,4
357,7,1,826.81,2.15,30,,,,,4
358,7,1,828.97,2.16,30,,,,,5
359,7,1,831.12,2.15,30,,,,,5
360,7,1,833.25,2.13,30,,,,,6
361,7,1,835.39,2.14,30,,,,,6
362,7,1,837.53,2.14,30,,,,,4
363,7,1,839.65,2.13,30,,,,,5
364,7,1,841.8,2.14,30,,,,,4
365,7,1,844.01,2.22,30,,,,,3
366,7,1,846.25,2.24,31,,,,,4
367,7,1,848.44,2.19,31,,,,,4
368,7,1,850.58,2.14,31,,,,,3
369,7,1,852.72,2.14,31,,,,,6
370,7,1,854.85,2.13,31,,,,,5
371,7,1,857.09,2.23,31,,,,,3
372,7,1,859.3,2.21,31,,,,,5
373,7,1,861.5,2.2,31,,,,,2
374,7,1,863.71,2.21,31,,,,,3
375,7,1,865.9,2.19,31,,,,,3
376,7,1,868.12,2.21,31,,,,,5
377,7,1,870.27,2.16,31,,,,,5
378,7,1,872.4,2.12,31,,,,,5
379,7,1,874.54,2.14,31,,,,,5
380,7,1,876.7,2.16,32,,,,,4
381,7,1,878.86,2.16,32,,,,,4
382,7,1,881.01,2.15,32,,,,,4
383,7,1,883.19,2.18,32,,,,,4
384,7,1,885.38,2.19,32,,,,,6
385,7,1,887.57,2.19,32,,,,,4
386,7,1,889.74,2.18,32,,,,,3
387,7,1,891.95,2.21,32,,,,,4
388,7,1,894.14,2.18,32,,,,,5
389,7,1,896.35,2.21,32,,,,,2
390,7,1,898.52,2.17,32,,,,,3
391,7,1,900.71,2.19,32,,,,,3
392,7,1,902.86,2.15,32,,,,,6
393,7,1,905.01,2.15,32,,,,,6
394,7,1,907.2,2.19,33,,,,,3
395,7,1,909.34,2.14,33,,,,,3
396,7,1,911.49,2.15,33,,,,,3
397,7,1,913.66,2.17,33,,,,,5
398,7,1,915.81,2.15,33,,,,,4
399,7,1,917.99,2.18,33,,,,,3
400,7,1,920.16,2.17,33,,,,,3
401,7,1,922.35,2.2,33,,,,,6
402,7,1,924.61,2.26,33,,,,,3
403,7,1,926.9,2.29,33,,,,,3
404,7,1,929.17,2.27,33,,,,,3
405,7,1,931.46,2.29,33,,,,,3
406,7,1,933.75,2.29,33,,,,,4
407,7,1,936.07,2.32,34,,,,,2
408,7,1,938.37,2.3,34,,,,,3
409,7,1,941.42,3.05,34,,,,,3
410,7,1,944.12,2.7,34,,,,,2
411,7,1,946.97,2.85,34,,,,,4
412,7,1,949.78,2.81,34,,,,,3
413,7,1,952.51,2.73,34,,,,,4
414,7,1,955.12,2.61,34,,,,,4
415,7,1,957.8,2.68,34,,,,,3
416,7,1,960.61,2.81,35,,,,,2
417,7,1,963.35,2.74,35,,,,,4
418,7,1,965.96,2.61,35,,,,,5
419,7,1,968.44,2.48,35,,,,,5
420,7,1,970.82,2.37,35,,,,,5
421,7,1,973.06,2.24,35,,,,,4
422,7,1,975.36,2.3,35,,,,,3
423,7,1,977.52,2.15,35,,,,,5
424,7,1,979.71,2.2,35,,,,,3
425,7,1,981.95,2.24,35,,,,,3
426,7,1,983.98,2.03,35,,,,,2
427,7,1,986.53,2.54,35,,,,,3
428,7,1,989.24,2.71,36,,,,,3
429,7,1,992.03,2.8,36,,,,,3
430,7,1,994.68,2.64,36,,,,,2
431,7,1,997.22,2.54,36,,,,,2
432,7,1,999.83,2.61,36,,,,,3
433,7,1,1002.5,2.67,36,,,,,3
434,7,1,1005.21,2.71,36,,,,,3
435,7,1,1007.96,2.75,36,,,,,3
436,7,1,1010.64,2.68,36,,,,,2
437,7,1,1013.28,2.64,37,,,,,3
438,7,1,1015.96,2.68,37,,,,,2
439,7,1,1018.65,2.69,37,,,,,3
440,7,1,1021.3,2.65,37,,,,,3
441,7,1,1023.97,2.67,37,,,,,2
442,7,1,1026.59,2.61,37,,,,,4
443,7,1,1029.14,2.56,37,,,,,3
444,7,1,1031.56,2.41,37,,,,,5
445,7,1,1033.97,2.42,37,,,,,2
446,7,1,1036.39,2.42,37,,,,,3
447,7,1,1039.44,3.05,38,,,,,3
448,7,1,1041.1,1.66,38,,,,,1
449,7,1,1043.71,2.61,38,,,,,4
450,7,1,1046.24,2.53,38,,,,,4
451,7,1,1048.48,2.24,38,,,,,5
452,7,1,1050.83,2.35,38,,,,,3
453,7,1,1053.19,2.36,38,,,,,3
454,7,1,1055.6,2.42,38,,,,,3
455,7,1,1057.88,2.28,38,,,,,5
456,7,1,1060.21,2.33,38,,,,,3
457,7,1,1062.57,2.37,38,,,,,3
458,7,1,1064.91,2.33,38,,,,,4
459,7,1,1067.1,2.19,39,,,,,5
460,7,1,1069.27,2.17,39,,,,,4
461,7,1,1071.38,2.11,39,,,,,4
462,7,1,1073.32,1.94,39,,,,,6
463,7,1,1075.15,1.83,39,,,,,6
464,7,1,1076.86,1.71,39,,,,,5
465,7,1,1078.7,1.84,39,,,,,3
466,7,1,1080.57,1.88,39,,,,,4
467,7,1,1082.38,1.8,39,,,,,5
468,7,1,1084.15,1.77,39,,,,,5
469,7,1,1085.81,1.66,39,,,,,6
470,7,1,1087.56,1.75,39,,,,,3
471,7,1,1089.18,1.62,39,,,,,6
472,7,1,1090.66,1.49,39,,,,,5
473,7,1,1092.07,1.41,39,,,,,5
474,7,1,1093.37,1.3,39,,,,,6
475,7,1,1094.61,1.24,39,,,,,5
476,7,1,1095.79,1.18,39,,,,,6
477,7,1,1097.09,1.3,40,,,,,3
478,7,1,1098.57,1.48,40,,,,,2
479,7,1,1099.96,1.39,40,,,,,6
480,7,1,1101.28,1.32,40,,,,,3
481,7,1,1102.53,1.25,40,,,,,6
482,7,1,1103.83,1.3,40,,,,,5
483,7,1,1105.2,1.37,40,,,,,3
484,7,1,1106.61,1.41,40,,,,,4
485,7,1,1107.98,1.37,40,,,,,6
486,7,1,1109.43,1.45,40,,,,,3
487,7,1,1110.89,1.46,40,,,,,4
488,7,1,1112.44,1.55,40,,,,,3
489,7,1,1114.05,1.61,40,,,,,3
490,7,1,1115.68,1.63,40,,,,,6
491,7,1,1117.25,1.57,40,,,,,5
492,7,1,1118.93,1.68,40,,,,,4
493,7,1,1120.56,1.63,40,,,,,5
494,7,1,1122.11,1.55,40,,,,,6
495,7,1,1123.67,1.56,40,,,,,4
496,7,1,1125.34,1.67,40,,,,,3
497,7,1,1126.99,1.65,40,,,,,5
498,7,1,1128.55,1.55,41,,,,,6
499,7,1,1130.08,1.53,41,,,,,3
500,7,1,1131.68,1.6,41,,,,,3
501,7,1,1133.28,1.6,41,,,,,5
502,7,1,1134.94,1.66,41,,,,,3
503,7,1,1136.66,1.72,41,,,,,3
504,7,1,1138.46,1.79,41,,,,,3
505,7,1,1140.36,1.9,41,,,,,1
506,7,1,1142.23,1.88,41,,,,,4
507,7,1,1144.06,1.82,41,,,,,3
508,7,1,1145.85,1.8,41,,,,,3
509,7,1,1147.64,1.79,41,,,,,4
510,7,1,1149.41,1.77,41,,,,,3
511,7,1,1151.23,1.82,41,,,,,4
512,7,1,1153.04,1.81,41,,,,,4
513,7,1,1154.85,1.81,41,,,,,3
514,7,1,1156.63,1.78,41,,,,,5
515,7,1,1158.4,1.77,42,,,,,6
516,7,1,1160.2,1.8,42,,,,,2
517,7,1,1162.0,1.8,42,,,,,5
518,7,1,1163.84,1.84,42,,,,,4
519,7,1,1165.62,1.79,42,,,,,3
520,7,1,1167.35,1.72,42,,,,,5
521,7,1,1169.05,1.7,42,,,,,5
522,7,1,1170.79,1.74,42,,,,,3
523,7,1,1172.56,1.77,42,,,,,4
524,7,1,1174.3,1.74,42,,,,,5
525,7,1,1175.98,1.67,42,,,,,6
526,7,1,1177.54,1.56,42,,,,,5
527,7,1,1179.17,1.63,42,,,,,3
528,7,1,1180.86,1.69,42,,,,,3
529,7,1,1182.62,1.77,42,,,,,2
530,7,1,1184.42,1.8,42,,,,,6
531,7,1,1186.17,1.74,42,,,,,5
532,7,1,1187.91,1.75,42,,,,,3
533,7,1,1189.72,1.8,43,,,,,3
534,7,1,1191.52,1.8,43,,,,,3
535,7,1,1193.37,1.85,43,,,,,4
536,7,1,1195.37,2.0,43,,,,,5
537,7,1,1197.46,2.08,43,,,,,4
538,7,1,1199.62,2.16,43,,,,,3
539,7,1,1201.74,2.13,43,,,,,5
540,7,1,1203.86,2.12,43,,,,,4
541,7,1,1206.0,2.13,43,,,,,4
542,7,1,1208.09,2.1,43,,,,,5
543,7,1,1210.19,2.09,43,,,,,3
544,7,1,1212.25,2.07,43,,,,,3
545,7,1,1214.29,2.04,43,,,,,5
546,7,1,1216.29,1.99,43,,,,,6
547,7,1,1218.22,1.93,43,,,,,4
548,7,1,1220.2,1.98,44,,,,,3
549,7,1,1222.2,2.0,44,,,,,3
550,7,1,1224.23,2.03,44,,,,,2
551,7,1,1226.78,2.54,44,,,,,3
552,7,1,1229.49,2.71,44,,,,,3
553,7,1,1232.03,2.54,44,,,,,2
554,7,1,1234.67,2.64,44,,,,,3
555,7,1,1237.38,2.71,44,,,,,3
556,7,1,1240.0,2.61,44,,,,,2
557,7,1,1242.67,2.67,44,,,,,3
558,7,1,1245.38,2.71,44,,,,,3
559,7,1,1248.13,2.75,45,,,,,3
560,7,1,1250.9,2.77,45,,,,,3
561,7,1,1253.61,2.71,45,,,,,2
562,7,1,1256.35,2.74,45,,,,,3
563,7,1,1259.11,2.76,45,,,,,3
564,7,1,1261.82,2.71,45,,,,,2
565,7,1,1264.55,2.73,45,,,,,3
566,7,1,1267.3,2.75,45,,,,,3
567,7,1,1270.07,2.77,46,,,,,3
568,7,1,1272.85,2.78,46,,,,,3
569,7,1,1275.6,2.75,46,,,,,2
570,7,1,1278.31,2.71,46,,,,,2
571,7,1,1281.04,2.73,46,,,,,3
572,7,1,1283.73,2.7,46,,,,,2
573,7,1,1286.45,2.71,46,,,,,3
574,7,1,1289.13,2.68,46,,,,,2
575,7,1,1291.79,2.66,46,,,,,2
576,7,1,1294.46,2.67,47,,,,,3
577,7,1,1297.11,2.65,47,,,,,2
578,7,1,1299.78,2.66,47,,,,,3
579,7,1,1302.46,2.68,47,,,,,3
580,7,1,1305.11,2.66,47,,,,,2
581,7,1,1307.78,2.67,47,,,,,3
582,7,1,1310.4,2.62,47,,,,,1
583,7,1,1313.03,2.63,47,,,,,3
584,7,1,1315.65,2.61,47,,,,,2
585,7,1,1318.25,2.6,47,,,,,2
586,7,1,1320.99,2.74,48,,,,,2
587,7,1,1323.73,2.75,48,,,,,2
588,7,1,1326.58,2.85,48,,,,,5
589,7,1,1329.43,2.85,48,,,,,3
590,7,1,1332.36,2.93,48,,,,,2
591,7,1,1335.3,2.94,48,,,,,4
592,7,1,1338.31,3.02,48,,,,,2
593,7,1,1341.33,3.02,48,,,,,3
594,7,1,1344.35,3.02,49,,,,,3
595,7,1,1347.27,2.92,49,,,,,6
596,7,1,1350.2,2.93,49,,,,,3
597,7,1,1353.1,2.9,49,,,,,3
598,7,1,1356.03,2.93,49,,,,,4
599,7,1,1358.98,2.95,49,,,,,4
600,7,1,1361.95,2.97,49,,,,,2
601,7,1,1364.92,2.97,49,,,,,3
602,7,1,1367.83,2.91,50,,,,,3
603,7,1,1370.68,2.85,50,,,,,6
604,7,1,1373.53,2.85,50,,,,,3
605,7,1,1376.34,2.81,50,,,,,3
606,7,1,1379.1,2.76,50,,,,,6
607,7,1,1381.86,2.76,50,,,,,4
608,7,1,1384.64,2.78,50,,,,,2
609,7,1,1387.29,2.65,50,,,,,7
610,7,1,1389.92,2.63,50,,,,,3
611,7,1,1392.47,2.54,51,,,,,6
612,7,1,1394.97,2.5,51,,,,,3
613,7,1,1397.48,2.51,51,,,,,3
614,7,1,1399.9,2.43,51,,,,,6
615,7,1,1402.23,2.33,51,,,,,5
616,7,1,1404.59,2.36,51,,,,,2
617,7,1,1406.86,2.27,51,,,,,6
618,7,1,1409.08,2.22,51,,,,,3
619,7,1,1411.22,2.14,51,,,,,6
620,7,1,1413.31,2.1,51,,,,,4
621,7,1,1415.37,2.05,51,,,,,5
622,7,1,1417.37,2.0,51,,,,,5
623,7,1,1419.4,2.03,51,,,,,4
