time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.74,1.16,0,40.003359,116.314115,47.1,,11
1,0,1,2.44,1.3,0,40.003361,116.31413,47.1,,0
2,0,1,4.16,1.37,0,40.003363,116.314149,47.1,,1
3,0,1,6.07,1.87,0,40.003364,116.31417,47.0,,2
4,0,1,8.16,2.29,0,40.003366,116.314194,47.0,,2
5,0,1,10.34,2.39,0,40.003368,116.31422,47.0,,2
6,0,1,12.61,2.38,0,40.00337,116.314247,47.0,,1
7,0,1,14.9,2.1,0,40.003371,116.314277,47.1,,2
8,0,1,17.22,2.07,0,40.003373,116.314307,47.1,,1
9,0,1,19.53,1.92,1,40.003375,116.314338,47.1,,5
10,0,1,21.86,1.93,1,40.003377,116.314369,47.1,,5
11,0,1,24.14,1.36,1,40.00338,116.3144,47.1,,4
12,0,1,26.44,2.04,1,40.003383,116.314431,47.1,,3
13,0,1,28.8,2.6,1,40.003386,116.314461,47.1,,2
14,0,1,31.23,2.56,1,40.003389,116.31449,47.1,,3
15,0,1,33.62,1.63,1,40.003391,116.314517,47.1,,3
16,0,1,35.92,1.21,2,40.003388,116.314541,47.1,,7
17,0,1,38.15,1.26,2,40.003378,116.314561,47.1,,4
18,0,1,40.44,2.35,2,40.00336,116.314576,47.0,,1
19,0,1,42.82,2.91,2,40.003337,116.314589,47.0,,3
20,0,1,45.3,3.06,2,40.00331,116.314602,47.0,,3
21,0,1,47.78,3.53,2,40.003284,116.314618,47.1,,2
22,0,1,50.27,2.83,3,40.003258,116.314636,47.1,,3
23,0,1,52.75,2.41,3,40.003234,116.314656,47.1,,3
24,0,1,55.24,2.37,3,40.003213,116.314678,47.1,,3
25,0,1,57.73,2.72,3,40.003196,116.314702,47.1,,2
26,0,1,60.22,2.5,3,40.003184,116.314729,47.1,,3
27,0,1,62.71,2.48,3,40.003178,116.314757,47.1,,3
28,0,1,65.19,2.51,3,40.003177,116.314787,47.1,,3
29,0,1,67.68,2.42,4,40.00318,116.314817,47.1,,3
30,0,1,70.17,2.28,4,40.003186,116.314849,47.1,,3
31,0,1,72.66,2.35,4,40.003194,116.314882,47.0,,3
32,0,1,75.15,2.23,4,40.003203,116.314915,47.0,,3
33,0,1,77.64,2.76,4,40.003213,116.314949,47.0,,3
34,0,1,80.14,2.77,4,40.003221,116.314982,47.0,,2
35,0,1,82.63,2.99,4,40.003229,116.315016,47.0,,3
36,0,1,85.12,2.96,5,40.003236,116.31505,46.9,,3
37,0,1,87.62,2.99,5,40.003242,116.315084,46.9,,3
38,0,1,90.11,2.97,5,40.003247,116.31512,46.9,,3
39,0,1,92.61,2.64,5,40.003251,116.315157,46.8,,2
40,0,1,95.11,2.78,5,40.003255,116.315195,46.8,,3
41,0,1,97.62,2.99,5,40.003257,116.315234,46.7,,3
42,0,1,100.12,3.04,6,40.003259,116.315274,46.7,,3
43,0,1,102.63,3.38,6,40.003259,116.315314,46.7,,3
44,0,1,105.14,3.51,6,40.003259,116.315354,46.6,,2
45,0,1,107.65,3.29,6,40.003257,116.315394,46.6,,1
46,0,1,110.16,2.91,6,40.003254,116.315433,46.5,,3
47,0,1,112.68,3.02,6,40.003249,116.315471,46.5,,3
48,0,1,115.2,3.21,6,40.003244,116.315508,46.5,,3
49,0,1,139.05,3.09,7,40.003238,116.315543,46.4,,2
50,0,1,142.34,2.94,7,40.003233,116.315577,46.4,,4
51,0,1,145.09,2.55,7,40.003228,116.31561,46.4,,2
52,0,1,147.85,2.56,7,40.003225,116.31564,46.3,,3
53,0,1,150.54,2.49,7,40.003224,116.315669,46.3,,3
54,0,1,152.94,2.2,7,40.003223,116.315695,46.3,,3
55,0,1,155.33,2.04,8,40.003223,116.315718,46.3,,3
56,0,1,157.21,1.56,8,40.003222,116.315736,46.2,,3
57,0,1,158.18,0.77,8,40.00322,116.31575,46.2,,2
58,0,1,159.28,0.96,8,40.003216,116.315762,46.2,,2
59,0,1,159.28,1.48,8,40.003207,116.315775,46.2,,2
60,0,1,159.28,1.91,8,40.003194,116.31579,46.2,,5
61,0,1,161.69,2.27,8,40.003177,116.315808,46.2,,2
62,0,1,161.69,2.64,8,40.003159,116.315829,46.2,,4
63,0,1,161.69,2.59,9,40.003144,116.315853,46.3,,2
64,0,1,164.51,2.65,9,40.003131,116.315879,46.4,,4
65,0,1,168.6,2.66,9,40.00312,116.315907,46.5,,4
66,0,1,171.52,2.72,9,40.003112,116.315937,46.6,,2
67,0,1,174.54,2.73,9,40.003106,116.315968,46.7,,6
68,0,1,176.69,3.0,9,40.003102,116.316,46.8,,6
69,0,1,179.68,2.79,10,40.003099,116.316033,46.9,,4
70,0,1,182.6,2.75,10,40.003097,116.316067,47.0,,4
71,0,1,185.3,2.78,10,40.003095,116.316102,47.1,,1
72,0,1,188.36,2.83,10,40.003093,116.316137,47.2,,2
73,0,1,191.58,3.05,10,40.003091,116.316171,47.3,,3
74,0,1,193.8,2.73,10,40.003089,116.316206,47.4,,5
75,0,1,197.24,3.21,11,40.003087,116.316241,47.5,,5
76,0,1,200.66,3.1,11,40.003086,116.316276,47.6,,3
77,0,1,202.52,2.93,11,40.003087,116.31631,47.7,,2
78,0,1,205.98,3.14,11,40.00309,116.316344,47.8,,4
79,0,1,209.23,2.96,11,40.003096,116.316378,48.0,,3
80,0,1,211.64,2.98,11,40.003103,116.316411,48.1,,6
81,0,1,214.74,2.87,12,40.003113,116.316444,48.2,,3
82,0,1,217.86,2.89,12,40.003125,116.316476,48.4,,5
83,0,1,220.83,3.04,12,40.003139,116.316506,48.5,,2
84,0,1,223.95,2.89,12,40.003155,116.316536,48.7,,1
85,0,1,229.3,3.01,12,40.003173,116.316563,48.9,,2
86,0,1,235.31,3.06,12,40.003192,116.316589,49.0,,2
87,0,1,238.93,2.97,13,40.003212,116.316613,49.2,,2
88,0,1,241.99,2.87,13,40.003234,116.316635,49.4,,4
89,0,1,244.93,2.82,13,40.003256,116.316654,49.6,,3
90,0,1,247.92,3.11,13,40.00328,116.316671,49.7,,5
91,0,1,251.13,2.89,13,40.003304,116.316685,49.9,,4
92,0,1,254.03,2.75,13,40.003329,116.316696,50.0,,2
93,0,1,256.9,3.05,14,40.003354,116.316704,49.9,,4
94,0,1,260.07,3.02,14,40.00338,116.31671,49.8,,2
95,0,1,263.26,2.98,14,40.003406,116.316713,49.7,,2
96,0,1,266.31,2.97,14,40.003433,116.316714,49.5,,5
97,0,1,269.3,2.85,14,40.00346,116.316714,49.4,,4
98,0,1,272.22,2.93,14,40.003487,116.316712,49.3,,7
99,0,1,275.45,3.0,15,40.003514,116.316709,49.2,,7
100,0,1,278.43,2.81,15,40.003541,116.316706,49.0,,1
101,0,1,278.43,2.91,15,40.003568,116.316701,48.9,,3
