time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.85,1.53,0,40.019272,116.284945,54.5,,3
1,0,1,1.64,0.72,0,40.019278,116.28494,54.5,,0
2,0,1,2.47,0.86,0,40.019283,116.284936,54.5,,1
3,0,1,3.23,0.67,0,40.019289,116.284932,54.5,,2
4,0,1,3.98,0.73,0,40.019294,116.284929,54.5,,3
5,0,1,4.73,0.69,0,40.0193,116.284926,54.6,,2
6,0,1,5.4,0.46,0,40.019305,116.284922,54.6,,3
7,0,1,6.07,0.58,0,40.019311,116.284919,54.6,,3
8,0,1,6.76,0.84,0,40.019317,116.284915,54.6,,3
9,0,1,7.47,0.83,0,40.019323,116.28491,54.6,,6
10,0,1,8.23,1.03,0,40.01933,116.284904,54.7,,3
11,0,1,9.03,1.11,0,40.019338,116.284896,54.7,,4
12,0,1,9.87,1.08,0,40.019346,116.284887,54.7,,5
13,0,1,10.75,1.16,0,40.019355,116.284877,54.7,,3
14,0,1,11.7,1.28,0,40.019365,116.284865,54.7,,4
15,0,1,12.77,1.84,0,40.019375,116.284851,54.7,,0
16,0,1,14.0,2.03,1,40.019384,116.284838,54.7,,3
17,0,1,15.31,1.59,1,40.019393,116.284825,54.7,,2
18,0,1,16.65,1.2,1,40.019399,116.284813,54.7,,4
19,0,1,17.95,1.0,1,40.019404,116.2848,54.7,,2
20,0,1,19.29,1.5,1,40.019405,116.284784,54.6,,3
21,0,1,20.64,1.72,1,40.019404,116.284763,54.5,,3
22,0,1,22.0,2.08,1,40.0194,116.284739,54.4,,2
23,0,1,23.36,1.93,1,40.019395,116.284715,54.3,,4
24,0,1,24.71,1.87,1,40.01939,116.284691,54.2,,6
25,0,1,26.07,1.82,1,40.019381,116.284668,54.1,,9
26,0,1,27.44,1.77,1,40.019367,116.284644,53.9,,9
27,0,1,28.8,2.62,1,40.019346,116.284619,53.8,,4
28,0,1,30.17,2.99,1,40.019319,116.284593,53.6,,3
29,0,1,31.54,3.08,1,40.019286,116.284569,53.4,,2
30,0,1,32.91,3.22,2,40.01925,116.284548,53.2,,3
31,0,1,34.47,2.38,2,40.019212,116.284532,53.0,,3
32,0,1,36.37,3.16,2,40.019174,116.28452,52.9,,5
33,0,1,38.53,3.1,2,40.019138,116.284511,52.8,,5
34,0,1,40.85,2.86,2,40.019105,116.284504,52.8,,1
35,0,1,43.31,2.78,2,40.019075,116.284498,52.8,,4
36,0,1,45.82,2.54,2,40.019047,116.284495,52.7,,3
37,0,1,48.36,2.26,3,40.019021,116.284492,52.7,,4
38,0,1,50.91,2.31,3,40.018995,116.28449,52.7,,2
39,0,1,53.5,2.53,3,40.01897,116.284488,52.7,,4
40,0,1,56.15,2.67,3,40.018944,116.284487,52.7,,3
41,0,1,58.84,2.56,3,40.018917,116.284486,52.7,,4
42,0,1,61.57,2.66,3,40.01889,116.284485,52.6,,4
43,0,1,64.31,2.49,4,40.018862,116.284484,52.6,,7
