time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.0,0.76,0,40.01934,116.28508,55.0,,4
1,0,1,0.91,0.84,0,40.019337,116.285071,55.0,,0
2,0,1,1.87,1.03,0,40.019332,116.28506,54.9,,1
3,0,1,2.9,1.12,0,40.019326,116.285048,54.9,,0
4,0,1,4.19,1.64,0,40.019319,116.285034,54.9,,3
5,0,1,5.66,1.69,0,40.019311,116.285018,54.9,,1
6,0,1,7.28,2.02,0,40.019303,116.285001,54.8,,2
7,0,1,8.99,2.01,0,40.019294,116.284982,54.7,,2
8,0,1,10.78,1.79,0,40.019284,116.284963,54.6,,2
9,0,1,12.62,1.82,0,40.019273,116.284942,54.5,,2
10,0,1,14.54,2.07,0,40.019262,116.284921,54.3,,2
11,0,1,16.49,1.83,1,40.019251,116.284898,54.2,,3
12,0,1,18.52,2.18,1,40.01924,116.284875,54.1,,3
13,0,1,20.57,1.85,1,40.019228,116.284852,54.0,,4
14,0,1,22.72,2.45,1,40.019216,116.284828,53.8,,2
15,0,1,24.93,2.36,1,40.019204,116.284803,53.7,,2
16,0,1,27.19,2.31,1,40.019192,116.284779,53.6,,3
17,0,1,29.52,2.45,1,40.01918,116.284755,53.5,,3
18,0,1,31.92,2.6,2,40.019169,116.28473,53.4,,5
19,0,1,34.38,2.68,2,40.019158,116.284706,53.3,,9
20,0,1,36.9,2.5,2,40.019147,116.284682,53.2,,9
21,0,1,39.41,2.39,2,40.019136,116.284659,53.2,,4
22,0,1,41.92,2.11,2,40.019126,116.284636,53.1,,2
23,0,1,44.43,2.29,2,40.019117,116.284614,53.0,,2
24,0,1,46.94,1.9,3,40.019109,116.284594,53.0,,3
25,0,1,49.45,1.86,3,40.019102,116.284575,52.9,,5
26,0,1,51.96,1.62,3,40.019096,116.284558,52.9,,1
27,0,1,54.47,1.29,3,40.019092,116.284543,52.9,,3
28,0,1,56.97,0.69,3,40.019089,116.28453,52.8,,3
29,0,1,59.48,0.93,3,40.019088,116.28452,52.8,,3
30,0,1,61.99,1.09,3,40.019086,116.28451,52.8,,2
31,0,1,64.49,1.22,4,40.019083,116.2845,52.8,,3
32,0,1,67.0,1.43,4,40.019079,116.284489,52.7,,4
33,0,1,69.5,1.14,4,40.019072,116.284479,52.7,,4
34,0,1,72.0,1.46,4,40.019061,116.284471,52.7,,3
35,0,1,74.49,1.7,4,40.019046,116.284466,52.7,,2
36,0,1,76.99,1.98,4,40.019028,116.284464,52.7,,4
37,0,1,79.48,2.39,4,40.019007,116.284464,52.6,,7
38,0,1,81.97,2.61,5,40.018983,116.284466,52.6,,7
39,0,1,84.46,2.77,5,40.018958,116.284469,52.6,,1
40,0,1,86.95,2.71,5,40.018933,116.284473,52.6,,2
41,0,1,89.44,2.98,5,40.018907,116.284477,52.6,,5
42,0,1,91.94,3.11,5,40.018882,116.284481,52.6,,4
43,0,1,94.43,3.1,5,40.018858,116.284484,52.6,,4
44,0,1,96.92,2.45,6,40.018835,116.284486,52.6,,3
45,0,1,99.41,2.26,6,40.018812,116.284488,52.6,,3
46,0,1,101.91,2.53,6,40.018789,116.284489,52.6,,3
47,0,1,104.41,2.32,6,40.018767,116.28449,52.6,,3
48,0,1,106.9,2.56,6,40.018746,116.28449,52.6,,2
49,0,1,115.11,2.42,6,40.018724,116.28449,52.6,,4
50,0,1,117.8,2.37,6,40.018703,116.284489,52.6,,2
51,0,1,120.61,2.49,7,40.018682,116.284488,52.5,,3
52,0,1,123.19,2.17,7,40.018661,116.284486,52.5,,2
53,0,1,125.4,1.77,7,40.01864,116.284483,52.5,,1
54,0,1,127.53,1.69,7,40.018619,116.28448,52.5,,4
55,0,1,127.53,1.78,7,40.018598,116.284477,52.5,,2
56,0,1,127.53,2.3,7,40.018577,116.284474,52.5,,3
57,0,1,130.2,2.35,8,40.018556,116.28447,52.5,,3
58,0,1,133.05,2.53,8,40.018534,116.284468,52.4,,2
59,0,1,135.9,2.53,8,40.018512,116.284467,52.4,,4
60,0,1,135.9,2.76,8,40.01849,116.284468,52.4,,3
61,0,1,135.9,2.66,8,40.018467,116.284471,52.4,,5
62,0,1,139.21,2.9,8,40.018445,116.284476,52.4,,5
63,0,1,142.08,2.64,8,40.018422,116.284484,52.4,,3
64,0,1,144.92,2.46,9,40.018399,116.284492,52.4,,1
65,0,1,147.77,2.44,9,40.018376,116.2845,52.4,,2
66,0,1,151.83,2.22,9,40.018354,116.284508,52.4,,4
67,0,1,153.85,1.64,9,40.018333,116.284514,52.4,,4
68,0,1,156.07,1.84,9,40.018312,116.284518,52.3,,4
69,0,1,159.27,1.97,9,40.018293,116.284518,52.3,,4
70,0,1,161.68,2.12,10,40.018274,116.284516,52.2,,3
71,0,1,164.13,2.16,10,40.018255,116.284513,52.1,,6
72,0,1,165.01,2.08,10,40.018237,116.284508,52.0,,5
73,0,1,167.26,1.96,10,40.018219,116.284503,52.0,,3
74,0,1,169.79,2.18,10,40.0182,116.284499,51.9,,4
75,0,1,171.27,2.47,10,40.018181,116.284496,51.8,,3
76,0,1,173.7,2.02,10,40.018161,116.284495,51.7,,2
77,0,1,176.28,2.11,11,40.01814,116.284496,51.7,,2
78,0,1,178.12,2.16,11,40.018119,116.284498,51.6,,2
79,0,1,180.29,1.76,11,40.018097,116.284502,51.5,,3
80,0,1,182.6,1.9,11,40.018074,116.284506,51.4,,3
81,0,1,185.04,1.97,11,40.018052,116.284512,51.3,,2
82,0,1,188.05,2.6,11,40.01803,116.284517,51.3,,4
83,0,1,190.88,2.42,11,40.018008,116.284523,51.2,,4
84,0,1,191.98,2.03,12,40.017986,116.28453,51.1,,5
85,0,1,194.72,2.27,12,40.017964,116.284536,51.1,,3
86,0,1,197.43,2.24,12,40.017942,116.284543,51.0,,1
87,0,1,200.01,2.15,12,40.01792,116.284549,50.9,,3
88,0,1,203.06,2.58,12,40.017897,116.284556,50.9,,3
89,0,1,205.87,2.46,12,40.017875,116.284562,50.8,,4
90,0,1,207.92,2.29,13,40.017853,116.28457,50.7,,4
91,0,1,210.63,2.39,13,40.01783,116.284581,50.7,,7
92,0,1,213.91,2.99,13,40.017807,116.284598,50.6,,7
93,0,1,216.16,2.95,13,40.017784,116.284618,50.6,,2
94,0,1,219.33,2.97,13,40.017762,116.28464,50.6,,3
