time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
32,0,1,94.75,2.92,5,40.018725,116.284496,52.6,,5
33,0,1,97.7,2.55,5,40.018698,116.284503,52.6,,4
34,0,1,100.66,2.47,5,40.018673,116.284509,52.6,,6
35,0,1,103.61,2.1,5,40.018648,116.284512,52.6,,2
36,0,1,106.56,2.28,6,40.018625,116.284513,52.6,,10
37,0,1,109.52,2.23,6,40.018602,116.284514,52.6,,10
38,0,1,112.47,2.49,6,40.018581,116.284513,52.5,,3
39,0,1,115.42,2.46,6,40.018559,116.284511,52.5,,2
40,0,1,118.38,2.23,6,40.018538,116.28451,52.5,,3
41,0,1,121.33,2.35,6,40.018516,116.284508,52.5,,3
42,0,1,124.28,2.16,7,40.018494,116.284507,52.5,,2
43,0,1,127.23,2.46,7,40.018472,116.284507,52.5,,1
44,0,1,130.18,2.56,7,40.018448,116.284508,52.5,,4
45,0,1,133.13,2.36,7,40.018424,116.28451,52.5,,3
46,0,1,136.08,2.25,7,40.018399,116.284511,52.4,,5
47,0,1,139.03,2.63,7,40.018372,116.284511,52.4,,4
48,0,1,141.98,2.78,8,40.018345,116.28451,52.4,,2
49,0,1,150.0,2.85,8,40.018318,116.284507,52.3,,3
50,0,1,153.2,2.76,8,40.018292,116.284504,52.2,,3
51,0,1,156.26,2.63,8,40.018267,116.284501,52.1,,3
52,0,1,158.86,2.21,8,40.018245,116.284498,52.1,,3
53,0,1,161.09,1.93,8,40.018225,116.284496,52.0,,3
54,0,1,163.34,1.86,9,40.018207,116.284495,51.9,,5
55,0,1,164.75,1.01,9,40.01819,116.284495,51.8,,5
56,0,1,166.37,1.22,9,40.018174,116.284495,51.8,,3
57,0,1,167.52,0.73,9,40.018158,116.284496,51.7,,3
58,0,1,169.08,1.1,9,40.018143,116.284498,51.7,,3
59,0,1,169.08,0.58,9,40.018127,116.2845,51.6,,2
60,0,1,169.08,0.69,10,40.018111,116.284503,51.6,,3
61,0,1,170.39,0.88,10,40.018094,116.284507,51.5,,4
62,0,1,171.97,1.15,10,40.018074,116.284511,51.4,,2
63,0,1,173.86,1.45,10,40.018054,116.284516,51.4,,3
64,0,1,173.86,2.17,10,40.01803,116.28452,51.3,,1
65,0,1,173.86,2.57,10,40.018005,116.284525,51.2,,3
66,0,1,177.03,2.71,10,40.017977,116.284531,51.1,,2
67,0,1,180.2,2.71,11,40.017947,116.28454,51.0,,3
68,0,1,183.27,2.61,11,40.017916,116.284554,50.9,,3
69,0,1,187.25,2.86,11,40.017884,116.284575,50.9,,3
70,0,1,191.39,3.69,11,40.017852,116.284601,50.8,,3
71,0,1,195.64,3.88,11,40.01782,116.284631,50.8,,2
72,0,1,199.91,4.02,11,40.01779,116.284665,50.8,,2
73,0,1,204.54,4.37,12,40.017763,116.284702,50.8,,2
74,0,1,204.54,3.76,12,40.017738,116.28474,50.8,,3
75,0,1,204.54,3.63,12,40.017717,116.284778,50.9,,3
76,0,1,224.04,3.33,12,40.017698,116.284816,50.9,,3
77,0,1,233.91,3.27,12,40.017684,116.284852,51.0,,3
78,0,1,238.29,3.04,13,40.017672,116.284887,51.1,,2
79,0,1,241.64,2.47,13,40.017663,116.28492,51.1,,3
80,0,1,244.65,2.91,13,40.017656,116.284952,51.2,,3
81,0,1,248.03,2.25,13,40.017649,116.284986,51.3,,3
82,0,1,250.58,2.27,13,40.017642,116.285021,51.4,,3
83,0,1,253.04,2.06,14,40.017637,116.285058,51.4,,4
84,0,1,255.48,2.37,14,40.017632,116.285096,51.4,,1
85,0,1,258.35,2.54,14,40.01763,116.285135,51.4,,4
86,0,1,261.56,2.99,14,40.01763,116.285174,51.5,,4
87,0,1,265.3,3.39,14,40.017633,116.285213,51.5,,3
88,0,1,269.47,3.06,15,40.017638,116.285253,51.5,,1
89,0,1,273.11,3.07,15,40.017645,116.285292,51.6,,5
90,0,1,276.57,2.73,15,40.017653,116.285332,51.6,,5
91,0,1,279.8,2.89,15,40.017661,116.28537,51.7,,5
92,0,1,283.19,2.74,15,40.01767,116.285409,51.7,,3
93,0,1,286.49,2.81,16,40.017678,116.285446,51.7,,3
94,0,1,289.8,2.76,16,40.017686,116.285482,51.8,,3
95,0,1,292.91,2.74,16,40.017692,116.285518,51.8,,3
96,0,1,295.97,2.94,16,40.017697,116.285552,51.8,,2
97,0,1,299.32,2.63,16,40.017702,116.285586,51.8,,3
98,0,1,302.32,2.48,17,40.017705,116.28562,51.9,,3
99,0,1,305.22,2.72,17,40.017707,116.285654,51.9,,3
100,0,1,308.51,2.75,17,40.017709,116.285689,51.9,,3
101,0,1,311.8,2.68,17,40.017709,116.285723,51.9,,3
102,0,1,314.93,2.59,17,40.017709,116.285759,52.0,,8
103,0,1,318.0,2.61,17,40.017708,116.285797,52.0,,8
104,0,1,321.16,2.85,18,40.017707,116.285834,52.0,,4
105,0,1,324.61,2.8,18,40.017704,116.285872,51.9,,3
106,0,1,327.85,2.67,18,40.017699,116.285909,51.9,,3
107,0,1,330.71,2.58,18,40.017693,116.285945,51.8,,3
108,0,1,333.44,2.48,18,40.017684,116.285979,51.8,,8
109,0,1,333.44,2.23,19,40.017673,116.286011,51.7,,8
110,0,1,333.44,2.48,19,40.017659,116.28604,51.7,,1
111,0,1,336.57,2.87,19,40.017642,116.286064,51.7,,2
112,0,1,339.23,2.51,19,40.017621,116.286085,51.7,,3
113,0,1,342.36,2.81,19,40.017598,116.286102,51.6,,3
114,0,1,345.6,2.95,20,40.017572,116.286116,51.6,,1
115,0,1,348.3,3.04,20,40.017545,116.286126,51.6,,0
116,0,1,356.98,2.93,20,40.017516,116.286135,51.6,,4
117,0,1,361.25,2.97,20,40.017487,116.286141,51.7,,3
118,0,1,364.37,2.99,20,40.017457,116.286147,51.8,,2
119,0,1,367.41,2.74,21,40.017428,116.286151,51.9,,3
120,0,1,370.21,2.97,21,40.017399,116.286155,52.0,,3
121,0,1,373.35,2.92,21,40.017371,116.286159,52.1,,3
122,0,1,376.51,3.01,21,40.017344,116.286163,52.2,,3
123,0,1,379.7,2.81,21,40.017317,116.286167,52.3,,3
124,0,1,382.68,2.91,22,40.017291,116.286171,52.4,,1
125,0,1,385.68,2.92,22,40.017264,116.286176,52.5,,2
126,0,1,388.78,3.08,22,40.017238,116.286181,52.6,,3
127,0,1,392.01,3.0,22,40.017212,116.286187,52.7,,3
128,0,1,395.23,2.96,22,40.017185,116.286194,52.8,,3
129,0,1,398.4,2.75,23,40.017159,116.286203,52.9,,3
130,0,1,401.3,2.64,23,40.017133,116.286212,53.0,,5
131,0,1,404.09,2.65,23,40.017108,116.286223,53.1,,3
132,0,1,406.84,2.42,23,40.017084,116.286236,53.2,,9
133,0,1,409.42,2.7,23,40.017062,116.286251,53.3,,9
134,0,1,412.35,2.67,23,40.017042,116.286268,53.4,,3
135,0,1,415.25,2.63,24,40.017024,116.286288,53.5,,3
136,0,1,417.9,2.37,24,40.017009,116.28631,53.6,,3
137,0,1,420.25,2.08,24,40.016996,116.286334,53.7,,2
138,0,1,420.25,2.26,24,40.016984,116.286359,53.8,,4
139,0,1,420.25,2.39,24,40.016973,116.286385,53.9,,1
140,0,1,423.02,2.4,25,40.016961,116.28641,53.9,,0
141,0,1,424.77,2.31,25,40.016949,116.286435,54.0,,3
142,0,1,427.44,2.48,25,40.016935,116.286459,54.1,,3
143,0,1,430.29,2.57,25,40.016921,116.286483,54.2,,3
144,0,1,432.33,2.36,25,40.016907,116.286507,54.3,,2
145,0,1,434.92,2.28,26,40.016893,116.286532,54.5,,4
146,0,1,437.62,2.39,26,40.016879,116.286558,54.6,,3
147,0,1,440.4,2.31,26,40.016865,116.286583,54.7,,2
148,0,1,443.1,2.39,26,40.016853,116.286608,54.8,,2
149,0,1,445.77,2.36,26,40.016842,116.286632,54.9,,2
150,0,1,448.1,1.91,26,40.016832,116.286655,55.0,,2
151,0,1,450.06,1.67,27,40.016822,116.286677,55.0,,4
152,0,1,451.65,1.3,27,40.016813,116.286698,55.1,,4
153,0,1,455.09,1.49,27,40.016803,116.286718,55.1,,2
154,0,1,457.1,1.69,27,40.016792,116.286738,55.1,,4
155,0,1,459.35,1.95,27,40.016781,116.286758,55.1,,3
156,0,1,461.13,1.77,27,40.01677,116.28678,55.1,,2
157,0,1,463.55,2.15,28,40.016758,116.286804,55.1,,3
158,0,1,466.08,2.2,28,40.016745,116.28683,55.2,,4
159,0,1,467.98,2.04,28,40.016731,116.286858,55.2,,0
160,0,1,470.74,2.42,28,40.016714,116.286885,55.2,,3
161,0,1,473.61,2.59,28,40.016694,116.286909,55.3,,2
162,0,1,475.87,3.25,28,40.016669,116.286929,55.4,,6
163,0,1,479.26,3.13,28,40.016641,116.286947,55.2,,6
164,0,1,482.81,3.28,29,40.016611,116.286962,55.0,,4
165,0,1,485.49,3.17,29,40.01658,116.286978,54.8,,2
166,0,1,489.11,3.35,29,40.016549,116.286995,54.6,,3
167,0,1,492.81,3.4,29,40.016518,116.287013,54.5,,4
168,0,1,495.94,3.25,29,40.016488,116.287031,54.3,,2
169,0,1,499.48,3.25,29,40.016458,116.287048,54.1,,3
170,0,1,502.88,3.02,30,40.016428,116.287063,53.9,,3
171,0,1,506.99,3.32,30,40.016398,116.287077,53.7,,3
172,0,1,510.46,3.09,30,40.016368,116.287088,53.6,,2
173,0,1,513.74,2.9,30,40.016338,116.287099,53.4,,4
174,0,1,517.61,2.71,30,40.016308,116.287108,53.2,,5
175,0,1,520.87,2.88,30,40.016278,116.287116,53.1,,5
176,0,1,526.92,3.21,31,40.016248,116.287123,52.9,,3
177,0,1,533.84,3.26,31,40.016218,116.28713,52.7,,3
178,0,1,538.1,3.25,31,40.016187,116.287136,52.6,,3
179,0,1,541.72,3.31,31,40.016157,116.287141,52.4,,5
180,0,1,545.38,3.34,31,40.016127,116.287146,52.3,,3
181,0,1,549.05,3.48,31,40.016096,116.28715,52.1,,3
182,0,1,552.82,3.39,32,40.016066,116.287154,51.9,,4
183,0,1,556.24,3.13,32,40.016035,116.287158,51.8,,2
184,0,1,559.82,3.28,32,40.016005,116.287162,51.6,,3
185,0,1,559.82,2.98,32,40.015975,116.287166,51.5,,4
186,0,1,559.82,3.02,32,40.015945,116.28717,51.3,,4
187,0,1,563.19,3.11,33,40.015916,116.287174,51.2,,3
188,0,1,566.22,2.88,33,40.015886,116.287178,51.0,,2
189,0,1,569.54,3.03,33,40.015858,116.287182,50.9,,4
190,0,1,572.83,3.03,33,40.015829,116.287186,50.8,,2
191,0,1,575.86,2.98,33,40.0158,116.28719,50.8,,4
192,0,1,578.87,2.75,33,40.015772,116.287194,50.8,,5
193,0,1,582.14,2.98,34,40.015743,116.287199,50.8,,5
194,0,1,585.51,3.13,34,40.015715,116.287203,50.8,,3
195,0,1,588.8,3.0,34,40.015687,116.287208,50.9,,3
196,0,1,592.13,3.04,34,40.015658,116.287213,50.9,,3
197,0,1,595.07,3.07,34,40.01563,116.287218,50.9,,6
198,0,1,598.49,3.13,35,40.015601,116.287223,50.9,,6
199,0,1,601.86,3.08,35,40.015573,116.287229,51.0,,6
200,0,1,604.82,3.14,35,40.015544,116.287234,51.0,,2
201,0,1,608.27,3.16,35,40.015515,116.28724,51.1,,3
202,0,1,611.7,3.14,35,40.015485,116.287246,51.1,,3
203,0,1,614.66,3.05,36,40.015456,116.287252,51.1,,2
204,0,1,618.27,3.31,36,40.015426,116.287258,51.2,,3
205,0,1,621.62,3.06,36,40.015396,116.287264,51.2,,3
206,0,1,624.47,3.25,36,40.015366,116.28727,51.3,,4
207,0,1,627.88,3.12,36,40.015336,116.287276,51.4,,2
208,0,1,631.28,3.11,36,40.015306,116.287281,51.4,,4
209,0,1,634.51,3.04,37,40.015276,116.287286,51.5,,2
210,0,1,637.91,3.08,37,40.015247,116.28729,51.6,,3
211,0,1,641.49,3.23,37,40.015218,116.287293,51.6,,3
212,0,1,644.23,3.2,37,40.015189,116.287295,51.7,,5
213,0,1,647.66,3.08,37,40.015161,116.287297,51.7,,2
214,0,1,650.91,2.93,38,40.015133,116.287298,51.8,,4
215,0,1,654.12,2.85,38,40.015106,116.287298,51.8,,4
216,0,1,657.25,2.81,38,40.015079,116.287298,51.9,,4
217,0,1,660.29,2.7,38,40.015053,116.287298,51.9,,4
218,0,1,663.33,2.82,38,40.015027,116.287297,52.0,,3
219,0,1,666.49,2.81,38,40.015002,116.287297,52.0,,3
220,0,1,669.53,2.7,39,40.014978,116.287297,51.9,,2
221,0,1,671.84,2.59,39,40.014954,116.287297,51.8,,5
222,0,1,674.58,2.37,39,40.014931,116.287297,51.7,,1
223,0,1,677.31,2.36,39,40.014908,116.287298,51.6,,3
224,0,1,679.98,2.55,39,40.014885,116.287298,51.5,,2
225,0,1,682.63,2.25,40,40.014862,116.287299,51.5,,3
226,0,1,685.35,2.32,40,40.014838,116.287299,51.4,,3
227,0,1,687.48,2.2,40,40.014815,116.2873,51.3,,3
228,0,1,690.56,2.68,40,40.014793,116.287299,51.2,,2
229,0,1,693.44,2.48,40,40.01477,116.287299,51.1,,6
230,0,1,694.72,2.37,41,40.014748,116.287298,51.0,,4
231,0,1,697.01,2.02,41,40.014726,116.287296,50.9,,0
232,0,1,699.42,2.14,41,40.014704,116.287295,50.8,,1
233,0,1,702.91,2.1,41,40.014681,116.287293,50.7,,2
234,0,1,705.29,2.11,41,40.014658,116.287292,50.6,,3
235,0,1,707.99,2.39,41,40.014635,116.287291,50.5,,3
236,0,1,710.35,2.18,42,40.014611,116.28729,50.4,,3
237,0,1,713.16,2.47,42,40.014586,116.28729,50.3,,3
238,0,1,716.18,2.68,42,40.01456,116.28729,50.1,,2
239,0,1,718.2,2.75,42,40.014533,116.28729,50.0,,4
240,0,1,721.33,2.84,42,40.014506,116.287292,49.9,,2
241,0,1,724.72,3.1,43,40.014478,116.287294,49.8,,3
242,0,1,727.37,3.09,43,40.01445,116.287296,49.7,,3
243,0,1,730.65,2.99,43,40.014421,116.2873,49.6,,3
244,0,1,734.25,3.3,43,40.014391,116.287303,49.5,,3
245,0,1,737.55,3.15,43,40.014361,116.287308,49.4,,3
246,0,1,740.93,3.0,43,40.014331,116.287314,49.3,,3
247,0,1,743.99,2.69,44,40.0143,116.287319,49.1,,2
248,0,1,747.77,2.74,44,40.01427,116.287323,49.0,,3
249,0,1,750.81,2.7,44,40.014241,116.287325,48.9,,4
250,0,1,753.97,2.81,44,40.014212,116.287325,48.8,,3
251,0,1,756.96,3.03,44,40.014185,116.287321,48.6,,4
252,0,1,760.19,2.91,45,40.014159,116.287313,48.5,,5
253,0,1,763.24,2.74,45,40.014135,116.287299,48.4,,4
254,0,1,765.97,2.76,45,40.014114,116.287279,48.4,,4
255,0,1,769.14,2.85,45,40.014096,116.287255,48.3,,2
256,0,1,772.63,3.2,45,40.01408,116.287227,48.2,,3
257,0,1,774.68,3.11,46,40.014067,116.287198,48.1,,5
258,0,1,777.81,2.78,46,40.014057,116.287168,48.1,,0
259,0,1,780.55,2.4,46,40.014048,116.287138,48.0,,3
260,0,1,783.98,2.53,46,40.014041,116.287108,48.0,,3
261,0,1,791.56,2.65,46,40.014033,116.287077,47.9,,3
262,0,1,795.3,2.83,46,40.014024,116.287045,47.9,,3
263,0,1,798.39,2.93,47,40.014014,116.287013,47.8,,2
264,0,1,801.62,2.92,47,40.014005,116.28698,47.8,,3
265,0,1,804.91,2.86,47,40.013996,116.286945,47.7,,3
266,0,1,808.4,2.79,47,40.01399,116.28691,47.7,,3
267,0,1,811.69,2.92,47,40.013984,116.286874,47.7,,3
268,0,1,814.91,3.06,48,40.01398,116.286838,47.6,,3
269,0,1,818.37,2.72,48,40.013975,116.286804,47.6,,3
270,0,1,821.48,2.67,48,40.01397,116.286771,47.6,,3
271,0,1,824.38,2.32,48,40.013965,116.28674,47.6,,3
272,0,1,827.08,2.3,48,40.01396,116.286708,47.5,,3
273,0,1,829.71,2.42,49,40.013956,116.286676,47.5,,2
274,0,1,832.55,2.81,49,40.013953,116.286643,47.5,,3
275,0,1,835.78,2.66,49,40.013951,116.286608,47.5,,3
276,0,1,838.78,2.7,49,40.01395,116.286572,47.4,,3
277,0,1,841.84,2.85,49,40.013949,116.286536,47.4,,3
278,0,1,845.04,2.76,49,40.013947,116.2865,47.4,,5
279,0,1,848.08,2.48,50,40.013945,116.286465,47.4,,3
280,0,1,850.92,2.46,50,40.013942,116.286432,47.3,,0
281,0,1,853.85,2.64,50,40.013939,116.2864,47.3,,1
282,0,1,856.88,2.62,50,40.013935,116.286368,47.3,,3
283,0,1,859.91,2.31,50,40.01393,116.286337,47.3,,3
284,0,1,862.51,2.29,51,40.013925,116.286306,47.3,,3
285,0,1,864.93,2.12,51,40.01392,116.286275,47.3,,1
286,0,1,864.93,2.06,51,40.013916,116.286245,47.2,,3
287,0,1,864.93,2.33,51,40.013911,116.286213,47.2,,3
288,0,1,867.93,2.57,51,40.013906,116.286182,47.2,,3
289,0,1,870.16,2.58,51,40.013902,116.28615,47.2,,3
290,0,1,873.01,2.45,52,40.013898,116.286118,47.2,,2
291,0,1,875.99,2.58,52,40.013894,116.286085,47.2,,3
292,0,1,878.63,2.42,52,40.01389,116.286052,47.2,,3
293,0,1,881.38,2.41,52,40.013887,116.286019,47.2,,6
294,0,1,884.17,2.45,52,40.013883,116.285986,47.1,,4
295,0,1,887.28,2.5,53,40.013881,116.285953,47.1,,2
296,0,1,890.16,2.57,53,40.013878,116.285919,47.1,,1
297,0,1,893.15,2.71,53,40.013876,116.285886,47.1,,3
298,0,1,895.8,2.71,53,40.013874,116.285852,47.1,,5
299,0,1,898.71,2.63,53,40.013873,116.285818,47.1,,0
300,0,1,901.57,2.55,54,40.013871,116.285785,47.2,,3
301,0,1,904.42,2.34,54,40.013869,116.285752,47.3,,2
302,0,1,907.5,2.76,54,40.013867,116.28572,47.3,,4
303,0,1,910.34,2.53,54,40.013865,116.285688,47.4,,2
304,0,1,912.55,2.49,54,40.013862,116.285656,47.5,,3
305,0,1,915.51,2.59,54,40.013859,116.285625,47.6,,3
306,0,1,918.21,2.33,55,40.013856,116.285595,47.6,,3
307,0,1,920.92,2.08,55,40.013853,116.285564,47.7,,4
308,0,1,923.62,2.3,55,40.013849,116.285534,47.8,,2
309,0,1,926.27,2.25,55,40.013846,116.285504,47.8,,3
310,0,1,928.8,2.48,55,40.013843,116.285473,47.9,,3
311,0,1,931.69,2.49,56,40.013839,116.285442,48.0,,4
312,0,1,934.66,2.57,56,40.013837,116.285411,48.0,,3
313,0,1,936.65,2.65,56,40.013834,116.285379,48.1,,3
314,0,1,939.4,2.35,56,40.013831,116.285346,48.1,,5
315,0,1,942.34,2.54,56,40.013829,116.285313,48.2,,2
316,0,1,945.06,2.52,56,40.013827,116.285279,48.3,,3
317,0,1,947.92,2.46,57,40.013825,116.285244,48.3,,4
318,0,1,951.03,2.71,57,40.013823,116.285209,48.4,,3
319,0,1,953.66,2.69,57,40.01382,116.285174,48.4,,6
320,0,1,956.61,2.55,57,40.013818,116.285138,48.5,,3
321,0,1,959.76,2.75,57,40.013815,116.285102,48.6,,3
322,0,1,962.62,2.88,58,40.013811,116.285066,48.6,,3
323,0,1,965.8,2.86,58,40.013808,116.285032,48.7,,4
324,0,1,968.5,2.39,58,40.013805,116.285,48.7,,4
325,0,1,971.65,2.26,58,40.013801,116.284971,48.7,,4
326,0,1,974.22,2.21,58,40.013796,116.284945,48.7,,2
327,0,1,976.33,1.73,59,40.013789,116.28492,48.6,,2
328,0,1,979.73,1.62,59,40.01378,116.284897,48.6,,5
329,0,1,982.29,2.14,59,40.013768,116.284874,48.6,,3
330,0,1,985.12,2.4,59,40.013754,116.28485,48.5,,2
331,0,1,986.49,2.44,59,40.01374,116.284824,48.5,,3
332,0,1,989.38,2.34,59,40.013727,116.284797,48.4,,4
333,0,1,992.1,2.26,60,40.013715,116.284766,48.4,,5
334,0,1,994.13,2.8,60,40.013706,116.284733,48.3,,2
335,0,1,997.1,2.45,60,40.013698,116.284696,48.3,,3
336,0,1,1001.03,3.3,60,40.01369,116.284657,48.2,,2
337,0,1,1003.71,2.08,60,40.013682,116.284616,48.2,,3
338,0,1,1006.69,2.43,60,40.013674,116.284572,48.1,,3
339,0,1,1010.04,2.82,61,40.013665,116.284527,48.1,,3
340,0,1,1013.55,2.83,61,40.013656,116.284482,48.0,,3
341,0,1,1017.25,3.02,61,40.013647,116.284437,48.0,,3
342,0,1,1021.12,3.79,61,40.013638,116.284392,47.9,,5
343,0,1,1024.87,3.68,61,40.013629,116.284349,47.8,,4
344,0,1,1024.87,3.19,62,40.013622,116.284306,47.8,,4
345,0,1,1024.87,3.0,62,40.013617,116.284265,47.7,,4
346,0,1,1028.22,2.88,62,40.013615,116.284224,47.7,,2
347,0,1,1031.65,2.99,62,40.013616,116.284186,47.7,,5
348,0,1,1036.12,2.86,62,40.013619,116.284148,47.7,,3
349,0,1,1039.41,2.82,62,40.013624,116.284112,47.7,,4
350,0,1,1042.71,2.83,63,40.01363,116.284076,47.7,,4
351,0,1,1052.54,2.95,63,40.013637,116.284042,47.8,,1
352,0,1,1055.85,2.87,63,40.013644,116.284009,47.8,,4
353,0,1,1059.23,2.94,63,40.013651,116.283976,47.8,,5
354,0,1,1062.36,2.4,63,40.013657,116.283944,47.8,,0
355,0,1,1065.46,2.73,63,40.013662,116.283913,47.9,,5
356,0,1,1068.36,2.59,64,40.013665,116.283883,47.9,,2
357,0,1,1070.95,2.17,64,40.013669,116.283853,47.9,,2
358,0,1,1073.8,2.42,64,40.013671,116.283823,47.9,,3
359,0,1,1076.61,2.38,64,40.013672,116.283793,47.8,,3
360,0,1,1078.88,2.36,64,40.013672,116.283764,47.8,,2
361,0,1,1081.8,2.49,65,40.013671,116.283734,47.8,,2
362,0,1,1084.67,2.44,65,40.013669,116.283704,47.8,,1
363,0,1,1086.51,2.62,65,40.013666,116.283674,47.8,,4
364,0,1,1089.37,2.43,65,40.013662,116.283644,47.7,,4
365,0,1,1092.07,2.27,65,40.013658,116.283613,47.7,,4
366,0,1,1094.35,2.47,65,40.013655,116.283583,47.7,,3
367,0,1,1096.83,2.06,66,40.013651,116.283553,47.6,,2
368,0,1,1099.3,2.05,66,40.013648,116.283524,47.6,,4
369,0,1,1102.06,2.39,66,40.013645,116.283495,47.6,,2
370,0,1,1104.86,2.37,66,40.013642,116.283465,47.5,,5
371,0,1,1107.75,2.46,66,40.01364,116.283436,47.5,,3
372,0,1,1109.41,2.44,67,40.013638,116.283407,47.5,,3
373,0,1,1112.02,2.19,67,40.013636,116.283378,47.5,,3
374,0,1,1114.72,2.27,67,40.013634,116.283349,47.4,,4
375,0,1,1117.15,2.2,67,40.013632,116.28332,47.5,,4
376,0,1,1119.85,2.27,67,40.013631,116.28329,47.5,,3
377,0,1,1122.51,2.24,67,40.013629,116.283261,47.6,,2
378,0,1,1124.58,2.21,68,40.013628,116.283232,47.7,,3
379,0,1,1127.29,2.28,68,40.013626,116.283202,47.7,,3
380,0,1,1129.96,2.25,68,40.013625,116.283172,47.8,,8
381,0,1,1132.17,2.44,68,40.013624,116.283143,47.8,,8
382,0,1,1134.8,2.21,68,40.013622,116.283113,47.9,,2
383,0,1,1137.3,2.08,68,40.013621,116.283083,48.0,,6
384,0,1,1140.07,2.26,69,40.01362,116.283053,48.0,,6
385,0,1,1142.95,2.45,69,40.013618,116.283023,48.1,,4
386,0,1,1145.69,2.31,69,40.013616,116.282992,48.2,,4
387,0,1,1147.71,2.24,69,40.013614,116.282962,48.2,,3
388,0,1,1150.13,1.97,69,40.013612,116.282931,48.3,,4
389,0,1,1152.84,2.25,70,40.01361,116.2829,48.4,,3
390,0,1,1155.49,2.05,70,40.013608,116.282869,48.4,,4
391,0,1,1158.12,2.21,70,40.013605,116.282838,48.5,,2
392,0,1,1160.85,2.3,70,40.013602,116.282807,48.6,,4
393,0,1,1162.92,2.37,70,40.0136,116.282776,48.6,,1
394,0,1,1165.61,2.26,70,40.013597,116.282745,48.7,,3
395,0,1,1168.28,2.25,71,40.013594,116.282715,48.8,,1
396,0,1,1171.14,2.3,71,40.013591,116.282684,48.9,,6
397,0,1,1173.9,2.3,71,40.013587,116.282654,48.9,,4
398,0,1,1176.53,2.18,71,40.013584,116.282624,49.0,,3
399,0,1,1179.15,2.34,71,40.013581,116.282594,49.1,,3
400,0,1,1181.77,2.17,71,40.013577,116.282565,49.1,,3
401,0,1,1184.48,2.25,72,40.013573,116.282535,49.2,,4
402,0,1,1186.99,2.44,72,40.013569,116.282506,49.3,,6
403,0,1,1189.5,2.06,72,40.013565,116.282478,49.3,,6
404,0,1,1192.05,2.1,72,40.01356,116.282449,49.3,,4
405,0,1,1194.73,2.08,72,40.013556,116.282421,49.2,,2
406,0,1,1197.17,1.99,72,40.013551,116.282392,49.2,,2
407,0,1,1199.72,2.1,73,40.013545,116.282364,49.2,,3
408,0,1,1201.83,2.33,73,40.01354,116.282336,49.2,,3
409,0,1,1204.47,2.19,73,40.013534,116.282308,49.2,,3
410,0,1,1207.22,2.29,73,40.013528,116.28228,49.2,,3
411,0,1,1209.1,2.24,73,40.013522,116.282252,49.2,,3
412,0,1,1212.0,2.44,73,40.013515,116.282224,49.1,,5
413,0,1,1214.92,2.46,73,40.013509,116.282195,49.1,,3
414,0,1,1216.65,2.47,74,40.013502,116.282166,49.1,,6
415,0,1,1219.58,2.47,74,40.013495,116.282137,49.1,,3
416,0,1,1222.44,2.43,74,40.013488,116.282108,49.1,,2
417,0,1,1224.77,2.23,74,40.013481,116.282078,49.1,,3
418,0,1,1227.25,2.03,74,40.013475,116.282048,49.1,,3
