time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,0.83,0.61,0,40.019342,116.285212,54.8,,16
1,0,1,2.65,1.41,0,40.019339,116.285196,54.8,,0
2,0,1,4.58,1.62,0,40.019337,116.285178,54.8,,1
3,0,1,6.49,1.4,0,40.019335,116.285158,54.9,,4
4,0,1,8.48,1.85,0,40.019333,116.285135,54.9,,2
5,0,1,10.58,2.02,0,40.019331,116.285111,54.9,,2
6,0,1,12.78,2.22,0,40.01933,116.285085,54.9,,2
7,0,1,15.11,2.62,0,40.019328,116.285057,54.9,,2
8,0,1,17.55,2.68,1,40.019326,116.285028,54.9,,2
9,0,1,20.11,2.93,1,40.019323,116.284997,54.9,,3
10,0,1,22.75,2.91,1,40.01932,116.284965,54.8,,3
11,0,1,25.44,2.58,1,40.019316,116.284931,54.7,,5
12,0,1,28.2,2.94,1,40.019311,116.284897,54.5,,2
13,0,1,31.02,2.98,1,40.019305,116.284861,54.4,,3
14,0,1,33.89,2.96,1,40.019298,116.284825,54.2,,3
15,0,1,36.86,3.48,2,40.019289,116.284788,54.1,,3
16,0,1,40.0,4.25,2,40.019279,116.28475,53.9,,2
17,0,1,43.22,3.52,2,40.019267,116.284712,53.7,,4
18,0,1,46.46,3.13,2,40.019255,116.284674,53.6,,2
19,0,1,49.73,3.16,2,40.019245,116.284637,53.4,,3
20,0,1,53.01,3.07,3,40.019238,116.284602,53.3,,1
21,0,1,56.29,2.95,3,40.01923,116.284569,53.2,,1
22,0,1,59.57,2.84,3,40.01922,116.284539,53.1,,2
23,0,1,62.85,2.43,3,40.019206,116.284513,53.0,,6
24,0,1,66.13,2.81,3,40.019186,116.284492,52.8,,6
25,0,1,69.41,2.84,4,40.019162,116.284475,52.7,,3
26,0,1,72.69,3.01,4,40.019134,116.284463,52.7,,3
27,0,1,75.97,2.96,4,40.019103,116.284454,52.7,,3
28,0,1,79.25,3.25,4,40.019071,116.284449,52.6,,2
29,0,1,82.53,3.55,4,40.019038,116.284446,52.6,,4
30,0,1,85.81,3.52,4,40.019007,116.284446,52.6,,2
31,0,1,89.09,3.15,5,40.018977,116.284448,52.6,,2
32,0,1,92.37,2.97,5,40.01895,116.284451,52.6,,2
33,0,1,95.65,2.28,5,40.018925,116.284454,52.6,,3
34,0,1,98.93,2.78,5,40.018901,116.284459,52.6,,3
35,0,1,102.21,2.41,5,40.018878,116.284464,52.6,,5
36,0,1,105.49,2.7,6,40.018854,116.284469,52.6,,5
37,0,1,108.77,1.95,6,40.018828,116.284475,52.6,,3
38,0,1,112.05,2.23,6,40.0188,116.28448,52.6,,3
39,0,1,115.32,2.78,6,40.01877,116.284484,52.6,,3
40,0,1,118.6,2.78,6,40.018739,116.284488,52.6,,3
41,0,1,121.87,3.51,6,40.018709,116.284492,52.6,,3
42,0,1,125.15,3.01,7,40.018679,116.284495,52.6,,2
43,0,1,128.42,2.85,7,40.018651,116.284498,52.5,,4
44,0,1,131.69,3.14,7,40.018625,116.284501,52.5,,3
45,0,1,134.96,2.83,7,40.018601,116.284504,52.5,,5
46,0,1,138.23,2.29,7,40.018579,116.284507,52.5,,2
47,0,1,141.5,2.16,8,40.018559,116.28451,52.5,,3
48,0,1,144.77,1.52,8,40.018539,116.284514,52.5,,3
49,0,1,150.36,1.46,8,40.01852,116.284518,52.5,,3
50,0,1,152.66,1.92,8,40.018502,116.284524,52.5,,3
51,0,1,155.08,2.01,8,40.018483,116.284531,52.5,,5
52,0,1,157.58,2.09,9,40.018464,116.284538,52.5,,3
53,0,1,160.23,2.3,9,40.018442,116.284544,52.5,,2
54,0,1,162.2,1.62,9,40.018419,116.284551,52.5,,3
55,0,1,165.05,2.5,9,40.018393,116.284556,52.5,,3
56,0,1,168.93,3.59,9,40.018363,116.284561,52.5,,3
57,0,1,172.27,3.02,9,40.018329,116.284564,52.5,,3
