time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,2.84,1.47,0,40.019194,116.284722,53.5,,17
1,0,1,3.83,0.94,0,40.019188,116.284707,53.4,,0
2,0,1,4.82,0.97,0,40.019182,116.284689,53.3,,2
3,0,1,6.2,1.42,0,40.019177,116.284669,53.2,,1
4,0,1,7.96,2.09,0,40.019172,116.284647,53.2,,3
5,0,1,9.91,2.07,0,40.019168,116.284624,53.1,,3
6,0,1,12.05,2.38,0,40.019164,116.2846,53.0,,2
7,0,1,14.29,2.31,0,40.01916,116.284576,53.0,,2
8,0,1,16.6,2.22,1,40.019155,116.284552,52.9,,1
9,0,1,18.9,1.93,1,40.019149,116.284528,52.9,,3
10,0,1,21.18,1.85,1,40.019143,116.284505,52.8,,2
11,0,1,23.47,2.08,1,40.019136,116.284483,52.7,,3
12,0,1,25.73,1.79,1,40.019127,116.284463,52.7,,1
13,0,1,27.94,1.57,1,40.019117,116.284445,52.6,,3
14,0,1,30.15,1.97,1,40.019104,116.28443,52.6,,3
15,0,1,32.37,1.89,2,40.01909,116.284418,52.6,,3
16,0,1,34.61,2.15,2,40.019073,116.284409,52.5,,2
17,0,1,36.86,2.06,2,40.019054,116.284404,52.5,,3
18,0,1,39.18,2.43,2,40.019033,116.284403,52.5,,3
19,0,1,41.56,2.54,2,40.019008,116.284407,52.5,,2
20,0,1,44.01,2.7,2,40.01898,116.284415,52.5,,4
21,0,1,46.46,2.87,3,40.01895,116.284427,52.5,,3
22,0,1,48.91,3.48,3,40.018921,116.284441,52.6,,2
23,0,1,51.36,3.22,3,40.018894,116.284456,52.6,,4
24,0,1,53.81,2.2,3,40.01887,116.28447,52.6,,5
25,0,1,56.27,0.36,3,40.018852,116.284481,52.6,,0
26,0,1,58.72,0.12,3,40.018839,116.284488,52.6,,2
27,0,1,61.17,0.0,3,40.018832,116.284493,52.6,,2
28,0,1,63.62,0.01,4,40.018827,116.284495,52.6,,2
29,0,1,66.07,0.49,4,40.018823,116.284497,52.6,,1
30,0,1,68.52,0.66,4,40.018817,116.284497,52.6,,2
31,0,1,70.96,1.32,4,40.018807,116.284499,52.6,,3
32,0,1,73.4,1.79,4,40.018792,116.284501,52.6,,3
33,0,1,75.83,1.83,4,40.018772,116.284505,52.6,,2
34,0,1,78.26,1.75,4,40.018749,116.284509,52.6,,2
35,0,1,80.69,2.13,5,40.018722,116.284514,52.6,,3
36,0,1,83.11,2.75,5,40.018694,116.284519,52.6,,2
37,0,1,85.54,3.03,5,40.018665,116.284524,52.6,,2
38,0,1,87.96,3.19,5,40.018636,116.284528,52.6,,3
39,0,1,90.39,3.43,5,40.018607,116.284532,52.6,,3
40,0,1,93.02,3.06,5,40.018578,116.284535,52.6,,3
41,0,1,95.79,3.13,6,40.018548,116.284538,52.6,,3
42,0,1,98.66,3.21,6,40.018518,116.28454,52.5,,5
43,0,1,101.63,3.42,6,40.018488,116.284542,52.5,,5
44,0,1,104.69,3.54,6,40.018456,116.284543,52.5,,3
45,0,1,107.84,3.53,6,40.018423,116.284544,52.5,,3
46,0,1,111.05,3.46,6,40.01839,116.284544,52.5,,2
47,0,1,114.34,3.53,7,40.018357,116.284545,52.5,,4
48,0,1,117.67,3.4,7,40.018324,116.284546,52.4,,2
49,0,1,128.42,3.36,7,40.018292,116.284548,52.3,,4
50,0,1,132.33,3.49,7,40.01826,116.28455,52.2,,2
51,0,1,136.54,3.81,7,40.01823,116.284552,52.1,,3
52,0,1,140.12,3.25,8,40.0182,116.284555,52.0,,6
53,0,1,143.49,3.11,8,40.018171,116.284559,51.9,,6
54,0,1,146.83,3.08,8,40.018143,116.284563,51.8,,1
55,0,1,150.45,3.15,8,40.018116,116.284567,51.7,,1
56,0,1,153.88,2.99,8,40.018089,116.284572,51.6,,3
57,0,1,157.01,2.73,9,40.018062,116.284577,51.5,,1
58,0,1,160.21,2.79,9,40.018036,116.284582,51.4,,1
59,0,1,163.32,2.71,9,40.01801,116.284588,51.3,,2
60,0,1,166.46,2.68,9,40.017985,116.284594,51.3,,4
61,0,1,169.58,2.66,9,40.01796,116.284599,51.2,,2
62,0,1,172.62,2.61,10,40.017934,116.284605,51.1,,1
63,0,1,175.55,2.56,10,40.017909,116.284611,51.0,,3
64,0,1,179.18,3.19,10,40.017884,116.284618,51.0,,3
65,0,1,182.67,3.2,10,40.017858,116.284625,50.9,,3
66,0,1,186.03,3.07,10,40.017832,116.284633,50.8,,3
67,0,1,189.42,3.07,11,40.017805,116.284643,50.8,,3
68,0,1,193.03,3.28,11,40.017778,116.284654,50.7,,3
69,0,1,196.61,3.23,11,40.01775,116.284667,50.6,,3
70,0,1,200.15,3.19,11,40.017722,116.284684,50.6,,4
71,0,1,203.95,3.44,11,40.017697,116.284704,50.6,,4
72,0,1,208.27,3.95,11,40.017674,116.284729,50.6,,3
73,0,1,211.93,3.3,12,40.017655,116.284757,50.6,,3
74,0,1,214.58,2.31,12,40.017638,116.284786,50.6,,3
75,0,1,217.23,2.25,12,40.017626,116.284816,50.7,,3
76,0,1,220.11,2.51,12,40.017616,116.284845,50.8,,2
77,0,1,223.12,2.64,12,40.017609,116.284876,50.9,,3
78,0,1,226.08,2.59,13,40.017603,116.284907,50.9,,2
79,0,1,229.17,2.75,13,40.017599,116.284939,51.0,,1
80,0,1,232.2,2.69,13,40.017596,116.284972,51.1,,2
81,0,1,235.15,2.61,13,40.017593,116.285007,51.2,,3
82,0,1,238.05,2.56,13,40.017591,116.285043,51.3,,6
83,0,1,240.93,2.48,14,40.017588,116.285079,51.3,,6
84,0,1,243.87,2.54,14,40.017587,116.285117,51.3,,3
85,0,1,247.19,2.91,14,40.017586,116.285156,51.4,,3
86,0,1,250.56,2.96,14,40.017585,116.285194,51.4,,3
87,0,1,253.9,3.02,14,40.017585,116.285234,51.4,,2
88,0,1,257.33,3.11,15,40.017585,116.285273,51.5,,5
89,0,1,260.6,2.95,15,40.017586,116.285313,51.5,,5
90,0,1,263.82,2.9,15,40.017587,116.285353,51.5,,4
91,0,1,267.06,2.92,15,40.017589,116.285393,51.6,,3
92,0,1,270.4,3.02,15,40.01759,116.285434,51.6,,3
93,0,1,273.93,3.21,16,40.017592,116.285475,51.7,,3
94,0,1,277.42,3.2,16,40.017594,116.285517,51.7,,4
95,0,1,281.09,3.4,16,40.017595,116.285559,51.7,,2
96,0,1,284.82,3.46,16,40.017597,116.285602,51.8,,3
97,0,1,288.53,3.44,16,40.017598,116.285646,51.8,,3
98,0,1,292.07,3.27,17,40.017599,116.28569,51.9,,3
99,0,1,295.98,3.64,17,40.017599,116.285735,51.9,,3
100,0,1,299.95,3.7,17,40.0176,116.285779,52.0,,6
101,0,1,303.94,3.72,17,40.017603,116.285823,52.0,,6
102,0,1,307.82,3.61,17,40.017607,116.285865,52.0,,3
103,0,1,311.54,3.45,17,40.017614,116.285905,51.9,,3
104,0,1,315.05,3.25,18,40.01762,116.285943,51.8,,2
105,0,1,318.24,2.9,18,40.017623,116.28598,51.8,,3
106,0,1,321.5,2.91,18,40.017621,116.286016,51.7,,3
107,0,1,324.71,2.92,18,40.017612,116.28605,51.7,,4
108,0,1,328.16,3.16,18,40.017599,116.286081,51.7,,2
109,0,1,331.6,3.06,19,40.01758,116.286107,51.6,,5
110,0,1,334.88,2.81,19,40.017558,116.286128,51.6,,5
111,0,1,337.87,2.93,19,40.017532,116.286142,51.6,,0
112,0,1,341.62,3.22,19,40.017502,116.286149,51.6,,0
113,0,1,345.53,3.49,19,40.017471,116.286152,51.7,,4
114,0,1,349.6,3.65,20,40.017439,116.286152,51.8,,3
115,0,1,353.55,3.53,20,40.017407,116.286153,52.0,,3
116,0,1,357.53,3.53,20,40.017375,116.286156,52.1,,3
117,0,1,361.55,3.63,20,40.017343,116.28616,52.2,,4
118,0,1,365.44,3.5,20,40.01731,116.286164,52.3,,6
119,0,1,369.13,3.33,21,40.017278,116.286169,52.5,,6
120,0,1,372.91,3.45,21,40.017247,116.286173,52.6,,2
121,0,1,376.53,3.29,21,40.017218,116.286176,52.7,,3
122,0,1,379.78,2.93,21,40.017192,116.286178,52.8,,3
123,0,1,382.66,2.57,21,40.017167,116.286183,52.9,,3
124,0,1,385.5,2.53,22,40.017143,116.28619,53.0,,3
125,0,1,388.45,2.58,22,40.01712,116.286202,53.1,,3
126,0,1,391.49,2.67,22,40.017098,116.286217,53.2,,3
127,0,1,394.55,2.72,22,40.017077,116.286235,53.3,,1
128,0,1,397.64,2.75,22,40.017057,116.286257,53.4,,3
129,0,1,400.88,2.89,22,40.017039,116.286283,53.5,,2
130,0,1,404.32,3.09,23,40.017021,116.286311,53.6,,6
131,0,1,407.82,3.15,23,40.017005,116.286342,53.7,,6
132,0,1,411.44,3.26,23,40.016989,116.286375,53.8,,4
133,0,1,414.72,2.93,23,40.016974,116.286408,53.9,,2
134,0,1,418.09,3.02,23,40.01696,116.286443,54.0,,4
135,0,1,421.53,3.09,24,40.016947,116.286477,54.1,,3
136,0,1,424.72,2.84,24,40.016933,116.28651,54.2,,5
137,0,1,428.12,3.05,24,40.01692,116.286543,54.3,,2
138,0,1,431.59,3.12,24,40.016907,116.286575,54.4,,1
139,0,1,435.01,3.07,24,40.016894,116.286607,54.6,,4
140,0,1,438.4,3.04,25,40.016879,116.28664,54.7,,2
141,0,1,442.04,3.28,25,40.016864,116.286673,54.8,,3
142,0,1,445.86,3.46,25,40.016848,116.286708,54.8,,6
143,0,1,449.64,3.42,25,40.01683,116.286743,54.9,,6
144,0,1,453.1,3.11,25,40.016812,116.286778,54.9,,3
145,0,1,456.64,3.19,25,40.016794,116.286812,54.9,,5
146,0,1,460.22,3.23,26,40.016775,116.286847,54.9,,3
147,0,1,464.04,3.46,26,40.016756,116.286879,55.0,,3
148,0,1,467.64,3.25,26,40.016738,116.286911,55.0,,3
149,0,1,471.31,3.31,26,40.016719,116.286941,55.0,,3
150,0,1,474.84,3.18,26,40.016699,116.286969,55.1,,3
151,0,1,478.12,2.93,27,40.016678,116.286995,55.1,,3
152,0,1,481.5,3.03,27,40.016653,116.28702,55.1,,3
153,0,1,485.31,3.45,27,40.016626,116.287043,54.9,,3
154,0,1,489.24,3.57,27,40.016597,116.287061,54.7,,3
155,0,1,493.29,3.75,27,40.016564,116.287075,54.5,,3
156,0,1,497.45,3.82,28,40.01653,116.287085,54.3,,3
157,0,1,501.68,3.89,28,40.016495,116.287091,54.2,,2
158,0,1,505.91,3.95,28,40.016459,116.287095,54.0,,4
159,0,1,510.09,3.9,28,40.016423,116.287098,53.8,,2
160,0,1,514.16,3.79,28,40.016389,116.2871,53.6,,4
161,0,1,517.96,3.53,28,40.016355,116.287102,53.5,,3
162,0,1,521.81,3.55,29,40.016324,116.287104,53.3,,3
163,0,1,525.35,3.19,29,40.016293,116.287107,53.1,,3
164,0,1,528.78,3.08,29,40.016264,116.287109,53.0,,3
165,0,1,532.03,2.9,29,40.016236,116.287112,52.9,,1
166,0,1,535.18,2.83,29,40.016208,116.287116,52.7,,1
167,0,1,538.46,2.9,30,40.016181,116.287119,52.6,,2
168,0,1,541.69,2.91,30,40.016154,116.287123,52.4,,3
169,0,1,544.84,2.83,30,40.016127,116.287127,52.3,,3
170,0,1,548.13,3.0,30,40.0161,116.287131,52.2,,4
171,0,1,551.17,2.78,30,40.016072,116.287135,52.0,,2
172,0,1,554.49,3.0,31,40.016044,116.287138,51.9,,6
173,0,1,557.97,3.16,31,40.016015,116.287142,51.7,,6
174,0,1,561.53,3.24,31,40.015985,116.287145,51.6,,4
175,0,1,564.9,3.05,31,40.015955,116.287148,51.4,,2
176,0,1,568.1,2.88,31,40.015925,116.287151,51.3,,5
177,0,1,571.25,2.8,32,40.015896,116.287154,51.1,,1
178,0,1,574.51,2.94,32,40.015867,116.287156,51.0,,3
179,0,1,577.96,3.13,32,40.015839,116.287158,50.8,,3
180,0,1,581.25,2.97,32,40.015811,116.28716,50.8,,2
181,0,1,584.52,2.95,32,40.015784,116.287161,50.8,,4
182,0,1,587.6,2.76,33,40.015757,116.287163,50.9,,2
183,0,1,590.67,2.75,33,40.01573,116.287164,50.9,,4
184,0,1,593.7,2.72,33,40.015703,116.287165,50.9,,3
185,0,1,596.99,2.97,33,40.015676,116.287166,50.9,,4
186,0,1,600.37,3.03,33,40.015647,116.287167,50.9,,6
187,0,1,603.94,3.22,33,40.015619,116.287168,51.0,,4
188,0,1,607.28,2.99,34,40.01559,116.28717,51.0,,3
189,0,1,610.62,2.99,34,40.01556,116.287172,51.0,,1
190,0,1,614.1,3.13,34,40.01553,116.287174,51.0,,4
191,0,1,617.65,3.2,34,40.015499,116.287177,51.0,,2
192,0,1,621.13,3.13,34,40.015468,116.287181,51.1,,3
193,0,1,624.6,3.12,35,40.015436,116.287185,51.1,,3
194,0,1,628.39,3.43,35,40.015404,116.28719,51.1,,4
195,0,1,632.21,3.46,35,40.015371,116.287196,51.2,,3
196,0,1,636.11,3.54,35,40.015338,116.287203,51.2,,3
197,0,1,639.9,3.43,35,40.015305,116.287211,51.3,,2
198,0,1,643.84,3.58,36,40.015271,116.287219,51.3,,4
199,0,1,647.61,3.41,36,40.015238,116.287228,51.4,,2
200,0,1,651.45,3.54,36,40.015205,116.287237,51.5,,4
201,0,1,655.31,3.53,36,40.015173,116.287245,51.5,,2
202,0,1,658.95,3.28,36,40.015142,116.287252,51.6,,6
203,0,1,662.22,2.95,36,40.015112,116.287257,51.7,,6
204,0,1,665.43,2.89,37,40.015084,116.287259,51.7,,4
205,0,1,668.45,2.68,37,40.015058,116.287261,51.8,,2
206,0,1,671.61,2.84,37,40.015033,116.287261,51.8,,3
207,0,1,674.47,2.55,37,40.015007,116.287261,51.8,,3
208,0,1,677.17,2.42,37,40.014982,116.287262,51.8,,3
209,0,1,679.91,2.43,38,40.014957,116.287263,51.7,,3
210,0,1,682.83,2.58,38,40.014931,116.287266,51.6,,2
211,0,1,685.76,2.59,38,40.014904,116.28727,51.5,,4
212,0,1,688.57,2.47,38,40.014877,116.287275,51.4,,2
213,0,1,691.49,2.67,38,40.014849,116.287279,51.3,,4
214,0,1,694.55,2.8,38,40.014822,116.287283,51.2,,2
215,0,1,697.8,2.99,39,40.014795,116.287286,51.1,,3
216,0,1,700.9,2.84,39,40.014768,116.287287,51.0,,3
217,0,1,704.03,2.87,39,40.014742,116.287287,50.9,,3
218,0,1,707.13,2.84,39,40.014716,116.287286,50.8,,3
219,0,1,710.06,2.65,39,40.01469,116.287284,50.7,,3
220,0,1,712.81,2.47,40,40.014664,116.287283,50.6,,3
221,0,1,715.56,2.47,40,40.014638,116.287282,50.4,,2
222,0,1,718.51,2.67,40,40.014612,116.287282,50.3,,3
223,0,1,721.63,2.86,40,40.014585,116.287283,50.2,,3
224,0,1,724.88,2.96,40,40.014558,116.287284,50.1,,1
225,0,1,728.11,2.91,41,40.014531,116.287285,50.0,,3
226,0,1,731.3,2.9,41,40.014503,116.287287,49.9,,3
227,0,1,734.51,2.95,41,40.014475,116.287287,49.8,,4
228,0,1,737.65,2.82,41,40.014446,116.287288,49.7,,4
229,0,1,741.07,2.83,41,40.014421,116.287288,49.6,,3
230,0,1,743.57,2.11,41,40.014401,116.287289,49.5,,3
231,0,1,744.35,0.51,42,40.01439,116.28729,49.4,,2
232,0,1,744.67,0.0,42,40.014385,116.287292,49.4,,0
233,0,1,745.02,0.0,42,40.014384,116.287294,49.4,,0
234,0,1,745.43,0.03,42,40.014385,116.287295,49.4,,1
235,0,1,745.43,0.02,42,40.014385,116.287296,49.4,,0
236,0,1,745.43,0.02,42,40.014383,116.287296,49.4,,0
237,0,1,745.43,0.04,42,40.014379,116.287297,49.4,,0
238,0,1,745.43,0.41,42,40.014372,116.287298,49.4,,1
239,0,1,745.73,1.29,42,40.014359,116.2873,49.3,,1
240,0,1,748.12,2.0,42,40.014341,116.287302,49.3,,3
241,0,1,750.84,2.32,43,40.01432,116.287305,49.2,,3
242,0,1,753.5,2.26,43,40.014298,116.28731,49.1,,2
243,0,1,756.16,2.12,43,40.014277,116.287316,49.0,,2
244,0,1,756.16,2.27,43,40.014255,116.287322,49.0,,1
245,0,1,756.16,2.63,43,40.014232,116.287326,48.9,,6
246,0,1,759.05,2.52,43,40.014205,116.287328,48.8,,6
247,0,1,762.66,3.23,43,40.014176,116.287324,48.6,,4
248,0,1,766.18,3.17,44,40.014146,116.287316,48.5,,2
249,0,1,766.18,3.21,44,40.014118,116.287301,48.4,,3
250,0,1,766.18,3.42,44,40.014094,116.287281,48.3,,3
251,0,1,769.68,3.15,44,40.014073,116.287254,48.2,,7
252,0,1,773.73,2.84,44,40.014058,116.287224,48.2,,7
253,0,1,776.99,3.03,44,40.014048,116.287191,48.1,,2
254,0,1,780.37,3.09,45,40.014041,116.287155,48.0,,1
255,0,1,783.64,3.06,45,40.014035,116.28712,48.0,,2
256,0,1,792.33,3.07,45,40.014026,116.287084,47.9,,3
257,0,1,796.68,3.17,45,40.014016,116.287049,47.9,,3
258,0,1,799.96,2.91,45,40.014006,116.287014,47.8,,3
259,0,1,803.02,3.14,46,40.013997,116.286979,47.8,,3
260,0,1,806.21,2.98,46,40.013989,116.286944,47.7,,2
261,0,1,809.26,2.98,46,40.013982,116.286909,47.7,,4
262,0,1,812.27,2.57,46,40.013976,116.286875,47.7,,5
263,0,1,815.04,2.55,46,40.01397,116.28684,47.6,,4
264,0,1,817.7,2.66,47,40.013966,116.286805,47.6,,3
265,0,1,820.58,2.79,47,40.013962,116.28677,47.6,,3
266,0,1,823.66,3.17,47,40.013958,116.286735,47.6,,3
267,0,1,826.96,2.75,47,40.013955,116.2867,47.5,,5
268,0,1,830.02,2.94,47,40.013952,116.286665,47.5,,3
269,0,1,833.19,2.84,47,40.013949,116.286631,47.5,,3
270,0,1,836.27,2.83,48,40.013946,116.286596,47.5,,3
271,0,1,839.3,2.82,48,40.013944,116.286561,47.4,,2
272,0,1,842.32,2.88,48,40.013941,116.286527,47.4,,4
273,0,1,845.38,2.78,48,40.013938,116.286492,47.4,,2
274,0,1,848.39,2.81,48,40.013935,116.286458,47.4,,3
275,0,1,851.39,2.82,49,40.013932,116.286423,47.4,,3
276,0,1,854.39,2.73,49,40.013929,116.286389,47.3,,4
277,0,1,857.27,2.83,49,40.013926,116.286355,47.3,,3
278,0,1,860.25,2.88,49,40.013923,116.28632,47.3,,5
279,0,1,863.34,2.98,49,40.01392,116.286286,47.3,,2
280,0,1,866.64,2.95,49,40.013917,116.286252,47.3,,3
281,0,1,869.89,2.9,50,40.013915,116.286218,47.2,,1
282,0,1,869.89,2.78,50,40.013912,116.286183,47.2,,2
283,0,1,869.89,2.75,50,40.013909,116.286149,47.2,,2
284,0,1,872.87,2.64,50,40.013906,116.286115,47.2,,2
285,0,1,875.33,2.66,50,40.013903,116.286081,47.2,,3
286,0,1,878.51,2.83,51,40.0139,116.286047,47.1,,3
287,0,1,881.79,2.93,51,40.013897,116.286013,47.1,,5
288,0,1,883.83,2.61,51,40.013894,116.285978,47.1,,3
289,0,1,886.63,2.4,51,40.013891,116.285944,47.1,,4
290,0,1,889.57,2.6,51,40.013889,116.28591,47.1,,1
291,0,1,892.55,2.56,52,40.013886,116.285876,47.0,,3
292,0,1,895.45,2.56,52,40.013884,116.285842,47.0,,3
293,0,1,898.59,2.79,52,40.013881,116.285807,47.1,,4
294,0,1,901.02,2.95,52,40.013879,116.285773,47.2,,4
295,0,1,904.28,2.91,52,40.013876,116.285739,47.3,,0
296,0,1,907.69,3.06,52,40.013874,116.285704,47.3,,3
297,0,1,910.17,2.91,53,40.013871,116.28567,47.4,,4
298,0,1,913.13,2.59,53,40.013868,116.285636,47.5,,2
299,0,1,916.19,2.66,53,40.013865,116.285602,47.6,,4
300,0,1,919.27,2.67,53,40.013861,116.285569,47.7,,2
301,0,1,922.23,2.62,53,40.013856,116.285535,47.7,,3
302,0,1,925.3,2.73,54,40.01385,116.285502,47.8,,4
303,0,1,927.59,2.72,54,40.013844,116.28547,47.9,,4
304,0,1,930.82,2.88,54,40.013838,116.285437,48.0,,3
305,0,1,933.73,2.57,54,40.013834,116.285405,48.0,,3
306,0,1,936.09,2.55,54,40.01383,116.285372,48.1,,3
307,0,1,938.87,2.44,54,40.013829,116.285339,48.1,,2
308,0,1,942.03,2.75,55,40.013829,116.285306,48.2,,4
309,0,1,944.65,2.69,55,40.013832,116.285272,48.3,,2
310,0,1,947.74,2.75,55,40.013835,116.285239,48.3,,3
311,0,1,950.67,2.59,55,40.013837,116.285206,48.4,,3
312,0,1,953.1,2.58,55,40.013838,116.285173,48.5,,3
313,0,1,955.92,2.48,56,40.013836,116.285142,48.5,,4
314,0,1,958.66,2.4,56,40.013832,116.285111,48.6,,3
315,0,1,961.55,2.39,56,40.013827,116.285081,48.6,,4
316,0,1,964.24,2.35,56,40.013825,116.285051,48.7,,2
317,0,1,967.02,2.41,56,40.013826,116.285022,48.7,,4
318,0,1,969.49,2.28,57,40.013827,116.284993,48.8,,1
319,0,1,972.12,2.44,57,40.01382,116.284964,48.8,,2
320,0,1,975.09,2.66,57,40.013808,116.284937,48.7,,3
321,0,1,977.12,2.51,57,40.013793,116.284912,48.7,,3
322,0,1,980.0,2.51,57,40.013778,116.284888,48.6,,3
323,0,1,982.52,2.19,57,40.013767,116.284864,48.6,,3
324,0,1,985.03,2.0,58,40.013756,116.28484,48.5,,3
325,0,1,987.63,2.26,58,40.013745,116.284816,48.5,,2
326,0,1,990.49,2.43,58,40.013732,116.284791,48.4,,3
327,0,1,992.38,2.43,58,40.013718,116.284766,48.4,,4
328,0,1,995.91,2.91,58,40.013702,116.284737,48.3,,2
329,0,1,999.43,2.96,59,40.013686,116.284706,48.2,,2
330,0,1,1000.21,2.7,59,40.01367,116.28467,48.1,,2
331,0,1,1003.64,2.84,59,40.013655,116.284629,48.1,,3
332,0,1,1007.3,3.59,59,40.013641,116.284582,48.0,,3
333,0,1,1009.57,3.43,59,40.013631,116.284532,47.9,,3
334,0,1,1014.02,3.81,60,40.013623,116.284481,47.9,,3
335,0,1,1018.67,4.04,60,40.013621,116.284433,47.8,,3
336,0,1,1023.15,3.78,60,40.01362,116.284387,47.8,,2
337,0,1,1026.28,3.07,60,40.013619,116.284342,47.8,,3
338,0,1,1026.28,3.31,60,40.013616,116.284297,47.7,,3
339,0,1,1026.28,3.44,60,40.013611,116.284253,47.7,,3
340,0,1,1029.93,3.26,61,40.013605,116.28421,47.6,,3
341,0,1,1033.82,3.5,61,40.013599,116.284167,47.6,,3
342,0,1,1037.65,3.47,61,40.013596,116.284125,47.6,,4
343,0,1,1041.17,3.49,61,40.013595,116.284085,47.5,,4
344,0,1,1044.85,3.32,61,40.013598,116.284045,47.5,,3
345,0,1,1048.39,3.19,62,40.013604,116.284006,47.6,,3
346,0,1,1058.27,3.02,62,40.013612,116.283967,47.6,,6
347,0,1,1061.95,3.29,62,40.013621,116.283929,47.6,,6
348,0,1,1065.7,3.36,62,40.01363,116.28389,47.7,,3
349,0,1,1069.82,3.54,62,40.013638,116.283851,47.7,,3
350,0,1,1073.41,3.21,62,40.013643,116.28381,47.7,,3
351,0,1,1076.92,3.13,63,40.013646,116.28377,47.7,,3
352,0,1,1080.54,3.21,63,40.013647,116.283729,47.7,,3
353,0,1,1084.15,3.23,63,40.013647,116.283689,47.7,,3
354,0,1,1087.78,3.27,63,40.013645,116.283651,47.6,,4
355,0,1,1090.59,3.14,63,40.013642,116.283614,47.6,,2
356,0,1,1093.75,2.81,64,40.013639,116.283579,47.6,,4
357,0,1,1096.69,2.6,64,40.013635,116.283546,47.5,,2
358,0,1,1100.31,2.74,64,40.01363,116.283514,47.5,,4
359,0,1,1103.27,2.62,64,40.013626,116.283483,47.5,,2
360,0,1,1106.18,2.57,64,40.013622,116.28345,47.4,,3
361,0,1,1109.0,2.6,65,40.013618,116.283417,47.4,,3
362,0,1,1112.11,2.76,65,40.013615,116.283382,47.4,,5
363,0,1,1115.24,2.78,65,40.013612,116.283346,47.3,,3
364,0,1,1117.68,3.04,65,40.01361,116.283309,47.4,,6
365,0,1,1120.93,2.84,65,40.013608,116.283271,47.5,,6
366,0,1,1124.2,2.89,66,40.013606,116.283232,47.6,,3
367,0,1,1127.22,2.93,66,40.013605,116.283194,47.6,,3
368,0,1,1130.47,2.87,66,40.013603,116.283156,47.7,,2
369,0,1,1133.85,3.0,66,40.013602,116.283118,47.8,,3
370,0,1,1136.98,2.92,66,40.013601,116.28308,47.9,,3
371,0,1,1140.39,3.03,66,40.013599,116.283043,48.0,,3
372,0,1,1143.55,2.78,67,40.013598,116.283006,48.1,,3
373,0,1,1146.6,2.76,67,40.013596,116.28297,48.2,,3
374,0,1,1149.94,2.99,67,40.013594,116.282933,48.2,,3
375,0,1,1153.13,2.84,67,40.013591,116.282897,48.3,,1
376,0,1,1155.9,2.92,67,40.013589,116.28286,48.4,,2
377,0,1,1159.2,2.95,68,40.013586,116.282824,48.5,,3
378,0,1,1162.32,2.77,68,40.013582,116.282787,48.6,,3
379,0,1,1165.2,2.46,68,40.013578,116.282751,48.7,,1
380,0,1,1168.32,2.77,68,40.013574,116.282714,48.7,,3
381,0,1,1171.52,2.85,68,40.013569,116.282677,48.8,,3
382,0,1,1174.3,3.21,68,40.013564,116.282641,48.9,,6
383,0,1,1177.77,3.12,69,40.013558,116.282604,49.0,,6
384,0,1,1180.93,2.81,69,40.013552,116.282567,49.1,,3
385,0,1,1184.22,2.96,69,40.013546,116.282531,49.2,,3
386,0,1,1187.56,2.96,69,40.01354,116.282494,49.2,,2
387,0,1,1190.9,2.96,69,40.013533,116.282458,49.2,,4
388,0,1,1194.05,2.92,70,40.013526,116.282422,49.2,,2
389,0,1,1197.35,2.92,70,40.013519,116.282386,49.2,,3
390,0,1,1200.34,2.65,70,40.013512,116.282351,49.2,,4
391,0,1,1203.42,2.66,70,40.013505,116.282316,49.2,,4
392,0,1,1206.65,2.88,70,40.013498,116.282281,49.1,,4
393,0,1,1209.87,2.9,71,40.01349,116.282246,49.1,,2
394,0,1,1212.34,2.99,71,40.013483,116.282212,49.1,,3
395,0,1,1215.64,3.01,71,40.013476,116.282178,49.1,,2
396,0,1,1219.01,3.02,71,40.01347,116.282144,49.1,,4
397,0,1,1221.68,2.62,71,40.013463,116.28211,49.1,,4
398,0,1,1224.97,2.88,71,40.013457,116.282077,49.1,,4
399,0,1,1228.07,2.73,72,40.01345,116.282043,49.1,,2
400,0,1,1230.82,2.74,72,40.013444,116.282008,49.1,,3
401,0,1,1233.95,2.75,72,40.013438,116.281974,49.0,,4
402,0,1,1237.13,2.83,72,40.013433,116.281939,49.0,,5
