time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,1.81,1.25,0,40.019141,116.284544,52.9,,10
1,0,1,3.51,1.18,0,40.01915,116.284527,52.9,,0
2,0,1,5.28,1.33,0,40.019153,116.284512,52.8,,2
3,0,1,7.0,1.22,0,40.019152,116.284498,52.8,,2
4,0,1,8.54,1.09,0,40.019145,116.284487,52.8,,2
5,0,1,10.11,1.31,0,40.019135,116.284477,52.7,,3
6,0,1,11.84,2.0,0,40.019122,116.284468,52.7,,1
7,0,1,13.7,2.32,0,40.019106,116.284461,52.7,,2
8,0,1,15.68,2.27,0,40.019087,116.284455,52.7,,2
9,0,1,17.77,2.31,0,40.019067,116.28445,52.6,,4
10,0,1,20.01,2.71,1,40.019046,116.284447,52.6,,4
11,0,1,22.34,2.63,1,40.019024,116.284444,52.6,,10
12,0,1,24.73,2.43,1,40.019001,116.284443,52.6,,10
13,0,1,27.15,2.26,1,40.018979,116.284443,52.6,,2
14,0,1,29.58,2.2,1,40.018958,116.284443,52.6,,3
15,0,1,32.06,2.32,1,40.018936,116.284445,52.6,,4
16,0,1,34.59,2.5,1,40.018914,116.284447,52.6,,0
17,0,1,37.17,2.57,2,40.018892,116.284449,52.6,,7
18,0,1,39.8,2.44,2,40.018869,116.284452,52.6,,7
19,0,1,42.42,2.29,2,40.018845,116.284455,52.6,,3
20,0,1,45.06,2.44,2,40.018821,116.284458,52.6,,2
21,0,1,47.7,2.49,2,40.018797,116.284461,52.5,,3
22,0,1,50.34,2.64,2,40.018772,116.284464,52.5,,3
23,0,1,52.98,2.73,3,40.018748,116.284467,52.5,,3
24,0,1,55.62,2.43,3,40.018724,116.284469,52.5,,6
25,0,1,58.26,2.28,3,40.0187,116.28447,52.5,,4
26,0,1,60.9,2.43,3,40.018677,116.28447,52.5,,2
27,0,1,63.54,2.34,3,40.018653,116.284471,52.5,,3
28,0,1,66.18,2.36,3,40.018629,116.284472,52.5,,3
29,0,1,68.82,2.78,3,40.018605,116.284473,52.5,,3
30,0,1,71.46,2.67,4,40.01858,116.284475,52.5,,4
31,0,1,74.1,2.71,4,40.018553,116.284478,52.5,,3
32,0,1,76.75,2.55,4,40.018526,116.284483,52.5,,3
33,0,1,79.39,2.42,4,40.018498,116.284487,52.5,,1
34,0,1,82.04,2.52,4,40.01847,116.284493,52.5,,1
35,0,1,84.68,3.0,4,40.018441,116.284498,52.4,,3
36,0,1,87.33,2.74,4,40.018413,116.284504,52.4,,3
37,0,1,89.98,2.57,5,40.018385,116.284509,52.4,,4
38,0,1,92.63,2.72,5,40.018358,116.284514,52.4,,2
39,0,1,95.28,2.75,5,40.018331,116.284518,52.4,,3
40,0,1,97.93,2.57,5,40.018305,116.284521,52.3,,3
41,0,1,100.58,2.33,5,40.01828,116.284521,52.2,,3
42,0,1,103.24,2.59,5,40.018255,116.284519,52.1,,3
43,0,1,105.89,2.44,6,40.018232,116.284516,52.0,,3
44,0,1,108.55,2.61,6,40.018208,116.284513,51.9,,3
45,0,1,111.2,2.5,6,40.018184,116.284516,51.9,,2
46,0,1,113.86,2.7,6,40.018159,116.284527,51.8,,3
47,0,1,116.52,2.6,6,40.018134,116.284541,51.7,,4
48,0,1,119.18,2.71,6,40.018107,116.284552,51.6,,6
49,0,1,133.31,2.7,6,40.018079,116.284559,51.5,,3
50,0,1,136.44,2.73,7,40.018051,116.284563,51.4,,4
51,0,1,139.76,2.91,7,40.018022,116.284567,51.3,,4
52,0,1,143.58,3.37,7,40.017992,116.284571,51.2,,2
53,0,1,147.44,3.41,7,40.017961,116.284576,51.1,,3
54,0,1,151.48,3.65,7,40.01793,116.284582,51.0,,1
55,0,1,155.28,3.47,7,40.017898,116.284592,51.0,,3
56,0,1,159.16,3.55,8,40.017866,116.284604,50.9,,3
57,0,1,162.74,3.34,8,40.017834,116.284619,50.8,,3
58,0,1,166.56,3.58,8,40.017804,116.284638,50.7,,2
59,0,1,166.56,3.51,8,40.017775,116.28466,50.7,,3
60,0,1,166.56,3.89,8,40.017748,116.284685,50.7,,3
61,0,1,170.48,3.65,8,40.017724,116.284714,50.7,,3
62,0,1,170.48,3.44,9,40.017702,116.284745,50.7,,3
63,0,1,170.48,3.14,9,40.017683,116.284777,50.8,,4
64,0,1,173.85,3.14,9,40.017667,116.284811,50.8,,5
65,0,1,184.5,2.91,9,40.017654,116.284843,50.9,,3
66,0,1,193.68,2.48,9,40.017646,116.284876,51.0,,2
67,0,1,197.58,2.19,10,40.01764,116.284907,51.0,,3
68,0,1,200.03,2.17,10,40.017637,116.284939,51.1,,3
69,0,1,202.46,2.45,10,40.017635,116.284971,51.2,,3
70,0,1,205.07,2.7,10,40.017635,116.285003,51.3,,3
