time,activityType,lapNumber,distance,speed,calories,lat,long,elevation,heartRate,cycles
0,0,1,1.18,1.76,0,40.003219,116.315972,46.7,,12
1,0,1,3.31,1.8,0,40.003202,116.315983,46.7,,0
2,0,1,5.47,1.93,0,40.003185,116.315997,46.8,,1
3,0,1,7.68,2.09,0,40.00317,116.316012,46.8,,2
4,0,1,9.95,2.22,0,40.003156,116.31603,46.9,,3
5,0,1,12.26,2.2,0,40.003143,116.31605,47.0,,1
6,0,1,14.67,2.45,0,40.003131,116.316071,47.0,,3
7,0,1,17.11,2.3,1,40.00312,116.316094,47.1,,2
8,0,1,19.61,2.48,1,40.003111,116.316118,47.2,,1
9,0,1,22.16,2.54,1,40.003103,116.316143,47.2,,1
10,0,1,24.74,2.49,1,40.003096,116.316169,47.3,,2
11,0,1,27.35,2.52,1,40.00309,116.316196,47.4,,3
12,0,1,29.99,2.47,1,40.003086,116.316224,47.5,,3
13,0,1,32.65,2.54,1,40.003083,116.316252,47.6,,3
14,0,1,35.34,2.51,2,40.003081,116.316281,47.6,,3
15,0,1,38.02,2.31,2,40.003081,116.316309,47.7,,4
16,0,1,40.69,2.27,2,40.003083,116.316338,47.8,,3
17,0,1,43.36,2.33,2,40.003085,116.316366,47.9,,5
18,0,1,46.02,2.21,2,40.003089,116.316394,48.0,,5
19,0,1,48.66,2.13,2,40.003095,116.316421,48.1,,4
20,0,1,51.28,2.22,3,40.003102,116.316448,48.2,,5
21,0,1,53.9,2.26,3,40.003111,116.316473,48.3,,5
22,0,1,56.52,2.17,3,40.003122,116.316498,48.4,,5
23,0,1,59.14,2.11,3,40.003134,116.316521,48.6,,3
24,0,1,61.76,1.98,3,40.003147,116.316543,48.7,,4
25,0,1,64.38,2.08,3,40.003162,116.316563,48.8,,6
26,0,1,67.0,2.09,3,40.003178,116.316582,48.9,,5
27,0,1,69.62,2.36,4,40.003194,116.316599,49.1,,2
28,0,1,72.24,2.54,4,40.003212,116.316615,49.2,,2
29,0,1,74.86,2.23,4,40.00323,116.316629,49.4,,3
30,0,1,77.48,2.27,4,40.003249,116.316642,49.5,,3
31,0,1,80.1,2.33,4,40.003269,116.316652,49.6,,3
32,0,1,82.72,2.16,4,40.003289,116.316662,49.8,,4
33,0,1,85.34,2.02,4,40.003309,116.316669,49.9,,1
34,0,1,87.96,2.34,5,40.003329,116.316676,50.0,,3
35,0,1,90.58,2.33,5,40.00335,116.316681,49.9,,3
36,0,1,93.2,2.36,5,40.003372,116.316685,49.8,,5
37,0,1,95.82,2.3,5,40.003393,116.316688,49.7,,1
38,0,1,98.44,2.54,5,40.003415,116.31669,49.6,,4
39,0,1,101.06,2.31,5,40.003438,116.316691,49.5,,3
40,0,1,103.68,2.35,6,40.00346,116.316691,49.4,,3
41,0,1,106.3,2.41,6,40.003483,116.316691,49.3,,3
42,0,1,108.92,2.46,6,40.003505,116.31669,49.2,,3
43,0,1,111.54,2.46,6,40.003528,116.316689,49.1,,3
44,0,1,114.16,2.42,6,40.003551,116.316687,49.0,,3
45,0,1,116.78,2.36,6,40.003574,116.316685,48.9,,6
46,0,1,119.4,2.45,6,40.003597,116.316683,48.8,,6
47,0,1,122.01,2.32,7,40.003621,116.31668,48.6,,4
48,0,1,124.63,2.36,7,40.003644,116.316677,48.5,,3
49,0,1,125.21,2.39,7,40.003667,116.316674,48.4,,3
50,0,1,128.25,2.81,7,40.003691,116.316671,48.3,,3
51,0,1,131.39,2.82,7,40.003715,116.316668,48.2,,3
52,0,1,134.18,2.47,7,40.003738,116.316665,48.1,,3
53,0,1,137.08,2.58,8,40.003762,116.316661,47.9,,4
54,0,1,139.78,2.38,8,40.003786,116.316658,47.8,,4
55,0,1,139.78,2.54,8,40.003811,116.316654,47.7,,4
56,0,1,139.78,2.6,8,40.003835,116.316651,47.6,,3
57,0,1,142.73,2.66,8,40.00386,116.316647,47.4,,3
58,0,1,145.81,2.82,8,40.003885,116.316644,47.3,,3
59,0,1,148.75,2.77,8,40.00391,116.31664,47.2,,2
60,0,1,148.75,2.88,9,40.003935,116.316637,47.1,,4
61,0,1,155.73,2.73,9,40.00396,116.316634,47.0,,2
62,0,1,160.41,2.89,9,40.003986,116.316631,46.8,,4
63,0,1,163.29,2.77,9,40.004011,116.316627,46.7,,2
64,0,1,166.11,2.81,9,40.004037,116.316625,46.6,,3
65,0,1,168.96,2.7,9,40.004063,116.316622,46.5,,3
66,0,1,171.77,2.89,10,40.004088,116.316619,46.4,,3
67,0,1,174.73,2.82,10,40.004114,116.316617,46.2,,6
68,0,1,177.61,2.84,10,40.004139,116.316614,46.1,,6
69,0,1,180.53,2.91,10,40.004165,116.316611,46.0,,3
70,0,1,183.45,2.73,10,40.00419,116.316607,46.0,,4
71,0,1,186.26,2.9,10,40.004215,116.316602,46.1,,4
72,0,1,189.18,2.67,10,40.004239,116.316595,46.1,,3
73,0,1,191.94,2.84,11,40.004263,116.316587,46.1,,4
74,0,1,194.78,2.74,11,40.004287,116.316576,46.1,,3
75,0,1,197.51,2.79,11,40.00431,116.316563,46.2,,3
76,0,1,200.28,2.93,11,40.004332,116.316548,46.2,,2
77,0,1,203.28,2.95,11,40.004353,116.316532,46.2,,2
78,0,1,206.3,2.91,11,40.004374,116.316513,46.2,,3
79,0,1,209.27,2.74,12,40.004394,116.316493,46.2,,2
80,0,1,212.06,2.74,12,40.004412,116.316472,46.2,,3
81,0,1,214.75,2.74,12,40.00443,116.316449,46.2,,3
82,0,1,217.51,2.97,12,40.004446,116.316424,46.2,,3
83,0,1,220.4,2.86,12,40.004461,116.316398,46.2,,3
84,0,1,223.08,2.49,12,40.004474,116.316372,46.2,,3
